dates,nzd0028-0000,nzd0028-0001,nzd0028-0002,nzd0028-0003,nzd0028-0004,nzd0028-0005,nzd0028-0006,nzd0028-0007,nzd0028-0008,nzd0028-0009,nzd0028-0010,nzd0028-0011,nzd0028-0012,nzd0028-0013,nzd0028-0014,nzd0028-0015,nzd0028-0016,nzd0028-0017,nzd0028-0018,nzd0028-0019,nzd0028-0020,nzd0028-0021,nzd0028-0022,nzd0028-0023,nzd0028-0024,nzd0028-0025,nzd0028-0026,nzd0028-0027,nzd0028-0028,nzd0028-0029,nzd0028-0030,nzd0028-0031,nzd0028-0032,nzd0028-0033,nzd0028-0034,nzd0028-0035,nzd0028-0036,nzd0028-0037,satname
2018-05-25 22:16:28.178,353.81,350.2025,349.63,351.5475,351.3125,354.1433333333334,279.9599999999999,367.1433333333334,352.27750000000003,301.46500000000003,245.28000000000003,309.0625,230.89499999999998,237.25,236.71999999999997,272.51,242.84,289.09666666666664,268.73333333333335,313.29,347.74,357.19,359.28000000000003,361.28,360.34749999999997,348.0075,359.15333333333336,357.865,357.40000000000003,364.76,363.59666666666664,327.83666666666664,373.525,375.38000000000005,370.18666666666667,354.33,351.42,351.30333333333334,L8
2018-06-10 22:16:26.226,352.6775,346.115,337.03749999999997,349.135,347.54,351.25666666666666,264.73499999999996,368.415,342.9025,298.28000000000003,234.32,316.06666666666666,229.45,237.25,233.92000000000002,271.9166666666667,236.65,276.8175,259.525,313.29,347.74,357.19,359.28000000000003,361.28,360.19666666666666,350.30333333333334,359.15333333333336,357.865,357.40000000000003,362.3425,345.365,327.83666666666664,373.525,375.38000000000005,370.18666666666667,347.225,357.40000000000003,351.30333333333334,L8
2018-06-26 22:16:36.823,351.552,342.526,328.57399999999996,341.982,343.064,351.25666666666666,264.73499999999996,368.415,338.82,294.64,234.32,316.06666666666666,229.45,237.25,233.92000000000002,271.9166666666667,236.65,269.12,254.44,306.095,347.74,357.19,359.28000000000003,361.28,345.5775,350.30333333333334,359.15333333333336,357.865,357.40000000000003,361.092,342.194,324.0075,373.525,375.38000000000005,368.525,344.198,355.43600000000004,343.17,L8
2018-07-28 22:16:51.607,350.6133333333333,340.39833333333337,322.1083333333333,337.06,344.2283333333333,351.7875,265.01,368.415,338.1616666666667,295.72166666666664,233.365,307.95250000000004,222.8,237.25,233.92000000000002,270.6625,242.07333333333335,260.55,248.0583333333333,306.095,347.74,357.19,359.28000000000003,361.28,344.286,347.9875,359.5025,356.2033333333334,357.6975,362.03,345.96000000000004,320.398,373.525,375.74,368.756,345.125,355.78000000000003,343.002,L8
2018-11-01 22:17:30.804,351.5916666666667,341.056,318.875,339.43600000000004,345.57399999999996,353.51000000000005,260.55999999999995,368.415,343.555,296.71333333333337,232.41,311.895,216.15,,229.03,276.75,241.69,256.268,249.09799999999996,310.7175,354.4433333333333,362.1499999999999,363.53999999999996,366.0,346.40600000000006,354.1775,362.645,356.895,361.8125,364.3566666666666,347.3933333333334,322.918,372.40333333333336,380.12,370.632,348.31333333333333,357.87833333333333,346.658,L8
2018-11-17 22:17:31.986,355.2166666666667,337.70500000000004,319.12333333333333,340.912,346.61199999999997,355.53,260.55999999999995,370.195,345.01,295.41600000000005,232.41,300.0566666666666,216.15,,229.03,283.198,241.69,247.21749999999997,240.73249999999996,317.9425,358.08666666666676,365.21999999999997,365.77,367.1466666666667,347.872,356.58500000000004,363.0075,358.815,362.4625,364.84666666666664,348.2166666666667,324.08000000000004,373.58,381.15,371.312,349.13166666666666,359.03833333333336,346.974,L8
2018-12-19 22:17:28.292,364.364,337.98,322.512,339.0,349.0,359.01,265.56,370.54,349.168,296.03249999999997,232.41,288.43,227.79000000000002,,,284.56,252.92,248.96000000000004,225.12499999999994,318.5375,355.8433333333333,362.97666666666663,366.59,367.43,347.854,356.005,363.56,359.5825,362.2775,366.596,360.438,322.68,372.71333333333337,380.7925,371.146,353.274,360.88800000000003,344.832,L8
2019-01-04 22:17:27.803,368.6925,343.4633333333333,329.46,346.985,354.2475,355.7633333333333,269.78,370.54,351.20799999999997,299.52750000000003,231.185,285.83250000000004,227.31000000000003,225.23,230.43,279.53200000000004,246.7,263.0,229.735,321.99,349.35,357.475,360.78499999999997,364.76,358.04200000000003,350.272,361.916,359.5825,359.62199999999996,367.268,366.57800000000003,323.498,372.71333333333337,378.186,371.20200000000006,354.41400000000004,362.002,351.34749999999997,L8
2019-02-05 22:17:21.574,376.2833333333333,352.5233333333333,345.29,359.5975,356.80499999999995,358.0933333333333,318.28999999999996,369.54333333333335,356.27,308.955,229.96,286.5733333333333,232.89000000000004,225.23,282.855,286.18199999999996,295.34499999999997,289.9433333333333,243.32,321.754,351.45,357.686,360.956,365.01800000000003,362.72200000000004,352.95799999999997,362.254,360.8875,359.962,367.246,366.53200000000004,329.71999999999997,371.98,378.654,371.516,355.834,363.076,356.2825,L8
2019-03-25 22:17:09.739,372.3625,354.315,347.658,361.42400000000004,357.82599999999996,359.125,334.5033333333333,370.1625,358.19666666666666,320.38199999999995,229.96,286.5733333333333,232.89000000000004,225.23,310.25666666666666,289.0,317.08666666666664,289.9433333333333,243.32,323.7816666666667,354.44166666666666,359.68833333333333,362.8016666666667,365.77,363.7416666666666,356.0566666666667,363.205,361.524,361.2933333333333,368.06,367.3283333333334,337.5133333333333,373.006,379.555,372.49500000000006,357.435,364.195,358.258,L8
2019-04-26 22:16:59.330,368.202,353.808,348.2583333333334,361.5733333333333,357.4866666666667,359.125,335.23999999999995,369.88,359.25999999999993,322.9733333333333,229.96,286.5733333333333,232.89000000000004,225.23,316.85,289.74571428571426,325.40250000000003,290.11249999999995,247.25,323.1671428571429,354.21857142857147,360.33142857142855,362.9785714285714,366.01714285714286,363.59285714285716,356.88714285714286,362.9328571428572,360.93666666666667,361.70714285714286,368.0671428571428,366.94,335.64428571428573,373.27833333333336,380.0214285714286,372.56714285714287,358.17571428571426,364.2285714285714,355.84,L8
2019-05-28 22:17:17.913,367.2475,354.295,353.326,360.7633333333333,356.9083333333333,357.75250000000005,340.94599999999997,369.89399999999995,358.63166666666666,317.4083333333333,229.96,283.14000000000004,232.89000000000004,225.23,313.08000000000004,283.14166666666665,331.79,290.11249999999995,260.87666666666667,319.18833333333333,353.21166666666664,359.4483333333333,362.2516666666666,365.6266666666667,362.2733333333333,355.4433333333333,361.58,359.572,361.43666666666667,367.46166666666664,366.4216666666667,335.34666666666664,372.93600000000004,378.47,371.838,358.70666666666665,363.174,354.755,L8
2019-07-31 22:17:38.893,353.96500000000003,350.78599999999994,353.69500000000005,364.41,349.53200000000004,360.5800000000001,335.21999999999997,370.25,365.3,320.1,216.72,251.71,219.74,190.19,311.648,290.275,354.6175,286.90000000000003,269.655,324.58000000000004,360.11749999999995,364.3125,366.015,367.5350000000001,364.0775,361.4825,362.175,359.1725,364.19499999999994,368.8,367.2375,342.17,373.3125,380.4525,373.88000000000005,363.4649999999999,355.545,357.32666666666665,L8
2019-08-16 22:17:44.396,354.38800000000003,350.07000000000005,352.3925,362.8275,347.53200000000004,359.59666666666664,315.87399999999997,369.74249999999995,364.67,313.57,237.88,270.36,233.57999999999998,230.305,294.316,285.5675,354.08000000000004,285.7266666666667,272.97666666666663,324.15000000000003,358.35,359.7875,367.4733333333333,368.03000000000003,361.8525,358.84000000000003,361.21750000000003,357.97749999999996,364.4775,368.695,367.12,340.94250000000005,372.97,380.11,373.38999999999993,363.84749999999997,354.62749999999994,352.47,L8
2019-10-03 22:17:57.660,352.608,347.446,349.505,358.78499999999997,345.704,358.28499999999997,297.94399999999996,366.9175,355.2275,299.45,233.82666666666668,272.89000000000004,232.04,236.51333333333332,268.31,276.34749999999997,351.9166666666667,285.635,266.05,315.5625,349.34999999999997,354.0325,360.46000000000004,363.73,358.015,348.50249999999994,356.8325,353.395,358.78499999999997,364.4825,363.57000000000005,326.03,371.5900000000001,374.665,367.69000000000005,356.28,345.0175,336.79999999999995,L8
2019-11-04 22:17:58.697,352.2,346.76000000000005,348.40250000000003,355.53999999999996,344.584,358.28499999999997,285.88599999999997,354.84,346.72749999999996,291.89,232.9,274.435,231.18,233.635,247.288,268.6325,352.70000000000005,283.875,264.7,309.425,344.7325,348.3375,357.48333333333335,361.3566666666666,356.165,340.4375,355.4375,351.56,356.47749999999996,362.0075,362.4125,324.615,370.06500000000005,372.3875,365.31666666666666,351.20000000000005,342.2075,334.72666666666663,L8
2019-11-20 22:17:54.950,352.78999999999996,348.27666666666664,349.24,357.094,346.3416666666667,359.77,285.88599999999997,355.598,343.09000000000003,292.79333333333335,232.92400000000004,275.048,231.32,235.352,245.5533333333333,269.91999999999996,352.70000000000005,284.306,260.20799999999997,306.818,344.7325,348.3375,357.48333333333335,361.3566666666666,356.165,340.4375,355.4375,351.56,356.47749999999996,359.102,360.59000000000003,324.052,366.73,373.73999999999995,366.3275,353.03000000000003,345.782,337.15749999999997,L8
2019-12-22 22:17:51.823,351.925,347.9166666666667,349.29999999999995,356.94399999999996,346.085,360.65000000000003,266.41499999999996,355.12199999999996,342.428,304.15166666666664,232.92400000000004,278.97333333333336,231.32,235.352,235.064,276.19,352.20500000000004,286.17333333333335,253.2275,307.552,346.655,348.7975,357.75666666666666,361.6133333333333,356.84999999999997,341.11,356.96250000000003,352.225,356.525,359.316,360.114,324.17199999999997,367.77,374.98799999999994,367.598,351.962,349.22499999999997,342.25199999999995,L8
2020-02-08 22:17:38.924,352.095,349.06500000000005,340.5833333333333,355.7033333333333,352.0333333333333,358.8,274.1825,355.12199999999996,340.22833333333335,305.065,236.26399999999998,283.465,233.042,245.404,237.494,273.83,315.3833333333334,288.0833333333333,251.712,305.40500000000003,343.7,346.988,343.635,361.0675,356.5,338.226,357.228,352.225,356.525,359.9116666666667,360.2033333333333,322.4033333333333,367.77,375.28666666666663,367.47,348.9533333333334,354.10999999999996,334.92833333333334,L8
2020-02-24 22:17:35.189,350.5783333333334,346.3933333333334,332.195,355.1233333333333,351.93833333333333,350.0325,276.5925,352.52250000000004,335.3966666666667,303.635,231.37000000000003,281.9816666666667,229.314,241.128,234.80599999999998,271.085,280.3366666666667,286.63166666666666,245.282,301.3583333333333,339.57,346.896,342.104,361.224,357.14,334.26,357.8,349.84999999999997,356.26,359.8433333333333,359.73499999999996,319.51,367.78666666666663,375.205,367.48,345.1433333333334,353.71166666666664,331.2433333333333,L8
2020-03-11 22:17:28.877,350.5783333333334,346.3933333333334,332.195,355.1233333333333,351.93833333333333,337.102,276.5925,352.52250000000004,335.3966666666667,303.635,231.37000000000003,281.9816666666667,230.64833333333334,241.128,234.80599999999998,272.18857142857144,276.07750000000004,287.59857142857146,245.282,305.2714285714286,343.045,349.535,346.31,362.0233333333333,358.23,338.2233333333333,358.455,351.39,357.38,360.7642857142857,360.33,320.74857142857144,369.11,375.8985714285714,368.40285714285716,347.8257142857143,355.0671428571428,332.9642857142857,L8
2020-03-27 22:17:20.128,349.58,344.7857142857143,326.8014285714286,354.0957142857143,351.08142857142855,322.1766666666667,275.47799999999995,352.52250000000004,333.8528571428571,302.59714285714284,230.55833333333337,281.57142857142856,230.3557142857143,238.8166666666667,234.6016666666667,270.9625,268.716,287.145,245.32333333333335,303.56624999999997,341.4428571428571,348.1357142857143,346.31,362.0233333333333,358.23,336.4371428571429,358.455,350.8016666666667,357.4266666666667,360.45625,360.3775,320.74857142857144,369.11,375.73625,368.25125,345.75375,354.86875,332.9642857142857,L8
2020-04-28 22:17:04.952,349.1657142857143,345.63142857142856,323.6716666666667,354.84285714285716,351.15000000000003,322.1766666666667,276.03999999999996,353.97999999999996,333.6171428571429,303.21571428571434,235.86833333333334,282.7628571428572,230.94571428571427,239.46,234.74333333333334,272.35875,264.2366666666667,287.61625,246.07000000000002,302.6825,342.8157142857143,347.5842857142857,348.75333333333333,363.65333333333336,359.58500000000004,336.8542857142857,360.26,353.0683333333334,360.42,361.835,361.35499999999996,321.42428571428576,369.522,378.03374999999994,369.83000000000004,348.89,358.62625,335.7942857142857,L8
2020-07-01 22:17:22.957,346.634,338.43,296.43,352.0775,344.18199999999996,290.2,271.406,366.55,324.912,296.814,238.0175,281.0425,231.22799999999998,242.38500000000002,234.26399999999998,266.8666666666667,243.5566666666667,285.15833333333336,245.64000000000001,297.06166666666667,339.85400000000004,345.002,342.56,363.42750000000007,359.30500000000006,333.52799999999996,360.635,352.14250000000004,360.755,363.91400000000004,362.294,319.52500000000003,370.90333333333336,377.88,370.14400000000006,344.974,353.77666666666664,326.48749999999995,L8
2020-08-02 22:17:33.048,347.37166666666667,337.17833333333334,295.00200000000007,352.0775,344.18199999999996,290.2,271.406,366.55,324.912,296.814,238.0175,281.0425,231.22799999999998,242.38500000000002,234.26399999999998,264.89,241.50428571428571,283.9271428571429,244.39666666666668,291.0728571428571,339.85400000000004,345.002,342.56,363.42750000000007,359.30500000000006,333.52799999999996,360.635,352.14250000000004,360.755,363.91400000000004,361.09499999999997,318.39,370.90333333333336,375.65166666666664,370.14400000000006,343.43,352.5814285714286,322.852,L8
2020-08-18 22:17:38.586,349.205,339.81166666666667,294.50250000000005,351.66249999999997,344.698,286.196,271.956,366.55,323.8325,296.75750000000005,239.55000000000004,275.0,231.9475,246.4825,236.658,266.9771428571429,244.8314285714286,284.68285714285713,247.31333333333336,294.3014285714286,344.26599999999996,348.43,357.6925,364.355,361.0275,338.65,360.72,353.21799999999996,360.708,364.632,361.30833333333334,322.86600000000004,370.40000000000003,375.92833333333334,371.05600000000004,347.7733333333333,353.50714285714287,333.238,L8
2020-09-03 22:17:46.393,349.5516666666667,339.86833333333334,293.4833333333334,350.95,342.842,291.418,271.948,366.55,322.855,297.27,237.96333333333337,274.925,231.935,245.6225,236.58999999999997,267.05571428571426,244.58857142857144,284.2528571428571,247.07333333333335,293.98,344.442,348.608,362.0925,362.49,360.27250000000004,339.882,358.315,354.13800000000003,359.406,362.63,360.7083333333333,323.85,371.0466666666667,374.72499999999997,369.52599999999995,348.5816666666667,352.66857142857145,335.6,L8
2020-09-19 22:17:52.015,348.8528571428572,340.1328571428572,294.9575,349.664,342.695,303.81399999999996,272.78999999999996,366.55,324.276,297.158,235.63,275.908,229.7825,244.942,236.16333333333333,265.39,241.21857142857147,283.20428571428573,246.51,290.4371428571429,339.024,344.336,360.3433333333333,361.31333333333333,357.255,333.854,355.63,352.53799999999995,356.30800000000005,360.30600000000004,359.36833333333334,322.22200000000004,370.03000000000003,372.2516666666667,366.658,344.5733333333333,350.17142857142863,332.93600000000004,L8
2021-01-09 22:17:48.906,350.46000000000004,341.998,294.3349999999999,351.60999999999996,348.845,348.48,277.21333333333325,371.98,327.36,298.18499999999995,229.22000000000003,271.38,228.71999999999997,248.22000000000003,238.75333333333336,271.668,243.78750000000002,291.348,247.6225,303.14399999999995,348.3625,350.60499999999996,362.10999999999996,362.30333333333334,358.56,336.80999999999995,357.28999999999996,355.8675,357.1175,362.2775,360.882,326.36,372.625,372.858,367.9325,347.36800000000005,354.308,338.592,L8
2021-01-25 22:17:44.203,349.742,341.3016666666667,295.30333333333334,351.27599999999995,349.06,349.446,277.3275,346.69500000000005,328.21,297.41,231.77000000000007,273.15,228.50666666666666,246.645,237.385,270.1133333333333,243.34600000000006,290.02,247.19,303.97999999999996,345.16400000000004,348.52599999999995,361.10499999999996,362.4625,358.29200000000003,332.98749999999995,358.106,353.72400000000005,357.608,362.994,361.21333333333337,325.28000000000003,370.68,373.5016666666667,368.082,345.925,354.61833333333334,335.99,L8
2021-02-26 22:17:35.944,347.96500000000003,344.058,298.31,354.902,350.12800000000004,353.71,277.80999999999995,343.31333333333333,328.235,297.155,233.27750000000003,280.07,228.3425,244.755,234.04999999999998,272.166,241.93250000000003,292.696,245.6475,314.476,346.444,349.554,362.885,363.7125,358.384,332.2525,359.01200000000006,353.90200000000004,357.402,362.954,360.582,325.808,369.97333333333336,375.744,367.255,344.96750000000003,355.355,338.87,L8
2021-03-30 22:17:22.624,348.57666666666665,344.59000000000003,298.245,356.5825,352.2675,357.57666666666665,275.15,337.24,329.56333333333333,296.0166666666667,234.0633333333334,279.64000000000004,228.26666666666668,242.9333333333333,233.59,273.2,241.7966666666667,294.34999999999997,246.65333333333334,316.8125,355.29333333333335,355.18,365.9866666666667,366.82,362.17,329.24333333333334,361.4075,354.3025,352.445,365.085,361.8775,326.8275,369.97333333333336,377.875,369.7033333333333,343.4166666666667,356.22333333333336,332.1575,L8
2021-04-15 22:17:16.883,348.57666666666665,344.59000000000003,317.1466666666667,357.72799999999995,353.71999999999997,357.57666666666665,275.15,337.24,337.57,296.0166666666667,233.64250000000004,279.65250000000003,228.93,244.7175,235.00333333333333,273.2,241.7966666666667,294.34999999999997,246.65333333333334,316.8125,355.29333333333335,355.18,365.9866666666667,366.6075,362.17,329.24333333333334,360.37600000000003,354.35200000000003,353.88199999999995,365.75999999999993,362.97799999999995,329.524,370.0075,377.97200000000004,369.9225,347.4475,358.365,336.422,L8
2021-05-01 22:17:07.841,348.75,343.504,324.4775,356.845,352.90166666666664,356.07500000000005,274.42999999999995,333.856,335.396,296.58750000000003,232.478,279.948,228.746,244.814,234.7775,271.502,240.84750000000003,292.58399999999995,246.2825,318.336,349.56,351.495,363.52250000000004,365.53200000000004,360.9,328.405,359.625,353.98333333333335,354.62999999999994,364.955,362.6383333333333,327.50166666666667,369.44,377.395,369.15999999999997,345.514,357.70799999999997,336.2,L8
2021-05-17 22:17:12.707,350.16999999999996,345.7083333333333,329.446,357.73999999999995,353.03142857142853,356.244,274.42999999999995,333.856,339.835,297.35,236.76666666666668,280.71999999999997,229.60333333333332,245.62166666666667,236.266,270.99666666666667,240.196,289.21,242.916,318.336,349.56,351.495,363.52250000000004,365.53200000000004,360.9,328.405,359.625,353.98333333333335,354.62999999999994,364.955,362.6383333333333,327.50166666666667,369.44,377.395,369.15999999999997,345.514,357.70799999999997,336.2,L8
2021-07-04 22:17:29.944,351.47499999999997,346.05,334.1766666666667,359.72125,354.06875,358.2266666666667,274.42999999999995,333.856,345.2642857142857,297.35,242.38714285714286,282.19714285714286,232.02142857142857,246.35142857142858,239.485,271.87142857142857,240.44833333333335,289.21,242.916,321.15333333333336,352.46000000000004,353.442,364.046,365.8966666666667,362.192,334.964,360.31,355.32142857142856,356.35571428571427,366.11571428571426,363.9585714285714,327.28000000000003,370.68,377.84000000000003,369.9633333333333,349.08,359.7416666666666,341.3128571428571,L8
2021-11-09 22:17:58.951,353.4866666666667,345.9766666666667,353.57499999999993,368.35,350.14000000000004,362.53000000000003,266.05,,355.3633333333333,297.16499999999996,254.29333333333338,283.7966666666667,235.43999999999997,241.98000000000002,243.53333333333333,268.6666666666667,238.1733333333334,276.495,235.26,335.24,364.06,361.23,366.14,367.72,367.36,361.2,357.915,363.35,356.335,362.875,371.88,320.245,376.88,372.57,366.655,348.51,356.625,345.635,L8
2021-11-25 22:17:57.047,352.89000000000004,345.53000000000003,354.195,367.30499999999995,351.64000000000004,368.14,266.05,,354.74,315.34000000000003,253.92000000000004,285.4533333333333,237.26666666666665,250.17333333333332,242.13333333333333,271.5833333333333,248.30333333333337,287.315,241.07,335.275,351.64,358.5,365.97,367.45000000000005,366.645,363.53,357.915,363.35,355.34666666666664,363.2833333333333,366.98,325.55,375.435,374.9266666666667,368.24,344.68333333333334,356.625,345.635,L8
2021-12-19 22:17:52.616,352.1125,344.0625,354.195,359.1933333333333,351.03,358.945,273.85999999999996,323.79,349.3075,309.67333333333335,249.10750000000002,284.115,235.11,246.4675,240.9275,270.5575,246.26750000000004,285.81,243.56,330.99333333333334,345.03999999999996,352.90333333333336,365.97,364.4666666666667,348.5466666666667,363.53,357.73333333333335,354.38,355.0275,363.1125,364.6933333333333,323.775,368.18,373.7625,367.695,342.275,355.49666666666667,335.49666666666667,L9
2022-01-20 22:17:51.591,349.045,341.255,349.375,353.1933333333333,349.61,349.75,281.34999999999997,340.735,344.26,308.1675,240.10666666666668,281.8,231.30333333333337,245.04666666666665,236.04333333333338,264.5525,245.27500000000003,284.62,244.66666666666666,325.2366666666667,335.72333333333336,348.0566666666667,363.985,361.85999999999996,326.18333333333334,365.86,354.39,345.41,351.13333333333327,360.5375,361.09999999999997,312.65,363.83,371.5133333333333,367.485,334.735,348.28999999999996,317.25,L9
2022-04-18 22:17:25.504,348.858,338.706,349.375,353.1933333333333,349.61,349.75,281.34999999999997,340.735,344.26,308.1675,240.10666666666668,281.8,231.30333333333337,245.04666666666665,236.04333333333338,264.5525,241.96600000000004,282.81399999999996,242.0325,325.2366666666667,335.72333333333336,348.0566666666667,363.985,361.85999999999996,315.58,365.86,354.39,345.41,351.13333333333327,352.086,361.09999999999997,312.65,363.83,371.5133333333333,367.485,334.735,338.96999999999997,308.41,L8
2022-05-04 22:17:26.026,349.175,340.5316666666667,348.9633333333333,353.26,349.778,351.895,279.205,344.97333333333336,341.398,305.868,236.31,281.85,230.5925,242.2475,235.75500000000002,264.07800000000003,241.69000000000003,283.46166666666664,243.47199999999998,325.055,335.375,346.9025,361.1766666666667,362.1825,323.988,347.375,355.09666666666664,348.555,352.53999999999996,353.0,360.55,312.094,363.83,371.5133333333333,360.884,334.735,338.96999999999997,308.41,L8
2022-05-12 22:17:13.223,350.61833333333334,344.6466666666667,350.8075,355.674,355.0,351.895,283.59,351.55,349.694,308.85249999999996,238.89333333333335,293.0825,232.15666666666667,247.81333333333336,236.74,270.56399999999996,242.984,284.024,244.0725,329.784,340.96400000000006,350.18,363.52250000000004,363.65999999999997,330.915,353.0833333333333,359.56,353.04333333333335,357.3975,356.1066666666666,361.9875,317.524,367.10999999999996,377.81666666666666,363.95200000000006,342.4775,345.60999999999996,316.2666666666667,L9
2022-06-05 22:17:39.656,350.21999999999997,342.52833333333336,350.42,354.70799999999997,353.61,352.93666666666667,281.7525,350.75,343.33599999999996,299.37249999999995,229.79500000000002,291.87,231.57000000000002,240.1766666666667,236.39333333333335,267.878,237.602,282.72999999999996,244.83,323.244,340.908,342.54,362.115,363.022,329.995,341.78,359.765,353.365,359.095,356.28000000000003,362.07000000000005,316.03,362.21000000000004,376.62000000000006,363.432,344.2575,348.65,321.49,L8
2022-06-13 22:17:12.050,350.59999999999997,343.3614285714286,350.21,354.7966666666667,353.1233333333333,353.075,280.038,345.7083333333333,341.125,298.568,226.9266666666667,283.86800000000005,231.57000000000002,234.95000000000002,235.4325,266.2966666666667,237.41166666666666,283.46166666666664,244.965,322.65000000000003,340.39000000000004,343.4766666666667,361.294,363.08666666666664,334.0657142857143,338.6525,359.756,353.63199999999995,359.09000000000003,356.68857142857144,361.294,316.32166666666666,361.115,375.99,364.3183333333333,345.32,349.798,323.81000000000006,L9
2022-06-21 22:17:48.970,351.7,346.20285714285717,351.5233333333333,358.875,354.7716666666667,355.3125,279.63,350.092,347.1333333333334,298.625,223.05500000000006,284.81,242.72333333333336,234.8166666666667,234.80666666666664,271.59,236.86200000000002,283.594,244.74799999999996,324.6366666666667,345.3233333333333,347.4166666666667,362.6366666666667,364.69166666666666,341.6657142857143,344.556,361.59799999999996,356.51599999999996,361.658,358.0,363.384,319.52000000000004,366.7025,379.70500000000004,366.02,350.98199999999997,352.40999999999997,332.812,L8
2022-07-15 22:17:24.696,351.64000000000004,344.95375,351.5233333333333,355.6685714285714,353.5514285714286,354.43600000000004,278.49399999999997,345.4583333333333,344.49285714285713,298.682,224.51000000000002,284.07399999999996,239.63250000000002,237.675,234.33499999999998,270.7657142857143,237.12000000000003,283.38166666666666,244.65499999999997,324.64,343.5042857142857,347.04714285714283,362.6366666666667,364.69166666666666,341.6657142857143,335.16,360.6116666666667,355.295,360.1333333333334,357.97875,362.6033333333333,319.1042857142857,364.16999999999996,378.196,365.88142857142856,348.3483333333333,352.7583333333334,332.65333333333336,L9
2022-07-31 22:17:39.593,352.15000000000003,344.66125000000005,352.18999999999994,354.84714285714284,352.09285714285716,354.43600000000004,273.088,343.014,339.7757142857143,297.58600000000007,232.50500000000002,282.77833333333336,237.35600000000005,234.24,233.82,271.6228571428572,237.03000000000006,283.59499999999997,244.24166666666667,320.8142857142857,339.80000000000007,346.34714285714284,360.91,364.1116666666667,349.56857142857143,333.20714285714286,359.73285714285714,354.6485714285714,358.7957142857143,357.38874999999996,362.23857142857145,323.6271428571428,364.16999999999996,376.71000000000004,364.56714285714287,348.28999999999996,352.83,332.5857142857143,L9
2022-09-09 22:18:11.619,352.3466666666667,343.7366666666667,350.785,354.60749999999996,351.2425,353.675,274.3483333333333,345.0016666666667,338.43375,297.86833333333334,233.03000000000003,282.7471428571429,236.1966666666667,235.92333333333332,234.225,271.27,237.65857142857143,283.95285714285717,244.58142857142857,321.21000000000004,338.99375000000003,345.81125,360.12142857142857,363.44571428571425,350.645,332.41875,359.58124999999995,354.30875,358.95875,358.0833333333333,362.23625,323.34250000000003,364.8533333333333,376.7742857142857,364.84250000000003,347.86285714285714,353.39625,333.3625,L8
2022-09-17 22:17:54.625,352.315,343.41700000000003,350.785,353.70666666666665,350.5788888888889,352.75857142857143,274.01714285714286,345.0016666666667,337.11333333333334,297.5828571428571,231.80333333333337,282.2425,234.85142857142858,234.02428571428572,233.91285714285712,270.13666666666666,237.34875000000002,284.235,244.3625,317.90555555555557,338.21333333333337,345.2033333333333,358.96625,362.92,350.9555555555555,330.9166666666667,359.24,354.0222222222222,358.79555555555555,358.06,361.90555555555557,322.94666666666666,364.8533333333333,376.115,364.9844444444445,346.8725,353.1477777777778,333.30444444444447,L9
2022-10-19 22:18:03.080,352.78222222222223,348.9,349.64,353.842,350.553,352.75857142857143,269.59,345.0016666666667,337.11333333333334,297.5828571428571,231.80333333333337,282.2425,234.85142857142858,234.02428571428572,233.91285714285712,270.13666666666666,234.14875,284.77875,249.90499999999997,319.319,340.90600000000006,347.759,357.94888888888886,362.80111111111114,360.00333333333333,333.621,359.66999999999996,354.76599999999996,359.496,363.24999999999994,362.329,324.144,366.01142857142855,376.7711111111111,365.83500000000004,348.5733333333333,357.8955555555556,339.63444444444445,L9
2022-11-04 22:18:00.514,353.73333333333335,349.38500000000005,350.45714285714286,354.69899999999996,351.218,352.94571428571425,269.13571428571424,347.1566666666667,340.50444444444446,297.73499999999996,233.18,283.66625,235.91666666666666,234.05333333333337,233.75,272.09888888888895,233.26857142857145,284.5042857142857,250.00142857142856,320.52700000000004,344.051,350.018,359.53111111111116,363.3888888888889,360.8366666666667,337.18,360.838,356.071,360.156,364.658,363.327,326.607,364.24375,376.202,368.624,347.149,357.481,338.254,L9
2022-11-12 22:18:10.437,353.54125,348.4511111111112,349.47666666666663,350.533,349.571,350.425,270.065,339.715,336.01666666666665,298.21857142857147,232.84166666666667,277.8675,234.0,231.58571428571432,232.58571428571432,268.56111111111113,234.09875000000002,284.24875,249.5625,317.646,340.998,347.123,358.15250000000003,362.61625000000004,359.48333333333335,332.75,359.68,355.41,359.57444444444445,362.684,362.17600000000004,324.33900000000006,361.72125,374.635,367.15999999999997,344.721,356.36899999999997,337.091,L8
2022-12-22 22:17:59.519,353.26,347.51714285714286,347.26250000000005,347.56375,348.26375,347.7133333333333,268.51666666666665,345.752,333.3328571428571,299.035,236.42500000000004,281.73999999999995,229.17166666666665,233.12,233.3516666666667,267.15142857142854,234.35714285714286,283.91285714285715,251.83428571428573,318.28000000000003,338.17375,348.68874999999997,356.1783333333333,361.12833333333333,358.4785714285714,328.73375,358.7975,354.90000000000003,358.35,361.7,361.58,323.72875,360.455,373.13374999999996,365.50375,342.3675,355.30125,335.59000000000003,L9
