dates,nzd0474-0000,nzd0474-0001,nzd0474-0002,nzd0474-0003,nzd0474-0004,nzd0474-0005,nzd0474-0006,nzd0474-0007,nzd0474-0008,nzd0474-0009,nzd0474-0010,nzd0474-0011,nzd0474-0012,nzd0474-0013,nzd0474-0014,nzd0474-0020,nzd0474-0021,nzd0474-0022,nzd0474-0023,nzd0474-0024,nzd0474-0025,nzd0474-0026,nzd0474-0027,nzd0474-0028,nzd0474-0029,nzd0474-0030,nzd0474-0043,nzd0474-0044,nzd0474-0045,nzd0474-0046,nzd0474-0047,nzd0474-0048,nzd0474-0054,nzd0474-0055,nzd0474-0015,nzd0474-0016,nzd0474-0017,nzd0474-0018,nzd0474-0019,nzd0474-0031,nzd0474-0032,nzd0474-0033,nzd0474-0034,nzd0474-0035,nzd0474-0036,nzd0474-0037,nzd0474-0038,nzd0474-0039,nzd0474-0040,nzd0474-0041,nzd0474-0042,nzd0474-0049,nzd0474-0050,nzd0474-0051,nzd0474-0052,nzd0474-0053,nzd0474-0056,nzd0474-0057,nzd0474-0058,nzd0474-0059,nzd0474-0060,nzd0474-0061,nzd0474-0062,nzd0474-0063,nzd0474-0064,nzd0474-0065,nzd0474-0066,nzd0474-0067,nzd0474-0068,nzd0474-0069,nzd0474-0070,nzd0474-0071,nzd0474-0072,satname
2021-08-30 22:14:25+00:00,318.66,308.03499999999997,291.55,316.735,312.04999999999995,301.11,302.92,309.44,308.9,304.345,320.865,320.01,320.32,322.3,311.51,299.435,292.99,292.93,302.55,286.7,279.67,282.62,278.16,280.12,283.28,280.82500000000005,299.355,301.91,312.80333333333334,312.48333333333335,309.37,320.22,304.3433333333333,310.98333333333335,305.78999999999996,297.9,298.91999999999996,295.865,301.1,279.645,274.81,288.81,282.855,287.93,286.58500000000004,286.32500000000005,288.39,296.755,299.575,299.99,309.94,313.43,301.46000000000004,302.90999999999997,295.23,295.04,297.52,290.57,295.255,301.99,311.38,323.025,318.03,327.005,324.4266666666667,322.36,330.83500000000004,334.46500000000003,338.12,334.825,334.14,332.67999999999995,328.96000000000004,L8
2021-09-06 22:20:38+00:00,318.66,308.03499999999997,291.55,316.735,312.04999999999995,301.11,302.92,309.44,308.9,304.345,320.865,320.01,320.32,322.3,311.51,299.435,292.99,292.93,302.55,286.7,279.67,282.62,278.16,280.12,283.28,280.82500000000005,295.41,299.08,309.42,312.1075,311.0,321.77666666666664,304.99,310.98333333333335,305.78999999999996,297.9,298.91999999999996,295.865,301.1,279.645,274.81,288.81,282.855,287.93,285.42333333333335,284.29,289.1033333333333,294.5566666666667,299.0566666666667,298.6566666666667,305.48333333333335,313.43,301.46000000000004,302.90999999999997,295.23,295.04,299.0125,290.57,295.255,301.99,311.38,323.32666666666665,323.275,328.18,325.715,324.3333333333333,333.20666666666665,334.35999999999996,337.7166666666667,335.46666666666664,335.62333333333333,333.46999999999997,328.96000000000004,L8
2021-09-22 22:20:41+00:00,318.66,308.03499999999997,291.55,316.735,312.04999999999995,301.11,302.92,309.44,308.9,304.345,320.865,320.01,320.32,322.3,311.51,299.435,292.99,292.93,297.83,283.305,278.155,279.475,274.64,273.575,280.66,278.9433333333333,290.6825,296.056,306.238,308.504,309.355,319.255,304.652,309.6475,305.78999999999996,297.9,298.91999999999996,295.865,301.1,277.67,272.6933333333333,282.95,278.65333333333336,282.81666666666666,282.13,281.70000000000005,287.10749999999996,291.71500000000003,297.015,295.35,299.96500000000003,312.34999999999997,301.25,301.19,295.23,298.08500000000004,298.57,290.57,295.40000000000003,301.94,307.94666666666666,318.725,320.27666666666664,326.1525,323.594,325.9375,330.7825,332.2475,334.3525,334.0275,332.345,329.6875,321.58666666666664,L8
2021-12-20 22:14:31+00:00,299.24,301.27,283.2,299.45,298.555,285.21500000000003,288.375,293.145,289.92499999999995,289.5,308.41999999999996,304.03499999999997,300.025,303.65,297.105,290.58500000000004,278.63,279.34000000000003,289.18,278.05,273.7,274.07,271.8666666666667,269.90000000000003,273.3333333333333,271.78000000000003,279.3225,289.038,299.422,302.36,303.96500000000003,314.2675,301.896,305.3725,289.06,282.6,284.73,282.485,282.09000000000003,272.46333333333337,266.22999999999996,272.84999999999997,272.69666666666666,274.28,276.1225,274.63750000000005,282.17249999999996,284.59000000000003,291.275,289.58500000000004,291.34250000000003,309.8066666666667,298.79333333333335,297.62666666666667,296.125,297.8066666666667,296.098,288.98,294.5733333333333,299.6133333333333,302.19666666666666,316.0025,320.04999999999995,322.62749999999994,319.846,322.905,327.69,327.78,329.125,329.13,327.695,323.9225,311.5233333333333,L8
2022-01-04 22:20:39+00:00,299.24,301.27,283.2,299.45,298.555,285.21500000000003,288.375,293.145,289.92499999999995,289.5,308.41999999999996,304.03499999999997,300.025,303.65,297.105,290.58500000000004,278.63,279.34000000000003,289.18,278.05,273.7,274.07,271.8666666666667,269.90000000000003,273.3333333333333,271.78000000000003,279.3225,289.038,299.422,306.08166666666665,308.82,314.2675,301.896,305.3725,289.06,282.6,284.73,282.485,282.09000000000003,272.46333333333337,266.22999999999996,272.84999999999997,272.69666666666666,274.28,276.1225,274.63750000000005,282.17249999999996,284.59000000000003,291.275,294.76800000000003,291.34250000000003,309.8066666666667,298.79333333333335,297.62666666666667,296.125,297.8066666666667,296.098,288.98,294.5733333333333,299.6133333333333,302.19666666666666,316.0025,320.04999999999995,322.62749999999994,319.846,322.905,327.69,327.78,329.125,329.13,327.695,323.9225,311.5233333333333,L9
2022-01-12 22:20:37+00:00,297.78,299.65333333333336,279.4066666666667,287.1133333333333,298.555,285.21500000000003,275.59666666666664,288.8433333333333,289.92499999999995,289.5,308.41999999999996,304.03499999999997,300.025,303.65,294.8666666666666,283.2,275.3433333333333,272.97,284.895,274.645,270.18,269.78,267.8825,260.4675,266.84000000000003,264.1725,278.006,287.855,298.1616666666667,303.44,305.90500000000003,312.142,300.055,303.226,287.76,281.73,281.8066666666667,279.8333333333333,276.1433333333334,263.2275,261.64,267.8325,267.9525,270.63,273.18999999999994,273.25800000000004,280.102,282.812,288.828,292.25,288.276,307.055,296.22749999999996,294.855,294.62333333333333,295.32,295.35,288.65000000000003,293.8575,297.375,300.775,315.41999999999996,318.48400000000004,321.47799999999995,318.92833333333334,321.694,325.63,325.754,326.576,327.03000000000003,325.34799999999996,321.268,308.7625,L8
2022-01-13 22:14:26+00:00,299.21,299.735,278.10249999999996,288.5575,298.31,285.03000000000003,277.72,289.7375,291.65000000000003,288.12,309.0133333333333,304.63666666666666,300.49,303.2366666666667,295.5275,283.1325,275.8975,272.2475,283.314,273.146,269.346,268.77,268.32,262.28000000000003,266.384,264.704,277.45,287.8457142857143,297.9042857142857,301.8425,304.4785714285714,311.77833333333336,300.46999999999997,303.33,288.6325,282.2875,282.04499999999996,280.42499999999995,276.7075,263.942,261.578,268.1,267.628,270.306,272.6716666666667,272.7083333333333,279.45166666666665,281.865,287.6983333333333,290.90285714285716,287.29333333333335,306.88,296.384,295.956,297.33500000000004,296.646,296.4642857142857,290.805,294.276,297.164,301.832,316.4266666666667,318.835,321.95666666666665,319.49000000000007,322.28333333333336,325.21666666666664,325.4583333333333,325.25666666666666,326.28333333333336,324.43833333333333,321.5833333333333,308.188,L9
2022-01-20 22:20:39+00:00,299.21,299.735,278.10249999999996,288.5575,298.31,285.03000000000003,277.72,289.7375,291.65000000000003,288.12,309.0133333333333,304.63666666666666,300.49,303.2366666666667,295.5275,283.1325,275.8975,272.2475,283.314,273.146,269.346,268.77,268.32,262.28000000000003,266.384,264.704,275.45428571428573,287.5625,297.09250000000003,300.19888888888886,302.63125,310.99571428571426,300.4225,302.0828571428571,288.6325,282.2875,282.04499999999996,280.42499999999995,276.7075,263.942,261.578,268.1,267.628,270.306,272.6716666666667,272.7083333333333,279.45166666666665,281.865,287.6983333333333,290.90285714285716,285.75714285714287,306.28333333333336,296.215,295.1016666666667,298.034,296.41,296.15,290.616,294.3066666666667,296.2416666666667,302.3833333333333,316.96999999999997,320.00142857142856,320.63714285714286,319.6825,324.17571428571426,325.21666666666664,325.4583333333333,325.25666666666666,326.28333333333336,325.06142857142856,321.5833333333333,305.03333333333336,L9
2022-01-28 22:20:31+00:00,299.21,299.735,278.10249999999996,288.5575,298.31,285.03000000000003,277.72,289.7375,291.65000000000003,288.12,309.0133333333333,304.63666666666666,300.49,303.2366666666667,295.5275,283.1325,275.8975,272.2475,283.314,273.146,269.346,268.77,268.32,262.28000000000003,266.384,264.704,275.45428571428573,287.5625,297.09250000000003,300.19888888888886,302.63125,310.99571428571426,300.4225,302.0828571428571,288.6325,282.2875,282.04499999999996,280.42499999999995,276.7075,263.942,261.578,268.1,267.628,270.306,272.6716666666667,272.7083333333333,279.45166666666665,281.865,287.6983333333333,290.90285714285716,285.75714285714287,306.28333333333336,296.215,295.1016666666667,298.034,296.41,296.15,290.616,294.3066666666667,296.2416666666667,302.3833333333333,316.96999999999997,320.00142857142856,320.63714285714286,319.6825,324.17571428571426,325.21666666666664,325.4583333333333,325.25666666666666,326.28333333333336,325.06142857142856,321.5833333333333,309.9985714285714,L8
2022-02-13 22:20:28+00:00,300.205,302.416,279.86199999999997,291.724,299.8025,287.0725,280.832,292.09000000000003,295.925,290.29,310.9675,306.1825,302.83000000000004,305.485,297.71799999999996,284.858,277.448,273.748,283.8616666666667,274.95,270.79833333333335,269.5116666666667,271.27,265.7633333333333,268.2716666666667,269.25500000000005,280.225,286.96375,294.78000000000003,299.9433333333333,304.10555555555555,311.59,300.2471428571429,300.8833333333333,291.188,284.402,282.04499999999996,280.42499999999995,276.7075,266.2366666666667,262.74499999999995,270.34166666666664,268.3983333333333,271.38,273.35857142857145,273.5385714285714,280.64142857142855,282.94,287.6983333333333,290.90285714285716,285.75714285714287,306.68857142857144,297.63142857142856,295.9371428571429,298.034,296.41,296.91,291.42,294.71857142857147,298.0042857142857,302.3833333333333,316.96999999999997,320.00142857142856,320.63714285714286,320.96375,325.905,326.7557142857143,325.4583333333333,325.25666666666666,326.28333333333336,325.06142857142856,321.5833333333333,309.9985714285714,L8
2022-03-02 22:14:13+00:00,301.062,307.514,282.866,287.59,298.98333333333335,286.78999999999996,277.24749999999995,296.256,304.5025,299.1525,318.1375,313.155,308.5625,312.63250000000005,297.66249999999997,280.635,283.054,270.0625,280.738,277.78333333333336,274.1333333333333,272.7116666666667,269.89199999999994,262.892,266.338,268.71000000000004,284.41875,286.14428571428573,294.42,298.85875,304.00624999999997,311.3614285714285,300.15500000000003,300.046,297.09200000000004,290.712,288.5225,287.265,284.0375,264.052,267.06,272.64166666666665,265.41999999999996,269.116,274.92285714285714,272.85999999999996,283.4342857142857,286.24142857142857,291.53999999999996,293.49000000000007,282.74166666666673,305.80333333333334,297.35,295.4166666666667,298.735,296.684,297.64,293.4,295.2266666666667,298.75499999999994,301.996,316.9166666666667,320.33,320.815,321.36285714285714,327.4785714285714,326.42333333333335,324.01599999999996,322.76,325.578,323.71999999999997,320.058,307.54999999999995,L9
2022-03-25 22:20:20+00:00,301.062,307.514,282.866,287.59,298.98333333333335,286.78999999999996,277.24749999999995,296.256,304.5025,299.1525,321.688,316.578,310.446,314.262,302.262,284.912,285.8,270.0625,280.918,279.9783333333333,276.4766666666667,274.46666666666664,273.604,266.95,269.34399999999994,271.094,288.72285714285715,288.4066666666667,298.4583333333333,299.26000000000005,304.73285714285714,311.035,299.43,301.78000000000003,298.8816666666667,293.5733333333333,292.972,291.062,289.948,265.996,268.30333333333334,274.45666666666665,267.302,271.93999999999994,276.8883333333333,273.53999999999996,283.9433333333333,287.3016666666667,291.602,295.51,282.96400000000006,305.3516666666667,297.52166666666665,295.77833333333336,298.87,295.554,297.7133333333333,294.8616666666667,295.1133333333333,298.69166666666666,304.47400000000005,318.16249999999997,321.182,320.386,322.0983333333333,326.695,325.604,322.0925,320.5825,320.4766666666667,322.39399999999995,317.9975,311.22,L9
2022-04-02 22:20:07+00:00,301.062,307.514,282.866,287.59,298.98333333333335,286.78999999999996,277.24749999999995,296.256,304.5025,299.1525,321.688,316.578,310.446,314.262,302.262,284.912,285.8,270.0625,280.918,279.9783333333333,276.4766666666667,274.46666666666664,273.604,266.95,269.34399999999994,271.094,288.72285714285715,288.4066666666667,298.4583333333333,299.26000000000005,304.73285714285714,311.035,299.43,301.78000000000003,298.8816666666667,293.5733333333333,292.972,291.062,289.948,265.996,271.2557142857143,274.45666666666665,267.302,271.93999999999994,276.8883333333333,273.53999999999996,283.9433333333333,287.3016666666667,291.602,295.51,282.96400000000006,305.3516666666667,297.52166666666665,295.77833333333336,298.87,295.554,297.7133333333333,294.8616666666667,295.1133333333333,298.69166666666666,304.47400000000005,318.16249999999997,321.182,320.386,322.0983333333333,326.695,325.604,322.0925,320.5825,320.4766666666667,322.39399999999995,317.9975,311.22,L8
2022-04-10 22:20:17+00:00,301.062,307.514,282.866,287.59,298.98333333333335,286.78999999999996,277.24749999999995,296.256,304.5025,299.1525,321.688,316.578,310.446,314.262,302.262,284.912,285.8,270.0625,280.918,279.9783333333333,276.4766666666667,274.46666666666664,273.604,266.95,269.34399999999994,271.094,291.54625,291.86571428571426,298.4583333333333,299.26000000000005,304.73285714285714,311.035,299.43,303.8533333333333,298.8816666666667,293.5733333333333,292.972,291.062,289.948,265.996,271.2557142857143,274.45666666666665,267.302,271.93999999999994,276.8883333333333,277.925,283.9433333333333,289.49,294.2966666666667,297.0028571428571,287.94166666666666,305.3516666666667,297.52166666666665,295.77833333333336,298.87,295.554,297.7133333333333,295.55428571428575,295.1133333333333,300.44714285714286,304.47400000000005,318.16249999999997,321.182,320.386,323.53714285714284,327.6228571428572,325.604,322.0925,320.5825,320.4766666666667,322.39399999999995,317.9975,314.8228571428572,L9
2022-04-27 22:13:58+00:00,301.062,307.49833333333333,283.4683333333333,292.652,300.52750000000003,289.9625,283.45799999999997,296.256,308.65999999999997,299.1525,321.4883333333333,315.5883333333333,311.8866666666667,316.5116666666667,302.262,286.2583333333333,285.8,273.698,282.56500000000005,280.94142857142856,276.4766666666667,276.84142857142854,273.604,271.4166666666667,269.34399999999994,271.094,293.3388888888889,294.22249999999997,300.0585714285714,300.43125,305.65875,311.1685714285714,299.5833333333333,304.52714285714285,298.8816666666667,293.5733333333333,292.972,291.062,292.77500000000003,268.6266666666666,271.84625,275.87142857142857,268.76,276.00333333333333,278.83857142857147,279.43571428571425,286.26142857142855,291.13750000000005,295.7914285714286,299.03125,291.57428571428574,305.85714285714283,298.22714285714284,297.0014285714286,299.57666666666665,295.875,297.7133333333333,295.55428571428575,295.1133333333333,301.08625,305.57,318.16249999999997,322.59666666666664,321.9916666666667,323.53714285714284,328.80125,327.68,323.648,323.098,324.65250000000003,322.39399999999995,322.334,314.8228571428572,L8
2022-06-30 22:14:27+00:00,301.5175,308.0816666666667,283.405,298.46399999999994,302.265,291.8825,284.764,297.5,313.954,300.28,322.16,316.285,313.84,316.9866666666667,302.548,282.905,287.315,277.37199999999996,283.14400000000006,283.81142857142856,279.9816666666667,279.7242857142857,276.604,274.8333333333333,272.404,273.44,297.82,295.99571428571426,304.0014285714286,302.1175,308.35875,311.81333333333333,300.14,306.3014285714286,305.675,294.86999999999995,294.14,292.36199999999997,297.43833333333333,270.61499999999995,274.03000000000003,278.7885714285714,271.56666666666666,280.0183333333333,281.4857142857143,281.54333333333335,288.88714285714286,293.2725,299.07000000000005,300.6925,293.35714285714283,305.62833333333333,298.55999999999995,297.1566666666667,300.088,295.6,299.022,296.23999999999995,295.83166666666665,300.74142857142857,307.5266666666667,318.26,323.242,322.322,324.89166666666665,331.2925,331.0466666666667,324.9625,324.475,326.12000000000006,323.84999999999997,324.645,316.7866666666667,L8
2022-08-09 22:14:22+00:00,303.84,312.406,289.808,312.9325,308.0375,293.54,295.48,307.78,319.414,304.055,323.00333333333333,316.87833333333333,314.69,318.5566666666667,307.21000000000004,288.036,296.444,287.0825,294.3775,291.54333333333335,288.466,287.43333333333334,287.63,287.586,283.375,284.82,310.9942857142857,306.94,311.944,306.7375,315.058,316.9933333333333,304.92333333333335,312.66,314.21400000000006,301.094,300.4525,298.6075,307.47,280.02,280.01714285714286,285.93666666666667,278.74799999999993,287.9,287.92,288.204,294.7133333333333,298.43285714285713,305.41,302.99,302.25,308.49666666666667,303.6875,301.445,301.26,296.48,303.19999999999993,299.76599999999996,298.775,306.645,311.38,324.13,328.42333333333335,328.83,330.485,334.14833333333337,336.06399999999996,331.00333333333333,332.27333333333337,335.845,332.49,330.7933333333333,332.6500000000001,L9
2023-01-08 22:14:36+00:00,297.02,304.03499999999997,287.735,304.815,309.6,288.35,288.725,304.88,308.84,297.095,313.79999999999995,308.485,305.19,308.135,303.76,289.03499999999997,292.125,281.385,295.135,281.355,276.825,275.32000000000005,279.25,281.55,274.35,271.355,291.69500000000005,302.87,303.645,290.03,301.375,320.21,302.41,303.755,304.155,292.975,286.605,286.83500000000004,289.195,274.415,269.095,277.27,274.645,277.635,276.055,278.29999999999995,282.93499999999995,286.175,290.06,286.96000000000004,287.225,315.05,301.195,297.94,296.37,294.68,287.8,289.89,291.95000000000005,290.73,302.11,314.975,323.01,321.91,323.5,323.83500000000004,328.21,324.095,323.35,331.345,330.95500000000004,323.14,298.47,L8
2023-01-15 22:20:41+00:00,297.02,304.03499999999997,287.735,304.815,309.6,288.35,288.725,304.88,308.84,297.095,313.79999999999995,308.485,305.19,308.135,303.76,289.03499999999997,292.125,281.385,295.135,281.355,276.825,275.32000000000005,279.25,281.55,274.35,271.355,291.69500000000005,302.87,303.645,290.03,301.375,320.21,302.41,303.755,304.155,292.975,286.605,286.83500000000004,289.195,274.415,269.095,277.27,274.645,277.635,276.055,278.29999999999995,282.93499999999995,286.175,290.06,286.96000000000004,287.225,315.05,301.195,297.94,296.37,294.68,287.8,289.89,291.95000000000005,290.73,302.11,314.975,323.01,321.91,323.5,323.83500000000004,328.21,330.3,323.35,331.345,330.95500000000004,323.14,298.47,L8
