dates,satname,nzd0474-0000,nzd0474-0001,nzd0474-0002,nzd0474-0003,nzd0474-0004,nzd0474-0005,nzd0474-0006,nzd0474-0007,nzd0474-0008,nzd0474-0009,nzd0474-0010,nzd0474-0011,nzd0474-0012,nzd0474-0013,nzd0474-0014,nzd0474-0015,nzd0474-0016,nzd0474-0017,nzd0474-0018,nzd0474-0019,nzd0474-0020,nzd0474-0021,nzd0474-0022,nzd0474-0023,nzd0474-0024,nzd0474-0025,nzd0474-0026,nzd0474-0027,nzd0474-0028,nzd0474-0029,nzd0474-0030,nzd0474-0031,nzd0474-0032,nzd0474-0033,nzd0474-0034,nzd0474-0035,nzd0474-0036,nzd0474-0037,nzd0474-0038,nzd0474-0039,nzd0474-0040,nzd0474-0041,nzd0474-0042,nzd0474-0043,nzd0474-0044,nzd0474-0045,nzd0474-0046,nzd0474-0047,nzd0474-0048,nzd0474-0049,nzd0474-0050,nzd0474-0051,nzd0474-0052,nzd0474-0053,nzd0474-0054,nzd0474-0055,nzd0474-0056,nzd0474-0057,nzd0474-0058,nzd0474-0059,nzd0474-0060,nzd0474-0061,nzd0474-0062,nzd0474-0063,nzd0474-0064,nzd0474-0065,nzd0474-0066,nzd0474-0067,nzd0474-0068,nzd0474-0069,nzd0474-0070,nzd0474-0071,nzd0474-0072
2023-01-08 22:14:36.179000,L8,303.95,308.05,285.26,309.05,309.70,298.61,294.10,304.18,306.43,301.71,318.46,316.75,313.33,311.95,312.49,303.53,292.78,289.68,289.29,291.64,290.72,286.97,277.37,286.49,275.02,271.71,269.66,276.47,278.46,270.80,269.69,276.46,269.12,276.00,272.41,274.16,271.04,273.18,278.65,282.88,285.94,287.90,287.81,280.01,296.31,303.59,296.12,297.56,326.55,317.84,305.25,302.54,303.36,299.83,305.92,302.92,294.59,286.36,287.57,296.55,303.55,310.68,319.51,329.15,320.23,320.95,326.25,319.20,,,,,
2023-01-08 22:15:00.142000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.43,266.35,263.76,270.93,264.75,272.93,268.68,269.23,268.48,270.33,275.01,278.50,282.49,279.79,283.08,272.78,292.48,299.50,293.39,294.04,309.99,306.04,302.74,297.08,299.31,293.71,300.79,297.82,290.08,282.21,284.08,291.32,298.45,307.59,312.19,312.53,314.88,316.57,320.30,313.65,,,,,
2023-01-15 22:20:41.683000,L8,,,,302.49,306.90,292.79,289.71,301.13,306.44,296.67,316.27,313.15,308.00,308.40,305.55,300.86,290.47,287.44,288.88,286.89,289.67,283.32,276.54,284.15,275.58,272.77,269.92,277.11,276.80,270.21,273.90,271.75,267.66,274.77,273.60,272.06,272.32,274.13,281.85,281.45,285.49,285.78,283.76,279.67,296.08,298.91,301.71,301.96,312.11,309.68,297.07,296.27,300.20,297.02,304.29,301.59,294.82,285.64,285.87,294.12,299.56,310.73,316.01,312.90,316.65,318.25,322.15,313.59,,,,,
2023-02-16 22:20:37.721000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.50,282.06,290.52,297.95,293.73,296.37,290.13,298.99,279.22,278.42,291.97,294.92,307.23,,,,,,,,,,,
2023-02-17 22:14:37.295000,L9,299.74,306.59,272.54,303.14,302.34,292.05,289.59,304.87,305.43,292.87,323.38,315.35,315.05,313.42,322.47,303.03,294.73,366.04,369.56,374.35,291.78,286.77,277.37,285.58,277.67,350.48,352.31,351.44,353.82,341.56,273.29,277.98,267.68,276.14,273.33,274.24,273.12,274.77,281.50,284.73,289.19,290.83,286.15,291.97,301.72,303.02,302.69,298.38,312.79,309.87,304.47,298.16,297.25,299.75,307.61,305.37,301.34,288.00,286.52,309.90,309.66,315.69,313.01,311.21,320.69,315.55,321.66,335.48,,,,,
2023-02-17 22:15:01.258000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.26,284.76,291.87,299.82,302.16,300.36,297.10,312.17,306.82,303.21,295.87,296.40,297.81,305.63,303.11,299.51,286.46,285.67,297.28,308.75,314.52,310.40,310.53,316.14,315.14,320.83,,,,,,
2023-02-24 22:20:39.496000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.90,282.35,284.54,287.31,287.61,283.95,286.44,299.76,302.99,295.14,294.98,312.85,306.16,297.68,295.77,298.58,297.15,305.84,305.28,297.84,283.18,283.43,300.02,309.19,313.59,315.61,310.93,314.82,317.34,319.75,315.85,,,,,
2023-02-25 22:14:16.003000,L8,,,,299.94,303.25,294.22,291.41,299.73,309.82,297.14,315.19,310.71,315.17,316.03,309.68,300.48,292.80,290.12,290.49,289.22,290.01,285.26,279.69,287.77,278.25,272.63,274.07,293.67,283.57,270.79,275.66,275.10,265.56,274.30,273.04,272.99,270.77,275.67,282.17,285.31,291.70,287.18,286.24,284.53,301.59,302.47,295.94,296.45,329.52,307.51,300.30,299.83,300.13,296.60,303.48,303.30,295.50,282.02,285.24,300.85,313.60,316.04,313.75,312.46,315.15,316.82,319.12,323.83,,,,,
2023-02-25 22:14:39.957000,L8,,,,,,,,,,,,,,,,,,,,,289.76,284.20,278.68,287.48,277.46,272.16,273.50,293.28,282.41,270.47,275.03,274.06,265.09,273.92,272.51,271.93,270.46,275.41,280.61,284.49,290.87,286.45,285.35,284.27,299.72,301.58,295.74,296.01,313.74,306.99,299.67,298.32,299.25,296.08,302.86,302.70,294.89,281.47,284.75,300.36,313.12,315.47,313.33,311.73,314.60,315.87,318.44,322.86,,,,,
2023-03-05 22:14:25.172000,L9,304.98,309.15,293.46,327.02,342.47,296.56,289.04,300.79,315.70,302.11,,,,,,300.39,293.24,289.47,291.31,291.60,291.31,289.25,281.22,285.32,272.01,265.21,265.06,254.25,,,,255.65,256.46,262.02,276.57,276.07,275.11,276.99,284.66,285.63,291.65,288.69,289.84,281.93,302.66,301.31,296.35,295.54,310.11,311.29,302.04,297.75,297.75,300.75,302.32,303.52,296.92,288.18,287.99,299.81,309.74,311.41,314.45,318.50,320.72,325.20,,,,,,,
2023-03-05 22:14:49.135000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.12,255.13,259.97,275.81,275.40,274.50,276.47,284.11,285.15,291.00,288.03,289.25,281.36,302.02,300.57,295.76,295.06,309.56,310.48,301.68,297.35,297.24,300.35,301.63,303.02,296.43,287.76,287.47,299.31,309.38,310.73,313.97,317.63,319.71,324.14,,,,,,,
2023-03-13 22:14:10.896000,L8,304.01,311.97,299.08,314.84,316.60,312.66,309.90,348.73,363.98,370.85,369.74,370.35,368.19,368.90,327.55,322.31,316.02,364.10,368.45,369.43,316.41,309.83,288.21,300.25,296.42,298.96,296.92,293.65,294.17,294.40,292.91,285.78,290.76,297.09,299.57,294.75,284.12,297.53,302.51,292.92,309.50,299.29,310.71,292.21,324.22,327.08,315.31,321.44,325.07,318.45,309.53,308.62,304.49,313.19,320.76,321.53,310.60,309.40,300.46,310.83,318.32,328.66,327.31,332.03,333.80,334.98,337.51,338.80,335.13,332.97,336.39,337.71,349.64
2023-04-05 22:20:04.508000,L8,,,,298.61,302.30,294.11,292.22,295.98,298.85,289.64,311.54,304.95,302.02,305.98,301.06,291.59,288.47,287.33,283.48,283.12,287.21,284.29,278.17,287.05,281.33,274.57,258.75,,,,,,,,,,,,,282.58,288.61,279.20,287.83,270.74,281.08,295.97,294.69,300.94,311.75,315.99,288.90,287.17,297.53,308.24,283.94,298.97,288.46,,,,,,,,,,,,,,,,
2023-04-06 22:14:33.046000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.35,291.88,288.88,282.20,294.69,284.49,299.87,292.73,289.14,290.43,294.60,296.64,291.57,302.22,305.20,304.54,279.20,296.22,313.36,298.43,324.01,328.74,324.73,316.86,319.01,314.99,312.66,315.23,323.21,309.74,311.57,316.35,323.68,326.63,338.88,345.81,344.53,344.32,346.18,348.77,350.29,345.85,346.86,355.13,353.91,361.11
2023-04-14 22:14:09.763000,L8,,,,,,,,,,,,,,,,307.76,301.08,298.20,292.32,296.56,295.96,293.93,288.39,297.81,291.12,285.12,287.90,290.67,290.01,287.11,287.55,285.41,278.56,287.69,286.88,287.85,285.68,287.70,296.34,293.15,299.59,299.43,301.74,284.10,302.44,309.47,304.07,317.53,323.15,319.62,307.95,308.56,305.81,308.84,309.60,316.93,305.20,305.58,307.82,311.78,319.35,330.64,336.09,336.99,335.38,337.89,340.08,339.77,341.57,338.91,340.35,343.94,342.85
2023-04-21 22:19:54.366000,L8,318.14,321.65,305.73,325.93,325.48,311.20,311.01,317.00,319.38,318.06,333.18,329.41,326.80,331.71,326.13,320.79,313.74,310.53,303.07,312.71,302.08,303.09,295.98,307.50,301.45,293.75,295.60,295.49,293.77,301.64,298.80,293.78,285.11,292.05,295.13,294.76,294.34,297.21,300.90,301.55,307.91,307.97,305.82,298.73,307.79,319.02,308.08,329.87,330.37,331.75,320.50,317.93,317.59,315.55,319.15,320.39,315.36,314.42,315.78,324.21,326.74,341.93,340.71,342.06,340.96,344.68,343.01,348.61,343.61,346.24,347.33,347.08,331.10
2023-04-22 22:14:02.920000,L9,313.74,315.24,293.38,315.43,313.90,301.72,300.01,308.83,313.78,310.70,321.88,317.48,320.77,320.94,318.55,318.30,307.23,303.74,297.10,316.67,314.98,312.62,301.23,314.88,301.40,292.15,302.48,293.80,293.04,301.57,295.25,286.80,280.98,288.22,288.99,291.37,292.10,293.38,298.49,298.64,300.69,303.92,304.28,291.00,307.31,322.59,317.61,327.20,334.11,329.69,317.15,315.45,314.73,314.45,317.49,324.07,317.85,313.50,316.62,325.21,327.49,340.53,340.93,347.08,338.02,343.67,344.62,343.41,340.67,345.29,346.31,351.02,338.01
2023-04-29 22:20:07.951000,L9,,,,,,,,,,,,,,,,,,,,,,,,252.20,267.62,252.95,262.58,261.11,242.31,250.11,261.03,,,,262.67,257.35,253.16,252.25,260.94,263.71,267.64,260.97,268.56,,,,275.92,290.97,287.43,300.40,290.35,288.02,285.82,281.59,290.14,290.69,284.49,281.51,287.24,287.96,294.17,309.14,312.20,313.25,315.12,310.58,316.69,314.41,,,,,
2023-04-30 22:13:41.266000,L8,,,,285.46,292.22,282.18,280.09,284.35,284.97,264.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.03,269.46,286.85,284.06,285.68,281.49,277.87,287.65,288.11,281.95,280.61,285.32,288.67,293.17,309.03,312.59,312.19,314.01,310.24,316.20,,,,,,
2023-05-15 22:19:59.806000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.79,291.86,298.05,293.08,289.18,288.42,295.92,294.62,295.81,294.85,294.24,303.14,300.97,309.52,308.81,309.45,295.32,308.73,320.10,314.37,324.29,329.42,327.33,316.52,313.73,316.05,316.30,313.66,319.95,310.09,309.01,313.68,317.85,322.45,336.11,340.25,336.13,339.32,337.77,345.06,341.78,344.15,345.50,347.62,343.00,332.00
2023-05-24 22:13:40.953000,L9,294.87,309.74,286.28,310.78,308.29,302.66,298.79,304.98,312.89,305.95,317.49,309.96,313.33,314.55,309.31,300.87,298.49,296.79,292.64,295.91,290.03,292.51,290.85,300.40,295.56,290.06,290.85,289.59,288.34,292.91,289.92,285.41,281.27,289.50,288.26,291.14,289.85,298.33,296.83,298.59,305.21,299.73,305.01,280.54,299.68,314.21,304.41,320.19,324.21,324.24,311.52,309.08,308.61,311.83,310.96,316.83,305.13,303.64,310.17,312.09,325.12,332.32,338.62,333.80,335.33,343.54,350.12,345.64,349.72,343.23,344.89,341.37,356.14
2023-05-24 22:14:04.912000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,291.68,290.63,289.00,294.21,290.35,286.11,282.07,290.49,289.40,292.37,291.91,299.44,297.67,299.47,306.72,300.89,305.72,281.61,301.77,316.46,305.90,321.31,325.22,325.34,312.17,310.29,310.11,313.24,312.43,318.77,306.39,304.21,311.69,312.73,325.89,333.03,339.80,334.42,336.24,344.26,351.24,346.62,350.71,343.78,345.58,341.86,356.92
2023-06-01 22:13:31.049000,L8,290.85,312.12,286.48,322.37,310.67,298.54,295.58,306.54,315.64,310.24,319.81,312.80,317.80,319.10,311.71,308.16,295.26,298.61,294.69,296.51,292.14,364.38,336.08,377.02,349.98,288.82,346.26,353.82,360.54,347.72,353.39,285.20,287.51,288.32,291.03,296.88,292.80,295.97,298.96,305.85,307.65,308.06,313.13,316.04,309.37,323.13,311.61,327.63,335.93,330.23,315.25,308.95,318.35,313.29,314.65,318.15,309.59,307.85,315.44,322.66,326.22,338.61,334.67,342.20,343.84,347.65,350.55,348.85,342.97,350.61,347.01,354.71,333.66
2023-06-01 22:13:55.021000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.53,300.39,292.93,296.33,299.43,303.89,307.86,307.51,313.50,313.98,308.41,323.39,310.04,328.18,336.80,330.43,315.90,310.23,318.66,313.79,315.03,318.53,309.93,309.54,315.97,323.52,326.84,338.86,335.32,342.78,343.93,347.90,350.87,349.45,343.03,351.09,346.83,354.24,330.14
2023-06-09 22:13:36.654000,L9,,,,299.47,298.52,285.95,283.24,288.96,292.46,293.84,310.62,302.69,304.09,308.11,301.38,294.14,289.25,289.51,285.45,285.51,,292.33,290.43,297.30,294.20,286.83,291.32,288.48,287.11,291.46,281.96,284.30,283.59,291.13,288.84,289.79,289.77,292.17,299.05,298.45,307.29,305.45,305.57,301.24,298.45,312.94,304.76,325.11,331.03,319.41,311.13,310.90,311.22,313.37,309.97,322.24,305.62,309.20,308.00,311.55,318.85,335.68,338.29,335.43,332.86,334.25,339.00,339.17,345.61,343.23,344.67,341.29,341.68
2023-06-09 22:14:00.612000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.75,385.49,364.88,374.59,376.43,382.08,373.13,377.27,375.21,379.37,386.35,380.31,,,,,,393.94,391.68,393.76,388.47,392.03,396.03,398.71,411.22,410.55,400.81,401.50,410.93,414.26,418.97
2023-06-17 22:13:40.818000,L8,300.52,313.72,289.37,318.54,317.35,304.24,302.51,316.45,322.13,327.42,331.02,324.53,325.13,324.86,314.34,314.30,301.28,298.51,296.87,299.82,294.82,294.16,295.64,302.58,298.91,297.05,297.58,292.94,292.67,299.63,295.51,289.40,291.92,294.43,297.82,298.43,300.20,296.87,301.54,302.75,300.29,309.94,312.43,315.33,314.04,323.93,316.76,332.04,337.69,331.70,326.18,320.91,323.79,318.58,318.80,320.43,314.32,312.29,318.04,322.65,329.90,337.45,346.75,344.07,338.60,344.52,345.32,344.65,345.47,350.09,345.43,341.41,336.41
2023-07-03 22:13:51.195000,L8,279.37,311.31,291.14,305.72,308.89,298.56,297.72,301.29,307.77,306.47,316.27,309.44,313.86,312.79,307.71,307.21,299.38,299.68,295.86,301.09,293.03,297.17,296.02,303.20,296.62,294.81,295.88,292.92,294.45,297.09,288.06,287.12,284.54,292.85,291.73,297.12,306.60,291.91,303.04,300.86,307.49,303.98,305.34,291.94,303.71,311.77,305.26,321.05,326.18,332.10,318.43,310.64,311.68,310.67,313.70,314.94,307.92,316.06,313.59,323.50,329.35,345.85,340.37,340.63,345.43,337.59,342.59,336.19,333.54,338.94,338.16,335.14,332.86
2023-07-03 22:14:15.167000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.32,301.05,297.62,299.11,283.48,296.27,305.02,299.40,313.89,321.87,323.34,314.18,306.16,308.31,306.88,309.27,306.76,301.41,298.79,304.30,317.87,312.64,334.23,329.81,335.65,326.42,327.46,331.49,329.25,328.02,333.97,332.34,328.22,320.51
2023-07-27 22:13:50.729000,L9,295.59,302.91,277.81,298.04,298.73,291.17,290.48,291.03,295.78,299.22,314.78,304.62,299.57,305.78,301.65,295.56,290.81,293.93,290.21,294.01,294.74,294.31,293.67,297.36,293.59,284.79,282.92,291.81,289.67,281.38,279.91,280.29,281.38,287.36,278.51,283.73,284.93,287.17,296.10,295.63,297.57,298.04,301.23,284.50,296.01,308.14,299.31,313.96,317.86,313.60,302.45,302.58,308.06,310.77,305.76,306.42,297.46,292.43,301.90,306.42,312.26,324.82,326.28,326.11,324.40,330.28,332.41,335.64,329.80,343.07,329.86,324.86,
2023-07-27 22:14:14.688000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.78,296.83,298.96,282.48,295.34,306.55,296.78,313.34,317.94,313.77,302.81,303.08,308.53,310.81,305.73,306.46,297.66,292.28,301.71,306.96,311.89,324.87,326.14,326.38,324.34,330.70,332.24,336.16,328.64,342.82,329.62,324.50,
2023-08-12 22:13:59.156000,L9,311.08,306.35,286.58,313.54,309.48,297.16,298.27,301.70,305.87,312.01,316.54,307.58,307.05,316.14,307.37,302.50,297.75,297.57,293.58,299.76,292.76,293.29,294.42,303.40,295.61,289.54,289.78,292.72,289.34,291.82,286.47,285.57,281.66,288.94,291.18,288.40,291.26,296.11,298.62,298.21,306.57,303.21,307.06,288.92,304.15,308.44,303.82,325.70,325.22,321.70,311.75,310.81,313.55,312.50,312.98,316.86,310.51,304.18,306.35,314.62,324.92,336.06,341.14,336.16,335.46,335.13,341.05,334.87,334.25,337.35,338.97,332.98,326.92
2023-08-12 22:14:23.119000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.70,305.56,309.84,292.87,309.69,313.99,307.62,328.23,326.93,323.37,312.99,312.51,315.20,314.33,314.79,319.43,314.00,307.40,309.32,318.48,328.30,339.18,343.45,338.33,338.23,337.29,343.23,337.36,336.54,339.98,341.73,335.51,330.64
2023-08-20 22:14:11.307000,L8,,,,,,,,,,,,,,,,,,,,,284.32,281.56,277.26,284.61,279.33,276.07,276.03,278.50,277.86,274.68,275.34,275.11,271.08,276.86,271.60,255.93,245.20,,,,,,,,,,287.36,300.20,307.85,307.01,297.45,293.84,298.97,297.37,300.69,297.95,291.70,282.61,285.41,292.82,299.59,313.45,315.36,315.23,317.14,315.13,319.55,316.32,,,,,
2023-09-12 22:20:25.936000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.49,324.64,322.52,310.29,306.73,309.25,311.59,319.57,330.19,312.77,306.79,305.93,319.27,319.15,338.12,336.86,340.90,345.92,347.71,341.08,338.08,333.90,347.78,353.67,357.40,324.92
2023-09-29 22:14:14.607000,L9,301.15,303.42,299.20,292.93,287.28,,,,,,261.66,288.81,280.95,308.42,306.08,293.56,291.38,291.09,289.69,291.37,294.82,291.77,291.69,297.37,285.23,283.13,283.39,286.27,281.21,278.98,272.73,272.03,270.73,275.51,267.24,261.57,264.45,256.13,265.72,267.80,272.78,268.80,275.18,,,279.51,294.27,304.24,315.73,316.17,303.34,300.85,304.43,303.79,302.63,294.63,,,,,,310.67,328.16,323.59,327.83,320.81,329.95,324.83,321.67,,,,
2023-09-29 22:14:38.579000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.74,292.93,302.22,301.89,292.10,290.23,293.35,285.64,287.88,,,,,,,,,,,,,,,,,,
2023-10-15 22:14:26.851000,L9,312.45,336.61,314.93,335.47,327.38,304.42,317.33,311.32,319.42,328.58,329.02,328.38,327.88,336.98,337.30,327.27,316.50,322.19,310.01,310.24,302.20,308.70,314.84,323.96,308.56,299.01,301.66,300.11,301.11,307.47,299.39,290.40,290.93,296.66,294.98,312.94,288.80,288.91,290.59,304.31,307.66,309.59,313.09,304.62,307.90,323.21,316.39,334.38,339.64,328.70,315.69,314.85,316.24,321.77,320.41,321.67,322.62,314.18,321.14,334.10,325.46,337.09,340.30,341.96,341.56,345.72,346.18,346.15,341.59,348.40,343.44,345.76,325.25
2023-11-15 22:20:35.567000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.84,299.39,307.50,324.81,321.07,390.30,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-24 22:14:27.756000,L8,305.70,319.52,303.49,314.40,311.63,303.50,299.25,304.58,313.65,323.79,328.46,329.49,316.76,322.82,329.73,319.46,376.93,379.45,370.11,344.24,318.13,304.16,354.93,377.79,363.99,351.76,296.26,295.69,293.21,294.52,287.68,287.22,290.52,291.72,352.16,359.58,352.98,360.14,288.50,304.50,307.22,302.95,306.55,306.71,307.50,328.11,323.91,325.62,322.14,324.51,309.78,308.12,308.80,308.36,314.84,326.27,315.88,306.18,308.57,316.07,330.72,330.56,341.06,334.17,344.31,334.60,346.05,335.85,333.62,354.27,358.21,332.97,322.90
2023-11-24 22:14:51.719000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.88,272.36,280.83,290.26,298.17,299.12,297.23,282.82,296.48,304.18,317.05,321.97,319.06,320.08,307.40,305.34,306.54,305.04,310.08,318.22,309.18,300.89,300.26,308.30,307.04,323.93,322.20,326.44,326.00,322.89,329.42,328.16,326.94,331.48,328.87,326.15,315.32
2023-12-10 22:14:21.153000,L8,297.47,315.19,272.56,304.20,302.01,288.83,284.33,294.19,295.81,299.84,310.32,306.59,303.89,306.36,304.47,307.05,293.85,290.17,287.29,286.55,290.51,290.74,283.51,288.65,276.46,274.77,271.93,293.18,282.45,271.39,262.57,269.10,266.42,274.23,271.24,270.37,266.31,264.80,275.03,281.27,286.51,287.06,284.43,276.57,289.10,298.06,295.73,299.86,315.59,310.52,301.30,299.72,303.09,297.34,299.30,299.01,293.51,282.18,286.34,293.24,295.79,312.02,311.92,311.58,314.10,316.70,319.97,318.34,,,,,
2023-12-10 22:14:45.117000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.67,283.43,272.16,264.31,270.46,267.69,275.55,272.38,271.40,267.45,266.01,276.59,282.39,287.70,288.20,285.87,278.46,290.52,298.98,296.26,301.24,316.90,311.13,302.34,301.05,304.81,299.26,300.93,301.13,294.87,283.49,287.51,294.41,296.71,314.26,312.86,312.65,314.81,317.56,321.08,319.47,,,,,
2023-12-18 22:14:32.867000,L9,,,,320.92,302.20,286.23,284.64,290.46,292.27,296.11,312.98,309.76,303.39,318.04,317.14,303.05,305.67,314.88,299.20,295.42,290.55,286.62,281.75,289.65,281.17,274.48,270.67,292.76,286.59,272.25,264.89,272.75,271.72,275.23,271.42,272.91,267.86,268.69,275.17,283.47,284.68,287.87,285.61,277.35,293.19,299.58,295.89,299.65,314.83,309.46,301.87,300.45,305.60,303.63,303.94,301.52,295.29,283.37,284.29,292.86,296.44,308.75,310.83,311.02,315.18,316.34,319.08,318.00,,,,,
2024-01-19 22:14:28.085000,L9,290.79,295.38,268.04,290.75,292.14,282.39,278.80,284.22,289.57,287.77,309.40,304.26,300.42,305.20,301.48,293.53,293.51,287.35,285.47,282.70,285.59,280.46,274.36,281.76,270.67,268.51,267.28,276.92,277.51,266.09,261.47,265.35,263.44,268.39,265.80,266.68,265.60,263.78,273.03,276.82,280.60,280.21,279.31,273.45,290.98,297.02,294.47,294.50,309.62,305.27,298.03,293.87,298.72,297.78,295.73,296.98,286.74,277.74,282.67,289.59,298.16,308.60,310.90,310.67,313.46,314.33,315.96,,,,,,
2024-01-27 22:14:37.376000,L8,,,,,,,,,,,,,,,,,,,,,,,,300.88,297.19,292.49,272.04,296.51,288.47,273.22,282.42,284.47,287.05,281.05,276.17,276.04,271.63,271.70,281.45,286.83,291.42,292.47,290.89,285.68,298.49,303.03,298.21,300.21,318.18,313.91,304.48,312.90,308.59,305.99,306.21,306.03,295.30,286.11,287.60,296.62,304.67,315.97,315.77,316.09,320.83,319.07,319.75,318.71,,,,,
2024-02-04 22:14:31.487000,L9,,,,299.83,297.90,293.83,284.64,290.31,306.99,314.88,314.89,312.89,317.74,325.99,320.33,304.66,296.98,291.30,289.97,294.73,318.76,285.88,277.71,285.72,274.44,279.40,276.72,281.93,287.17,269.82,285.36,279.75,290.85,276.01,276.66,276.32,272.56,273.65,278.60,283.05,287.83,288.22,285.60,281.09,305.57,303.22,297.43,302.39,316.05,307.10,304.44,297.71,303.75,306.19,308.42,312.10,297.23,285.29,287.14,296.42,300.99,312.37,314.10,314.75,317.94,318.05,320.30,319.60,,,,,
2024-02-04 22:14:55.450000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.99,280.20,304.53,303.14,296.75,300.64,316.02,308.61,303.94,297.68,303.38,305.34,307.77,311.58,296.31,284.41,286.72,296.00,299.65,311.19,313.66,314.30,317.55,317.83,319.66,318.84,,,,,
2024-02-12 22:14:17.978000,L8,,,,296.98,297.68,289.55,287.08,292.94,294.72,294.21,312.14,307.96,304.68,307.93,307.81,298.62,293.12,288.75,288.64,293.06,289.01,283.59,274.52,284.40,273.60,272.52,270.22,292.93,281.60,267.72,264.70,270.63,273.54,274.22,272.99,273.00,269.33,270.35,275.06,280.12,283.42,286.04,281.98,281.31,294.92,301.70,294.77,296.21,312.68,309.72,298.63,293.79,299.01,297.26,301.96,300.78,293.21,283.27,286.44,293.60,298.63,308.27,311.79,311.71,314.42,315.21,317.47,315.06,,,,,
2024-02-12 22:14:41.937000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.47,271.61,272.30,277.05,282.02,285.59,288.28,284.06,283.28,297.22,303.49,295.99,298.67,314.75,313.51,301.35,297.54,302.62,302.73,304.83,304.81,295.61,285.55,288.12,295.95,299.95,309.99,313.59,313.78,315.99,317.14,319.10,316.74,,,,,
2024-02-20 22:14:19.830000,L9,,,,303.68,304.97,297.75,287.04,296.17,296.61,296.62,338.45,318.54,312.04,313.34,329.22,316.02,305.47,293.20,293.51,295.24,292.74,287.86,278.26,287.96,281.71,277.05,272.91,292.63,285.62,269.57,271.05,276.63,292.73,277.75,275.20,273.54,273.10,272.96,279.47,282.60,288.08,289.62,283.81,285.57,298.95,303.35,297.79,299.26,315.20,314.28,300.35,300.64,304.35,302.69,305.50,302.76,295.09,285.09,287.18,295.65,301.36,311.05,313.99,314.47,316.22,316.87,319.85,319.23,,,,,
2024-03-06 22:20:15.177000,L8,,,,,,,,,,,,,,308.42,309.78,303.55,301.94,297.77,296.23,296.88,300.23,301.35,290.18,297.93,292.35,286.64,289.99,291.31,283.63,288.28,281.21,284.70,297.62,301.80,295.52,295.78,291.59,292.39,299.21,293.33,295.37,351.56,371.46,367.83,376.15,325.49,312.97,316.27,324.64,311.00,299.20,292.85,300.57,301.32,306.24,308.55,306.67,300.79,300.67,314.27,318.04,324.67,323.91,333.14,332.98,332.68,338.25,337.08,332.24,343.90,344.00,348.96,341.02
2024-03-07 22:14:23.817000,L9,,,,303.28,301.08,289.59,289.42,294.33,301.72,295.53,315.96,310.40,306.57,312.29,318.62,305.67,298.25,298.42,296.17,298.38,291.55,291.53,283.96,294.01,287.36,277.04,276.13,288.81,284.97,273.31,276.35,279.02,281.85,278.10,275.04,275.56,274.04,276.00,280.71,286.94,288.31,288.79,286.54,279.54,304.25,306.34,296.68,302.77,315.08,312.99,303.27,298.06,304.33,301.82,306.04,304.58,295.50,284.43,287.14,296.95,299.51,307.94,312.73,314.59,316.44,317.58,320.98,320.11,318.10,,,,
2024-03-07 22:14:47.781000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.32,290.92,287.58,280.70,305.46,308.01,296.91,306.92,316.80,314.55,304.22,298.42,303.76,302.59,306.31,306.43,295.63,284.90,287.46,297.70,301.77,307.86,313.41,315.44,316.67,317.44,323.04,319.43,319.64,,,,
