dates,nzd0222-0000,nzd0222-0001,nzd0222-0002,nzd0222-0003,nzd0222-0004,nzd0222-0005,nzd0222-0006,nzd0222-0007,nzd0222-0008,nzd0222-0009,nzd0222-0010,nzd0222-0011,nzd0222-0012,nzd0222-0013,nzd0222-0014,nzd0222-0015,nzd0222-0016,nzd0222-0017,nzd0222-0018,nzd0222-0019,nzd0222-0020,nzd0222-0021,nzd0222-0022,nzd0222-0023,nzd0222-0024,nzd0222-0025,nzd0222-0026,nzd0222-0027,nzd0222-0028,nzd0222-0029,nzd0222-0030,nzd0222-0031,nzd0222-0032,nzd0222-0033,nzd0222-0034,nzd0222-0035,nzd0222-0036,nzd0222-0037,nzd0222-0038,nzd0222-0039,nzd0222-0040,nzd0222-0041,nzd0222-0042,satname
2024-12-22 22:00:02+00:00,315.46571428571434,320.46571428571434,321.32124999999996,327.60375,328.24125,309.3328571428571,169.79857142857145,213.3814285714286,227.5442857142857,235.66000000000003,240.1985714285714,239.96285714285713,318.5783333333333,329.5625,333.18600000000004,341.6566666666667,335.34000000000003,263.0733333333334,337.9925,327.98857142857145,331.63124999999997,328.26374999999996,314.9916666666666,306.0885714285714,317.6233333333333,320.2471428571429,318.6671428571429,322.246,328.148,324.80285714285714,319.8383333333333,318.63714285714286,321.67999999999995,314.86833333333334,277.92,281.56,,,310.015,305.038,310.2057142857143,311.0585714285714,314.4583333333333,L9
2025-01-07 21:59:57+00:00,314.5575,319.27375,322.97624999999994,329.16125,329.95375,311.27875,169.07750000000001,211.74625,226.4825,234.15625,238.36625,239.05624999999998,319.51714285714286,328.43111111111114,331.6166666666667,337.7,334.1366666666667,263.0733333333334,334.95,327.17375,330.54555555555555,327.8111111111111,314.8514285714286,302.65125,316.96,319.70875,318.365,322.05,327.8333333333333,324.45875,319.8,318.1125,320.95625,315.06,277.92,281.56,,,310.015,303.84666666666664,309.0875,311.0585714285714,312.6085714285714,L9
2025-01-23 22:00:02+00:00,313.9188888888889,318.3277777777778,322.27,328.7077777777778,329.26666666666665,312.9622222222222,169.07750000000001,211.74625,226.4825,234.15625,238.36625,239.05624999999998,320.38125,327.602,330.26714285714286,335.15999999999997,332.5285714285714,263.0733333333334,332.87666666666667,326.8511111111111,329.685,327.426,315.13124999999997,304.1511111111111,316.93125,319.70875,318.29999999999995,321.9771428571429,327.5357142857143,324.3022222222222,319.44,317.5211111111111,320.42555555555555,314.84125,277.92,281.56,,,310.015,303.68142857142857,308.2888888888889,310.2475,312.39875,L9
2025-03-04 21:59:42+00:00,313.355,315.00333333333333,319.1766666666667,325.8666666666667,325.7977777777778,311.897,169.07750000000001,211.74625,226.4825,234.15625,238.36625,239.05624999999998,319.33,327.65111111111105,329.70166666666665,335.28249999999997,333.5183333333333,263.0733333333334,334.32399999999996,326.545,329.72333333333336,327.48222222222216,314.4828571428571,302.39500000000004,316.28714285714284,319.5828571428571,318.00374999999997,321.1816666666667,327.255,323.81,318.7357142857143,316.68375000000003,320.205,314.30428571428575,277.92,281.56,,,322.94,302.6566666666667,307.1975,308.40714285714284,312.39875,L8
2025-03-28 21:59:42+00:00,313.21999999999997,314.9077777777777,319.6375,325.83125,326.15375,326.41125,169.3814285714286,212.54571428571427,226.79857142857145,233.8657142857143,238.27714285714288,238.91428571428574,329.76857142857136,327.9675,330.624,335.28249999999997,334.97799999999995,265.3766666666667,334.32399999999996,327.4614285714286,330.54375,327.89500000000004,315.0833333333333,301.6385714285715,317.475,319.94,318.26714285714286,321.465,327.32166666666666,324.0385714285714,317.7083333333333,316.5785714285715,320.2114285714286,313.8066666666667,277.92,281.56,,,322.94,302.6566666666667,305.0442857142857,307.0683333333333,311.49857142857144,L9
2025-04-05 21:59:29+00:00,311.06125,311.2366666666666,317.28875,322.3025,323.15,323.01875,169.0442857142857,211.17,226.0914285714286,231.56428571428572,238.34714285714284,239.3542857142857,327.5571428571429,324.6975,323.098,326.145,328.082,265.3766666666667,328.762,322.4785714285714,326.23375,326.025,314.8514285714286,307.3285714285715,314.0933333333333,316.57666666666665,316.36428571428576,321.465,324.3866666666667,319.40714285714284,318.04714285714283,314.43,317.08142857142855,314.3528571428571,277.92,281.56,,,,299.264,302.27833333333336,304.592,309.17,L8
2025-04-13 21:59:43+00:00,313.885,314.5488888888889,320.07750000000004,325.09375,325.4175,326.96,168.8014285714286,213.1914285714286,227.13714285714286,233.3685714285714,238.87285714285716,239.82,331.18285714285713,328.04625,329.328,332.87,335.758,265.3766666666667,332.342,325.65142857142854,330.60625,331.32875,319.62857142857143,309.09142857142854,316.56333333333333,322.14833333333337,318.6171428571428,323.53833333333336,326.2183333333333,322.32142857142856,320.08,318.25,319.76142857142855,316.54285714285714,277.92,293.885,314.0,319.6,324.46,304.22200000000004,305.99,311.81399999999996,312.37666666666667,L9
2025-05-15 21:59:23+00:00,315.11333333333334,316.293,305.7188888888889,325.09375,325.4175,312.6088888888889,169.70125000000002,215.0075,229.38750000000002,235.26624999999999,238.87285714285716,240.92874999999998,331.18285714285713,328.04625,329.328,332.87,335.758,265.3766666666667,332.342,325.65142857142854,330.60625,331.32875,319.62857142857143,309.09142857142854,321.03142857142853,324.8071428571429,320.5225,326.55285714285714,327.88,324.53375,321.8325,319.8442857142858,322.12,318.1225,277.92,293.885,313.355,318.245,325.455,307.24500000000006,305.99,313.33,314.15999999999997,L9
2025-05-23 21:59:19+00:00,315.046,316.76,295.284,325.09375,325.4175,300.717,171.06333333333336,216.46,231.02222222222224,236.94666666666666,240.36125,242.41222222222223,331.23,327.9122222222222,329.328,332.87,335.758,267.64250000000004,332.342,326.32875,330.3611111111111,330.86555555555555,319.81125,310.455,321.03142857142853,324.6875,320.56888888888886,326.585,328.05375,325.4144444444444,322.1822222222222,319.8442857142858,322.15555555555557,318.3288888888889,277.92,293.885,313.355,318.245,325.455,308.06428571428575,305.99,313.0571428571429,314.15999999999997,L8
2025-06-16 21:59:27+00:00,314.1311111111111,315.591,278.4566666666667,323.94,323.00333333333333,282.12888888888887,173.485,219.6425,234.40375,240.39,242.76428571428573,239.89374999999998,328.19,325.62,329.4266666666667,332.86199999999997,332.466,269.3366666666667,329.794,327.20625,328.5725,330.09375,320.85625,311.71125,320.73125,325.79125,321.1444444444444,327.49375,329.43125000000003,327.20222222222225,323.90222222222224,321.54714285714283,322.91,319.65222222222224,,306.21,313.355,318.245,325.455,309.31,307.87,313.95,315.34999999999997,L9
2025-07-18 21:59:40+00:00,315.35857142857145,316.7475,266.81714285714287,322.54,320.592,262.8925,175.67333333333332,225.04666666666665,238.76666666666668,244.90833333333333,247.01,236.52714285714288,329.34400000000005,327.41400000000004,330.558,334.62,333.5525,271.64500000000004,331.54749999999996,329.04833333333335,330.81166666666667,332.255,323.0533333333333,317.3016666666667,323.36,329.08666666666664,322.7557142857143,327.6471428571429,328.65125,329.0385714285714,324.09375,321.39500000000004,323.22749999999996,321.2728571428571,,306.21,313.355,318.245,325.455,313.52000000000004,310.7125,315.67,319.448,L9
2025-08-11 21:59:52+00:00,316.23285714285714,318.51375,250.8885714285714,321.905,319.7975,246.73625,176.81,225.73714285714286,239.3114285714286,245.9,247.49833333333333,238.805,330.194,329.838,332.674,338.9475,335.7525,261.8366666666667,335.84,329.8033333333333,332.62666666666667,333.285,323.6133333333333,315.59499999999997,324.68600000000004,328.57142857142856,323.11285714285714,328.34857142857146,329.10499999999996,330.0366666666667,325.50874999999996,322.8866666666667,324.2342857142857,322.6,,306.21,313.355,318.245,322.54333333333335,316.2275,311.165,315.8,320.56800000000004,L8
2025-08-19 21:59:57+00:00,316.47625,318.8411111111111,244.2475,321.905,319.7975,240.64333333333332,177.2075,225.92,239.57875,246.3325,247.58285714285714,239.98999999999998,330.3883333333333,329.49,333.02666666666664,337.286,334.776,278.8575000000001,334.22999999999996,329.6842857142857,331.63,332.42,323.32571428571424,311.5885714285714,324.1433333333334,327.6125,323.03375,327.98125,329.16555555555556,330.1271428571428,325.2266666666667,322.8328571428571,323.9,322.3228571428572,,306.21,313.355,318.245,316.585,316.31800000000004,309.548,315.21857142857147,320.77500000000003,L9
2025-09-04 22:00:02+00:00,316.1922222222222,321.3588888888889,237.17857142857142,327.265,326.655,232.93499999999997,177.2075,225.92,239.57875,246.3325,247.58285714285714,239.98999999999998,333.55833333333334,329.13571428571424,332.5057142857143,335.895,333.79333333333335,288.588,332.69666666666666,329.155,330.90625,331.90625,322.8975,312.65625,323.44428571428574,326.9066666666667,323.2966666666667,327.53666666666663,329.16555555555556,329.715,324.808,322.29,323.4811111111111,321.70375,,306.21,313.355,318.245,316.585,316.6566666666667,308.87333333333333,314.80875000000003,319.8442857142857,L9
