dates,nzd0319-0000,nzd0319-0001,nzd0319-0002,nzd0319-0003,nzd0319-0004,nzd0319-0005,nzd0319-0006,nzd0319-0007,nzd0319-0008,nzd0319-0009,nzd0319-0010,nzd0319-0011,nzd0319-0012,nzd0319-0013,nzd0319-0014,nzd0319-0015,nzd0319-0016,nzd0319-0017,nzd0319-0018,nzd0319-0019,nzd0319-0020,nzd0319-0021,nzd0319-0022,nzd0319-0023,nzd0319-0024,nzd0319-0025,nzd0319-0026,nzd0319-0027,nzd0319-0028,nzd0319-0029,nzd0319-0030,nzd0319-0031,nzd0319-0032,nzd0319-0033,nzd0319-0034,nzd0319-0035,nzd0319-0036,nzd0319-0037,nzd0319-0038,satname
2016-10-19 22:13:21.341,498.43333333333334,309.77,316.79,306.4433333333333,235.09833333333333,271.42,294.6411111111112,300.1666666666667,292.44,284.34666666666664,278.05,272.2922222222222,237.075,274.63125,234.16125,208.41,267.89285714285717,278.90875,283.53875,317.6044444444444,315.89875,300.164,311.834,306.4683333333333,299.52000000000004,303.00111111111113,323.7633333333333,351.45,344.09857142857146,327.22125,318.1644444444444,308.9225,305.03444444444443,300.2911111111111,256.2914285714286,350.3,295.04714285714283,287.77875,292.74666666666667,L8
2016-11-20 22:13:21.277,500.46333333333337,,,300.645,233.90166666666664,271.16625,290.17,296.63625,288.7825,280.59125,276.03875,265.96375,236.10125000000002,268.30285714285714,233.30375,225.565,267.62,278.81624999999997,284.00625,314.465,313.2728571428571,288.225,310.46666666666664,303.155,295.36375,298.72624999999994,336.8516666666667,348.52857142857147,343.9214285714285,322.73499999999996,315.59375,303.9057142857143,301.53875000000005,297.32874999999996,253.01857142857145,348.65142857142854,292.68,281.4185714285714,288.065,L8
2016-12-22 22:13:14.982,505.15000000000003,,,300.84,233.02142857142854,268.78375,289.58,295.115,287.50374999999997,279.13625,275.08875,263.87875,236.0175,265.44571428571425,232.16625,230.3033333333333,266.3985714285714,279.0475,284.07625,313.21875,310.28142857142853,265.54749999999996,307.815,298.78999999999996,293.66625,297.04625,325.9916666666666,345.4042857142857,342.23857142857145,320.64125,311.86875,301.34285714285716,299.26875,294.08875,248.99857142857144,340.8257142857143,289.06857142857143,278.91285714285715,285.70875,L8
2016-12-29 22:19:25.500,505.15000000000003,,,300.84,232.56875,268.4477777777778,289.1077777777778,295.0377777777778,287.37111111111113,279.03222222222223,275.1122222222223,263.32666666666665,235.14333333333332,264.6975,231.85888888888888,230.3033333333333,266.3985714285714,279.0475,284.84666666666664,312.8155555555556,309.85625,253.796,304.63,296.42600000000004,293.66625,298.7122222222222,324.27,344.00499999999994,342.23857142857145,320.64125,309.15555555555557,299.7475,297.61333333333334,292.15777777777777,247.13625,335.34250000000003,287.63875,277.7525,284.65444444444444,L8
2017-02-08 22:12:58.815,503.56333333333333,,,,232.055,266.99375,287.80875000000003,293.42875000000004,285.62625,276.97625,273.4225,260.11,233.26,261.0785714285715,230.08874999999998,230.3033333333333,264.398,278.675,282.715,311.05249999999995,306.0942857142857,236.256,299.605,287.392,290.38,294.58625,315.46166666666664,339.7642857142857,340.71999999999997,314.06,306.34,294.87857142857143,294.75124999999997,287.8875,239.53428571428572,325.0257142857143,279.3828571428572,273.74571428571426,280.85375,L8
2017-02-15 22:19:07.687,503.56333333333333,,,,232.08875,266.525,287.2975,293.1875,284.98375,276.44875,272.98,259.045,232.99125,259.66857142857145,229.76125000000002,230.3033333333333,263.562,278.6066666666666,282.9325,310.6875,305.28000000000003,231.02666666666664,298.5733333333333,286.535,289.6466666666667,301.36625000000004,307.415,337.8671428571428,337.9440000000001,312.79833333333335,306.41375,293.3157142857143,294.68375000000003,287.54625,237.67142857142858,318.06,277.24,272.3528571428571,280.2375,L8
2017-02-24 22:12:53.892,503.56333333333333,,,,231.8388888888889,266.36888888888893,287.12,292.98555555555555,284.80111111111114,276.52555555555557,273.04555555555555,259.1611111111111,231.9611111111111,259.59375,229.65111111111113,230.3033333333333,263.562,278.6066666666666,284.2422222222222,310.43111111111114,304.355,227.47714285714284,298.5733333333333,285.4857142857143,288.91,301.8755555555556,307.415,337.55625,337.9440000000001,312.79833333333335,302.43,292.61125,293.9377777777778,286.8811111111111,237.60125,314.92625,277.5525,272.45375,280.05111111111114,L8
2017-03-03 22:19:01.549,503.56333333333333,,,,231.488,266.128,286.838,292.901,284.84000000000003,276.603,273.045,259.56100000000004,230.887,259.6744444444445,229.41400000000004,230.3033333333333,262.36,277.8514285714286,285.08000000000004,310.68600000000004,304.05111111111114,224.595,298.5733333333333,286.0375,289.305,302.334,307.415,337.8544444444444,337.40333333333336,313.74857142857144,300.43899999999996,292.2255555555555,293.798,287.296,238.41555555555553,312.75666666666666,277.57666666666665,272.65444444444444,279.986,L8
2017-05-06 22:18:31.237,514.6600000000001,,,,228.40625,264.165,284.62125000000003,292.2525,283.84749999999997,278.44,274.97875,261.99875,227.89874999999998,260.17875,228.60500000000002,241.25,261.596,278.34000000000003,289.87375,310.44375,303.1975,214.3675,300.53,283.7857142857143,291.455,310.44875,296.9216666666667,337.01142857142855,337.925,311.768,293.875,291.30125,289.8225,284.31125000000003,239.615,302.30125,278.21875,272.94875,278.77625,L8
2017-06-07 22:18:51.063,519.21,,,,228.85250000000002,264.65250000000003,284.41125,292.59125,284.53625,279.68125,276.33750000000003,264.46625,229.1075,261.58875,229.94375,239.78,261.196,276.442,289.5675,311.09875,303.40625,218.03375,301.72,286.14625,291.60166666666663,312.82875,297.10166666666663,339.40000000000003,337.8675,313.10249999999996,294.9075,290.60375,290.39875,285.25124999999997,242.16750000000002,302.73249999999996,278.83625,274.68375000000003,280.03999999999996,L8
2017-07-02 22:12:47.839,,,,,228.9466666666667,264.8183333333334,280.2714285714286,290.2814285714286,282.5342857142857,277.88428571428574,274.2814285714286,265.91833333333335,228.0733333333333,262.32666666666665,229.89,,260.92,275.90250000000003,288.06333333333333,311.5883333333333,303.0016666666666,221.41666666666666,302.8733333333334,285.69,291.57599999999996,313.35,297.62,340.776,338.08,311.64,294.6266666666667,290.70666666666665,287.76714285714286,283.3985714285714,245.0016666666667,305.1816666666666,278.7683333333334,276.00500000000005,281.17999999999995,L8
2017-07-09 22:18:59.733,,,,,224.62999999999997,261.4957142857143,279.46125,290.09875,282.12375000000003,277.61375,273.755,265.26714285714286,227.18142857142857,261.6671428571429,228.8557142857143,,260.92,275.90250000000003,288.06333333333333,311.5883333333333,303.0016666666666,221.41666666666666,302.8733333333334,285.69,289.77833333333336,311.3414285714286,303.17,340.776,338.7,311.64,294.6266666666667,288.8142857142857,286.685,283.06875,245.3842857142857,305.1816666666666,277.71714285714285,272.3085714285714,281.17999999999995,L8
2017-07-25 22:19:06.698,,,,304.24,224.62999999999997,264.33250000000004,281.3622222222223,290.09875,285.9611111111111,281.01444444444445,276.6822222222222,265.26714285714286,230.48375,263.9825,231.08374999999998,,265.28200000000004,277.902,290.3657142857143,313.45285714285717,305.43285714285713,233.55428571428573,305.4125,291.69,293.2042857142857,313.71000000000004,311.8416666666667,343.87833333333333,342.718,320.69,299.80285714285714,292.5725,288.3533333333333,284.94444444444446,248.83625,314.73285714285714,282.53875,275.7,285.3342857142857,L8
2017-08-03 22:12:59.825,,247.69,,304.24,225.01125,264.18,281.84299999999996,290.8355555555556,286.28200000000004,281.181,276.899,266.21750000000003,231.37,264.34555555555556,231.6788888888889,,267.0266666666667,278.4866666666667,290.70750000000004,313.72875,306.23875,238.46625,305.4125,291.69,293.2042857142857,313.7655555555556,314.9942857142857,344.5428571428571,342.95166666666665,323.404,302.56,292.46777777777777,289.062,286.185,250.44444444444446,318.55875,284.4066666666667,276.7322222222222,285.77375,L8
2017-09-20 22:13:10.497,,257.595,,292.61,222.975,269.8933333333333,283.76714285714286,292.4583333333333,290.6871428571429,284.4,281.2742857142857,273.32800000000003,242.77833333333334,271.78666666666663,239.41166666666666,257.95,273.914,287.13,299.028,320.192,314.642,271.44,314.22249999999997,317.5575,302.966,320.99500000000006,329.77833333333336,353.39500000000004,345.714,325.705,316.096,296.1016666666667,288.98285714285714,288.9142857142857,262.2266666666667,344.75600000000003,297.6566666666667,284.65333333333336,296.334,L8
2017-09-27 22:19:24.491,,257.595,,292.61,223.50799999999998,269.39428571428573,284.28375,292.5157142857143,289.89000000000004,283.93625,280.30125000000004,272.08166666666665,239.90285714285713,270.47714285714284,237.6657142857143,257.95,272.4066666666667,285.92499999999995,298.04833333333335,319.05,313.49333333333334,273.822,311.836,311.7,302.43333333333334,319.44428571428574,329.71,351.60600000000005,344.585,325.234,309.7316666666667,294.8442857142858,288.7625,288.58,259.48,343.27666666666664,295.14,283.1914285714286,293.78000000000003,L8
2017-10-13 22:19:28.919,503.38,257.595,,292.61,223.96,268.9375,284.62,292.89875,289.22444444444443,283.27555555555557,280.05555555555554,270.9771428571429,239.1825,269.27875,236.57375000000002,245.05,271.28285714285715,285.02142857142854,297.2757142857143,318.0671428571428,312.40714285714284,276.5233333333333,310.8016666666667,309.43833333333333,302.5814285714286,319.44428571428574,329.71,351.60600000000005,344.585,318.435,308.7,293.84375,288.96444444444444,288.28444444444443,257.9325,342.6628571428572,293.20375,281.61875,291.4057142857143,L8
2017-10-22 22:13:19.023,503.38,257.595,272.38,292.61,223.96,272.40777777777777,286.111,296.8255555555556,290.544,285.102,282.524,271.66,241.13555555555553,269.7444444444444,237.11444444444447,244.58333333333334,271.5025,285.74125,298.04375,319.39875,313.21,280.78714285714284,311.21714285714285,309.68857142857144,303.37875,321.00250000000005,332.62375,350.91833333333335,344.6671428571429,318.435,309.38375,294.24111111111114,289.578,288.55100000000004,259.0755555555556,345.56875,294.55888888888893,282.25444444444446,291.8,L8
2017-11-30 22:19:20.342,503.38,257.595,272.38,292.61,222.85333333333332,271.44555555555553,286.208,296.18555555555554,289.694,284.18399999999997,281.60400000000004,269.905,239.59555555555556,268.4422222222222,235.89333333333332,230.76250000000002,271.51,284.2375,296.65500000000003,318.6475,312.16125,292.51,311.95,307.77714285714285,302.51374999999996,319.585,339.46500000000003,348.54857142857145,342.4,310.405,308.45875,292.52555555555557,288.082,285.893,256.14666666666665,342.95375,291.8211111111111,280.2944444444445,289.6625,L8
2017-12-16 22:19:22.554,503.38,257.595,272.38,292.61,221.9433333333333,270.90333333333336,286.182,295.5377777777778,288.7,282.84000000000003,280.04200000000003,267.50875,237.84111111111113,266.78,234.24555555555557,230.76250000000002,272.20571428571424,286.34857142857146,297.065,317.49,310.15875,291.796,313.282,305.5485714285714,302.3275,316.26000000000005,336.11249999999995,345.8885714285714,341.55428571428575,301.8071428571428,302.50625,290.69888888888886,286.217,283.625,255.58124999999998,340.5925,289.8888888888889,278.21,287.2325,L8
2018-02-11 22:12:50.362,503.38,267.5,272.38,280.98,227.21599999999998,272.68142857142857,290.19714285714286,298.71,287.43142857142857,282.24285714285713,280.5385714285714,267.13142857142856,237.16142857142856,264.85571428571427,232.71857142857144,228.512,268.8983333333333,284.8233333333333,296.49142857142857,315.54857142857145,307.41285714285715,289.8275,309.862,300.1171428571429,304.0116666666666,314.6166666666667,333.29333333333335,341.62166666666667,336.85249999999996,281.79333333333335,293.2685714285714,288.12,287.43857142857144,282.71857142857147,249.99333333333334,334.2228571428572,286.30428571428575,277.44,282.78142857142853,L8
2018-03-15 22:12:34.251,503.38,267.5,285.22,295.21500000000003,227.21599999999998,274.4975,291.13125,300.465,289.55625,284.4925,281.6775,271.93875,240.18,266.5025,233.9,229.68000000000004,269.2442857142857,286.44714285714286,297.2,316.20875,309.65,291.054,310.84333333333336,301.26625,304.9157142857143,315.4042857142857,335.4785714285714,341.9214285714285,338.412,288.0942857142857,296.635,289.47499999999997,288.86375,283.69875,251.3742857142857,336.3025,288.1575,278.21125,284.0925,L8
2018-03-31 22:12:27.765,503.38,,283.35999999999996,301.955,227.60999999999999,273.2242857142857,290.34857142857146,301.32142857142856,288.5757142857143,284.62142857142857,281.23,272.72285714285715,238.72714285714284,264.7314285714286,231.71428571428572,218.905,268.10999999999996,283.345,293.57714285714286,314.84285714285716,309.4242857142857,293.86,309.284,298.17285714285714,302.1766666666667,314.46333333333337,333.84,340.06333333333333,339.84499999999997,281.9433333333333,295.93142857142857,290.08142857142855,289.6328571428572,283.48285714285714,248.57333333333335,335.94,286.18571428571425,275.7342857142857,283.3128571428571,L8
2018-04-07 22:18:34.855,503.38,,283.35999999999996,301.955,229.05,272.85625,289.6675,300.585,288.6875,284.28375,280.88125,272.56875,237.35625,264.77,231.58499999999998,218.905,267.5828571428571,282.9042857142857,293.1975,314.775,309.915,289.7916666666667,309.284,298.17285714285714,302.1766666666667,313.99142857142857,333.84,340.06333333333333,339.84499999999997,282.81142857142856,293.7075,289.49125,290.84250000000003,284.96625,248.09428571428572,337.04625,287.28375,276.3175,283.65625,L8
2018-05-02 22:12:09.737,,,288.5333333333333,300.86999999999995,229.7575,272.41,289.07714285714286,297.3285714285715,288.2885714285714,282.9771428571429,278.2885714285714,274.32714285714286,235.58142857142857,265.3,231.53,209.40750000000003,267.6933333333333,282.49666666666667,292.3342857142857,313.8057142857143,310.0957142857143,287.942,309.3025,297.07166666666666,301.946,311.6642857142857,331.6933333333333,340.805,338.765,282.54,292.2785714285714,290.15714285714284,291.27714285714285,285.4428571428572,248.05499999999998,331.9133333333333,287.46714285714285,277.1914285714286,285.22285714285715,L8
2018-05-25 22:18:03.992,,,288.5333333333333,301.6,229.7575,274.73125,289.6075,298.03875,288.91375,283.7125,278.96375,275.165,238.42125,266.95875,232.58375,206.27400000000003,268.14,282.7557142857143,293.18875,314.45875,312.83125,289.65166666666664,311.992,298.45428571428573,303.61333333333334,313.86875,334.5942857142857,343.8914285714286,341.426,282.54,292.90500000000003,291.04125,292.37874999999997,286.79875000000004,250.1314285714286,338.9385714285714,289.935,279.195,286.9,L8
2018-06-19 22:11:57.514,,,288.5333333333333,301.6,233.1833333333333,277.05,290.04285714285714,300.7471428571429,291.64428571428573,286.57142857142856,281.7142857142857,279.9185714285714,241.39000000000001,271.01142857142855,235.7342857142857,207.49800000000005,268.5142857142857,283.1871428571429,296.2371428571428,316.0571428571429,317.8342857142857,290.84857142857146,311.955,303.4866666666667,309.31000000000006,316.81428571428575,340.828,347.47400000000005,345.15,296.846,298.00428571428574,293.69,296.1942857142857,291.8228571428571,253.97285714285712,349.3833333333334,297.4428571428571,283.96000000000004,292.24285714285713,L8
2018-06-26 22:18:12.662,,,288.5333333333333,301.6,233.1833333333333,278.3325,289.51625,301.3775,292.58625,287.39875,282.47125,280.4575,243.3725,272.23375,236.94625,206.1766666666667,269.06125,283.22875,296.40125,317.32125,319.89375,293.565,313.00142857142856,305.10857142857145,310.28333333333336,318.05875000000003,342.46999999999997,349.80833333333334,346.25,305.81333333333333,299.01750000000004,294.15,296.86375,292.53499999999997,255.695,350.5942857142857,299.39875,285.44625,293.19624999999996,L8
2018-07-12 22:18:20.795,,,286.59,306.44,233.1833333333333,282.62111111111113,290.74,302.6822222222222,293.83,288.7055555555556,284.6844444444444,281.7122222222222,246.01666666666668,275.24,237.61777777777777,207.95285714285714,269.30333333333334,285.28777777777776,296.61888888888893,318.28,320.00555555555553,295.7444444444444,313.635,306.81624999999997,310.7514285714286,319.8377777777778,345.4628571428571,352.0442857142857,347.3616666666667,311.03428571428566,301.21555555555557,297.10999999999996,300.5755555555555,293.70000000000005,257.0988888888889,350.48625000000004,302.5022222222222,287.24555555555554,295.35999999999996,L8
2018-08-06 22:12:22.164,527.77,,286.59,315.44,233.1833333333333,287.481,293.64,302.365,293.752,288.238,284.38800000000003,281.384,245.848,274.778,237.619,204.64125,269.592,284.904,295.978,318.24699999999996,319.397,296.058,312.7633333333333,306.4288888888889,310.32875,319.75300000000004,344.955,352.24375,347.14285714285717,314.00124999999997,299.35,295.494,299.149,292.85,256.058,347.1077777777778,302.385,287.612,295.252,L8
