dates,satname,nzd0295-0000,nzd0295-0001,nzd0295-0003,nzd0295-0004,nzd0295-0005,nzd0295-0006,nzd0295-0007,nzd0295-0008,nzd0295-0009,nzd0295-0010,nzd0295-0011,nzd0295-0012,nzd0295-0013,nzd0295-0014,nzd0295-0015,nzd0295-0016,nzd0295-0017,nzd0295-0018,nzd0295-0019,nzd0295-0020,nzd0295-0021,nzd0295-0022,nzd0295-0023,nzd0295-0024,nzd0295-0025,nzd0295-0026,nzd0295-0027,nzd0295-0028,nzd0295-0029,nzd0295-0030,nzd0295-0031,nzd0295-0032,nzd0295-0033,nzd0295-0034,nzd0295-0035,nzd0295-0036,nzd0295-0037,nzd0295-0038,nzd0295-0039,nzd0295-0040,nzd0295-0041,nzd0295-0042,nzd0295-0043,nzd0295-0044,nzd0295-0045,nzd0295-0046,nzd0295-0047,nzd0295-0049,nzd0295-0050,nzd0295-0051,nzd0295-0052,nzd0295-0053,nzd0295-0054,nzd0295-0055,nzd0295-0056,nzd0295-0057,nzd0295-0058,nzd0295-0059,nzd0295-0060,nzd0295-0061,nzd0295-0062,nzd0295-0063,nzd0295-0064,nzd0295-0065,nzd0295-0066,nzd0295-0067,nzd0295-0068,nzd0295-0069,nzd0295-0071,nzd0295-0072,nzd0295-0073,nzd0295-0074,nzd0295-0075,nzd0295-0076,nzd0295-0077,nzd0295-0078,nzd0295-0079,nzd0295-0080,nzd0295-0081,nzd0295-0082,nzd0295-0083,nzd0295-0084,nzd0295-0085,nzd0295-0086,nzd0295-0087,nzd0295-0088,nzd0295-0089,nzd0295-0090,nzd0295-0091,nzd0295-0092,nzd0295-0093,nzd0295-0094,nzd0295-0095,nzd0295-0105,nzd0295-0106,nzd0295-0107,nzd0295-0108,nzd0295-0109,nzd0295-0002,nzd0295-0070,nzd0295-0048,nzd0295-0096,nzd0295-0097,nzd0295-0098,nzd0295-0099,nzd0295-0104,nzd0295-0110,nzd0295-0111,nzd0295-0100,nzd0295-0101,nzd0295-0102,nzd0295-0103,nzd0295-0112,nzd0295-0113,nzd0295-0114
2023-08-31 21:54:28.141000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.09,273.60,277.50,282.80,278.77,275.34,276.01,,,,,,,,,,,,,,,,287.84,,,,284.17,357.89,360.97,366.25,,294.14,351.32,384.98,379.32,363.84,319.26,367.31,323.03,348.29
2023-09-07 22:00:13.876000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.41,314.39,317.16,325.84,334.06,342.94,,,,,334.29,327.47,330.78,332.02,327.16,327.14,332.53,326.94,330.04,316.74,316.54,309.48,292.80,302.82,,,,,,297.86,291.23,280.27,272.43,267.35,262.52,,271.16,274.59,281.18,283.76,277.45,275.90,276.87,,,,,,,,,,,,355.22,369.33,280.57,,330.34,,,,285.56,346.38,367.35,372.25,359.63,328.03,360.11,382.68,379.26,380.34,363.33,362.24,353.69,359.16
2023-09-07 22:00:37.835000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.06,311.96,315.70,324.25,331.57,341.34,,,,,318.12,325.33,329.38,330.43,319.37,325.94,330.73,324.62,328.72,314.31,315.28,308.44,,,,,,,,296.18,289.30,278.19,270.54,265.62,261.24,,,,,,,,,,,,,,,,,,,,,,,,284.59,,,,281.88,317.55,332.01,368.68,,291.31,356.09,380.70,376.97,379.21,362.02,359.91,352.78,355.79
2023-09-15 22:00:20.114000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.06,313.61,317.20,325.64,331.97,341.72,339.85,342.72,,,334.01,326.07,329.42,333.00,327.04,328.22,330.83,324.79,329.09,312.43,315.30,309.98,,,,,,,,296.81,289.73,280.30,271.06,268.83,261.66,,270.86,274.39,278.27,281.53,277.93,277.01,276.28,,,,,,,,,,,,,,,,289.28,,,324.92,283.42,321.43,335.76,363.51,,296.12,342.12,381.44,384.47,359.25,316.51,347.25,298.82,299.89
2023-09-15 22:00:44.069000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.00,312.79,316.42,324.95,330.61,340.58,339.25,341.04,,,334.22,325.29,328.53,332.23,326.69,327.68,330.18,324.07,328.51,311.93,314.80,309.42,,,,,,,,295.57,288.54,279.05,270.37,268.19,261.26,,,,,,,,,,,,,,,,,,,,,,,,288.25,,,324.13,282.61,320.61,336.06,362.92,,295.16,341.44,380.90,383.02,357.76,315.94,346.26,297.61,299.20
2023-09-16 21:54:32.382000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.46,331.88,332.75,336.36,333.64,330.19,334.54,330.43,331.76,322.96,319.63,314.63,298.75,304.58,286.80,302.14,302.94,,,298.93,291.11,281.15,272.54,271.24,264.66,330.14,271.45,274.85,285.06,284.72,277.93,277.81,278.84,340.57,356.82,357.91,347.43,357.33,353.08,352.66,354.96,353.25,346.62,298.16,322.82,335.20,329.44,326.41,308.64,,,,335.72,362.02,357.03,369.02,321.34,319.12,367.78,389.59,389.04,383.50,337.92,358.29,353.67,361.85
2023-10-09 22:00:24.593000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.43,366.45,337.86,342.87,324.42,328.89,336.44,344.94,349.88,344.41,346.56,356.52,,,,,,,,,,,,,,,,,,,,370.51,313.99,353.90,275.18,268.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.20,,,,,,325.87,286.68,,,,,285.59,312.85,313.79
2023-10-09 22:00:48.556000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.18,386.37,393.96,394.05,395.43,398.59,414.58,426.23,,,,,,,,,,,,,,,,,,,,385.24,341.23,366.85,281.07,279.91,,,,,,,,,,273.72,315.45,393.11,361.32,344.68,,,,,,,,,,,,,,372.40,,,,,,,,,,,,,,
2023-10-18 21:54:36.936000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.06,321.11,319.91,327.64,337.58,344.51,349.80,343.97,339.37,341.20,338.87,329.37,333.60,338.76,338.56,332.79,337.51,329.95,330.53,316.84,317.55,311.50,298.16,306.45,,,,,,298.47,292.09,282.95,274.58,269.84,263.34,,272.10,275.88,278.80,284.53,282.15,277.40,277.17,,267.43,284.04,283.04,287.06,291.14,286.79,292.51,,,,302.89,295.21,248.98,,291.61,,,327.64,290.51,326.68,351.27,373.42,292.75,297.40,339.78,377.81,382.26,373.90,360.49,338.60,302.66,302.31
2023-11-03 21:54:40.653000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.04,325.38,323.01,330.28,339.47,345.74,354.16,346.17,346.17,344.50,343.68,330.91,336.06,339.78,337.66,333.43,337.94,333.88,334.00,325.87,320.85,314.90,325.59,306.26,288.02,306.49,304.29,,,300.32,293.91,284.96,277.92,275.79,265.96,,273.72,277.94,284.63,285.11,281.76,280.56,279.58,,271.30,288.19,287.45,289.28,292.99,293.23,296.89,287.88,,,301.93,294.79,284.90,276.92,291.94,,,330.09,288.13,346.79,369.92,368.64,301.50,299.68,337.95,376.25,376.62,369.10,358.46,323.07,308.09,305.33
2023-11-11 21:54:39.153000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.89,316.88,318.63,324.31,335.13,342.01,348.94,342.99,,,334.83,325.97,330.71,335.48,333.77,330.15,336.48,326.01,329.54,305.69,315.12,310.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.01,289.15,280.75,,283.21,,,325.66,282.12,318.86,329.68,368.92,297.96,290.18,348.99,381.38,380.96,366.93,319.25,344.38,326.79,319.83
2023-11-26 22:00:29.850000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.22,316.79,318.88,324.33,334.90,343.16,347.79,343.07,346.54,340.56,340.28,326.52,332.67,336.01,334.34,330.35,336.45,328.16,328.81,316.85,315.68,310.15,,,,,,,,,,,,,,,,,,,,,,,266.43,284.53,280.18,285.60,287.63,284.83,291.74,,,,323.42,293.83,280.44,271.46,338.78,,,323.99,315.63,360.98,364.86,368.24,315.31,339.05,337.90,384.04,376.86,365.93,349.20,347.85,312.90,335.70
2023-12-13 21:54:46.314000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.04,286.85,,,282.90,,,,282.65,321.24,366.25,367.62,301.75,342.15,344.40,375.15,382.72,362.17,323.85,338.76,295.47,300.24
2023-12-20 22:00:35.660000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.38,331.71,327.72,326.85,333.04,320.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.40,,,,283.10,321.28,340.54,372.61,,286.13,308.15,390.46,395.36,381.34,378.32,294.75,281.06,294.96
2023-12-20 22:00:59.619000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.81,,,,280.63,317.28,326.44,355.82,,283.04,306.18,347.15,344.43,328.57,313.35,291.28,276.98,292.52
2024-01-06 21:54:33.617000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.56,316.56,317.90,324.73,332.87,342.51,345.34,340.94,340.97,339.41,338.50,325.68,330.61,334.80,330.77,329.14,333.37,326.93,327.69,317.73,315.14,310.38,297.69,301.50,,,,,,299.57,290.58,280.09,272.59,269.96,261.01,,270.07,275.11,280.45,284.19,278.52,278.89,275.74,255.28,269.44,285.73,280.46,285.87,291.93,286.20,293.33,383.83,386.86,396.31,302.96,293.34,286.31,278.41,361.91,,,328.31,290.22,333.76,348.62,372.57,304.33,374.49,365.83,363.12,367.08,341.67,326.39,364.50,350.73,365.04
2024-01-13 22:00:23.000000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.29,315.36,317.22,323.41,332.34,340.06,342.59,338.45,,,,,327.18,332.63,326.57,326.47,331.21,324.01,325.43,308.61,310.16,306.83,,,,,,,,,,,,,,,,,,,328.79,329.65,346.94,356.14,357.90,,366.12,358.82,379.66,376.15,358.09,378.42,377.49,380.52,289.78,287.29,345.12,350.83,345.48,,,322.89,373.39,353.05,383.97,389.82,296.70,356.36,357.19,387.00,396.79,386.76,337.34,339.68,326.68,325.18
2024-01-13 22:00:46.963000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.27,332.41,325.85,326.46,331.22,323.41,325.43,305.71,310.08,306.66,,,,,,,,,,,,,,,,,,,,,,,,,366.22,358.14,379.55,,,377.61,377.37,380.08,289.41,287.11,,350.23,345.04,,,,372.61,354.86,347.73,389.58,295.96,350.87,356.79,386.08,396.46,386.44,356.16,339.22,281.29,295.72
2024-02-06 22:00:34.132000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.44,315.72,334.22,363.81,,,,363.14,349.78,326.55,310.63,,271.88,291.47
2024-02-06 22:00:58.082000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.31,,,,282.41,316.93,343.34,367.06,,281.65,305.14,373.20,352.79,327.95,311.18,288.25,342.68,364.44
2024-02-07 21:54:34.667000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.58,317.35,333.66,363.39,,,,348.22,348.12,329.57,312.93,,330.23,351.34
2024-02-14 22:00:19.314000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.56,321.43,329.70,329.90,325.40,326.43,332.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.26,,,,282.39,317.75,325.58,378.39,,283.47,306.45,384.22,349.44,330.35,311.54,290.53,277.48,295.49
2024-02-14 22:00:43.269000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.58,,,,281.63,315.39,323.92,377.73,,282.32,305.59,383.08,347.49,328.95,310.53,289.09,276.75,294.42
2024-02-15 21:54:42.290000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.39,316.40,313.21,324.97,333.24,348.20,356.44,328.12,,,335.47,328.31,336.14,340.98,339.98,334.34,336.18,329.71,330.72,328.25,319.39,371.70,359.89,361.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.29,,,334.76,,312.43,324.84,336.34,,283.69,306.40,343.33,340.29,327.83,311.97,305.37,290.16,334.78
2024-02-23 21:54:31.007000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.05,283.53,,,281.19,,,,279.30,316.51,325.03,360.63,296.09,284.29,305.97,351.73,346.02,331.08,314.13,288.14,273.61,294.84
2024-03-01 22:00:12.744000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.20,340.62,339.26,326.86,331.34,334.51,329.11,329.84,333.91,328.14,421.80,422.06,418.13,,,,,,,,,,,,,,,,273.03,273.74,276.89,281.90,276.27,277.47,276.52,,267.51,283.50,279.61,286.82,290.00,286.06,290.81,,,,294.89,287.22,280.87,,285.65,,,,284.91,323.57,332.12,382.37,298.45,290.25,354.75,390.74,402.41,333.29,318.13,299.55,287.91,300.85
2024-03-01 22:00:36.699000,L8,,,,,,,,,,,,,411.73,416.27,392.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.93,340.17,338.88,325.59,330.89,334.28,328.81,329.40,333.57,327.85,420.38,421.42,,,,,,,,,,,,,,,,,272.58,273.16,276.08,281.62,275.88,277.41,275.87,,,,,,,,,,,,294.34,286.95,280.58,,285.52,,,,285.06,323.36,331.89,381.52,298.13,290.08,354.16,390.38,401.87,332.94,317.52,299.20,287.40,300.50
2024-03-09 22:00:26.085000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.46,322.53,330.25,332.38,325.81,328.03,334.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.04,284.06,,,282.17,,,,280.89,320.42,329.52,378.56,295.20,288.97,313.05,345.77,345.96,331.64,315.30,293.51,284.38,297.19
2024-03-09 22:00:50.044000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.35,321.38,329.84,331.72,324.51,327.56,333.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.44,283.81,,,282.06,,,,280.89,319.86,328.95,377.20,294.74,288.65,310.58,345.29,345.24,331.34,314.66,292.90,283.87,296.92
2024-03-10 21:54:19.621000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.53,323.96,330.25,333.42,328.77,328.89,335.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.47,286.44,,,367.70,,,,283.01,319.37,326.99,383.72,295.61,360.15,329.96,347.68,347.98,332.01,318.77,362.04,281.01,340.05
2024-03-17 22:00:02.951000,L8,,,,,,,,,,,,,,,,424.78,413.04,409.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.37,409.15,410.78,410.97,411.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.72,284.17,279.04,,281.62,,,,282.94,315.18,324.86,366.31,294.60,287.56,308.72,366.14,350.56,331.37,312.84,291.26,279.19,299.07
2024-03-17 22:00:26.902000,L8,,,,,,,,,,,,,,,,424.33,412.50,409.36,,,,,,,,,,,,,,,,,,,,,,325.04,316.32,316.74,324.37,329.90,340.49,341.74,339.44,,,,,,415.42,408.14,410.32,410.12,410.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.61,283.76,278.58,,281.55,,,322.72,283.09,314.90,325.41,367.27,295.27,287.87,324.85,367.07,352.16,331.25,312.78,291.92,279.93,298.96
2024-03-18 21:54:37.578000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.99,328.90,325.16,328.23,336.26,344.56,347.84,343.27,346.15,343.08,344.46,336.35,342.06,341.29,351.72,327.38,432.80,,,,,,,,,,,,,299.68,292.76,280.98,268.67,272.75,260.19,,,,,,,,,,270.39,285.57,282.72,287.78,290.71,290.24,293.59,,,,301.16,290.33,287.04,,292.01,,,333.21,296.76,326.66,338.97,368.47,303.60,293.24,332.92,377.10,370.44,347.32,325.31,293.50,295.32,305.01
2024-04-02 21:59:51.974000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.34,318.27,320.68,324.11,334.51,340.59,343.84,340.39,,,340.13,328.41,330.67,334.77,329.11,328.94,332.80,326.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.71,287.93,280.77,,292.12,,,326.44,289.19,325.35,342.10,356.86,298.98,294.59,355.26,381.70,352.60,338.81,318.99,290.81,282.24,376.59
2024-04-02 22:00:15.929000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.25,317.53,320.25,323.76,333.66,340.42,343.77,340.58,341.93,341.91,340.40,329.80,330.63,334.72,327.94,328.76,332.74,325.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.73,286.24,278.94,,290.75,,,325.58,288.09,324.58,341.62,356.02,298.70,294.13,334.69,381.12,352.16,338.46,318.25,338.12,281.28,302.50
2024-04-03 21:54:28.659000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.30,271.01,278.25,281.96,272.52,270.46,273.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-18 21:59:42.998000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.78,325.87,327.80,332.22,325.38,327.50,331.40,320.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.93,,,,282.82,313.37,330.34,342.02,,290.06,345.90,346.31,345.41,332.11,312.77,286.47,279.94,299.15
2024-04-18 22:00:06.948000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.44,339.29,337.49,325.96,327.45,331.61,324.56,326.96,331.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.94,,,,279.78,312.76,329.59,341.51,,289.15,344.37,345.20,343.54,331.06,312.13,285.38,278.52,297.63
2024-04-26 21:59:52.837000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.11,340.57,339.50,324.94,329.77,331.90,328.01,326.32,333.27,324.66,,,,,,,,,,,,,,,,,,,,,,,346.44,353.09,383.81,375.89,374.19,367.39,369.17,375.54,378.32,,395.47,401.28,404.38,374.79,292.67,282.97,279.86,370.73,338.26,,,,305.24,317.27,325.36,340.08,293.86,349.11,355.03,349.76,344.43,331.32,313.65,289.03,279.86,297.26
2024-04-26 22:00:16.792000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.54,340.76,340.06,325.99,329.78,331.89,327.63,326.36,333.44,322.06,,,,,,,,,,,,,,,,,,,,,,,346.18,352.83,383.34,375.83,373.75,367.22,369.18,375.46,373.66,,395.24,400.80,404.16,398.75,292.58,281.96,279.29,369.78,360.18,,,,299.03,316.58,324.99,339.32,292.85,325.88,354.95,348.03,343.97,331.03,313.31,288.52,278.57,296.68
2024-04-27 21:53:52.787000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.59,327.88,329.60,333.38,330.45,329.18,334.07,,,,,,,,,,,,,,,,,,,,270.69,273.39,278.80,280.85,273.85,347.73,378.92,372.91,364.24,,,,,,,,,,366.75,363.90,377.93,369.31,365.21,,,,288.60,321.21,327.77,394.44,374.54,359.09,357.77,405.30,403.37,385.23,384.74,354.41,280.35,336.53
2024-05-04 21:59:34.180000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.35,340.24,341.75,325.83,330.22,332.32,323.53,327.76,333.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.87,285.67,280.18,,290.52,,,,288.89,321.27,333.59,354.75,295.62,292.83,336.98,375.33,367.52,332.63,316.13,285.24,281.30,300.04
2024-05-04 21:59:58.130000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.82,341.02,342.00,328.36,330.50,332.62,317.45,327.57,333.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.98,283.48,279.14,,287.78,,,,287.52,320.45,333.13,353.92,293.09,291.72,335.99,372.82,366.68,332.85,315.49,285.51,278.46,299.23
2024-05-29 21:53:30.753000,L8,336.03,344.66,321.49,326.12,316.35,301.70,301.49,304.17,,,,,,335.67,326.31,325.25,311.85,331.21,331.02,323.81,325.32,313.28,339.55,350.32,351.24,358.75,357.30,352.57,356.68,352.63,355.44,355.48,351.60,349.81,359.61,358.63,366.74,363.64,359.90,358.98,331.49,325.96,335.75,340.87,354.05,349.52,349.86,377.58,374.26,355.85,347.61,340.52,342.44,354.60,336.02,361.35,359.08,347.86,331.99,357.60,356.33,353.17,351.33,337.51,332.66,328.94,326.86,309.08,335.22,338.06,289.89,284.21,277.63,272.50,318.65,325.92,325.21,343.27,311.12,306.27,309.18,308.42,327.35,354.41,354.36,340.34,349.91,363.66,366.28,365.20,330.26,326.30,303.40,352.50,351.24,335.15,327.11,335.61,328.22,310.62,371.94,361.16,377.80,375.71,379.78,348.82,330.82,340.91,385.87,376.95,361.50,351.11,340.14,334.03,367.21
2024-06-05 21:59:20.542000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.23,,,,290.71,315.34,327.52,357.21,,293.36,334.10,362.73,387.70,334.02,315.39,354.90,278.32,334.58
2024-06-05 21:59:44.505000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.38,,,,297.26,314.13,328.66,359.73,,293.58,345.11,366.00,389.15,333.60,314.79,354.08,275.01,341.20
2024-06-06 21:53:49.546000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.50,,,,,,306.48,343.37,,310.61,334.67,380.15,401.34,374.17,,290.43,278.97,299.15
2024-06-21 21:59:29.217000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.14,314.87,318.88,324.60,334.57,341.66,339.56,342.24,345.73,338.14,340.23,328.95,330.74,331.16,327.17,327.99,331.90,,,,,,,,,,,,,299.34,288.75,277.05,269.25,267.19,261.99,,273.76,281.77,286.17,279.77,277.26,278.26,276.08,,270.65,285.83,282.14,285.75,289.18,289.60,293.64,,,,296.78,293.35,283.84,276.05,298.30,,,324.37,327.76,327.48,335.47,353.24,302.64,302.60,328.59,384.34,358.81,344.48,321.21,302.33,300.93,367.75
2024-06-21 21:59:53.176000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.04,312.30,317.67,323.10,333.13,340.53,339.21,341.95,343.72,338.16,340.09,329.42,330.24,331.04,320.36,327.22,331.78,,,,,,,,,,,,,,,,,,,,272.10,277.21,283.99,279.09,275.03,276.98,274.73,,268.64,284.34,281.56,284.43,287.70,286.56,,,,,295.03,291.19,281.23,274.18,295.27,,,,325.96,325.17,334.26,347.66,299.07,298.70,322.41,381.41,356.70,342.91,319.14,297.39,297.88,366.58
2024-07-07 21:59:37.228000,L8,348.77,337.06,333.27,331.21,324.18,298.73,284.43,303.63,307.20,303.80,302.33,318.29,328.78,337.78,324.55,320.15,311.08,328.65,332.76,320.03,311.32,315.53,342.16,341.46,346.09,340.72,353.19,348.15,313.69,312.89,329.36,334.27,344.46,345.27,358.53,371.66,383.78,387.11,366.54,384.85,366.16,367.81,333.31,337.77,418.52,396.79,396.68,386.81,385.18,389.69,386.49,376.80,337.44,368.79,366.33,365.24,337.49,340.39,330.71,321.84,325.31,333.60,311.29,339.44,330.20,330.14,341.59,349.42,343.01,333.77,285.94,279.30,312.42,313.83,309.37,325.59,327.71,334.39,340.81,355.95,346.78,358.92,354.44,368.46,356.23,350.76,360.37,360.03,371.91,374.45,371.21,368.12,342.93,378.51,364.96,354.14,350.39,341.61,350.68,352.10,384.60,366.07,377.47,371.99,373.76,370.47,340.54,353.76,379.20,384.07,367.29,369.70,347.92,344.01,365.32
2024-07-07 22:00:01.183000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.33,287.88,278.47,269.58,267.68,261.93,,267.93,274.69,284.58,281.91,279.84,272.69,274.54,,266.77,284.09,280.92,285.28,287.07,285.24,289.44,355.72,346.26,,308.13,293.63,301.98,278.10,331.25,,,,313.36,365.42,362.30,367.14,292.20,325.99,343.67,366.69,372.95,355.92,359.15,341.01,335.60,319.42
2024-07-24 21:53:53.499000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.63,343.56,346.61,333.93,330.37,334.24,309.32,331.16,334.09,,334.09,317.29,318.06,318.87,341.48,305.68,287.93,312.99,307.92,307.41,304.65,300.85,290.81,280.08,271.87,271.28,264.50,,270.39,277.93,288.39,283.42,278.24,279.08,278.95,331.90,334.38,288.30,284.25,286.05,292.03,344.57,346.53,322.72,338.33,321.13,331.11,329.35,297.86,283.63,330.13,,298.20,328.01,337.88,353.09,358.95,366.80,342.76,329.34,339.95,373.02,371.25,355.36,340.92,326.53,305.48,312.33
2024-08-17 21:54:11.620000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.08,303.80,314.21,309.32,293.80,303.50,,,,,,298.27,290.56,280.02,270.30,266.67,260.25,,271.18,275.52,281.48,282.99,279.99,274.84,274.69,,,,,,,,,,,,301.42,294.05,282.50,,,,,,289.25,348.32,356.17,366.29,291.14,,,383.77,381.79,375.40,323.14,343.22,304.68,303.01
