dates,nzd0295-0000,nzd0295-0001,nzd0295-0002,nzd0295-0003,nzd0295-0004,nzd0295-0005,nzd0295-0006,nzd0295-0007,nzd0295-0008,nzd0295-0009,nzd0295-0010,nzd0295-0011,nzd0295-0012,nzd0295-0013,nzd0295-0014,nzd0295-0015,nzd0295-0016,nzd0295-0017,nzd0295-0018,nzd0295-0019,nzd0295-0020,nzd0295-0021,nzd0295-0022,nzd0295-0023,nzd0295-0024,nzd0295-0025,nzd0295-0026,nzd0295-0027,nzd0295-0028,nzd0295-0029,nzd0295-0030,nzd0295-0031,nzd0295-0032,nzd0295-0033,nzd0295-0034,nzd0295-0035,nzd0295-0036,nzd0295-0037,nzd0295-0038,nzd0295-0039,nzd0295-0040,nzd0295-0041,nzd0295-0042,nzd0295-0043,nzd0295-0044,nzd0295-0045,nzd0295-0046,nzd0295-0047,nzd0295-0048,nzd0295-0049,nzd0295-0050,nzd0295-0051,nzd0295-0052,nzd0295-0053,nzd0295-0054,nzd0295-0055,nzd0295-0056,nzd0295-0057,nzd0295-0058,nzd0295-0059,nzd0295-0060,nzd0295-0061,nzd0295-0062,nzd0295-0063,nzd0295-0064,nzd0295-0065,nzd0295-0066,nzd0295-0067,nzd0295-0068,nzd0295-0069,nzd0295-0070,nzd0295-0071,nzd0295-0072,nzd0295-0073,nzd0295-0074,nzd0295-0075,nzd0295-0076,nzd0295-0077,nzd0295-0078,nzd0295-0079,nzd0295-0080,nzd0295-0081,nzd0295-0082,nzd0295-0083,nzd0295-0084,nzd0295-0085,nzd0295-0086,nzd0295-0087,nzd0295-0088,nzd0295-0089,nzd0295-0090,nzd0295-0091,nzd0295-0092,nzd0295-0093,nzd0295-0094,nzd0295-0095,nzd0295-0096,nzd0295-0097,nzd0295-0098,nzd0295-0099,nzd0295-0100,nzd0295-0101,nzd0295-0102,nzd0295-0103,nzd0295-0104,nzd0295-0105,nzd0295-0106,nzd0295-0107,nzd0295-0108,nzd0295-0109,nzd0295-0110,nzd0295-0111,nzd0295-0112,nzd0295-0113,nzd0295-0114,satname
2023-11-26 22:00:29+00:00,262.82,329.32615384615383,312.6658333333333,322.3133333333333,318.2933333333333,309.28333333333336,281.03214285714284,257.433125,227.0142857142857,219.73117647058825,281.24333333333334,300.23,314.665,301.43666666666667,322.6633333333333,313.96500000000003,316.375,304.97222222222223,293.3311111111111,318.96500000000003,302.0133333333333,275.7175,296.62642857142856,236.020625,252.66199999999998,208.87625,170.63500000000002,182.515,277.57153846153847,298.1786666666667,301.33833333333337,267.19800000000004,247.38857142857142,227.18928571428572,280.8946666666667,267.49444444444447,306.49533333333335,318.9405882352942,250.806,280.092,301.5444444444445,317.61647058823525,315.15071428571434,323.30846153846153,332.4564705882353,341.7541176470588,337.15687499999996,342.7972222222222,327.9129411764706,346.15000000000003,339.3926666666666,321.83307692307693,326.41,332.15882352941173,332.65666666666664,330.7071428571429,328.84722222222223,332.75277777777774,326.42499999999995,329.78055555555557,313.3438888888889,314.3982352941177,308.67117647058825,291.33411764705886,302.07411764705876,285.3517647058824,302.13529411764705,302.8858823529412,279.805,288.92857142857144,281.9972222222222,299.82388888888886,291.4052941176471,282.78166666666664,273.6822222222222,269.83941176470586,261.16999999999996,217.42133333333334,274.513125,273.008,277.11812499999996,282.4305882352941,276.71812500000004,276.29611111111114,276.62,249.74812500000002,268.69000000000005,284.7594117647059,282.6058823529412,289.80111111111114,290.49444444444447,287.8341176470588,293.74500000000006,282.96999999999997,281.30294117647054,266.32375,283.9192857142857,317.9842857142857,328.9658823529412,349.2517647058824,356.78875,348.50124999999997,336.69470588235293,315.863125,292.056,292.21133333333336,288.210625,266.28933333333333,211.04363636363635,287.45874999999995,293.040625,311.60625000000005,305.39777777777783,291.36470588235295,299.80294117647054,L8
2023-12-13 21:54:46+00:00,261.56857142857143,328.695,312.5092307692308,322.3133333333333,318.2933333333333,309.28333333333336,280.72769230769234,256.94375,226.40000000000003,217.3164705882353,281.24333333333334,300.23,314.665,301.43666666666667,322.6633333333333,313.96500000000003,319.09,305.02000000000004,293.55875,318.96500000000003,302.0133333333333,279.0133333333333,296.2261538461538,235.68866666666665,252.27642857142857,208.94466666666668,170.63500000000002,182.515,277.37916666666666,297.67357142857145,301.2535294117647,261.392,246.18499999999997,225.2976923076923,281.3992857142857,269.96875,303.68600000000004,318.16411764705884,246.33,279.81357142857144,299.14250000000004,316.54647058823537,314.5578571428572,322.4015384615385,331.71999999999997,341.1123529411765,335.719375,342.19277777777774,327.38999999999993,345.5270588235294,339.4335714285714,319.2830769230769,325.214375,331.5035294117647,332.0233333333333,328.2507142857143,328.2705555555556,331.76166666666666,325.2877777777778,329.28555555555556,311.3983333333333,313.82588235294116,308.1094117647059,290.97411764705885,301.47647058823526,284.3388235294118,301.13,302.25117647058823,278.79999999999995,288.65,281.7161111111111,299.18555555555554,290.47647058823526,281.9088888888889,273.0761111111111,269.2023529411765,260.15875,216.626,273.57625,272.15666666666664,276.150625,281.90411764705885,275.75625,275.76,276.2070588235294,249.080625,267.8652941176471,284.0111764705882,281.8176470588235,289.31,289.90555555555557,287.06117647058824,293.20000000000005,282.4175,280.96294117647057,265.79499999999996,283.1435714285714,317.3614285714286,328.4658823529412,349.2111764705882,355.93125,348.28812500000004,335.97235294117644,315.12875,291.6053333333333,291.776,287.286875,261.272,210.73833333333332,286.725625,292.11125,310.53,304.4338888888889,289.68176470588236,298.97411764705885,L9
2024-01-06 21:54:33+00:00,259.8,325.41099999999994,309.7728571428571,,,,274.668,251.2453846153846,226.32857142857142,208.02357142857144,,,,,,,,294.1675,286.61249999999995,,,274.025,290.8622222222222,234.97,248.28769230769234,208.625,165.75,173.04,278.3755555555556,290.325,297.45214285714286,243.7446153846154,245.9014285714286,223.8123076923077,267.0258333333333,272.33714285714285,299.4869230769231,313.485,240.91533333333334,279.13461538461536,283.2616666666667,311.3815384615385,313.4661538461538,321.0525,330.23133333333334,339.554,330.5338461538461,339.08866666666665,320.02599999999995,337.92928571428564,335.96,318.7616666666667,318.07538461538456,328.30285714285714,328.774,322.125,325.39733333333334,328.2993333333333,320.0833333333333,325.70866666666666,304.432,311.9653333333334,306.06399999999996,284.628,299.32133333333337,277.456,296.7642857142857,298.1671428571429,270.815,287.65714285714284,277.98066666666665,292.9133333333333,287.1273333333333,277.17133333333334,269.5613333333333,264.7264285714286,258.1771428571429,215.54642857142858,266.81357142857144,270.9192857142857,274.0426666666666,279.8773333333333,274.65133333333335,272.61466666666666,273.002,248.18333333333334,264.19466666666665,281.88,278.638,284.66066666666666,286.22400000000005,283.474,288.73333333333335,281.102,272.9433333333333,256.00357142857143,282.74642857142857,317.3092857142857,324.0566666666667,346.33799999999997,354.09666666666664,346.5026666666666,331.452,313.27666666666664,292.04533333333336,291.81800000000004,286.1873333333333,256.65933333333334,210.8130769230769,283.9926666666667,289.76599999999996,307.85066666666665,299.2866666666667,286.35266666666666,296.36133333333333,L8
2024-01-13 22:00:46+00:00,259.9357142857143,325.395,309.9773333333333,,,,274.406,251.29384615384618,226.47642857142858,208.25857142857143,,,,,,,,294.11,286.56399999999996,,,274.025,288.1766666666667,235.1321428571429,248.39384615384614,208.9807142857143,165.75,173.04,278.67333333333335,291.3272727272727,297.11857142857144,243.7446153846154,245.83214285714286,225.55999999999997,267.33,278.37857142857143,299.6284615384615,313.6114285714286,237.57857142857145,279.9469230769231,283.2616666666667,311.8176923076923,313.6221428571429,321.1223076923077,330.324,339.3866666666666,334.2761538461539,338.78999999999996,320.134,337.9378571428571,335.98909090909086,320.38666666666666,317.3738461538461,328.1328571428571,328.88666666666666,322.3346153846154,325.3286666666666,328.134,320.4273333333333,325.4306666666667,305.3013333333334,311.60133333333334,305.7593333333333,284.41266666666667,299.0653333333333,277.2993333333333,296.03214285714284,297.8457142857143,270.37,287.21214285714285,278.0506666666667,292.94466666666665,287.13533333333334,276.956,269.244,264.725,257.8792857142857,215.90142857142857,266.6328571428572,270.7942857142857,273.39,279.88199999999995,274.51666666666665,272.466,272.8086666666667,248.36,264.23400000000004,281.74133333333333,278.308,284.6786666666667,286.13466666666665,283.4493333333333,288.6346666666667,281.05,273.0,256.40285714285716,282.6478571428571,317.30428571428575,324.3373333333333,345.7,353.83933333333334,346.48066666666665,330.916,312.81666666666666,292.5126666666667,291.7126666666667,286.118,255.06714285714287,210.91333333333333,283.34866666666665,289.414,307.52333333333337,300.618,286.1046666666667,296.0506666666667,L8
2024-02-06 22:00:58+00:00,258.19714285714286,324.70199999999994,309.6073333333334,,,,271.77181818181816,250.8323076923077,226.39357142857145,205.88285714285715,,,,,,,,294.11,286.56399999999996,,,274.025,289.89375,235.25142857142856,248.12461538461542,209.1185714285714,165.75,173.04,278.41625,290.81545454545454,296.7792857142857,238.51692307692306,245.665,224.995,267.2736363636364,283.52333333333337,299.4276923076923,313.18642857142856,231.20785714285714,279.84833333333336,276.50200000000007,311.6876923076923,313.4269230769231,320.99923076923073,329.8926666666667,339.33000000000004,335.32,338.348,319.9406666666667,337.59230769230777,335.712,317.90333333333336,316.37307692307695,327.59142857142854,328.568,320.8961538461538,325.0826666666666,327.6793333333334,319.74066666666664,324.99066666666664,303.7346666666666,311.11133333333333,305.10400000000004,283.9026666666667,298.378,276.308,295.3914285714286,297.455,269.3742857142857,286.8364285714286,277.9,292.39666666666665,286.73400000000004,276.5253333333333,268.6293333333333,264.31428571428575,257.14142857142855,215.79500000000002,266.1292857142857,270.6364285714286,272.56466666666665,279.6293333333333,274.0113333333333,271.664,272.32533333333333,248.18133333333336,263.96733333333333,281.23133333333334,277.83133333333336,284.3513333333333,285.95666666666665,283.18933333333337,288.29533333333336,280.6766666666666,272.882,255.84785714285712,282.36,316.6771428571429,324.20200000000006,345.298,353.8153333333333,346.1526666666667,330.0226666666667,312.30800000000005,292.3946666666667,291.32933333333335,285.7506666666667,249.44,210.52916666666667,282.5733333333333,288.584,306.7546666666667,299.1646666666667,284.9206666666667,295.37666666666667,L9
2024-02-07 21:54:34+00:00,257.052,324.53999999999996,309.706875,,,,268.93833333333333,250.6457142857143,226.38733333333337,205.51666666666668,,,,,,,,294.11,286.56399999999996,,,274.025,289.89375,235.48999999999998,247.99785714285716,206.55066666666664,165.75,173.04,278.41625,289.18666666666667,294.8446666666667,237.88785714285714,245.496,224.995,267.2736363636364,283.52333333333337,299.745,313.0233333333333,230.338,279.84833333333336,276.50200000000007,311.6842857142857,313.2578571428572,320.945,329.586875,339.164375,335.26785714285717,338.09250000000003,319.780625,337.5142857142858,335.58363636363634,317.22769230769234,316.39142857142855,327.51733333333334,328.52624999999995,319.6892857142857,324.995,327.329375,319.30562499999996,324.89375,302.82875,311.155625,305.05,283.633125,298.27687499999996,275.92,295.206,297.3546666666667,269.29266666666666,286.7486666666666,277.7525,292.25874999999996,286.525625,276.15375,268.249375,264.18333333333334,257.1173333333333,215.75466666666668,265.8906666666667,270.55733333333336,272.301875,279.659375,273.244375,271.674375,272.209375,248.12312500000002,263.64625,280.878125,277.61875,284.264375,285.89875,282.88687500000003,288.19,280.52125,272.893125,255.39066666666665,282.25,316.64666666666665,324.44250000000005,344.966875,353.349375,345.96875,329.80062499999997,312.1925,292.411875,291.213125,285.626875,245.56,210.0,282.3775,288.25875,306.44687500000003,298.130625,284.060625,295.1875,L8
2024-02-14 22:00:43+00:00,255.42071428571427,323.206,308.61466666666666,,,,267.2481818181818,249.98357142857142,226.24214285714285,201.41285714285712,,,,,,,,293.44,285.78499999999997,,,,287.305,235.08142857142857,247.16307692307691,206.055,,,278.04249999999996,284.77181818181816,293.9578571428571,226.49846153846153,241.99714285714285,221.419,266.60900000000004,283.52333333333337,299.0214285714286,312.09142857142854,225.9907142857143,279.0418181818182,246.55333333333337,311.1884615384616,312.7823076923077,320.38384615384615,328.96733333333333,338.6093333333334,334.7430769230769,337.082,318.59133333333335,337.0607692307692,334.74799999999993,315.05692307692306,315.40214285714285,327.04066666666665,327.9673333333333,318.09076923076924,324.6146666666666,326.40133333333335,317.96399999999994,324.116,300.7213333333333,310.45799999999997,304.4366666666666,282.6666666666667,297.3806666666666,274.19533333333334,294.41133333333335,296.79866666666663,268.4266666666667,286.25266666666664,277.09000000000003,291.37,285.6573333333333,275.0733333333334,267.17466666666667,263.27642857142854,255.96428571428572,215.11714285714285,264.86428571428576,269.7157142857143,270.946,279.1673333333334,271.63,272.68933333333337,271.78133333333335,247.30466666666663,262.34133333333335,279.9926666666667,276.49733333333336,283.7346666666666,285.22266666666667,281.624,287.4593333333333,279.636,271.98133333333334,254.73357142857145,280.91214285714284,315.355,323.2633333333333,343.26933333333335,351.3113333333333,344.2753333333333,327.9773333333333,310.88,291.306,289.96933333333334,284.65066666666667,236.80285714285716,209.72857142857143,280.6553333333333,286.43333333333334,303.96799999999996,295.56266666666664,281.95933333333335,293.57200000000006,L8
2024-02-23 21:54:31+00:00,255.382,323.2572727272727,309.0525,,,,267.945,250.14,226.25666666666666,201.504,,,,,,,,293.76800000000003,285.954,,,,287.305,235.62266666666667,247.29,206.47266666666664,165.2,162.58,278.11555555555555,286.1775,291.806,226.49846153846153,242.32466666666667,222.50181818181818,267.0890909090909,285.3128571428571,299.49399999999997,312.3666666666667,225.766,279.6225,250.975,311.1884615384616,312.7823076923077,320.38384615384615,329.205,338.713125,335.3228571428572,337.0125,318.65875,337.19357142857143,332.65,316.25071428571425,315.7873333333334,327.14437499999997,328.08624999999995,318.6207142857143,324.65999999999997,326.76625,318.03374999999994,324.29875,300.395625,310.600625,304.45,282.59875,297.46,274.28312500000004,294.610625,296.871875,268.719375,286.28625,277.2525,291.47062500000004,285.72,275.213125,267.333125,263.4506666666667,256.0706666666667,215.468,265.1186666666667,269.79066666666665,271.1125,279.23875,271.859375,272.99125000000004,271.819375,247.475,262.465625,280.090625,276.47875,283.786875,285.37875,281.883125,287.498125,279.693125,271.92312499999997,255.99333333333334,280.888,315.56666666666666,323.38624999999996,343.00374999999997,351.61249999999995,344.408125,328.094375,311.059375,291.70625,290.07375,284.670625,234.42066666666668,209.52399999999997,280.765625,286.366875,303.961875,295.439375,281.985,293.69625,L8
2024-03-01 22:00:36+00:00,253.85285714285715,323.2509090909091,308.4053333333333,,,,267.4327272727273,250.16428571428574,226.37642857142856,201.7607142857143,,,,,,,,293.76800000000003,285.954,,,,289.696,235.70785714285716,247.53384615384616,206.18357142857144,165.2,162.58,277.38,285.45545454545453,291.44428571428574,226.81454545454545,241.79571428571427,223.561,269.43,291.445,299.8342857142857,312.6464285714286,224.39642857142857,280.38363636363636,255.8066666666667,311.82,313.26916666666665,320.3691666666667,329.2973333333333,338.5093333333333,335.722,336.7306666666667,318.71200000000005,337.19615384615383,332.86727272727273,318.07642857142855,317.9807142857143,326.9866666666666,328.644,319.90142857142854,324.7926666666666,327.42400000000004,317.5813333333333,324.124,301.92466666666667,310.4993333333333,304.4406666666667,282.19533333333334,297.5066666666667,273.9866666666667,294.68,296.812,268.734,286.09000000000003,277.254,291.444,285.30466666666666,274.86066666666665,267.116,263.4871428571429,255.95214285714286,215.68071428571426,265.325,269.6507142857143,270.7613333333333,279.014,271.63666666666666,273.35066666666665,271.84333333333336,247.60866666666664,262.62933333333336,280.11133333333333,276.3806666666667,283.8913333333333,285.5573333333333,281.84333333333336,287.4746666666667,279.668,270.9393333333333,257.00857142857143,280.93571428571425,315.65000000000003,323.722,341.96,350.86066666666665,343.86066666666665,327.652,311.02200000000005,292.5873333333333,290.05333333333334,284.66266666666667,226.52785714285713,209.23214285714286,280.65133333333335,286.01599999999996,303.72266666666667,295.3833333333333,281.772,293.42533333333336,L8
2024-03-09 22:00:50+00:00,256.5628571428571,323.35166666666663,308.7133333333333,,,,266.33900000000006,249.9992307692308,226.46571428571428,201.4257142857143,,,,,,,,293.23,285.21750000000003,,,,289.462,238.3414285714286,247.60846153846154,206.33642857142857,165.2,162.58,277.0675,286.7608333333333,291.4164285714286,227.38545454545456,241.78,223.496,269.81399999999996,291.72666666666663,299.9778571428572,312.65142857142854,224.64357142857142,281.42,274.27,312.1969230769231,313.58076923076925,320.4984615384615,329.4533333333333,338.45933333333335,337.1226666666667,336.38266666666664,318.7973333333333,337.4269230769231,333.25545454545454,319.6385714285715,317.92285714285714,327.03,328.8453333333334,320.3393333333333,324.97066666666666,327.6293333333333,317.7393333333333,324.03266666666667,301.90399999999994,310.43733333333336,304.576,281.9786666666667,297.492,273.7866666666667,294.60400000000004,296.8786666666666,268.82466666666664,285.9413333333333,277.3433333333333,291.4786666666667,285.164,274.80199999999996,267.03799999999995,263.6271428571428,255.9042857142857,215.81500000000003,265.2657142857143,269.63214285714287,270.6073333333333,279.00533333333334,271.75933333333336,273.4646666666667,271.87933333333336,247.742,262.59866666666665,280.13533333333334,276.312,284.086,285.5513333333334,281.696,287.1773333333333,279.582,270.46,257.7892857142857,280.92785714285714,315.92285714285714,323.81266666666664,341.32733333333334,350.5026666666666,343.95,327.6833333333333,311.276,292.7146666666667,289.97999999999996,284.70533333333333,226.68285714285713,213.66642857142855,280.5986666666667,285.96,303.74799999999993,295.59333333333336,281.6806666666667,293.3773333333333,L9
2024-03-10 21:54:19+00:00,256.928,323.56,309.20375,,,,267.2054545454546,247.75214285714287,226.48466666666667,202.29733333333334,,,,,,,,294.054,285.61,,,,290.4483333333333,238.58066666666667,247.75214285714284,206.72400000000002,165.2,162.58,277.0675,287.81615384615384,291.78866666666664,227.6966666666667,242.08466666666666,224.22272727272727,269.6718181818182,291.72666666666663,299.9778571428572,312.65142857142854,224.4253333333333,282.0366666666667,286.5075,312.74571428571426,313.80357142857144,320.8,329.58375,338.6425,337.40312500000005,336.4025,319.0725,337.6064285714286,333.25545454545454,319.6385714285715,317.92285714285714,327.23625,329.043125,321.0,325.1475,327.95437499999997,318.3075,324.148125,302.54375,310.58000000000004,304.69,282.09000000000003,297.775,273.968125,294.91625,297.031875,269.24562499999996,286.040625,277.458125,291.719375,285.433125,274.969375,267.14125,263.798,256.05466666666666,215.98866666666666,265.546,269.9293333333333,270.681875,279.133125,272.176875,273.785,272.075625,248.00625,262.688125,280.3325,276.44,284.26125,285.77250000000004,281.76875,287.524375,279.563125,270.778125,258.75866666666667,281.1933333333333,316.26400000000007,323.996875,341.628125,350.54187499999995,344.046875,327.83,311.709375,293.075625,290.151875,284.934375,230.42466666666667,217.88666666666668,280.94687500000003,286.16625,303.90875,295.85062500000004,282.11812499999996,293.564375,L8
2024-03-17 22:00:26+00:00,258.1014285714285,323.7,308.9493333333333,,,,267.8590909090909,245.3946153846154,226.6357142857143,203.05857142857144,,,,,,,,294.054,285.61,,,,291.01142857142855,238.85785714285717,247.90214285714288,207.11999999999998,165.2,162.58,277.34,289.7291666666667,291.8807142857143,234.1590909090909,242.0414285714286,226.554,270.15090909090907,291.72666666666663,300.14,313.0276923076923,225.14357142857145,283.91727272727275,293.89,313.5507692307692,314.2223076923077,321.0969230769231,329.8513333333333,338.87,339.31066666666663,336.3113333333333,319.31800000000004,337.4661538461539,333.0945454545454,322.2261538461538,317.63,327.2213333333333,329.1953333333333,321.83200000000005,325.1186666666666,328.29200000000003,318.35266666666666,324.1293333333333,302.8193333333334,310.41200000000003,304.53800000000007,281.66066666666666,297.6046666666667,273.5866666666667,294.9826666666667,297.04533333333336,269.37933333333336,286.0213333333333,277.418,291.7786666666667,285.3953333333333,274.8066666666667,267.0226666666667,263.52285714285716,255.83714285714285,216.32999999999998,265.5292857142857,269.8235714285714,270.3173333333333,279.20866666666666,271.98533333333336,273.54533333333336,271.8426666666667,248.20133333333334,262.82466666666664,280.348,276.312,284.3213333333333,286.106,281.8,287.58866666666665,279.25600000000003,270.636,257.66,281.05428571428575,316.11571428571426,324.08266666666674,341.88266666666664,349.9393333333333,344.398,327.64000000000004,311.844,293.5373333333333,290.0586666666667,285.0199999999999,225.46285714285713,223.11357142857145,280.7726666666667,285.9093333333333,303.8926666666667,294.8933333333334,282.06666666666666,293.6926666666667,L8
2024-04-02 22:00:15+00:00,259.20666666666665,323.856923076923,309.413125,,,,268.61333333333334,245.3946153846154,226.53133333333335,203.20933333333335,,,,,,,,294.054,285.61,,,,291.6425,239.07066666666665,248.03466666666665,207.11999999999998,165.125,166.45,277.34,290.60923076923075,292.4966666666667,240.66416666666666,242.29933333333335,227.87636363636364,270.215,292.69,300.5128571428572,313.2992857142857,226.02266666666668,283.93,298.7633333333333,313.8435714285714,314.5235714285714,321.1857142857143,330.040625,338.84312500000004,339.564375,336.385,319.431875,337.54857142857145,333.6091666666667,323.3171428571428,318.2257142857143,327.321875,329.37125,322.03875000000005,325.2275,328.339375,318.783125,324.284375,303.63500000000005,310.58,304.73875000000004,281.74,297.896875,273.885625,295.24375000000003,297.21562500000005,269.7225,286.124375,277.4975,292.048125,285.51937499999997,274.794375,266.99875000000003,263.6286666666667,256.05466666666666,216.38733333333332,265.87399999999997,270.0486666666667,270.68125,279.325,272.106875,273.73375,272.005625,248.3075,262.97249999999997,280.448125,276.37625,284.409375,286.170625,282.0,287.75874999999996,279.461875,270.65749999999997,258.3666666666667,281.14666666666665,316.3653333333333,324.411875,342.00249999999994,350.345625,344.338125,327.859375,311.9475,293.79875,290.169375,284.98875,226.95533333333333,226.42933333333335,281.018125,286.135,304.17,294.52,282.034375,293.96125,L8
2024-04-18 22:00:06+00:00,260.58866666666665,323.8435714285714,311.844375,,,,269.3292307692308,245.4753846153846,225.98,205.13066666666666,,,,,,289.63,302.97,294.054,285.935,,,274.28,288.2175,238.83666666666664,247.84714285714287,207.0730769230769,164.88,167.57666666666668,277.83500000000004,289.8,292.7146666666667,248.0175,242.22866666666667,230.98363636363635,270.30916666666667,293.13714285714286,300.6828571428572,313.4214285714285,225.49428571428572,284.22999999999996,302.40999999999997,313.955,314.71999999999997,321.0578571428572,329.9475,338.676875,339.40000000000003,336.26187500000003,319.435,338.0364285714286,334.00384615384615,324.2573333333333,318.73199999999997,327.22375,329.259375,321.75812499999995,325.1375,328.146875,318.85562500000003,324.34625,304.120625,310.58937499999996,304.799375,281.361875,297.94375,273.78499999999997,295.2125,297.30875,269.71,285.99,277.415,292.220625,285.479375,274.53125,266.795,263.6313333333333,256.0853333333333,216.37933333333334,266.06600000000003,270.162,271.02375,279.223125,272.0575,273.85875,272.10562500000003,248.41875000000002,263.089375,280.521875,276.30625,284.45375,286.09375,282.075625,287.9825,279.520625,270.53999999999996,259.36066666666665,280.9626666666666,316.492,324.481875,341.520625,350.47249999999997,344.11062499999997,327.774375,311.76437500000003,294.29749999999996,289.96875,284.64,227.14933333333332,230.55666666666667,280.95375,286.111875,303.943125,293.73625,282.095,293.9975,L8
2024-04-26 21:59:52+00:00,261.269375,323.9133333333333,312.11117647058825,,,,269.86857142857144,243.74857142857144,225.79625,205.04999999999998,,,,,,289.63,302.97,294.50666666666666,286.08,,,272.855,289.6066666666667,238.88687499999997,247.91666666666666,207.4092857142857,164.88,167.57666666666668,277.98333333333335,290.47923076923075,293.21500000000003,253.0069230769231,242.44687499999998,231.69416666666666,270.27923076923076,293.6775,301.1226666666667,313.60333333333335,226.54866666666666,284.4130769230769,302.40999999999997,313.955,314.71999999999997,321.0578571428572,329.9288235294118,338.7635294117647,339.45705882352945,336.3070588235294,319.4152941176471,338.1786666666667,334.2685714285714,325.04875,318.90999999999997,327.28588235294114,329.2735294117647,321.9347058823529,325.0558823529412,328.27058823529416,319.10235294117643,324.4888235294117,304.7641176470588,310.67823529411766,304.8382352941176,281.3241176470588,298.05470588235295,273.8794117647059,295.37470588235294,297.3770588235294,269.9682352941177,286.09411764705885,277.3988235294118,292.3147058823529,285.57176470588234,274.48058823529414,266.78882352941173,263.66625,256.26625,216.415625,266.40375,270.25874999999996,271.2576470588235,279.32529411764705,272.14294117647063,274.0094117647059,272.1276470588235,248.4988235294118,263.1941176470588,280.55,276.46,284.49823529411765,286.29352941176467,282.26882352941175,288.3035294117647,279.48647058823525,270.74764705882353,259.74625,281.31125,316.53625,324.4352941176471,341.30411764705883,350.3658823529411,343.86823529411765,327.7688235294118,311.74941176470594,294.3117647058823,289.9358823529412,284.5894117647059,230.4625,233.36375,281.09117647058827,286.1605882352941,303.91294117647055,293.4964705882353,282.0235294117647,294.03000000000003,L9
2024-04-27 21:53:52+00:00,262.4264705882353,324.02437499999996,312.4688888888889,,,,270.4906666666667,244.58266666666665,225.59882352941176,204.97470588235294,,,,,,289.63,302.97,294.50666666666666,286.08,,,273.73,290.74699999999996,239.0276470588235,248.35375,207.73999999999998,164.88,167.57666666666668,278.22200000000004,291.2707142857143,293.7611764705883,257.34214285714285,242.80882352941177,232.29692307692306,270.59285714285716,293.6775,301.061875,313.770625,226.54866666666666,284.73571428571427,305.30125,314.358,314.95733333333334,321.20533333333333,330.11833333333334,339.0533333333333,339.6094444444445,336.5044444444445,319.46777777777777,338.55875000000003,334.60266666666666,325.90764705882356,319.2817647058823,327.4872222222223,329.38111111111107,322.3616666666666,325.1816666666666,328.4461111111111,319.4327777777778,324.6411111111111,305.24611111111113,310.8133333333333,305.0938888888889,281.47277777777776,298.2505555555556,274.15222222222224,295.56055555555554,297.48055555555555,270.3272222222222,286.24111111111114,277.4583333333333,292.5777777777778,285.76166666666666,274.61833333333334,267.0205555555556,263.8335294117647,256.5323529411765,216.50235294117647,266.6976470588236,270.4417647058823,271.69722222222225,279.4422222222222,272.32222222222225,274.2133333333333,272.2516666666667,248.67944444444447,263.4327777777778,280.77777777777777,276.81277777777774,284.62833333333333,286.5055555555556,282.46166666666664,288.5861111111111,279.56944444444446,270.84388888888884,260.1870588235294,281.65058823529415,316.8270588235294,324.5816666666667,341.20166666666665,350.43555555555554,344.0377777777778,327.9505555555556,312.0761111111112,294.4238888888888,290.0211111111111,284.8161111111111,233.5441176470588,236.02941176470588,281.4161111111111,286.3761111111111,304.0611111111111,293.1633333333333,282.0733333333333,294.23333333333335,L8
2024-05-04 21:59:34+00:00,263.6364705882353,323.83666666666664,312.68833333333333,,,,270.5726666666667,242.418,225.02941176470588,206.71882352941176,,,,,,289.63,302.97,294.73,285.435,,,273.73,291.23,238.71764705882353,248.149375,207.288,164.88,167.57666666666668,278.427,291.41285714285715,294.0358823529412,261.1453333333333,243.0411111111111,233.2069230769231,270.44928571428574,289.7475,301.31625,313.71625,226.03071428571428,285.16214285714284,307.1388888888889,314.19800000000004,314.99533333333335,321.0306666666666,330.0438888888889,338.9555555555555,339.28333333333336,336.29611111111114,319.2966666666667,338.736875,334.67199999999997,326.3870588235294,319.38352941176475,327.43944444444446,329.2627777777777,322.11888888888893,325.09333333333336,328.34666666666664,319.4138888888889,324.60277777777776,305.2072222222222,310.74722222222226,305.2061111111111,281.25611111111107,298.40277777777777,274.01500000000004,295.63722222222225,297.5538888888889,270.4661111111111,286.20444444444445,277.25166666666667,292.70166666666665,285.6333333333334,274.3544444444444,266.77500000000003,263.9372222222222,256.66833333333335,216.6061111111111,266.9244444444445,270.59666666666664,271.65611111111116,279.43944444444446,272.2855555555555,274.3211111111111,272.30555555555554,248.8755555555555,263.44666666666666,280.81666666666666,276.6822222222222,284.755,286.405,282.5461111111111,288.5633333333333,279.66,270.8077777777778,260.2416666666667,281.8283333333333,317.02388888888885,324.86055555555555,341.5816666666667,350.19944444444445,344.4433333333333,327.92499999999995,312.1116666666667,294.4572222222222,289.8411111111111,284.6866666666667,235.17529411764707,239.77823529411765,281.7394444444445,286.45166666666665,304.5527777777778,292.32500000000005,282.05444444444447,294.32388888888886,L8
