dates,nzd0238-0000,nzd0238-0001,nzd0238-0002,nzd0238-0003,nzd0238-0004,nzd0238-0005,nzd0238-0006,nzd0238-0007,nzd0238-0008,nzd0238-0009,nzd0238-0010,nzd0238-0011,nzd0238-0012,nzd0238-0013,nzd0238-0014,nzd0238-0015,nzd0238-0016,nzd0238-0017,nzd0238-0018,nzd0238-0019,nzd0238-0020,nzd0238-0021,nzd0238-0022,nzd0238-0023,nzd0238-0024,nzd0238-0025,nzd0238-0026,nzd0238-0027,nzd0238-0028,nzd0238-0029,nzd0238-0030,nzd0238-0031,nzd0238-0032,nzd0238-0033,nzd0238-0034,nzd0238-0035,nzd0238-0036,nzd0238-0037,nzd0238-0038,nzd0238-0039,nzd0238-0040,nzd0238-0041,nzd0238-0042,nzd0238-0043,nzd0238-0044,nzd0238-0045,nzd0238-0046,nzd0238-0047,nzd0238-0048,nzd0238-0049,nzd0238-0050,nzd0238-0051,nzd0238-0052,nzd0238-0053,nzd0238-0054,nzd0238-0055,nzd0238-0056,nzd0238-0057,nzd0238-0058,nzd0238-0059,satname
2021-05-05 21:53:33.703,335.90999999999997,329.12333333333333,283.53,273.44533333333334,283.2569230769231,290.32692307692304,290.82461538461536,296.2176923076923,305.79076923076923,308.6014285714286,310.14,309.75538461538457,318.6476923076923,329.28749999999997,329.14,328.54999999999995,326.18733333333336,325.2493333333333,316.9926666666667,320.30533333333335,326.99071428571426,326.25642857142856,326.8171428571428,327.47266666666667,329.1257142857143,327.0942857142857,328.17,333.4386666666667,335.9673333333333,338.4286666666667,341.05400000000003,337.9866666666667,332.6646666666667,329.8953333333333,328.322,322.7613333333333,320.14733333333334,311.43,309.50333333333333,316.07800000000003,310.502,307.67,305.8146666666667,292.6426666666667,288.2726666666667,296.23333333333335,322.84600000000006,307.50466666666665,301.956,300.3353333333334,317.26,317.50200000000007,316.5126666666667,307.844,308.49266666666665,311.56,303.634,340.46200000000005,343.0586666666667,314.1218181818182,L8
2021-06-22 21:53:32.717,336.68454545454546,336.338,287.4311111111111,274.005,280.132,287.677,288.36,291.673,305.75777777777773,305.31888888888886,308.6688888888889,308.84444444444443,317.9933333333333,329.16999999999996,328.09625,327.4599999999999,322.2788888888889,318.23777777777775,317.3222222222223,318.53,321.11,320.58750000000003,319.395,322.02444444444444,326.76375,324.8288888888889,325.23555555555555,331.48,333.475,336.085,340.98,338.3644444444444,332.78666666666663,331.5733333333334,330.47222222222223,321.42500000000007,317.529,315.1477777777778,308.63,317.021,313.741,309.42375,306.9388888888889,290.198,287.94500000000005,293.57,321.22300000000007,302.33299999999997,296.214,294.278,310.149,311.213,311.175,305.5488888888888,304.10333333333324,307.7044444444444,295.504,339.0888888888889,343.66,304.46999999999997,L8
2021-07-08 21:53:34.932,339.0618181818182,340.48,290.48,275.56499999999994,281.988,288.846,289.683,292.60900000000004,306.4477777777778,306.74444444444447,310.6477777777778,310.3855555555555,319.63111111111107,330.955,329.81624999999997,329.2088888888889,324.0566666666666,320.02777777777777,319.00777777777773,320.5566666666666,322.85375000000005,322.40625,321.17125,324.12888888888887,328.7325,326.4711111111111,326.9144444444444,332.88,334.90299999999996,337.401,342.4388888888889,340.09666666666664,334.2922222222222,332.58222222222224,331.8977777777778,322.85,319.463,318.96111111111105,310.293,317.966,313.58900000000006,305.50624999999997,307.3577777777778,291.35600000000005,289.053,294.415,321.353,302.925,295.652,294.61,310.76900000000006,312.264,311.91700000000003,305.58111111111117,303.9188888888889,309.2122222222222,294.745,338.5433333333333,342.6788888888889,305.785,L8
2021-07-08 21:53:58.887,340.1141666666667,341.93,291.72400000000005,276.30727272727273,282.78909090909093,289.34909090909093,290.2554545454546,293.27909090909094,306.473,307.281,311.46500000000003,311.08299999999997,320.236,331.42555555555555,330.33666666666664,329.93600000000004,324.627,320.628,319.43199999999996,321.424,323.41888888888894,323.15555555555557,321.6611111111111,324.885,329.2477777777778,327.342,327.816,333.6090909090909,335.7772727272727,338.2945454545454,343.102,340.829,334.89700000000005,333.05,332.50699999999995,323.77454545454543,320.7427272727273,320.32,311.19454545454545,318.68636363636364,313.47,302.08888888888885,307.185,292.13000000000005,289.50545454545454,294.8809090909091,321.3390909090909,303.45454545454544,295.21181818181816,294.9590909090909,311.28818181818184,313.2490909090909,312.34363636363634,305.57300000000004,303.65999999999997,310.118,294.29999999999995,337.99,341.696,305.785,L8
2021-07-24 21:53:40.405,342.0872727272727,346.309,294.49555555555554,278.226,284.77200000000005,290.623,291.33299999999997,294.025,307.22444444444443,310.97333333333336,314.38,312.46,321.7788888888889,333.19666666666666,332.13111111111107,332.09888888888895,326.6211111111111,322.6066666666667,321.34333333333336,323.3366666666667,324.9011111111111,324.06111111111113,323.07888888888886,327.08888888888885,330.7811111111111,329.21200000000005,329.20300000000003,334.998,337.44399999999996,339.663,344.8955555555556,343.1066666666667,336.9566666666667,335.05444444444447,334.80333333333334,325.159,322.533,322.7788888888889,312.88599999999997,321.202,313.527,295.28,307.5188888888889,293.45300000000003,290.673,294.328,322.98699999999997,304.642,294.865,295.32699999999994,312.845,313.526,312.5,304.9977777777778,302.50444444444446,310.78444444444443,292.307,338.27444444444444,342.71444444444444,319.29200000000003,L8
2021-07-24 21:54:04.359,342.6716666666667,347.4554545454546,295.25,278.6054545454545,285.17454545454547,291.0263636363636,291.4736363636364,294.27181818181816,307.284,311.287,314.613,312.55499999999995,322.03000000000003,333.379,332.41999999999996,332.336,326.739,322.538,321.472,323.53900000000004,325.012,323.855,323.08399999999995,327.28999999999996,330.902,329.6763636363637,329.6736363636364,335.3109090909091,337.9563636363636,340.0218181818182,344.90999999999997,343.252,337.191,335.132,335.13199999999995,325.43636363636364,323.19363636363636,322.321,313.3209090909091,320.8263636363636,313.15090909090907,291.58000000000004,306.462,293.87,290.59272727272725,294.3145454545454,323.04090909090905,304.4836363636364,294.2145454545455,295.0772727272727,312.74727272727273,313.5772727272727,312.4590909090909,304.351,300.8,310.48400000000004,291.98545454545456,338.01,342.425,323.2383333333333,L8
2021-07-31 21:59:54.645,340.9775,347.74666666666667,295.25,278.6054545454545,285.2875,290.50916666666666,291.3208333333334,294.3375,306.93363636363637,311.03181818181815,314.3536363636363,312.61818181818177,321.97727272727275,333.20454545454544,332.2590909090909,332.34727272727275,326.43636363636364,321.9990909090909,321.1881818181818,323.1536363636364,324.67636363636365,323.38909090909095,322.6745454545454,326.7072727272727,330.40090909090907,329.05333333333334,329.5316666666667,335.12,337.78166666666664,339.985,344.59090909090907,342.96636363636367,336.97545454545457,334.7318181818182,334.69545454545454,325.465,323.12833333333333,321.95363636363635,313.94249999999994,320.8263636363636,313.15090909090907,291.58000000000004,306.462,298.56666666666666,290.59272727272725,293.9925,322.7966666666667,304.01,293.3258333333333,294.7208333333333,312.37166666666667,312.815,311.92833333333334,303.26454545454544,299.3809090909091,310.1818181818182,291.37583333333333,338.0963636363636,341.51272727272726,323.2383333333333,L8
2021-08-09 21:53:47.526,341.33769230769235,347.9407692307692,296.1336363636364,279.0491666666666,285.82307692307694,290.86153846153843,291.7515384615385,294.8015384615384,307.17,311.4008333333333,314.85583333333335,313.24333333333334,322.4316666666667,333.49583333333334,332.6133333333333,332.7625,326.81333333333333,322.565,321.47666666666663,323.93,325.06416666666667,324.0475,323.065,327.3633333333333,330.80583333333334,329.64384615384614,330.17,335.7992307692308,338.48230769230764,340.7484615384616,345.22749999999996,343.49,337.46,335.05833333333334,335.06,326.1869230769231,324.0615384615385,322.9508333333333,314.8807692307692,320.9458333333333,313.7725,290.1627272727273,306.7181818181818,299.61538461538464,291.3375,294.6815384615384,323.1823076923077,304.7384615384616,293.8023076923077,295.45923076923077,313.15384615384613,314.05384615384617,312.54923076923075,304.0725,300.14500000000004,310.93833333333333,292.4384615384615,338.10499999999996,340.95916666666665,324.3442857142857,L8
2021-08-09 21:54:11.490,341.7078571428571,348.1535714285714,296.8191666666667,279.44615384615383,286.2557142857143,291.1607142857143,292.13,295.22285714285715,307.34230769230766,311.70846153846156,315.2730769230769,313.86615384615385,322.85461538461544,333.75307692307695,332.93307692307695,333.11538461538464,327.1430769230769,323.03999999999996,321.7769230769231,324.5615384615385,325.39076923076925,324.59769230769234,323.4153846153846,327.7892307692308,331.1392307692307,330.14285714285717,330.7107142857143,336.36,339.0635714285714,341.3992857142857,345.76307692307694,343.92615384615385,337.8761538461539,335.33769230769235,335.3715384615385,326.8692857142857,324.86,323.786923076923,315.69357142857143,321.08,314.3015384615384,288.9225,306.87416666666667,300.2921428571429,291.90384615384613,295.23785714285714,323.38,305.1878571428571,294.1035714285714,296.025,313.69500000000005,315.03000000000003,313.0071428571428,304.65,300.6923076923077,311.53076923076924,293.09000000000003,337.9915384615384,340.4184615384615,324.97875,L8
2021-08-16 22:00:00.606,341.4793333333334,347.472,296.0792307692308,278.7135714285714,285.358,290.58133333333336,291.62933333333336,294.76866666666666,306.705,310.81928571428574,314.58714285714285,313.46,322.3128571428571,333.21714285714285,332.5135714285714,332.5957142857143,326.50999999999993,322.2085714285714,320.9614285714286,323.94428571428574,324.44428571428574,323.9171428571429,322.6007142857143,326.94642857142856,330.1107142857143,329.4166666666667,330.05199999999996,335.64666666666665,338.642,340.9526666666667,345.2292857142857,343.3757142857143,337.4507142857143,334.75500000000005,334.64285714285717,326.5366666666667,324.57399999999996,322.3464285714286,315.616,320.1492857142857,312.9028571428571,287.32153846153847,305.17,299.504,291.0485714285714,294.68,322.2733333333333,304.5486666666667,293.41866666666664,295.5793333333333,313.0693333333333,314.00266666666664,312.30466666666666,304.37,299.74642857142857,312.7685714285714,292.5473333333333,336.8671428571428,339.82071428571425,324.97875,L8
2021-09-01 22:00:05.226,342.37666666666667,347.89133333333336,299.58384615384614,278.8228571428571,285.6433333333334,291.35333333333335,292.1693333333333,295.2713333333333,307.55785714285713,311.73785714285714,315.7078571428571,314.12357142857144,323.15500000000003,334.36857142857144,333.52500000000003,333.58214285714286,327.255,323.0857142857143,321.7207142857143,325.07071428571425,325.4842857142857,324.9992857142857,323.5185714285714,328.555,331.2521428571429,330.2566666666667,330.682,336.186,339.4413333333333,341.7273333333333,346.11285714285714,344.23285714285714,338.33785714285716,335.3442857142857,335.28285714285715,327.30333333333334,325.584,322.4778571428572,315.75933333333336,320.0457142857143,313.5585714285714,284.55846153846153,304.70461538461535,300.428,291.56857142857143,295.56800000000004,322.7166666666666,305.02466666666663,294.066,295.6053333333333,313.29,314.1706666666667,312.32666666666665,304.16785714285714,298.49071428571426,312.5142857142857,292.05400000000003,336.7921428571429,340.2714285714286,328.5111111111111,L8
2021-09-10 21:53:56.812,340.848125,346.225,299.58384615384614,278.8228571428571,285.6433333333334,291.35333333333335,292.1693333333333,295.2713333333333,307.55785714285713,311.73785714285714,313.32599999999996,311.8833333333333,320.7106666666667,332.72,333.52500000000003,333.58214285714286,327.255,323.0857142857143,321.7207142857143,325.07071428571425,325.4842857142857,324.9992857142857,323.5185714285714,328.555,328.79200000000003,330.2566666666667,328.614375,334.0125,337.500625,339.984375,344.2873333333334,342.4713333333333,338.33785714285716,333.53333333333336,333.218,325.67062500000003,323.65375,319.95933333333335,315.75933333333336,320.0457142857143,313.5585714285714,278.50857142857143,304.70461538461535,297.49687500000005,288.74733333333336,295.56800000000004,319.718125,305.02466666666663,291.34,293.606875,310.8575,310.880625,312.32666666666665,304.16785714285714,298.49071428571426,309.95,290.46000000000004,336.7921428571429,340.2714285714286,328.5111111111111,L8
2021-09-10 21:54:20.775,339.4670588235294,344.7458823529412,299.58384615384614,278.8228571428571,285.6433333333334,291.35333333333335,292.1693333333333,295.2713333333333,307.55785714285713,311.73785714285714,311.06874999999997,309.529375,318.32000000000005,331.21375,333.52500000000003,333.58214285714286,327.255,323.0857142857143,321.7207142857143,325.07071428571425,325.4842857142857,324.9992857142857,323.5185714285714,328.555,326.53562500000004,330.2566666666667,328.614375,331.91411764705884,335.6664705882353,338.2841176470588,342.573125,340.86,338.33785714285716,331.869375,331.3,324.1464705882353,321.7752941176471,317.554375,315.75933333333336,320.0457142857143,313.5585714285714,273.22933333333333,304.70461538461535,294.81882352941176,286.17062500000003,295.56800000000004,316.98647058823525,305.02466666666663,288.83294117647057,291.76352941176475,308.6447058823529,307.9064705882353,312.32666666666665,304.16785714285714,298.49071428571426,307.416875,288.99176470588236,336.7921428571429,340.2714285714286,328.5111111111111,L8
2021-09-17 22:00:08.745,339.9533333333333,344.7011111111112,298.53285714285715,278.478,285.238125,290.934375,291.961875,295.27375,307.4053333333333,311.26866666666666,311.23,309.6511764705882,318.5176470588235,331.20588235294116,333.4066666666667,333.6,327.368,322.9986666666666,321.66200000000003,324.86266666666666,325.60066666666665,324.75466666666665,323.2686666666667,328.0493333333334,326.62117647058824,330.068125,328.5341176470588,331.98777777777775,335.7888888888889,338.4405555555556,342.69882352941175,340.93529411764706,338.23533333333336,331.9182352941176,331.29352941176467,324.2927777777778,321.9405555555556,317.27647058823527,315.065625,319.30533333333335,312.59666666666664,271.060625,303.76785714285717,294.4694444444445,285.8170588235294,294.808125,316.68277777777774,304.58125,288.7988888888889,291.74666666666667,308.41388888888895,307.0494444444445,311.905625,303.71133333333336,297.61266666666666,307.0317647058823,288.3877777777778,335.898,340.438,328.70500000000004,L8
2021-10-12 21:54:05.415,340.526875,345.193125,299.8308333333333,277.8184615384615,284.7907142857143,290.565,291.81357142857144,295.1642857142857,307.2576923076923,311.53666666666663,311.0571428571429,309.52142857142854,318.5,331.14666666666665,333.9015384615385,334.42538461538464,327.8853846153846,323.13846153846157,321.8223076923077,325.6053846153846,326.20461538461535,325.47999999999996,323.52000000000004,328.29692307692306,326.1933333333333,329.4857142857143,328.372,331.26687499999997,335.650625,338.26,342.6626666666667,340.9626666666666,338.77461538461534,331.54666666666674,331.4173333333334,324.289375,322.3075,319.1673333333334,314.81,316.3076923076923,310.3853846153846,260.93928571428575,301.2391666666667,294.70875,284.7,294.63642857142855,315.48625,304.1507142857143,287.539375,291.1375,307.610625,303.825625,310.7135714285714,303.39,295.95461538461535,307.5013333333334,288.65749999999997,336.3076923076923,339.1707692307692,332.8933333333333,L8
2021-10-12 21:54:29.370,339.90352941176474,344.32588235294116,297.92384615384617,277.375,284.11333333333334,290.1306666666667,291.56066666666663,294.94533333333334,306.84285714285716,311.14,311.14066666666673,309.594,318.4725,330.965,333.4992857142857,334.06357142857144,327.63428571428574,322.7778571428571,321.57071428571425,325.295,326.0464285714285,325.3285714285715,323.28785714285715,327.6007142857143,326.163125,328.8473333333333,328.135625,331.1482352941176,335.6158823529412,338.1976470588235,342.546875,340.729375,338.3607142857143,331.39625,331.17375,324.41705882352943,322.21058823529415,318.63,313.31533333333334,314.82785714285717,309.6064285714286,260.35333333333335,300.33307692307693,294.33176470588234,284.39125,294.32,315.7217647058823,304.2793333333333,287.9058823529412,291.4176470588235,307.64352941176475,302.20647058823533,310.322,303.26214285714286,295.7642857142857,307.64375,290.02941176470586,336.5157142857143,338.93571428571425,328.374,L8
2021-10-19 22:00:17.158,339.51166666666666,343.5438888888889,296.9564285714286,276.924,283.85125,290.09875,291.7525,295.0625,306.8353333333333,311.1242857142857,311.456875,309.700625,318.70705882352945,331.03764705882355,333.3833333333333,334.022,327.64666666666665,322.84666666666664,321.5286666666667,325.3926666666667,326.0733333333334,325.37600000000003,323.3553333333333,327.25333333333333,326.4258823529412,328.761875,328.26235294117646,331.275,335.84,338.52777777777777,342.7829411764706,340.78882352941173,338.24533333333335,331.52235294117645,331.1535294117647,324.59444444444443,322.4127777777778,318.42176470588237,312.706875,314.63933333333335,309.31866666666673,260.200625,300.6771428571428,294.44277777777774,284.3264705882353,294.534375,316.09666666666664,304.698125,288.80333333333334,291.74111111111114,308.0877777777778,302.8211111111111,310.8625,303.54533333333336,296.3306666666667,307.7247058823529,290.92611111111114,336.95,339.69533333333334,328.374,L8
