dates,satname,nzd0238-0000,nzd0238-0001,nzd0238-0002,nzd0238-0003,nzd0238-0004,nzd0238-0005,nzd0238-0006,nzd0238-0007,nzd0238-0008,nzd0238-0009,nzd0238-0010,nzd0238-0011,nzd0238-0012,nzd0238-0013,nzd0238-0014,nzd0238-0015,nzd0238-0016,nzd0238-0017,nzd0238-0018,nzd0238-0019,nzd0238-0020,nzd0238-0021,nzd0238-0022,nzd0238-0023,nzd0238-0024,nzd0238-0025,nzd0238-0026,nzd0238-0027,nzd0238-0028,nzd0238-0029,nzd0238-0030,nzd0238-0031,nzd0238-0032,nzd0238-0033,nzd0238-0034,nzd0238-0035,nzd0238-0036,nzd0238-0037,nzd0238-0038,nzd0238-0039,nzd0238-0040,nzd0238-0041,nzd0238-0042,nzd0238-0043,nzd0238-0044,nzd0238-0045,nzd0238-0046,nzd0238-0047,nzd0238-0048,nzd0238-0049,nzd0238-0050,nzd0238-0051,nzd0238-0052,nzd0238-0053,nzd0238-0054,nzd0238-0055,nzd0238-0056,nzd0238-0057,nzd0238-0058,nzd0238-0059
2016-03-20 21:53:27.214000,L8,348.74,332.77,280.82,280.08,275.61,286.31,286.88,293.39,301.04,306.44,313.28,309.08,317.17,326.55,328.45,329.08,323.80,319.60,318.17,318.34,319.26,325.12,319.62,321.38,326.92,317.28,330.35,333.36,338.13,337.79,341.99,337.96,332.89,331.90,331.33,325.35,321.35,315.42,322.15,315.70,308.48,235.74,289.21,286.36,278.60,288.08,311.39,296.51,289.57,289.67,307.43,307.56,308.70,291.45,289.13,289.35,296.78,354.38,350.90,333.32
2016-03-20 21:53:51.169000,L8,395.41,408.14,388.04,383.82,387.82,395.10,401.41,401.73,409.69,411.63,419.11,425.00,418.98,428.65,428.24,407.80,429.04,430.55,429.78,392.28,414.27,405.55,408.82,406.32,420.30,432.93,419.76,427.87,427.13,421.55,430.89,427.75,436.11,416.97,408.05,430.68,436.30,428.37,428.36,417.40,422.10,418.89,391.95,383.51,395.02,405.91,424.53,413.03,397.39,373.05,395.41,407.50,396.08,368.35,371.08,365.59,366.41,375.95,367.47,369.86
2016-03-27 21:59:33.248000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.80,282.89,274.27,281.03,200.93,176.68,266.30,258.15,267.79,287.73,268.77,263.87,271.55,284.89,282.14,277.88,263.75,270.81,262.37,272.86,205.24,282.66,242.43
2016-04-05 21:53:18.618000,L8,342.92,341.27,294.68,283.74,281.87,295.87,291.49,298.77,308.07,311.99,319.57,313.29,322.40,330.77,333.55,332.92,329.04,327.57,323.40,327.43,323.25,330.53,325.68,327.42,333.10,327.74,336.01,337.03,342.19,343.64,345.35,343.28,337.93,338.28,334.12,330.45,328.06,322.60,327.11,320.31,312.43,251.75,294.63,291.01,283.40,294.40,315.63,297.51,283.78,292.69,309.54,310.30,315.66,301.26,286.89,296.08,287.08,341.27,350.18,339.96
2016-04-21 21:53:12.322000,L8,336.31,335.75,290.86,279.44,279.89,292.65,288.93,295.77,307.79,311.60,315.66,310.14,318.90,327.34,330.35,331.48,326.21,325.36,318.36,324.73,320.84,326.46,320.71,322.82,328.89,326.42,333.14,335.70,339.33,340.75,342.65,339.84,336.34,335.54,332.91,328.19,324.82,319.77,323.48,316.76,308.59,254.13,291.22,288.58,281.23,288.66,309.53,287.45,279.93,290.06,306.67,305.95,309.50,293.94,287.98,296.57,287.78,328.20,351.44,344.61
2016-04-21 21:53:36.277000,L8,337.10,336.34,291.64,279.87,280.45,293.64,289.44,296.15,308.23,312.22,315.93,310.63,319.37,327.72,330.85,331.91,326.68,325.77,319.17,325.50,321.25,327.63,321.31,324.21,329.66,327.42,333.78,336.32,339.78,341.24,343.11,340.50,336.70,336.09,333.63,328.74,325.68,320.46,324.14,317.63,309.24,254.99,291.83,289.19,281.61,289.14,310.11,287.90,280.19,290.18,306.96,306.45,309.62,294.08,288.14,296.64,287.46,327.63,351.12,344.18
2016-05-14 21:59:24.184000,L8,271.51,269.34,239.17,225.66,206.41,201.32,202.63,192.44,186.87,,,,,,,,,,,,,,,220.81,238.68,245.51,236.48,225.66,220.46,231.71,245.12,230.15,245.16,228.14,231.25,241.63,249.12,254.00,269.29,257.43,265.29,203.71,228.49,254.24,239.38,218.53,269.72,223.34,245.31,248.82,267.23,253.38,202.52,214.85,247.61,222.75,,,,
2016-06-08 21:53:21.761000,L8,304.32,263.98,,,,,,,,,,,,,339.96,226.34,276.00,341.92,365.92,372.26,331.43,368.68,275.37,245.42,369.40,367.59,382.67,383.66,370.00,382.41,381.71,370.24,337.92,336.04,338.59,386.14,377.35,372.88,322.17,314.67,308.73,238.28,288.23,291.12,282.80,286.17,305.65,293.24,296.22,329.12,311.15,312.64,302.29,276.36,293.04,298.73,283.82,324.46,316.27,250.45
2016-06-08 21:53:45.728000,L8,333.78,275.27,199.28,,,,,,,,,,,221.37,343.34,228.90,278.86,342.82,366.97,371.54,364.79,254.18,276.67,248.68,369.51,367.70,383.00,382.03,367.92,381.49,381.66,369.41,382.97,371.57,337.51,328.07,327.55,321.30,322.20,314.05,307.50,237.69,287.44,290.64,282.34,285.88,305.33,293.39,335.87,335.65,312.55,315.31,302.95,278.24,294.22,300.39,285.30,326.54,317.27,252.10
2016-06-15 21:59:33.099000,L8,352.35,353.83,305.13,281.08,284.78,294.22,297.82,300.30,307.02,309.59,317.38,313.02,322.99,329.57,332.70,331.76,328.15,323.37,318.85,326.45,323.58,322.94,321.97,330.79,334.77,330.90,338.45,341.23,342.32,343.13,345.47,343.72,340.49,336.87,339.04,335.73,331.19,328.99,327.65,321.99,315.09,258.25,294.61,298.90,288.81,291.36,318.41,297.15,288.71,294.00,313.68,309.22,311.88,295.39,301.48,303.56,288.26,329.47,336.66,188.65
2016-07-01 21:59:42.515000,L8,344.48,352.62,305.49,281.86,280.81,290.47,295.56,300.52,305.07,309.22,314.74,314.94,322.26,328.43,329.62,323.84,324.12,322.29,316.90,319.84,323.84,317.37,318.92,324.94,332.53,329.36,336.87,339.72,340.00,340.39,345.32,342.75,337.66,334.58,334.22,333.82,331.74,330.79,330.36,317.86,313.57,249.49,301.92,296.02,288.33,291.64,313.24,294.54,279.95,290.24,309.88,311.34,309.23,287.13,298.85,299.27,289.05,320.52,334.40,185.21
2016-07-17 21:59:49.332000,L8,343.88,350.70,301.17,277.22,277.19,287.32,291.09,293.80,302.02,307.12,309.61,310.19,318.69,322.25,328.19,324.12,321.29,313.80,310.52,314.02,315.07,313.03,316.63,323.03,323.55,326.64,333.66,338.07,336.33,337.74,342.15,337.81,336.78,336.22,335.77,329.09,331.24,328.68,322.04,317.64,307.68,244.27,296.83,297.00,286.68,288.12,306.83,292.90,283.71,289.77,310.57,305.15,309.49,285.80,294.70,301.26,286.74,320.16,333.30,192.66
2016-08-11 21:53:42.478000,L8,333.16,334.68,289.56,272.48,270.12,283.06,288.17,288.78,297.25,299.12,305.94,306.07,313.94,320.26,324.12,321.30,316.19,307.41,307.74,308.72,313.03,310.32,313.19,315.25,318.01,322.11,328.34,334.74,333.67,337.22,336.81,334.87,334.20,331.15,331.65,326.23,323.67,322.78,321.86,311.27,302.17,252.27,289.83,289.51,283.01,286.43,303.27,284.49,279.00,288.99,306.51,294.96,312.01,284.92,291.54,296.00,289.36,324.14,333.97,207.00
2016-08-11 21:54:06.433000,L8,333.94,335.19,289.52,273.01,270.91,283.63,288.43,289.27,298.28,299.72,306.68,306.34,314.33,320.63,324.47,322.37,316.72,308.22,308.23,309.14,313.85,310.60,313.56,315.91,319.04,323.06,329.20,335.27,334.11,337.92,337.29,335.47,334.69,331.52,332.13,326.77,323.95,323.71,322.19,312.27,302.70,254.38,290.16,289.87,283.79,286.81,303.56,284.93,279.37,289.20,306.86,295.06,312.26,285.15,291.68,296.08,289.35,322.99,333.89,206.89
2016-08-18 21:59:57.052000,L8,340.98,551.58,289.15,276.07,275.82,282.35,289.68,295.22,306.90,309.17,308.78,308.88,317.43,325.44,330.46,325.06,324.22,309.50,310.77,315.79,317.20,317.35,314.59,318.34,326.93,327.86,335.24,336.79,338.76,339.78,343.45,339.05,337.79,334.55,334.50,333.92,329.72,327.70,326.24,315.99,303.40,277.28,293.67,320.97,315.84,289.32,306.65,288.76,281.64,291.75,308.72,319.75,310.87,287.62,294.04,296.01,290.86,342.92,346.93,341.86
2016-08-27 21:53:50.127000,L8,333.01,328.27,310.76,271.02,273.15,288.17,288.60,292.04,302.90,303.68,308.91,307.54,315.59,325.55,325.19,323.52,319.37,314.83,308.00,317.62,317.24,315.85,314.13,313.76,319.79,316.95,329.43,332.30,334.58,333.97,339.72,335.46,332.24,330.60,328.91,325.95,323.15,317.58,320.40,307.66,302.26,237.95,280.48,286.53,279.93,283.42,304.66,283.53,278.51,288.13,305.13,297.70,305.45,288.03,292.18,295.67,290.94,339.00,338.76,275.44
2016-08-27 21:54:14.090000,L8,332.86,328.24,310.73,270.82,273.06,288.03,288.52,291.98,302.84,303.53,308.71,307.47,315.56,325.47,325.13,323.38,319.26,314.63,307.92,317.41,316.98,315.68,314.01,313.72,319.60,316.78,329.28,332.17,334.50,333.77,339.71,335.34,332.13,330.49,328.81,325.85,323.05,317.51,320.25,307.50,302.13,238.16,280.35,286.41,279.80,283.24,304.55,283.43,278.33,287.93,305.00,297.52,305.18,287.83,291.89,295.59,290.78,327.42,338.59,275.15
2016-09-12 21:53:54.163000,L8,334.90,346.86,288.07,284.17,283.25,295.68,292.91,300.28,312.64,312.50,318.71,312.83,323.10,334.19,336.78,333.36,332.25,329.86,334.32,326.84,380.40,333.73,330.47,337.25,334.20,326.94,335.61,337.83,341.08,343.97,349.05,345.97,338.84,338.43,336.05,333.31,332.39,327.22,331.76,319.48,306.62,234.11,289.66,292.30,284.51,291.22,327.45,300.63,292.01,298.76,315.76,316.12,319.89,303.66,301.41,302.96,302.95,356.46,352.77,346.93
2016-09-12 21:54:18.117000,L8,335.21,347.59,288.64,284.66,283.92,296.17,293.61,300.74,313.29,313.11,319.47,313.13,323.38,334.49,336.98,333.66,332.55,330.38,334.72,327.55,380.74,334.41,331.07,337.64,334.66,327.52,336.14,338.28,341.71,344.48,349.33,345.77,339.08,338.99,336.99,334.56,332.72,328.05,332.19,319.84,307.24,234.60,290.11,292.89,285.10,291.58,327.79,300.79,292.28,299.02,316.87,316.76,319.91,303.95,301.48,302.93,302.72,356.26,352.64,346.64
2016-10-14 21:54:00.138000,L8,322.09,320.80,276.82,279.55,274.81,289.34,287.73,297.84,307.07,311.74,316.52,312.18,320.50,330.74,330.19,331.21,326.63,323.92,321.66,323.03,324.17,325.26,321.92,321.07,331.31,315.83,331.27,333.83,340.28,339.58,344.53,340.33,335.40,333.92,331.55,329.50,326.06,319.39,324.86,316.54,305.31,234.42,284.11,286.48,277.29,287.81,313.92,296.27,292.34,287.61,303.97,306.91,305.90,295.42,289.96,290.60,298.00,323.26,342.94,292.99
2016-10-14 21:54:24.092000,L8,322.00,321.32,276.69,279.61,275.02,289.43,287.83,298.00,307.36,311.64,316.60,312.15,320.60,330.84,330.43,331.25,326.86,323.82,321.82,322.88,324.33,325.49,321.91,321.05,331.47,315.76,331.11,334.01,340.37,339.63,344.66,340.33,335.50,333.85,331.61,329.57,326.18,319.66,324.89,316.55,305.57,234.34,284.27,286.64,277.27,287.76,313.84,296.20,292.15,287.43,303.81,306.71,305.69,295.16,289.58,290.13,297.48,322.93,342.42,292.52
2016-10-30 21:54:01.489000,L8,516.69,464.70,403.89,286.22,282.10,294.80,290.78,304.24,311.55,314.84,316.98,312.78,323.55,332.81,335.61,335.30,328.84,327.98,325.53,326.25,327.00,328.65,327.14,327.28,337.17,320.57,334.70,337.53,345.60,345.25,347.84,343.74,338.14,336.99,334.45,330.07,330.88,327.13,329.10,321.91,307.36,270.62,290.95,291.77,281.56,296.79,320.68,305.98,304.58,298.03,313.25,320.26,314.28,305.47,300.29,301.61,307.77,356.46,356.55,348.55
2016-11-22 22:00:11.776000,L8,323.74,320.06,271.43,275.91,276.65,283.69,287.42,295.88,306.45,306.10,312.77,309.40,320.17,330.74,332.59,329.73,323.05,318.81,319.63,317.63,319.52,324.65,319.33,319.39,329.61,317.33,326.26,331.83,336.08,336.50,343.52,338.89,333.20,332.09,329.67,326.94,326.33,321.14,326.58,317.22,305.36,230.23,287.76,291.64,279.74,291.55,313.94,305.73,294.17,296.46,305.35,316.37,309.32,302.14,294.09,293.98,302.42,357.87,358.28,292.08
2016-12-24 22:00:05.447000,L8,321.89,315.46,269.25,266.59,268.49,279.55,280.61,288.33,300.03,297.90,304.56,303.98,312.70,324.60,324.32,322.19,317.88,312.12,311.26,313.69,312.19,316.31,313.19,312.99,319.46,316.57,322.83,326.71,331.28,331.81,337.64,330.27,327.35,327.27,325.83,322.19,319.36,314.13,322.06,309.77,291.42,227.66,286.90,286.92,275.79,287.80,311.04,298.27,287.37,291.65,306.31,308.35,308.93,299.95,294.79,292.12,301.45,344.51,346.28,294.68
2017-01-25 21:59:56.835000,L8,320.75,319.74,275.24,272.95,270.56,279.59,280.85,292.51,297.33,295.13,300.92,304.41,313.11,323.23,322.88,323.83,317.67,312.20,312.04,312.66,310.98,315.92,311.33,313.39,320.06,314.00,323.17,327.23,330.40,333.12,336.45,330.81,328.42,327.18,323.89,319.95,317.99,311.63,317.75,308.55,296.32,228.91,287.34,285.84,277.37,287.12,308.98,295.49,289.51,290.95,306.80,305.16,312.54,302.74,295.85,287.92,303.58,338.42,339.28,301.06
2017-02-03 21:53:41.480000,L8,316.65,309.81,273.65,273.66,271.31,281.18,280.06,288.06,296.59,299.04,306.78,304.28,310.09,319.52,319.26,324.98,318.33,313.55,312.26,316.77,314.59,317.05,313.60,311.68,320.73,313.16,324.79,328.20,331.86,331.46,333.87,329.23,326.73,323.73,324.35,320.92,317.04,312.49,319.20,307.12,291.18,231.81,284.03,285.08,276.70,286.51,311.17,295.49,288.56,291.22,309.05,306.84,309.55,299.04,293.83,292.66,297.98,339.10,349.06,294.08
2017-02-03 21:54:05.431000,L8,317.22,309.85,273.73,273.77,271.49,281.39,280.21,288.07,296.48,299.15,307.03,304.41,310.18,319.67,319.26,325.10,318.46,313.64,312.58,316.89,314.75,317.23,313.74,311.78,320.88,313.34,324.93,328.41,331.95,331.48,334.01,329.33,326.86,323.92,324.44,321.09,317.21,312.57,319.42,307.05,290.91,231.85,284.26,285.03,276.90,286.61,311.32,295.63,289.34,291.32,309.67,306.83,309.83,299.23,294.13,293.38,298.40,339.38,349.33,294.27
2017-02-10 21:59:48.586000,L8,,,,,,,,,,,268.73,282.62,427.95,483.54,477.05,550.45,317.42,315.16,315.58,314.12,315.34,319.25,313.80,315.34,321.05,313.77,323.48,328.17,330.63,332.47,335.46,329.80,326.05,326.53,324.62,321.58,317.20,312.24,319.20,309.06,294.38,229.43,282.79,285.82,280.26,285.99,313.62,288.09,282.87,289.83,305.93,307.24,308.27,298.69,290.28,295.62,289.98,343.90,341.73,291.53
2017-03-30 21:59:26.304000,L8,325.56,324.94,283.60,280.56,281.34,290.66,287.99,297.89,301.41,310.43,312.22,312.11,320.06,329.63,329.66,329.78,326.27,323.45,324.25,321.23,323.14,331.14,320.75,323.17,329.92,322.30,331.14,334.22,336.69,339.85,342.72,336.61,333.20,333.71,330.21,327.14,323.49,318.45,323.22,317.94,307.49,238.53,287.81,288.40,282.38,289.00,313.41,294.54,286.56,290.42,306.07,304.37,304.86,288.72,287.46,289.73,285.88,327.07,335.91,285.30
2017-04-24 21:53:01.304000,L8,341.19,337.27,289.10,281.45,283.61,294.71,290.86,296.75,300.17,308.44,314.80,314.29,321.48,328.98,328.88,329.88,324.24,322.84,320.67,322.09,320.09,325.11,320.23,324.65,329.98,325.30,330.18,335.97,338.02,339.80,344.05,338.87,337.00,335.17,332.14,329.22,325.56,322.45,325.98,318.03,305.25,235.81,286.59,291.07,284.77,292.69,312.07,297.76,288.39,293.41,307.82,310.96,308.72,291.49,293.01,297.04,288.12,333.05,337.61,257.54
2017-05-01 21:59:07.812000,L8,303.77,230.17,259.39,342.57,279.29,262.19,277.51,285.67,305.70,283.27,320.20,314.28,316.18,322.24,323.40,323.45,316.10,315.42,312.93,314.82,314.22,316.90,312.24,316.44,322.54,315.73,324.06,330.23,331.47,332.22,335.62,332.82,329.75,328.08,326.42,322.03,317.84,316.03,315.24,309.60,301.76,223.37,276.51,283.40,277.37,284.09,303.81,287.57,274.86,282.18,299.15,298.63,298.60,270.90,281.29,276.24,276.17,305.55,323.35,197.19
2017-06-11 21:53:21.571000,L8,344.76,359.50,305.08,288.89,291.84,299.09,300.55,305.26,313.10,316.78,319.14,319.98,327.69,339.41,338.44,337.44,330.59,327.77,326.35,328.09,330.28,329.73,325.80,330.87,334.25,337.66,337.95,342.63,344.38,345.79,349.60,347.75,344.23,341.39,343.92,340.57,335.58,333.51,332.12,326.79,313.66,250.59,297.58,297.14,296.23,295.79,328.37,297.47,288.47,292.31,316.30,308.90,316.20,281.89,297.87,302.20,290.49,339.09,338.34,334.52
2017-06-11 21:53:45.526000,L8,343.55,358.48,303.59,287.10,290.36,297.68,298.97,302.68,310.92,315.69,317.71,318.56,325.08,336.66,337.14,336.26,329.48,326.29,325.21,327.05,329.09,328.73,324.39,329.73,332.64,336.56,336.78,341.66,343.32,344.53,348.03,346.43,342.84,340.16,342.28,339.30,333.39,331.99,330.39,325.69,312.14,249.54,296.54,296.42,294.58,294.46,325.17,296.76,287.07,291.74,314.89,307.90,315.35,280.72,296.40,301.39,289.80,330.79,337.83,333.36
2017-06-27 21:53:26.500000,L8,366.34,357.04,338.99,295.52,294.80,297.63,302.73,307.65,313.60,320.49,323.95,323.92,334.22,340.78,343.25,339.91,331.49,329.71,326.07,329.11,327.64,328.57,327.59,331.74,337.36,338.03,340.40,344.21,346.01,348.39,350.77,347.80,342.05,340.89,346.71,342.16,338.21,335.88,328.54,326.66,316.19,261.32,291.71,296.91,298.16,299.79,334.08,304.14,294.54,303.64,332.90,327.50,323.13,302.83,318.61,330.02,312.61,323.53,342.19,271.32
2017-06-27 21:53:50.454000,L8,367.50,357.66,340.58,296.00,295.48,298.13,303.61,308.61,314.92,320.80,324.77,324.83,334.98,341.71,344.17,340.31,332.18,330.31,327.09,329.90,328.34,329.26,328.20,332.62,337.97,338.65,341.27,344.78,346.77,348.75,351.10,348.35,342.73,341.89,347.24,343.08,339.51,336.43,329.29,328.26,317.35,262.99,292.12,297.21,298.82,299.76,335.15,304.76,294.37,303.56,332.97,327.78,322.82,302.70,319.35,329.34,312.56,322.93,341.52,316.07
2017-07-29 21:53:37.367000,L8,338.40,348.29,296.13,280.23,278.77,285.46,291.94,296.10,302.26,303.64,313.68,310.55,319.69,326.60,329.59,326.68,324.67,318.65,315.56,312.84,314.80,313.58,317.08,322.46,326.47,329.77,330.86,338.38,339.34,339.63,341.21,341.01,337.79,336.18,333.50,330.82,332.43,328.79,321.94,312.18,306.39,236.80,277.77,280.87,281.20,287.90,309.99,291.94,277.25,288.92,304.40,302.85,308.21,290.50,302.20,301.78,285.83,327.40,332.40,201.88
2017-08-05 21:59:51.079000,L8,344.90,344.10,296.24,279.18,279.57,286.31,292.33,297.77,305.84,309.24,309.50,311.23,319.79,327.69,331.38,327.96,321.99,319.48,313.67,315.98,319.00,317.12,313.81,319.25,324.29,325.19,329.39,335.43,338.33,337.13,344.12,338.85,336.84,332.05,334.38,329.61,324.66,326.19,322.98,316.58,305.01,309.11,285.48,288.44,283.65,287.01,328.75,287.53,281.19,289.39,306.84,296.70,306.52,287.07,288.23,300.01,283.60,334.60,341.37,340.74
2017-08-21 21:59:55.958000,L8,339.49,353.76,341.54,349.24,351.45,348.95,358.34,360.91,362.95,373.31,384.34,383.15,451.39,489.70,536.68,530.81,524.29,491.40,435.67,406.45,390.76,389.09,386.45,381.88,350.36,351.94,383.19,390.09,347.52,344.31,349.83,344.00,336.75,335.89,334.29,328.73,324.34,323.51,321.05,310.81,302.73,235.13,284.80,280.00,277.75,282.08,299.63,284.54,274.33,283.78,296.64,290.76,298.44,280.98,287.18,278.80,287.78,307.18,326.19,277.04
2017-09-22 22:00:01.938000,L8,364.99,369.32,359.81,367.01,353.73,350.75,384.78,387.76,390.48,379.76,372.69,399.44,407.22,389.41,387.93,423.95,406.18,393.03,382.16,382.03,375.21,379.16,379.02,382.63,377.35,385.14,386.46,391.19,390.88,392.71,394.76,391.66,389.11,385.78,383.56,381.27,383.91,379.87,380.67,375.80,374.80,365.09,360.19,358.97,356.12,357.34,366.43,356.59,354.06,352.04,356.94,357.26,345.66,335.73,350.32,347.47,346.75,359.92,353.52,359.48
2017-10-17 21:53:58.321000,L8,326.80,328.47,284.25,283.62,289.57,295.38,295.95,305.55,312.24,317.32,321.47,317.16,326.64,334.71,337.53,336.06,331.38,329.20,326.67,329.25,330.39,332.31,332.85,330.53,337.28,330.18,337.82,341.47,345.04,346.75,350.84,346.03,340.32,338.72,340.46,334.99,333.73,327.08,340.31,317.93,320.32,248.59,291.97,294.22,284.91,297.23,323.73,305.86,307.78,294.02,311.77,318.31,311.12,303.72,299.95,304.27,305.29,353.78,354.31,355.95
2017-12-11 22:00:00.576000,L8,324.11,327.74,273.71,265.91,268.65,280.08,281.63,291.82,295.64,299.86,301.35,304.33,313.47,320.22,319.50,321.47,315.12,312.54,310.32,311.42,312.30,313.64,311.34,311.06,320.95,313.14,319.83,329.77,330.02,333.21,333.96,329.29,326.56,326.16,324.90,322.13,318.06,308.93,312.94,308.71,296.30,259.93,289.35,285.47,279.73,291.10,311.44,295.65,290.36,291.19,304.60,300.42,306.76,299.31,298.04,298.81,301.86,339.34,342.21,294.87
2017-12-20 21:53:52.460000,L8,324.14,338.58,279.93,275.02,280.37,285.03,285.12,295.38,304.11,308.33,308.53,310.58,319.67,336.77,324.96,323.63,322.00,323.87,321.22,324.61,323.63,327.38,327.70,423.60,478.99,439.64,369.74,338.68,338.99,340.22,343.20,338.93,336.46,340.11,335.74,334.06,330.02,320.54,337.70,334.68,319.14,308.77,303.77,308.54,304.38,315.40,328.94,311.04,315.55,310.36,329.56,326.52,315.13,306.45,304.16,309.75,298.98,348.42,354.79,356.96
2018-01-28 21:59:46.257000,L8,338.07,331.47,274.53,266.47,273.47,278.96,280.83,291.86,296.62,297.66,301.40,305.10,313.12,324.14,322.71,323.16,316.31,313.95,311.40,311.06,312.16,315.57,312.08,315.94,319.21,317.03,320.53,326.61,330.03,333.26,336.10,328.83,325.24,325.02,324.46,320.92,316.67,312.89,309.51,314.05,308.33,247.23,288.67,280.35,282.18,285.77,314.77,294.72,287.48,288.46,304.39,304.79,302.34,297.11,285.88,292.49,289.73,341.55,341.94,290.80
2018-03-17 21:59:24.088000,L8,330.26,329.17,285.63,283.73,288.17,290.62,287.54,310.10,422.19,451.14,320.84,344.83,343.06,348.01,338.99,333.70,326.50,326.55,323.18,324.32,325.48,328.33,322.74,324.53,332.30,327.98,329.23,338.04,338.66,339.70,348.94,446.44,452.08,339.23,333.02,330.94,326.45,314.83,307.11,305.16,306.03,234.97,293.93,291.24,283.75,300.29,326.10,302.86,296.38,298.74,311.33,309.63,306.26,299.71,286.69,297.42,289.01,347.92,350.78,397.48
2018-04-11 21:53:01.396000,L8,291.28,294.18,248.86,236.60,234.10,237.59,208.01,205.35,211.91,221.94,222.70,203.23,210.46,231.02,217.80,222.38,237.36,231.64,223.53,209.77,205.46,,,245.62,292.85,282.25,244.85,238.48,239.09,243.35,262.47,258.33,258.96,250.93,258.64,261.31,262.65,259.98,271.42,276.17,268.58,197.38,266.78,266.20,257.30,266.76,279.48,260.85,257.74,265.05,274.68,267.33,246.09,247.83,264.69,260.35,268.90,285.59,,
2018-04-11 21:53:25.350000,L8,335.74,339.92,291.76,282.89,285.37,294.57,291.92,300.27,308.06,315.75,321.88,317.62,327.04,334.96,333.64,335.96,331.08,329.37,327.90,329.82,329.17,330.17,329.56,331.41,335.42,332.90,337.53,340.64,342.83,345.98,348.61,343.53,341.52,340.06,338.87,334.61,332.45,324.09,318.40,316.28,313.13,269.92,300.03,293.71,286.90,299.82,317.71,301.42,293.57,301.78,310.84,314.59,313.05,302.21,302.82,306.78,295.81,338.66,339.58,290.40
2018-04-18 21:59:07.664000,L8,333.94,337.70,295.10,279.05,280.15,288.34,289.91,298.66,307.61,311.41,317.23,314.64,323.28,331.78,332.43,332.78,326.71,324.20,322.48,323.65,324.88,324.17,322.43,327.11,334.21,328.98,335.77,338.62,339.99,344.45,345.76,342.33,338.55,337.54,336.96,334.42,329.66,323.83,325.13,313.03,310.69,247.23,299.16,295.02,286.17,297.52,313.88,302.13,293.14,292.98,307.42,310.98,308.62,292.65,296.94,298.68,297.94,328.26,327.54,277.81
2018-05-29 21:52:29.440000,L8,342.77,349.47,306.29,285.03,290.31,295.13,296.01,299.69,307.38,312.11,320.71,315.70,322.93,334.03,332.62,331.48,328.30,325.67,324.14,325.50,325.13,325.62,325.09,329.65,332.48,335.85,336.27,341.61,342.22,344.30,345.89,344.07,341.62,340.40,340.21,336.58,333.36,328.19,323.56,315.69,311.68,263.25,301.09,295.95,290.94,302.69,320.73,303.57,292.83,302.67,313.37,312.89,312.94,299.43,304.56,307.29,291.44,331.66,336.00,194.09
2018-06-05 21:58:37.907000,L8,293.69,298.60,251.95,233.41,228.23,216.49,200.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.93,217.86,246.90,254.73,260.17,197.91,240.18,262.29,253.46,254.63,273.78,,246.53,244.38,263.90,247.23,,,,,,,,
2018-07-16 21:52:51.323000,L8,307.33,313.03,262.06,244.64,242.94,243.85,221.56,218.53,217.87,235.56,227.29,215.70,214.84,236.91,205.47,209.63,245.79,229.82,209.18,,,191.64,206.70,231.98,290.17,263.26,237.84,208.78,200.81,215.54,263.80,255.03,249.97,252.02,249.46,249.31,257.70,267.30,285.39,274.69,273.46,217.74,256.94,268.41,261.48,269.14,283.86,266.29,261.20,262.56,269.64,257.43,,,,,,,,
2018-07-16 21:53:15.277000,L8,297.63,303.74,254.55,238.81,237.17,232.70,208.47,203.72,209.37,213.65,196.10,199.49,196.45,227.33,178.75,181.66,216.45,194.02,183.49,,,170.79,184.56,221.61,239.15,243.13,221.66,,,180.92,212.37,204.78,223.51,197.10,201.92,206.91,220.81,250.56,268.14,262.96,261.34,208.62,239.39,263.07,255.57,260.31,276.20,245.63,253.03,251.17,261.37,247.66,,,,,,,,
