dates,nzd0341-0000,nzd0341-0001,nzd0341-0002,nzd0341-0003,nzd0341-0004,nzd0341-0005,nzd0341-0006,nzd0341-0018,nzd0341-0019,nzd0341-0020,nzd0341-0021,nzd0341-0022,nzd0341-0023,nzd0341-0024,nzd0341-0025,nzd0341-0026,nzd0341-0027,nzd0341-0028,nzd0341-0029,nzd0341-0030,nzd0341-0031,nzd0341-0032,nzd0341-0033,nzd0341-0034,nzd0341-0035,nzd0341-0036,nzd0341-0037,nzd0341-0038,nzd0341-0039,nzd0341-0040,nzd0341-0041,nzd0341-0042,nzd0341-0043,nzd0341-0044,nzd0341-0014,nzd0341-0015,nzd0341-0016,nzd0341-0017,nzd0341-0008,nzd0341-0009,nzd0341-0010,nzd0341-0011,nzd0341-0012,nzd0341-0013,nzd0341-0007,satname
2024-07-07 22:00:25+00:00,318.358,317.90142857142854,322.3766666666667,337.0266666666667,321.6477777777777,291.2266666666667,278.2842857142857,284.7216666666667,288.02666666666664,290.3066666666667,286.4866666666666,289.775,287.6466666666667,287.145,296.2442857142857,296.8414285714286,306.29714285714283,298.97285714285715,306.4871428571428,311.65000000000003,303.1857142857143,291.2214285714286,271.26750000000004,276.1485714285715,275.26714285714286,284.67,281.6325,261.02833333333336,278.7038461538462,293.9066666666667,292.72583333333336,298.1230769230769,303.5092307692308,308.0253846153846,330.9,,,260.9983333333334,,,,,,,266.1433333333334,L8
2024-07-08 21:54:13+00:00,318.358,317.90142857142854,322.3766666666667,337.0266666666667,321.6477777777777,291.2266666666667,278.2842857142857,284.7216666666667,288.02666666666664,290.3066666666667,286.4866666666666,289.775,287.6466666666667,287.145,296.2442857142857,296.8414285714286,306.29714285714283,298.97285714285715,306.4871428571428,311.65000000000003,303.1857142857143,291.2214285714286,271.26750000000004,276.1485714285715,275.26714285714286,284.67,281.6325,258.5784615384615,278.07428571428574,293.0753846153846,291.3892307692308,296.73071428571427,302.22214285714284,306.9335714285714,330.9,,,260.9983333333334,,,,,,,266.1433333333334,L9
2024-07-23 22:00:15+00:00,318.358,315.68,320.87625,336.44125,321.53249999999997,291.24125000000004,278.92833333333334,285.058,288.216,290.54,286.97999999999996,290.294,288.50600000000003,287.582,296.4483333333333,296.945,306.625,299.38666666666666,306.655,311.80333333333334,303.7033333333333,291.0516666666667,272.07428571428574,275.96833333333336,275.1583333333333,284.58500000000004,280.8871428571428,254.84307692307692,276.5557142857143,291.3546153846154,289.4923076923077,294.94571428571425,300.34857142857146,305.2635714285715,330.9,,,260.60800000000006,,,,,,,266.1433333333334,L8
2024-08-17 21:54:35+00:00,318.358,306.695,318.65500000000003,334.565,319.28333333333325,284.995,278.025,285.24,287.44,290.30333333333334,286.22666666666663,290.23999999999995,288.43,287.3366666666666,294.905,296.8625,305.7725,299.25249999999994,306.23249999999996,310.26000000000005,300.47,290.3475,274.03600000000006,275.2900000000001,273.515,283.4150000000001,277.49799999999993,249.1736363636364,273.5615384615385,288.33666666666664,285.3491666666667,291.4653846153846,297.0392307692308,301.9876923076923,330.9,,,259.30666666666673,,,,,,,267.33000000000004,L8
2024-09-02 21:54:44+00:00,319.94666666666666,310.13,314.53000000000003,332.83666666666664,319.7433333333333,285.05833333333334,277.5775,285.99666666666667,286.57,290.5833333333333,285.24666666666667,289.06,286.52,286.73,294.7425,297.045,304.85,300.2425,304.76,309.28999999999996,299.385,289.47249999999997,276.656,272.9575,270.84749999999997,284.085,276.368,245.21300000000002,273.3276923076923,288.3016666666667,284.9633333333333,291.06384615384616,296.6046153846154,301.5846153846154,330.9,,,258.94,,,,,,,268.51,L8
2024-09-09 22:00:32+00:00,320.71999999999997,310.13,316.5983333333333,334.3671428571429,320.74142857142857,286.0142857142857,273.985,286.84,286.96999999999997,290.91,284.33666666666664,287.8066666666667,285.29,286.49666666666667,293.3525,296.12750000000005,303.5,300.925,303.5625,307.76,298.90250000000003,289.4425,280.42400000000004,276.135,269.2325,281.65500000000003,275.29,240.72111111111113,273.28615384615387,288.3666666666666,284.56750000000005,290.68461538461537,296.39153846153846,301.3430769230769,330.9,,,262.4166666666667,,,,,,,268.51,L8
2024-09-10 21:54:40+00:00,319.7775,309.8883333333334,316.0671428571428,333.5375,320.1275,285.33125,273.985,286.84,286.96999999999997,290.91,284.33666666666664,287.8066666666667,285.29,286.49666666666667,293.3525,296.12750000000005,303.5,300.925,303.5625,307.76,298.90250000000003,289.4425,280.42400000000004,276.135,269.2325,281.65500000000003,275.29,240.72111111111113,273.28615384615387,288.3666666666666,284.56750000000005,290.68461538461537,296.39153846153846,301.3430769230769,330.9,,,262.4166666666667,,,,,,,268.51,L9
2024-09-17 22:00:52+00:00,319.7775,309.8883333333334,316.0671428571428,333.5375,320.1275,285.33125,273.985,286.84,286.96999999999997,290.91,284.33666666666664,287.8066666666667,285.29,286.49666666666667,298.79,299.01000000000005,305.38333333333327,303.96666666666664,304.11666666666673,309.5833333333333,300.8733333333334,292.0333333333333,286.71500000000003,278.91333333333336,269.9533333333333,285.1666666666667,278.59749999999997,239.955,274.57307692307694,288.1892307692308,284.2746153846154,289.6907692307692,295.03153846153845,299.07153846153847,330.9,,,262.4166666666667,,,,,,,268.51,L9
2024-10-11 22:00:38+00:00,317.63142857142856,312.59285714285716,315.85,331.94375,318.7475,283.01625,265.7675,286.49666666666667,287.54,289.91333333333336,282.42,286.0733333333333,283.0566666666667,285.49333333333334,295.97333333333336,296.7166666666667,305.2733333333333,302.46000000000004,303.51,308.21333333333337,300.24,292.48,289.265,275.77666666666664,268.2666666666667,286.66333333333336,278.38,239.699,274.56230769230774,288.0730769230769,283.8538461538462,289.56,294.5053846153846,298.9769230769231,330.9,,,263.1466666666667,,,,,,,,L8
2024-10-19 22:01:10+00:00,319.5814285714286,317.6585714285714,318.65999999999997,334.11625,320.29875,284.92125,267.024,286.34749999999997,287.6775,290.43,282.8275,286.3275,283.5,285.66999999999996,295.98,297.0125,305.965,301.77500000000003,303.75,308.78000000000003,300.6375,292.7025,288.384,275.61,269.06,285.88,280.05,243.82000000000005,275.74857142857144,289.4371428571429,285.33214285714286,291.1142857142857,295.79857142857145,300.1271428571428,330.9,,,263.5775,,,,,,,,L9
2024-11-29 21:55:08+00:00,323.90599999999995,325.32399999999996,325.916,339.34166666666664,324.4966666666666,290.46166666666664,271.948,285.658,287.606,290.21400000000006,283.67400000000004,286.902,284.058,286.34,296.506,297.09000000000003,306.538,301.14,304.658,309.22,301.024,293.154,286.0933333333333,275.51,270.13800000000003,286.11199999999997,287.154,256.93857142857144,280.913,296.005,292.04499999999996,297.29100000000005,300.975,304.26899999999995,330.9,,,263.92600000000004,,,,,,,,L9
2024-12-06 22:00:47+00:00,323.90599999999995,325.32399999999996,325.916,339.34166666666664,324.4966666666666,290.46166666666664,271.948,285.658,287.606,290.21400000000006,283.67400000000004,286.902,284.058,286.34,296.506,297.09000000000003,306.538,301.14,304.658,309.22,301.024,293.154,281.26,275.51,270.13800000000003,286.11199999999997,287.154,256.93857142857144,279.8945454545455,295.3372727272727,291.36545454545455,296.6927272727273,300.6381818181818,303.96999999999997,,,,263.92600000000004,,,,,,,,L9
2024-12-14 22:01:03+00:00,323.90599999999995,325.32399999999996,325.916,339.34166666666664,324.7742857142857,290.46166666666664,281.62666666666667,285.555,288.16,290.00666666666666,283.81333333333333,287.15,284.12833333333333,286.75,296.69666666666666,297.15166666666664,306.68,300.79833333333335,305.09499999999997,309.4016666666667,301.06333333333333,293.27,279.0783333333333,277.17833333333334,270.82,285.92,287.3666666666667,260.56375,280.865,296.51,292.86083333333335,297.8675,302.0133333333333,305.17749999999995,,,,264.25666666666666,,,,,,,,L8
2024-12-23 21:54:55+00:00,323.90599999999995,325.32399999999996,325.916,339.5285714285714,324.72499999999997,290.46166666666664,283.15142857142854,285.12285714285713,288.2285714285714,290.11571428571426,284.12714285714287,287.3071428571428,284.6328571428572,287.2728571428571,297.4142857142857,297.5057142857143,306.86,300.8285714285715,305.33,309.7057142857143,301.57428571428574,293.36285714285714,279.12142857142857,276.92,271.43142857142857,287.01714285714286,287.94714285714286,263.27444444444444,281.83153846153846,297.2607692307692,294.1230769230769,299.0176923076923,303.1830769230769,306.98769230769227,,,,264.59857142857146,,,,,,,266.23,L8
2025-02-08 22:01:11+00:00,321.67499999999995,324.06166666666667,323.81166666666667,338.40875,323.3622222222222,288.9557142857143,283.15142857142854,285.12285714285713,288.2285714285714,290.11571428571426,284.12714285714287,287.3071428571428,284.6328571428572,287.2728571428571,297.4142857142857,297.5057142857143,306.86,300.8285714285715,305.33,309.7057142857143,301.57428571428574,293.36285714285714,279.12142857142857,276.92,271.43142857142857,287.01714285714286,287.94714285714286,272.5385714285714,283.89727272727276,299.4927272727273,297.48454545454547,302.3,306.3445454545454,309.84090909090907,,,,264.59857142857146,,,,,,,266.23,L9
2025-02-24 22:00:45+00:00,321.67499999999995,324.06166666666667,323.81166666666667,338.7088888888889,323.71299999999997,290.04125,282.31375,284.71375,288.07625,289.9825,284.24375,287.35749999999996,284.98375,287.32,297.78875,297.77,307.15999999999997,300.7,305.54125,309.86375,301.2975,293.31,277.58625,276.88625,271.64,287.04625,288.1075,274.39625,285.9727272727273,301.46,300.1781818181818,304.94363636363636,308.58181818181816,312.29727272727274,,,,264.20125,,,,,,,266.23,L9
2025-03-13 21:54:40+00:00,318.77750000000003,324.652,323.10600000000005,337.6857142857143,322.755,289.43333333333334,285.8883333333334,283.9916666666667,288.4433333333333,289.89833333333337,284.8816666666666,287.8533333333333,285.65,288.215,298.2333333333333,298.26,308.44,299.7416666666666,306.74,310.4966666666666,297.85714285714283,293.74666666666667,270.0028571428571,271.40285714285716,267.73285714285714,287.45666666666665,288.93333333333334,270.6377777777777,283.639,298.786,297.985,302.93600000000004,306.563,310.486,,,,264.67,,,,,,,266.23,L8
2025-03-21 21:54:44+00:00,320.968,325.265,323.82166666666666,338.13875,323.09444444444443,289.50857142857143,282.7728571428571,284.07,287.83714285714285,289.4585714285714,284.2885714285714,287.48285714285714,285.94714285714286,287.38428571428574,295.18285714285713,298.26,308.44,297.2042857142857,307.7071428571429,311.2357142857143,298.33000000000004,293.34285714285716,269.10375,269.73125,267.73285714285714,287.45666666666665,288.93333333333334,274.13,285.223,300.689,300.534,305.16700000000003,308.911,313.05499999999995,,,,264.67,,,,,,,266.23,L9
2025-03-29 21:54:31+00:00,319.42333333333335,323.6457142857143,322.84857142857146,337.0711111111111,322.23699999999997,288.395,282.7728571428571,284.07,287.83714285714285,289.4585714285714,284.2885714285714,287.48285714285714,285.94714285714286,287.38428571428574,295.18285714285713,298.26,308.44,297.2042857142857,307.7071428571429,311.2357142857143,298.33000000000004,293.34285714285716,265.3377777777778,268.3066666666667,266.31875,287.45666666666665,288.93333333333334,271.701,284.1118181818182,299.3036363636364,299.04818181818183,303.8081818181818,307.58363636363634,311.9763636363636,,,,264.67,,,,,,,266.23,L8
2025-05-07 22:00:25+00:00,316.8566666666666,319.02500000000003,318.76000000000005,334.705,320.2888888888889,285.8228571428571,287.84,283.372,287.62,288.992,284.674,287.762,286.72,287.65600000000006,295.054,298.5275,308.35499999999996,296.09599999999995,308.56800000000004,311.892,297.285,293.31800000000004,260.5842857142857,266.7014285714286,265.03833333333336,288.2125,289.58500000000004,264.5211111111111,281.404,295.985,295.968,300.534,304.92600000000004,309.433,,,,264.82500000000005,,,,,,,266.23,L8
2025-05-15 22:00:11+00:00,316.8566666666666,319.02500000000003,318.76000000000005,334.705,320.2888888888889,285.8228571428571,287.84,283.372,287.62,288.992,284.674,287.762,286.72,287.65600000000006,295.054,298.5275,308.35499999999996,296.09599999999995,308.56800000000004,311.892,297.285,293.31800000000004,260.5842857142857,266.7014285714286,265.03833333333336,288.2125,289.58500000000004,261.40999999999997,280.3545454545455,294.68363636363637,294.2054545454546,298.92727272727274,303.43909090909096,307.72363636363633,,,,264.82500000000005,,,,,,,266.23,L9
2025-05-16 21:54:17+00:00,316.6928571428571,318.23857142857145,318.1557142857143,333.78,319.695,284.78499999999997,282.22666666666663,283.372,287.62,288.992,284.674,287.762,286.72,283.3766666666667,293.125,294.27,304.56399999999996,294.425,305.2283333333333,311.892,297.285,293.31800000000004,260.5842857142857,266.7014285714286,265.03833333333336,288.2125,289.58500000000004,260.70181818181817,279.83166666666665,294.0566666666667,293.48333333333335,298.23583333333335,302.78083333333336,307.27,,,,264.82500000000005,,,,,,,266.23,L8
2025-05-23 22:00:06+00:00,318.35499999999996,318.23857142857145,320.66,333.78,320.67545454545456,285.40333333333336,280.4485714285714,283.81333333333333,288.51666666666665,289.1616666666667,284.9816666666666,287.65,286.8433333333333,283.9814285714286,294.35857142857145,294.88166666666666,305.31333333333333,296.20142857142855,305.0671428571428,311.7183333333333,298.34142857142854,293.365,261.05,268.895,265.64285714285717,287.40600000000006,289.344,262.825,281.3861538461539,295.0069230769231,294.66923076923075,299.1730769230769,303.7723076923077,308.05769230769226,,,,265.112,,,,,,,266.23,L8
2025-06-01 21:54:20+00:00,317.2257142857143,315.7416666666667,318.96714285714285,332.6975,320.18399999999997,284.17625000000004,281.13166666666666,283.996,288.756,289.12399999999997,284.566,287.34,286.954,283.14166666666665,293.65000000000003,294.378,304.61,295.8016666666667,304.53,311.866,297.6366666666666,293.046,259.10857142857145,268.00714285714287,264.175,287.49750000000006,289.3675,260.8481818181818,279.47153846153844,292.77076923076925,291.98153846153843,296.56538461538463,301.3176923076923,305.3123076923077,,,,265.06,,,,,,,266.23,L8
2025-06-17 21:54:32+00:00,316.755,315.79714285714283,316.15,332.12444444444446,318.896,282.7488888888889,268.2716666666667,283.735,288.2125,289.1625,284.58,287.0775,287.5725,282.01,292.85,293.60749999999996,303.915,295.14399999999995,303.97999999999996,312.255,296.912,292.845,257.5983333333333,265.0883333333333,262.164,288.3433333333334,289.68,258.33900000000006,278.615,291.075,290.27166666666665,295.16833333333335,299.7416666666667,303.78916666666663,,,,264.7766666666667,,,,,,,266.23,L8
2025-07-18 22:00:28+00:00,316.755,315.79714285714283,312.4333333333333,331.05875000000003,318.2866666666667,282.7488888888889,265.07666666666665,286.04,290.2075,289.77750000000003,285.3875,287.405,287.3675,281.77599999999995,294.466,295.025,305.53749999999997,296.87,305.26599999999996,312.77500000000003,296.56,293.755,256.75666666666666,267.2633333333333,262.738,286.75666666666666,289.0133333333333,258.873,278.9116666666667,291.46166666666664,290.68916666666667,295.3516666666667,299.8,302.9783333333333,,,,266.52666666666664,,,,,,,,L9
2025-07-26 22:00:32+00:00,316.755,315.79714285714283,312.4333333333333,331.05875000000003,318.2866666666667,282.7488888888889,265.07666666666665,286.04,290.2075,289.77750000000003,285.3875,287.405,287.3675,281.77599999999995,294.466,295.025,305.53749999999997,296.87,305.26599999999996,312.77500000000003,296.56,293.755,256.75666666666666,267.2633333333333,262.738,286.75666666666666,289.0133333333333,258.873,278.07076923076926,290.76846153846157,289.60846153846154,294.39,298.6769230769231,301.8092307692308,,,,266.52666666666664,,,,,,,,L8
2025-09-29 21:55:08+00:00,317.65,317.755,308.34399999999994,326.47666666666674,317.62250000000006,278.88250000000005,262.48249999999996,288.09999999999997,293.67,291.7166666666667,288.13,288.3,285.8966666666666,281.79,298.45,295.075,305.91249999999997,301.7,303.5725,312.19,302.93333333333334,296.2,269.46999999999997,285.58666666666664,273.5133333333333,286.06666666666666,289.3233333333333,264.78000000000003,279.2311111111111,291.69888888888886,289.63111111111107,294.1755555555556,298.4411111111111,300.86888888888893,,,,267.7366666666666,,,,,,,,L9
2025-10-23 21:55:05+00:00,317.65,317.755,308.34399999999994,326.47666666666674,317.62250000000006,278.88250000000005,262.48249999999996,287.8775,292.61,291.52250000000004,288.325,288.455,285.54749999999996,282.918,298.696,296.312,307.262,302.206,304.808,311.84749999999997,302.4225,295.9675,270.10999999999996,286.42,274.175,285.83000000000004,289.64,268.0014285714286,280.906,293.384,291.29799999999994,295.939,299.979,302.482,,,,266.84499999999997,,,,,,,,L8
2025-10-30 22:00:56+00:00,319.056,321.118,308.34399999999994,326.47666666666674,317.62250000000006,278.88250000000005,262.48249999999996,287.544,292.198,291.806,288.712,288.768,286.08599999999996,284.21166666666664,299.63666666666666,297.63166666666666,308.19666666666666,302.44166666666666,306.0516666666667,312.244,302.52,295.802,272.52,286.438,274.89,286.046,290.344,270.49625000000003,283.3190909090909,294.82272727272726,292.94454545454545,297.58,301.51,304.0445454545454,,,,266.02,,,,,,,,L8
2025-11-16 21:55:13+00:00,322.71,327.53,305.77333333333326,327.54,322.0200000000001,280.84000000000003,265.2566666666666,287.544,292.198,291.806,288.712,288.768,286.08599999999996,288.658,302.868,301.71,311.956,305.716,309.556,312.244,302.52,295.802,267.78666666666663,281.25333333333333,271.92833333333334,281.815,290.344,282.12,286.4666666666667,297.9844444444444,296.6333333333333,300.9811111111111,304.6922222222222,306.5544444444444,,,,266.02,,,,,,,,L9
