dates,nzd0280-0000,nzd0280-0001,nzd0280-0002,nzd0280-0003,nzd0280-0004,nzd0280-0005,nzd0280-0006,nzd0280-0007,nzd0280-0008,nzd0280-0009,nzd0280-0010,nzd0280-0011,nzd0280-0012,nzd0280-0013,nzd0280-0014,nzd0280-0015,nzd0280-0016,nzd0280-0017,nzd0280-0018,nzd0280-0019,nzd0280-0020,nzd0280-0021,nzd0280-0022,nzd0280-0023,nzd0280-0024,nzd0280-0025,nzd0280-0026,nzd0280-0027,nzd0280-0028,nzd0280-0029,nzd0280-0030,nzd0280-0031,nzd0280-0032,nzd0280-0033,nzd0280-0034,nzd0280-0035,nzd0280-0036,nzd0280-0037,nzd0280-0039,nzd0280-0040,nzd0280-0041,nzd0280-0042,nzd0280-0043,nzd0280-0044,nzd0280-0045,nzd0280-0057,nzd0280-0058,nzd0280-0059,nzd0280-0060,nzd0280-0061,nzd0280-0073,nzd0280-0074,nzd0280-0075,nzd0280-0076,nzd0280-0077,nzd0280-0078,nzd0280-0079,nzd0280-0080,nzd0280-0081,nzd0280-0082,nzd0280-0083,nzd0280-0084,nzd0280-0085,nzd0280-0086,nzd0280-0087,nzd0280-0088,nzd0280-0089,nzd0280-0090,nzd0280-0091,nzd0280-0092,nzd0280-0093,nzd0280-0094,nzd0280-0095,nzd0280-0096,nzd0280-0097,nzd0280-0098,nzd0280-0099,nzd0280-0100,nzd0280-0101,nzd0280-0102,nzd0280-0103,nzd0280-0104,nzd0280-0105,nzd0280-0106,nzd0280-0107,nzd0280-0108,nzd0280-0109,nzd0280-0110,nzd0280-0111,nzd0280-0112,nzd0280-0113,nzd0280-0114,nzd0280-0115,nzd0280-0116,nzd0280-0117,nzd0280-0118,nzd0280-0119,nzd0280-0123,nzd0280-0124,nzd0280-0125,nzd0280-0126,nzd0280-0127,nzd0280-0128,nzd0280-0129,nzd0280-0130,nzd0280-0131,nzd0280-0132,nzd0280-0133,nzd0280-0134,nzd0280-0135,nzd0280-0137,nzd0280-0138,nzd0280-0139,nzd0280-0140,nzd0280-0141,nzd0280-0142,nzd0280-0143,nzd0280-0144,nzd0280-0145,nzd0280-0146,nzd0280-0147,nzd0280-0148,nzd0280-0149,nzd0280-0150,nzd0280-0151,nzd0280-0152,nzd0280-0153,nzd0280-0154,nzd0280-0155,nzd0280-0156,nzd0280-0157,nzd0280-0158,nzd0280-0159,nzd0280-0160,nzd0280-0161,nzd0280-0162,nzd0280-0163,nzd0280-0164,nzd0280-0165,nzd0280-0166,nzd0280-0167,nzd0280-0168,nzd0280-0055,nzd0280-0056,nzd0280-0070,nzd0280-0071,nzd0280-0072,nzd0280-0038,nzd0280-0068,nzd0280-0069,nzd0280-0136,nzd0280-0046,nzd0280-0047,nzd0280-0049,nzd0280-0050,nzd0280-0051,nzd0280-0052,nzd0280-0053,nzd0280-0054,nzd0280-0062,nzd0280-0063,nzd0280-0064,nzd0280-0065,nzd0280-0066,nzd0280-0067,nzd0280-0120,nzd0280-0121,nzd0280-0122,nzd0280-0048,satname
2024-03-26 21:53:40+00:00,282.53000000000003,338.415,346.558,336.87833333333333,343.12399999999997,351.57428571428574,330.746,341.132,331.11,319.28833333333336,312.9266666666667,302.924,306.764,304.28200000000004,314.9683333333333,329.15500000000003,347.9533333333333,343.6825,323.135,312.836,326.388,328.37666666666667,328.775,331.3783333333334,329.416,328.8033333333333,333.204,320.462,321.16999999999996,324.92333333333335,317.52000000000004,305.592,317.01599999999996,287.76,,,327.9833333333333,327.87,311.53499999999997,306.31,335.45,356.44500000000005,349.61,346.04,354.74,318.654,331.995,302.438,309.7,307.77599999999995,309.8333333333333,307.162,308.704,308.166,320.005,325.97833333333335,322.27,322.77,335.48,321.286,276.6,,352.29,348.58,349.13,368.05,347.13,312.345,330.9866666666667,334.66333333333336,318.23,302.57,312.385,305.77,369.065,307.04499999999996,291.9766666666667,302.08599999999996,317.064,302.768,315.896,308.596,333.84499999999997,313.11833333333334,297.68333333333334,302.6933333333333,288.0566666666667,297.26,297.25666666666666,321.18,,355.04,,,331.35,,331.49,300.384,328.23,334.3125,321.025,328.01,284.808,294.872,303.99399999999997,305.336,,333.41,340.13,339.8,,300.22,292.87,300.02,303.17,340.68499999999995,281.41,360.21,356.85,358.46,358.84,,308.94,352.04,325.17,356.72,306.71,302.61,269.8,,344.32,262.66333333333336,308.2275,317.58599999999996,303.955,305.044,296.714,289.934,273.992,295.836,288.716,290.746,331.356,327.908,302.46833333333336,299.504,307.39666666666665,290.245,303.796,307.895,,354.75,362.26,297.07,310.312,320.03,329.894,336.0233333333333,336.4183333333333,304.338,305.828,298.48,303.514,308.5283333333333,306.77500000000003,,,,362.39,L8
2024-04-03 21:54:04+00:00,284.90500000000003,337.7942857142857,344.00499999999994,336.37,343.075,350.37625,331.5733333333333,341.64000000000004,331.62666666666667,319.15999999999997,312.68571428571425,303.5466666666667,307.07,304.71666666666664,315.01142857142855,329.8085714285714,349.5125,345.816,326.87571428571425,318.40833333333336,329.77,330.0028571428571,328.7528571428571,330.4485714285715,329.40000000000003,328.99571428571426,334.69666666666666,322.9683333333333,323.59666666666664,325.72285714285715,316.69714285714286,305.90166666666664,317.37833333333333,288.2,,,330.32,321.24333333333334,312.63666666666666,305.86333333333334,335.45,356.44500000000005,349.61,346.04,354.74,318.80833333333334,331.21714285714285,302.575,310.10166666666663,307.68833333333333,309.3142857142857,307.125,308.67,307.58166666666665,318.59999999999997,324.61428571428576,324.43333333333334,322.15714285714284,335.52,321.69666666666666,276.6,,352.29,348.58,349.13,368.05,347.13,312.345,330.9866666666667,334.66333333333336,318.23,302.57,313.2033333333333,306.86,348.2366666666667,304.60999999999996,291.025,301.4866666666667,317.285,302.255,315.6683333333333,309.14833333333337,331.03714285714284,311.97285714285715,296.175,301.585,286.7625,296.3975,295.40250000000003,317.38800000000003,,355.04,,,331.35,,331.49,301.10333333333335,323.488,328.716,318.8433333333333,323.99,285.3016666666667,295.43,302.66333333333336,303.16,,333.41,340.13,339.8,,300.22,292.87,300.02,303.17,340.68499999999995,281.41,360.21,356.85,358.46,358.84,,306.11,345.2066666666667,342.895,357.57000000000005,298.1,291.485,269.8,,344.32,261.885,308.96,316.7683333333333,304.652,304.21666666666664,298.2583333333333,290.2616666666667,274.99500000000006,296.535,288.97166666666664,292.64833333333337,331.49,328.1616666666667,301.6028571428572,299.615,306.8328571428571,292.99,303.84000000000003,306.7285714285714,,354.75,362.26,294.555,310.66,321.59999999999997,327.76166666666666,336.0375,336.32142857142856,305.4783333333333,306.4733333333333,298.81,305.0083333333333,307.72714285714284,305.9342857142857,,,,362.39,L9
2024-04-27 21:53:28+00:00,286.0842857142857,339.85125,345.8942857142857,336.21750000000003,342.4857142857143,349.18874999999997,334.03142857142853,341.67285714285714,332.52714285714285,318.8575,312.98375,303.1685714285714,306.9757142857143,304.36,314.4925,332.285,349.754,346.81333333333333,330.15749999999997,322.46571428571434,331.64,332.1325,328.79125,330.77125,329.7128571428571,330.29875,335.03142857142853,324.4942857142857,324.7042857142857,326.18125,319.5575,310.30285714285714,320.5,287.7657142857143,,328.97,328.406,323.855,312.15,305.22,335.45,351.45,349.61,346.04,354.74,318.69,330.14750000000004,301.32571428571424,310.0385714285714,307.67999999999995,309.10625,306.94428571428574,309.2085714285714,307.15714285714284,317.97375,323.205,327.53428571428566,325.10125,334.31875,321.42,276.6,,352.29,348.58,349.13,368.05,347.13,312.345,330.9866666666667,334.66333333333336,318.23,302.57,313.2033333333333,306.86,331.605,304.60999999999996,290.148,300.67285714285714,316.9057142857143,302.15714285714284,315.30428571428575,309.17142857142863,328.48625,311.41125,296.166,301.238,284.724,295.908,293.238,312.34833333333336,,355.04,,,331.35,,331.49,300.54285714285714,318.78833333333336,323.0783333333333,311.435,319.082,285.77000000000004,295.32428571428574,300.51714285714286,300.0285714285714,263.75,333.41,340.13,339.8,,300.22,292.87,300.02,303.17,340.68499999999995,281.41,360.21,356.85,358.46,358.84,,304.2633333333333,339.39750000000004,335.97,347.52333333333337,295.93333333333334,286.8766666666667,269.8,,344.32,263.686,309.5366666666667,315.86857142857144,304.02833333333336,302.1228571428572,297.32,290.71,275.70285714285717,296.93,289.12714285714287,293.4785714285714,332.1242857142857,328.13142857142856,299.9775,299.37857142857143,306.2,293.78000000000003,303.75428571428574,306.28875,,354.75,362.26,292.82,310.44,321.72285714285715,330.4485714285714,340.498,336.15749999999997,304.32428571428574,305.97428571428566,297.9585714285714,305.34285714285716,307.38374999999996,305.19625,,,,362.39,L8
2024-05-29 21:53:06+00:00,285.976,344.7266666666667,346.305,337.0866666666667,341.21500000000003,347.805,334.8059999999999,340.244,332.54200000000003,321.5166666666667,316.7133333333333,304.304,307.268,304.37199999999996,316.30833333333334,331.55833333333334,351.065,347.612,335.1033333333333,327.404,329.382,331.88714285714286,329.4583333333333,329.37166666666667,329.28599999999994,332.5585714285714,333.21799999999996,325.44166666666666,323.29333333333335,325.89,323.5828571428571,312.006,318.994,288.318,,320.88,326.75,324.2425,318.5925,313.2625,335.45,337.315,349.015,339.92,354.74,324.285,335.16285714285715,299.28999999999996,314.77166666666665,311.9916666666667,309.4916666666667,306.054,313.71666666666664,310.9733333333333,319.11857142857144,322.2483333333333,326.73199999999997,327.84857142857146,331.8466666666667,325.94666666666666,275.73,324.69,346.20000000000005,348.58,349.13,360.97,349.09000000000003,,352.64,359.82,,,329.34,326.725,335.5466666666667,299.74,288.31666666666666,299.502,316.592,300.322,314.54200000000003,308.58000000000004,328.93,315.35714285714283,292.71666666666664,299.7533333333334,294.6,295.2733333333333,290.34666666666664,315.236,,355.04,340.31,335.43,331.35,,338.88,304.67333333333335,315.1875,317.525,307.65000000000003,309.2966666666667,293.34166666666664,298.9166666666667,305.84999999999997,299.7099999999999,263.75,328.265,340.96500000000003,339.8,332.15,300.22,315.275,300.02,303.17,340.96666666666664,281.41,360.21,356.85,358.46,358.84,351.77,304.2633333333333,339.39750000000004,339.625,347.52333333333337,295.93333333333334,286.8766666666667,269.8,,344.32,265.56999999999994,311.2475,319.238,311.454,303.802,297.012,297.0083333333333,275.92199999999997,297.3960000000001,288.598,294.37199999999996,330.896,332.09999999999997,300.18666666666667,297.854,306.93833333333333,292.82,302.802,306.7083333333333,327.85,346.83500000000004,353.34000000000003,301.6075,315.9166666666667,323.2416666666667,332.035,339.46,335.22499999999997,303.35,311.08166666666665,301.115,305.45400000000006,311.96,310.36571428571426,,,329.44,362.39,L8
2024-06-14 21:53:11+00:00,283.37166666666667,339.85166666666663,340.05333333333334,332.9116666666667,338.0333333333333,344.6066666666666,335.9633333333333,339.92,332.7283333333333,316.69,314.62,304.2766666666667,308.0733333333333,304.70666666666665,311.2866666666667,329.41,350.43600000000004,348.27,330.36333333333334,327.4583333333333,329.88666666666666,329.5442857142857,328.38166666666666,327.83,328.7816666666667,331.1471428571428,331.46666666666664,324.94,324.27714285714285,321.7314285714286,319.0028571428571,312.1033333333333,319.5683333333333,287.3966666666667,,320.88,323.05,320.904,318.794,311.866,,323.18,348.42,333.8,,322.3957142857143,326.63714285714286,299.28999999999996,314.77166666666665,311.9916666666667,305.0916666666667,305.1433333333333,312.67,311.59999999999997,314.1885714285714,316.18833333333333,325.79833333333335,323.42428571428576,328.4816666666667,325.9971428571429,275.73,324.69,340.11,,,353.89,351.05,,351.72,360.96,,,329.34,326.725,325.005,299.74,288.31666666666666,299.502,316.592,300.322,314.54200000000003,308.58000000000004,323.22799999999995,310.69,292.71666666666664,299.7533333333334,294.6,295.2733333333333,290.34666666666664,308.9825,,,340.31,335.43,,,346.27,304.0385714285714,309.452,317.525,307.65000000000003,309.2966666666667,291.4857142857143,297.14285714285717,296.9433333333333,299.7099999999999,263.75,328.265,341.8,,332.15,300.22,315.275,300.02,303.17,333.30999999999995,281.41,,,,,351.77,302.5625,326.3525,334.804,343.3775,293.0525,283.065,269.8,,,264.79249999999996,311.014,317.2366666666667,310.1116666666667,301.5183333333334,298.24333333333334,295.57857142857137,274.77500000000003,296.87333333333333,287.68666666666667,292.72499999999997,330.52333333333337,331.03285714285715,290.49333333333334,296.54333333333335,301.72999999999996,294.545,298.75333333333333,294.5083333333333,327.85,338.92,344.42,301.6075,315.9166666666667,323.2416666666667,328.69714285714286,337.6666666666667,330.84666666666664,303.35,311.08166666666665,301.115,305.45400000000006,308.2316666666666,305.6233333333333,,,329.44,,L8
2024-07-24 21:53:29+00:00,283.52000000000004,342.20142857142855,341.1557142857143,332.9116666666667,338.7685714285714,343.87857142857143,336.49571428571426,340.82714285714286,333.38428571428574,321.22999999999996,312.3183333333333,304.2766666666667,308.00714285714287,304.6685714285714,311.5585714285714,330.8614285714286,348.80333333333334,347.63714285714286,330.64,328.03714285714284,330.96714285714285,329.1225,328.5214285714286,329.0571428571429,328.75,330.23375,331.93142857142857,324.45625,324.7325,320.93625,320.3375,313.6671428571429,319.8257142857143,287.3966666666667,,320.88,323.05,320.904,318.794,311.866,,323.18,348.42,333.8,,321.36375,326.04125,298.2733333333333,312.07857142857137,310.36428571428576,305.96285714285716,305.0071428571428,311.205,313.9525,314.25374999999997,317.39,327.0785714285715,324.4575,332.6642857142857,329.58375,275.73,324.69,340.11,,,353.89,351.05,,351.72,360.96,,,329.34,326.725,325.005,299.74,288.31666666666666,299.502,316.592,297.52666666666664,318.24833333333333,309.815,324.60999999999996,313.86857142857144,300.2675,299.7533333333334,294.6,295.2733333333333,290.34666666666664,308.9825,,,340.31,335.43,,,346.27,306.60375,307.205,311.12,297.89750000000004,305.78000000000003,290.28499999999997,296.68625000000003,294.7157142857142,294.2516666666666,261.4,328.265,341.8,,332.15,300.22,315.275,300.02,303.17,333.30999999999995,281.41,,,,,351.77,301.418,322.69,331.3616666666667,343.152,293.0525,283.065,269.8,,,264.54200000000003,310.36333333333334,317.2366666666667,313.29285714285714,301.5183333333334,298.71000000000004,295.1675,275.2814285714286,296.86571428571426,287.68857142857144,292.3414285714286,331.13714285714286,330.94375,292.5571428571429,297.2785714285714,303.7142857142857,294.545,302.2342857142857,296.53999999999996,327.85,338.92,344.42,301.6075,315.9166666666667,323.2416666666667,327.15500000000003,340.8014285714285,334.7114285714286,302.07166666666666,309.4771428571429,304.3014285714286,308.1416666666667,307.98857142857145,304.01142857142855,,,329.44,,L9
2024-08-17 21:53:47+00:00,285.99142857142857,342.9685714285714,341.31857142857143,334.33666666666664,339.25,345.61,338.09857142857146,340.89285714285717,334.50857142857143,321.72857142857146,311.652,303.95,309.1171428571429,305.3771428571428,313.18857142857144,332.24857142857144,348.5671428571428,346.2528571428571,332.61428571428576,329.78000000000003,333.2583333333333,330.81142857142856,327.59000000000003,328.65142857142854,329.53000000000003,332.18375,332.77571428571434,325.29,326.91749999999996,322.75,321.03125,312.4042857142857,320.3071428571429,286.9166666666667,,320.88,323.05,320.904,318.794,311.866,,323.18,348.42,333.8,,320.53249999999997,324.695,298.76666666666665,312.71285714285716,311.3085714285714,307.52714285714285,305.59285714285716,311.44624999999996,314.54875,315.105,319.39285714285717,328.39,327.18874999999997,333.4628571428571,330.61249999999995,275.73,324.69,340.11,,,353.89,351.05,,351.72,360.96,,,329.34,326.725,325.005,299.74,287.32500000000005,299.354,317.024,299.00500000000005,318.4183333333333,310.65,318.954,316.94428571428574,300.2675,299.7533333333334,294.6,295.2733333333333,290.34666666666664,308.9825,,,340.31,335.43,,,346.27,306.9675,304.29833333333335,305.2,300.07399999999996,305.22400000000005,290.88,296.72375,294.3342857142857,293.26,263.05333333333334,328.265,341.8,,332.15,300.22,315.275,300.02,303.17,333.30999999999995,281.41,,,,,351.77,301.418,322.69,331.3616666666667,343.152,293.0525,283.065,269.8,,,263.275,310.19666666666666,317.37166666666667,313.87,304.21166666666664,300.46285714285716,295.905,276.37857142857143,297.11285714285714,288.58142857142855,293.73,329.9771428571429,330.47749999999996,294.6628571428572,298.6928571428571,304.94428571428574,294.545,303.11857142857144,299.67857142857144,327.85,338.92,344.42,301.6075,317.378,325.90999999999997,325.45,338.13142857142856,333.8828571428572,304.0333333333333,311.02714285714285,304.1557142857142,310.29833333333335,309.48285714285714,304.11999999999995,,,329.44,,L8
2024-09-02 21:53:56+00:00,290.79285714285714,340.3728571428572,338.84714285714284,335.8483333333333,340.0,343.7357142857143,339.4585714285714,342.85857142857145,335.7557142857143,322.61285714285714,310.53,304.6716666666667,311.35857142857145,307.55428571428575,315.8,333.76000000000005,349.07428571428574,348.9057142857143,335.6742857142857,333.0628571428571,336.2816666666667,333.86285714285714,329.465,329.67857142857144,330.0828571428571,332.29499999999996,331.0414285714286,326.53125,328.7725,325.62,322.62874999999997,312.8828571428572,322.4328571428572,288.385,,320.88,326.155,316.94,321.206,315.848,,323.18,348.42,333.8,,321.96375,325.68875,299.63666666666666,313.2142857142857,312.30428571428575,308.82857142857137,307.08,312.5075,316.38250000000005,316.33500000000004,321.2057142857143,330.32142857142856,330.775,335.35714285714283,331.96999999999997,275.73,324.69,340.11,,,353.89,351.05,,351.72,360.96,,312.63,324.72999999999996,321.93,318.98,300.485,288.1,299.938,319.492,300.2416666666666,319.59999999999997,312.506,322.12600000000003,320.9814285714286,299.29200000000003,299.90999999999997,294.054,296.0725,292.1275,308.414,,,340.31,335.43,,,346.27,310.25374999999997,306.8971428571428,305.0783333333333,303.1466666666667,306.18,292.11875,297.6975,294.78625,287.49333333333334,267.03,323.12,341.8,,332.15,300.22,315.275,300.02,303.17,333.30999999999995,281.41,,,,,351.77,302.80833333333334,324.185,330.9271428571428,343.93333333333334,297.196,287.548,270.32500000000005,,,264.34,311.2457142857143,311.1166666666667,315.07125,298.71999999999997,305.61428571428576,297.22625,279.60285714285715,299.21285714285716,291.7371428571429,296.40000000000003,332.6671428571429,331.995,296.66285714285715,301.04,307.00142857142856,299.355,304.4057142857142,301.8742857142857,327.85,338.92,344.42,300.15,318.226,329.506,322.2725,338.45625,335.3885714285715,308.3566666666666,313.4985714285714,307.38,312.94,311.6771428571428,305.65714285714284,,,329.44,,L8
2024-10-04 21:53:56+00:00,290.4533333333334,341.90833333333336,341.59499999999997,337.57399999999996,338.7466666666666,343.93499999999995,341.09166666666664,341.9883333333334,336.2183333333333,324.05,308.6433333333333,303.466,312.6566666666667,308.73833333333334,317.02166666666665,333.885,346.93,349.5783333333334,337.78666666666663,334.75666666666666,337.98400000000004,335.8183333333333,331.696,331.185,332.74333333333334,333.1171428571429,330.5266666666667,326.07428571428574,328.94714285714286,326.90285714285716,324.96999999999997,315.11333333333334,324.6516666666667,288.85600000000005,,320.88,322.1875,318.0,326.242,318.474,,323.18,348.42,333.8,,322.7814285714286,326.27857142857147,300.68399999999997,313.2266666666667,313.94166666666666,310.56333333333333,308.26,314.43285714285713,320.6542857142857,321.01571428571424,324.1166666666667,329.69166666666666,334.1671428571429,336.9083333333333,334.8528571428571,280.11,324.69,340.11,,,353.89,351.05,324.8,342.35,349.17499999999995,332.92,314.97,327.7233333333333,324.14000000000004,321.56,304.03499999999997,289.045,303.17,320.365,303.85,324.834,316.1975,329.205,326.2366666666667,310.0,305.62666666666667,299.0825,302.0266666666667,298.2633333333333,313.9975,290.69,322.2,332.63,326.31,,,346.27,311.5857142857143,304.26,301.094,301.608,304.652,293.03714285714284,299.11285714285714,298.10428571428565,290.0559999999999,269.59000000000003,323.12,341.8,,332.15,316.31,322.74,311.86,313.2,341.04999999999995,290.91,,,,,351.77,304.358,326.284,329.98,338.68999999999994,306.385,290.2225,270.905,264.81,,265.5183333333334,311.8866666666667,313.816,317.9271428571429,301.014,306.15,298.1485714285714,279.9266666666667,300.31666666666666,292.4083333333333,295.6566666666667,334.1166666666667,333.45,298.44,302.795,309.2316666666666,301.195,308.68666666666667,303.12,327.85,338.92,344.42,298.7275,322.3666666666666,335.74,323.12,340.0571428571428,335.52333333333337,311.46,315.7616666666667,309.55333333333334,313.97400000000005,314.12999999999994,306.33,,,329.44,,L8
2024-10-12 21:54:03+00:00,288.68428571428575,340.21857142857147,340.82714285714286,336.43333333333334,336.89285714285717,344.5514285714285,339.0142857142857,341.23,333.8971428571429,322.70714285714286,308.6433333333333,302.6766666666667,312.25857142857143,308.0942857142857,315.54571428571427,331.55,345.4042857142857,347.08,334.88142857142856,332.7628571428572,337.01166666666666,336.74285714285713,332.09166666666664,330.5842857142857,333.01000000000005,331.56,328.5585714285714,325.52875,327.865,324.81875,322.5425,313.0285714285714,323.4157142857143,288.2266666666667,,320.88,322.1875,318.0,326.242,318.474,,323.18,348.42,333.8,,322.34000000000003,325.30125,300.7633333333333,311.8914285714286,312.90142857142854,310.17857142857144,308.31,313.89875,320.45375,320.98249999999996,323.56428571428575,328.07000000000005,332.7475,336.2042857142857,334.3725,280.11,324.69,340.11,,,353.89,351.05,324.8,342.35,349.17499999999995,332.92,314.97,327.7233333333333,324.14000000000004,321.56,304.03499999999997,288.934,304.46000000000004,320.742,304.58666666666664,324.98,315.48,329.37399999999997,328.75857142857143,306.14,304.2325,295.06800000000004,301.58500000000004,297.89,311.88599999999997,290.69,322.2,332.63,326.31,,,346.27,309.91375,306.36285714285714,303.81666666666666,304.715,306.03333333333336,291.585,298.88750000000005,298.88124999999997,293.085,269.59000000000003,323.12,341.8,,332.15,316.31,322.74,311.86,313.2,341.04999999999995,290.91,,,,,351.77,304.358,326.284,329.98,338.68999999999994,306.385,290.2225,270.905,264.81,,264.38714285714286,310.7942857142857,312.7183333333333,316.0575,300.4533333333333,304.7642857142857,297.03000000000003,278.59285714285716,299.0285714285714,291.6442857142857,294.3,333.5957142857143,332.465,297.81142857142856,302.39285714285717,308.4485714285714,301.195,306.8014285714286,302.8457142857143,327.85,338.92,344.42,298.7275,318.60249999999996,330.602,322.30625000000003,341.09875,338.8128571428571,308.65833333333336,314.3128571428571,307.4342857142857,311.8666666666667,312.45142857142855,305.03428571428566,,,329.44,,L9
