dates,nzd0189-0000,nzd0189-0001,nzd0189-0002,nzd0189-0003,nzd0189-0004,nzd0189-0005,nzd0189-0006,nzd0189-0007,nzd0189-0008,nzd0189-0009,nzd0189-0010,nzd0189-0011,nzd0189-0012,nzd0189-0013,nzd0189-0014,nzd0189-0015,nzd0189-0016,nzd0189-0017,nzd0189-0018,nzd0189-0019,nzd0189-0020,nzd0189-0021,nzd0189-0022,nzd0189-0023,nzd0189-0024,nzd0189-0025,nzd0189-0026,nzd0189-0027,nzd0189-0028,nzd0189-0029,nzd0189-0030,nzd0189-0031,satname
2017-06-25 22:05:47+00:00,235.465,252.96142857142857,257.13,280.93875,278.52500000000003,276.85625,279.47333333333336,276.7555555555556,278.74454545454546,277.97,273.59363636363634,266.92999999999995,270.31142857142856,262.20888888888885,253.964,255.80222222222224,262.46999999999997,270.7366666666667,279.7255555555555,280.1688888888889,270.70777777777784,275.52888888888884,280.53375,274.32375,277.8125,284.5622222222222,276.35777777777776,273.637,270.49636363636364,264.78727272727275,240.07888888888888,240.538,L8
2017-07-11 22:05:50+00:00,235.465,252.415,256.44124999999997,280.41,277.86333333333334,276.0755555555555,279.014,276.371,278.57416666666666,277.6766666666667,273.5258333333333,266.26454545454544,268.49125000000004,261.45199999999994,251.30999999999997,252.99300000000002,258.71,265.42571428571426,279.7255555555555,279.338,270.63500000000005,275.299,272.4377777777778,274.32375,277.8125,284.00100000000003,275.796,273.11636363636364,270.1725,264.30583333333334,236.959,238.42454545454547,L8
2017-09-22 22:00:01+00:00,235.29999999999998,249.51,249.11625,269.31625,272.09875,273.0075,276.85625,273.0825,277.3322222222222,276.58222222222224,272.0888888888889,263.48125,264.70799999999997,258.87142857142857,253.7025,249.63714285714286,257.41833333333335,258.57800000000003,276.87166666666667,277.75,271.48,275.9242857142857,263.8285714285714,278.71000000000004,282.885,282.8314285714286,273.49,271.515,269.11888888888893,261.9377777777778,227.8625,231.05000000000004,L8
2017-12-02 22:06:10+00:00,231.81,250.6275,248.85666666666668,267.8200000000001,271.58000000000004,273.48249999999996,278.485,277.0,278.5325,276.395,273.39750000000004,267.005,263.3575,255.17499999999998,247.75,247.9333333333333,254.14,255.80999999999997,271.91333333333336,273.24,271.75,275.665,254.33749999999998,278.08500000000004,280.04999999999995,281.45,271.26,271.755,269.7075,262.85249999999996,227.35,226.1425,L8
2017-12-27 22:00:01+00:00,227.46,247.67999999999998,235.8,258.4600000000001,266.28000000000003,267.4933333333333,273.8066666666667,272.71666666666664,276.0133333333334,273.96,271.0733333333333,264.46,260.6466666666667,250.30999999999997,242.4766666666667,252.38,254.40000000000003,256.365,271.64,273.1075,271.6,275.1625,254.32,278.37,280.595,280.91999999999996,271.19,272.1125,269.6725,263.27,229.41249999999997,227.3225,L8
2018-01-19 22:06:02+00:00,234.53,252.90333333333334,252.61,266.315,270.58666666666664,273.91,279.02000000000004,272.62,275.6700000000001,273.715,270.22,266.885,280.05333333333334,248.14499999999998,258.46000000000004,263.505,264.4,267.43,274.465,276.4125,275.39250000000004,278.825,273.7775,280.62,292.2,284.15,273.41499999999996,275.855,273.25,267.095,240.905,233.57,L8
2018-01-28 21:59:46+00:00,234.53,252.90333333333334,252.61,266.315,270.58666666666664,273.91,279.02000000000004,272.62,275.6700000000001,273.79,270.01,267.4866666666667,276.9475,246.29999999999998,256.9425,261.966,263.756,267.646,274.846,276.384,274.806,278.02200000000005,274.27599999999995,279.775,286.6,284.17600000000004,272.63199999999995,275.168,273.25,267.095,240.905,233.57,L8
2018-03-08 22:05:39+00:00,236.5,256.1,264.55,274.7266666666667,274.9075,278.72249999999997,283.64250000000004,279.56,279.87333333333333,276.2,273.17999999999995,270.32,276.922,250.54,260.286,263.42,265.46666666666664,269.085,276.40833333333336,277.87833333333333,275.68666666666667,279.375,276.055,280.62399999999997,286.162,285.42,274.47166666666664,276.68333333333334,275.294,269.002,244.07600000000002,235.442,L8
2018-04-18 21:59:07+00:00,236.5,262.29,286.83500000000004,291.72,283.14000000000004,284.96,289.83333333333337,289.12,284.34,278.37999999999994,276.1066666666666,274.6433333333333,283.27250000000004,247.4125,261.7,263.5416666666667,266.1766666666667,272.39166666666665,279.02500000000003,278.63,276.195,280.25666666666666,279.9433333333333,278.46999999999997,281.675,286.65500000000003,275.53166666666664,277.985,277.162,270.594,253.40500000000003,238.4,L8
2018-04-25 22:05:14+00:00,236.5,262.29,286.83500000000004,291.72,283.13,284.7525,290.0875,289.76666666666665,284.28,278.645,276.3475,274.195,281.026,247.612,261.50666666666666,263.5342857142858,266.26142857142855,272.5042857142857,279.2057142857143,278.4142857142857,276.13428571428574,280.1771428571429,279.7557142857143,278.5142857142857,281.46714285714285,286.5157142857143,275.7485714285714,278.1557142857143,277.30833333333334,270.34666666666664,252.848,238.22833333333332,L8
2018-05-20 21:58:47+00:00,236.5,262.29,286.83500000000004,291.72,283.13,284.7525,290.0875,289.76666666666665,284.28,278.645,274.636,270.98,278.27833333333336,246.68166666666664,260.2542857142857,263.5342857142858,266.26142857142855,271.23625,277.74875000000003,277.32375,275.195,279.08625,278.475,275.165,281.46714285714285,281.6475,274.745,277.30125,276.25,269.4971428571429,245.99166666666667,235.31857142857143,L8
2018-06-05 21:58:37+00:00,225.33666666666667,260.42333333333335,275.17333333333335,286.9166666666667,282.605,283.49,288.16499999999996,284.57666666666665,282.3866666666667,276.79999999999995,272.768,266.974,276.2916666666667,244.00833333333333,258.94428571428574,262.4428571428572,264.4757142857143,268.95625,275.88625,275.9775,274.0225,277.88374999999996,276.64875,273.59250000000003,281.68666666666667,279.88,273.0975,275.95125,274.99857142857144,268.27714285714285,238.98499999999999,234.20142857142858,L8
2018-06-21 21:58:49+00:00,217.245,256.1825,265.7925,280.77,279.56399999999996,279.21,283.966,278.495,278.6775,272.906,272.768,266.974,276.2916666666667,244.00833333333333,258.94428571428574,262.4428571428572,264.4757142857143,268.95625,275.88625,275.9775,274.0225,277.88374999999996,276.64875,273.59250000000003,281.68666666666667,279.88,273.0975,273.21333333333337,272.65875,266.0075,234.06142857142854,230.6375,L8
2018-06-28 22:05:04+00:00,209.504,254.36599999999999,261.88800000000003,278.61,278.3966666666667,276.2816666666667,281.74666666666667,275.89,277.42400000000004,271.7183333333333,265.74999999999994,266.974,276.2916666666667,244.00833333333333,258.94428571428574,261.8966666666667,263.955,268.4171428571429,275.2428571428572,275.84000000000003,273.7528571428571,276.3625,276.13,272.91,281.816,279.1042857142857,272.45285714285717,270.9244444444444,270.97,264.25875,227.50571428571428,227.61,L8
2018-07-23 21:59:04+00:00,201.48000000000002,249.07399999999998,250.89600000000002,266.974,275.82,272.28333333333336,278.665,275.78333333333336,275.6983333333333,271.0542857142857,265.38,265.37166666666667,266.84,242.43571428571428,251.29285714285714,254.08,257.0833333333333,262.14142857142855,272.40000000000003,272.9971428571429,270.90857142857146,273.86375,274.5683333333333,270.875,273.4175,275.7685714285714,269.59000000000003,268.4455555555556,268.51875,261.9325,220.59714285714284,224.44375000000002,L8
2018-08-08 21:59:13+00:00,199.768,247.25666666666666,247.5666666666667,265.6033333333333,273.4685714285714,270.67857142857144,277.0214285714286,273.6614285714286,274.9842857142857,269.4557142857143,264.0942857142857,262.41166666666663,264.44666666666666,241.33285714285714,242.0071428571429,249.45666666666668,251.77833333333334,257.58714285714285,269.7142857142857,271.3014285714286,269.2342857142857,273.7285714285714,274.228,269.60200000000003,274.6233333333333,274.34999999999997,269.605,265.1877777777778,267.34444444444443,261.04,218.61624999999998,221.95444444444445,L8
2018-08-24 21:59:21+00:00,195.9466666666667,245.7428571428571,243.69428571428574,264.4528571428571,272.15125,269.57375,275.8,272.4575,274.635,269.31875,264.47749999999996,262.3457142857143,264.68571428571425,241.435,243.30125,250.57857142857145,252.7785714285714,258.3675,269.79875,271.3475,269.5025,273.695,274.00333333333333,269.6766666666667,273.735,274.7314285714286,269.32000000000005,265.63,267.229,261.173,217.57444444444442,222.425,L8
2018-08-31 22:05:35+00:00,195.9466666666667,245.7428571428571,239.09875,260.86875,269.78555555555556,268.10555555555555,274.4422222222222,270.92777777777775,273.75666666666666,269.31875,264.47749999999996,260.70625,262.78625,238.73000000000002,243.5511111111111,250.49875,252.7785714285714,258.3675,268.69444444444446,270.35111111111115,267.8833333333333,273.695,274.00333333333333,269.6766666666667,273.735,274.7314285714286,269.32000000000005,264.71181818181816,266.29090909090905,260.33090909090913,216.11700000000002,222.425,L8
2018-10-18 22:05:53+00:00,194.255,244.64857142857142,232.05142857142854,259.86,268.9411111111111,266.64444444444445,273.25333333333333,270.1688888888889,273.19111111111107,268.62375,263.57624999999996,260.4475,262.5675,239.20374999999999,240.4525,249.19285714285715,251.10999999999999,256.9114285714286,267.90125,269.4825,267.84625,273.2857142857143,274.234,269.22400000000005,277.94666666666666,273.215,268.87000000000006,263.515,265.394,259.629,215.73200000000003,220.36444444444444,L8
2019-01-06 22:05:53+00:00,202.4075,245.038,227.8,256.49,266.06166666666667,265.6816666666667,271.83,271.0083333333334,273.4266666666667,270.254,267.82800000000003,261.54,262.1516666666667,240.73333333333332,236.475,247.63,249.248,255.362,267.4,269.575,267.3616666666667,274.415,276.56333333333333,273.96999999999997,277.43333333333334,279.04249999999996,270.4875,264.425,266.1266666666667,260.8633333333333,220.75500000000002,221.31799999999998,L8
2019-01-22 22:05:50+00:00,207.7,249.46000000000004,236.79000000000002,264.5083333333334,267.60833333333335,266.84499999999997,271.79,270.16,274.698,271.05,270.444,264.52666666666664,265.06,246.85500000000002,241.80833333333337,254.12166666666667,257.45799999999997,262.876,270.08166666666665,271.4816666666667,269.16833333333335,276.8175,276.9675,274.5575,278.225,283.6875,275.2175,267.8016666666667,269.14833333333337,263.5116666666667,228.36,224.408,L8
2019-02-23 22:05:44+00:00,217.81,256.7575,248.15250000000003,267.68750000000006,270.84,269.545,276.4325,277.5575,278.38,276.87,274.9925,269.762,268.904,252.46999999999997,254.07000000000002,260.31399999999996,265.6625,271.3975,274.57599999999996,274.476,267.338,277.5,278.33,276.06,280.39000000000004,286.34,277.4125,273.902,273.53200000000004,270.966,236.80599999999998,229.05249999999998,L8
2019-03-11 22:05:38+00:00,221.39600000000002,258.304,266.7075,279.7075,279.66,277.9575,283.22,285.6925,282.83500000000004,277.4075,275.188,275.436,274.178,263.732,257.98,263.9,266.264,272.282,278.956,277.95799999999997,271.788,278.08000000000004,278.76250000000005,277.42,281.21400000000006,286.364,277.966,279.352,278.212,274.936,247.446,229.53199999999998,L8
2019-03-20 21:59:26+00:00,221.39600000000002,258.304,266.7075,279.7075,279.66,277.9575,283.22,285.6925,282.83500000000004,277.4075,275.188,275.436,274.178,263.732,257.98,263.9,272.27666666666664,276.5316666666667,277.4116666666667,278.12166666666667,271.8283333333333,277.71666666666664,278.81800000000004,277.28200000000004,280.68666666666667,285.92,277.40500000000003,279.09499999999997,277.7916666666667,273.77,248.08666666666667,233.19833333333335,L8
2019-04-12 22:05:30+00:00,223.915,259.56166666666667,269.86199999999997,281.02200000000005,280.832,280.08599999999996,283.22,285.6925,282.83500000000004,277.4075,275.188,275.436,274.178,263.732,257.98,263.9,276.4142857142857,276.5316666666667,277.4116666666667,278.12166666666667,271.8283333333333,278.59285714285716,279.3283333333333,278.615,281.67428571428576,286.35571428571427,277.79857142857145,280.07714285714286,278.64285714285717,273.65714285714284,249.0885714285714,234.1057142857143,L8
2019-06-08 21:59:38+00:00,218.1833333333333,258.74666666666667,267.07,279.678,280.19,277.582,280.985,282.225,282.6675,276.6925,274.544,273.02599999999995,272.46999999999997,264.336,257.522,262.88,275.01,274.845,275.96999999999997,276.91333333333336,270.53833333333336,277.4271428571428,277.7166666666667,277.165,279.88714285714286,285.56428571428575,276.4571428571429,279.21285714285716,278.0,272.7342857142857,243.17285714285714,233.5171428571429,L8
2019-06-24 21:59:43+00:00,218.1833333333333,258.74666666666667,267.07,279.678,280.19,277.582,280.985,282.225,282.6675,276.6925,274.544,273.02599999999995,272.46999999999997,264.336,257.522,262.88,275.01,274.845,275.96999999999997,276.91333333333336,270.53833333333336,277.4271428571428,277.7166666666667,277.165,279.88714285714286,285.56428571428575,276.4571428571429,279.21285714285716,275.7875,270.4375,238.32875,230.74,L8
2019-07-10 21:59:47+00:00,215.64833333333334,257.1616666666667,265.99,278.946,279.884,276.414,280.15,278.13,283.33000000000004,277.18333333333334,274.9925,268.904,272.66249999999997,266.52500000000003,250.888,255.95999999999998,270.1457142857143,268.835,276.386,275.89666666666665,269.896,277.75666666666666,273.88666666666666,274.0466666666666,280.08833333333337,284.09285714285716,274.87857142857143,277.58,274.38375,268.97625,232.9875,229.2875,L8
2019-07-17 22:05:59+00:00,212.4557142857143,255.89428571428576,263.79428571428576,277.3983333333333,279.1133333333333,274.9866666666667,278.932,277.044,282.185,276.645,274.87600000000003,268.18666666666667,272.12,266.154,252.255,256.52500000000003,268.64375,268.50714285714287,275.7633333333333,275.5057142857143,270.3183333333333,277.30285714285714,273.89142857142855,273.7985714285714,279.2114285714286,283.47125,274.1325,276.8725,273.85111111111115,268.23333333333335,230.37888888888887,228.83666666666664,L8
2019-07-26 21:59:52+00:00,207.3542857142857,252.79571428571427,258.01142857142855,274.04,277.12833333333333,273.235,277.40333333333336,274.52333333333337,280.696,275.98199999999997,273.36199999999997,264.005,269.70799999999997,260.468,249.55999999999997,254.44833333333335,266.2225,264.9314285714286,273.27666666666664,274.5442857142857,268.7,276.08,273.1766666666667,273.37833333333333,278.97999999999996,282.9528571428571,273.5057142857143,276.3071428571429,271.1122222222223,266.25444444444446,225.17666666666668,225.03555555555556,L8
2019-08-18 22:06:11+00:00,207.3542857142857,252.79571428571427,258.01142857142855,273.24857142857144,277.38714285714286,275.10571428571427,279.15857142857146,276.68,280.23833333333334,275.56166666666667,272.325,262.5214285714286,268.9583333333333,256.90500000000003,251.28142857142853,256.8442857142857,266.5755555555556,266.43625000000003,275.2,275.72125,270.5042857142857,277.02875,274.7157142857143,275.39714285714285,280.14142857142855,282.955,273.69625,276.69625,271.894,266.688,225.17666666666668,226.12600000000003,L8
2019-09-19 22:06:20+00:00,202.648,247.69000000000003,248.30000000000004,268.4171428571429,273.3357142857143,270.76142857142855,274.4816666666666,271.09666666666664,277.242,272.992,269.698,257.02166666666665,266.012,252.57200000000003,246.92399999999998,253.56400000000002,260.78000000000003,257.244,273.65,272.795,271.544,276.748,267.8933333333333,269.41499999999996,274.892,279.67833333333334,270.00166666666667,273.91,268.53875,261.805,213.91,221.61625,L8
2019-11-06 22:06:24+00:00,194.1825,247.25333333333333,243.43833333333336,266.18142857142857,272.4085714285714,268.94,275.38428571428574,272.82,278.2683333333333,273.805,270.2133333333333,259.40285714285716,267.53333333333336,256.03333333333336,250.21666666666667,256.3733333333334,255.58166666666668,260.04333333333335,274.87199999999996,273.9857142857143,272.83666666666664,276.3059999999999,267.45166666666665,269.0733333333333,274.02200000000005,279.68666666666667,269.7333333333333,273.44666666666666,267.92625,261.57625,207.045,221.4325,L8
2019-11-22 22:06:21+00:00,194.1825,247.25333333333333,243.43833333333336,266.18142857142857,275.53625,274.73375000000004,280.2925,277.86125,284.33714285714285,279.40999999999997,275.18,264.56875,272.15857142857146,261.3742857142857,256.35,262.09857142857146,260.95142857142855,264.96285714285716,278.74666666666667,276.9175,276.7142857142857,280.2366666666666,272.4057142857143,273.57428571428574,278.82166666666666,288.08142857142855,269.7333333333333,273.44666666666666,273.4577777777778,261.57625,207.045,221.4325,L8
2019-12-08 22:06:20+00:00,193.61,249.775,245.78666666666663,266.1042857142857,276.92625,275.7685714285714,280.6385714285715,278.59285714285716,285.8514285714286,281.0571428571429,277.4114285714286,267.3575,274.9971428571428,265.07142857142856,258.07714285714286,265.75714285714287,264.62428571428575,267.71285714285716,281.5466666666667,279.015,279.11285714285714,283.14000000000004,274.29571428571427,276.4685714285714,282.2233333333333,290.8128571428571,273.24,276.63000000000005,275.11888888888893,263.9175,216.96666666666667,222.90625,L8
2020-01-09 22:06:13+00:00,193.23000000000002,251.67500000000004,246.95166666666668,270.43142857142857,275.7075,270.86428571428576,277.06,280.00142857142856,285.1425,275.85625,276.67625,269.825,274.48499999999996,266.6425,261.37571428571425,270.95,264.40714285714284,273.44666666666666,280.51142857142855,279.61125,277.185,281.80428571428575,276.2942857142857,280.3183333333333,278.52,292.3328571428571,274.54333333333335,278.92333333333335,278.38625,266.4971428571429,227.9,227.1585714285714,L8
2020-01-18 22:00:00+00:00,193.16,252.35200000000003,246.218,270.56,275.77142857142854,271.36666666666673,277.56,281.2183333333333,286.05571428571426,275.9742857142857,276.99999999999994,270.57142857142856,275.1328571428571,267.4025,259.86571428571426,271.6614285714286,265.4157142857143,273.73,280.68142857142857,279.675,276.94375,281.4414285714286,276.34,280.8016666666667,277.52714285714285,293.1557142857143,275.35999999999996,279.7416666666666,279.26875,267.1457142857143,236.18199999999996,228.3142857142857,L8
2020-01-25 22:06:09+00:00,,255.054,249.462,270.84166666666664,276.63,272.29833333333335,277.68833333333333,283.35166666666663,286.9542857142857,276.0957142857143,277.03000000000003,273.3885714285714,276.0357142857143,271.38,261.79857142857145,273.72999999999996,267.7528571428571,277.8666666666667,282.4171428571429,280.45,275.9975,281.88142857142856,276.04999999999995,279.68857142857144,275.85125,292.43875,275.24142857142857,279.5857142857143,282.095,269.1014285714286,245.17800000000003,234.10714285714286,L8
2020-02-10 22:06:04+00:00,,255.58166666666668,249.97833333333332,270.1771428571429,276.93125,271.4871428571428,276.91999999999996,282.1771428571429,286.22625,275.83000000000004,276.05375000000004,272.98125,275.23375,271.1588888888889,260.2525,272.11,267.12874999999997,276.62142857142857,281.42625,279.92777777777775,273.3833333333334,280.35625,275.4888888888888,278.92375,274.01444444444445,291.66111111111115,275.24625,279.265,281.5377777777778,268.96625,245.93500000000003,233.91375000000002,L8
2020-02-19 21:59:52+00:00,,255.58166666666668,249.97833333333332,270.45666666666665,276.6442857142857,269.0133333333333,274.7916666666667,280.93666666666667,286.02375,274.6375,275.47625,274.0575,274.28875,270.5855555555555,257.01,268.7675,265.375,276.56333333333333,280.66714285714284,279.42375,269.36555555555555,276.12125,274.43125,277.69714285714286,269.92777777777775,292.7475,273.53625,277.50874999999996,280.3277777777778,267.59,245.67714285714285,233.30875,L8
2020-08-20 22:06:05+00:00,196.42,224.53,223.59,247.62,265.45,263.71,270.26,265.62,275.25,260.16,,,,,,254.54,258.32,255.81,269.11,271.18,266.54,265.61,,,,,,252.21,256.0,251.45,209.23,222.31,L8
2020-09-21 22:06:18+00:00,228.425,239.15,229.595,255.025,270.815,276.235,277.66499999999996,275.28499999999997,280.75,270.93,281.4,277.74,278.37,276.97,270.86,265.81,266.525,267.38,277.055,278.32,274.58000000000004,277.365,285.46,289.11,278.59,287.54,276.72,263.785,262.53,258.275,228.755,232.335,L8
2020-10-16 22:00:11+00:00,232.75666666666666,240.15333333333334,231.58333333333334,257.21,271.09,274.78666666666663,277.79333333333335,276.2633333333333,281.34666666666664,273.48333333333335,278.86,274.59000000000003,275.075,278.19000000000005,269.865,268.53,268.34,269.7966666666667,278.61333333333334,280.0233333333333,278.1466666666667,278.33,282.495,282.18,273.92499999999995,288.19500000000005,275.485,267.4266666666667,263.81333333333333,260.2366666666667,233.83,235.08666666666667,L8
2020-12-03 22:00:12+00:00,228.62,240.15333333333334,233.0275,257.8125,272.135,276.6875,279.41499999999996,279.385,282.5025,275.4375,280.00333333333333,276.17333333333335,276.81666666666666,279.29,271.63000000000005,270.255,269.2825,271.65250000000003,279.57,280.72749999999996,279.7025,279.7325,283.02666666666664,281.58666666666664,274.86999999999995,289.07,276.23,268.5575,264.7,261.8075,238.4525,239.54500000000002,L8
2021-01-11 22:06:14+00:00,228.62,240.15333333333334,233.0275,257.8125,272.135,276.6875,279.41499999999996,279.385,282.5025,275.4375,280.00333333333333,276.17333333333335,276.97249999999997,279.15000000000003,270.64,270.816,269.508,272.156,279.504,280.82,279.338,279.062,281.55499999999995,280.88,275.385,289.7875,276.26250000000005,269.162,265.1,262.51599999999996,240.91199999999998,244.516,L8
2021-02-12 22:06:07+00:00,224.97999999999996,237.165,233.086,258.428,272.858,275.634,278.924,281.122,283.086,276.754,280.6825,276.565,277.49,279.294,270.946,271.3533333333333,270.12166666666667,272.8333333333333,280.1333333333333,281.43333333333334,279.795,279.7266666666667,281.442,281.32,274.864,289.594,276.2,269.65000000000003,265.2316666666666,263.10333333333335,242.13,245.78333333333333,L8
2021-02-21 21:59:53+00:00,232.11999999999998,241.37666666666667,235.46,261.13,274.71,278.615,281.09,284.99750000000006,285.045,280.9025,280.6825,276.565,277.49,279.294,270.946,274.716,272.482,276.238,282.338,283.484,282.446,282.55,281.442,281.32,274.864,284.38166666666666,272.5216666666667,269.5083333333333,260.0466666666667,262.5316666666667,248.70999999999998,250.478,L8
2021-04-01 22:05:48+00:00,215.825,231.83666666666667,233.81,259.105,273.725,272.965,277.19,281.77500000000003,283.6225,279.71,279.355,276.17333333333335,274.94199999999995,278.03200000000004,270.066,271.84000000000003,271.92,275.56,280.59800000000007,281.73,279.88199999999995,280.9075,276.46799999999996,277.39799999999997,270.812,283.4483333333333,270.795,268.0466666666667,258.19166666666666,261.105,241.344,248.92399999999998,L8
2021-05-03 22:05:32+00:00,207.29333333333332,238.11333333333334,233.255,258.395,274.6775,275.42,278.3125,284.565,284.96750000000003,280.7575,280.9875,278.3066666666666,276.45199999999994,277.71999999999997,270.54200000000003,272.062,271.07750000000004,275.6775,280.446,281.336,278.652,280.19,276.33599999999996,277.75399999999996,272.116,282.96166666666664,270.5466666666667,267.39166666666665,258.285,261.4683333333333,242.252,248.51399999999998,L8
2021-05-19 22:05:40+00:00,204.3225,234.5525,232.304,256.716,273.498,273.136,276.964,281.48,284.154,279.83000000000004,280.10600000000005,273.4475,275.425,276.4916666666667,268.9066666666667,270.95,269.278,274.288,279.6716666666667,279.84,277.065,277.902,274.83,275.7366666666666,270.55833333333334,282.01142857142855,269.5214285714286,266.53714285714284,258.4628571428571,261.2,237.03166666666667,244.655,L8
2021-06-29 21:59:44+00:00,196.46999999999997,232.206,230.294,256.062,272.71,269.702,275.12399999999997,278.136,283.20799999999997,278.54599999999994,278.746,268.47,273.18,274.30333333333334,266.875,268.08166666666665,266.524,269.838,277.57666666666665,277.8833333333333,275.604,274.488,264.1483333333333,274.804,269.318,278.7185714285714,267.1385714285714,265.635,256.8614285714286,259.7185714285714,229.16166666666666,234.74333333333334,L8
2021-07-31 21:59:54+00:00,196.46999999999997,232.206,230.294,254.79,272.0416666666667,269.58,274.84,276.6116666666667,281.75500000000005,277.03666666666663,277.79,267.48400000000004,271.51,270.44,265.425,267.08599999999996,265.5525,268.755,275.565,276.12666666666667,275.03499999999997,272.384,254.91666666666666,273.815,263.784,276.515,264.2114285714286,262.50666666666666,255.29571428571427,258.4142857142857,222.03666666666666,222.44500000000002,L8
2021-08-16 22:00:00+00:00,191.81999999999996,233.20749999999998,229.53750000000002,253.57,271.3,269.212,274.416,274.32,281.02200000000005,276.03999999999996,276.804,264.92,269.10999999999996,266.53333333333336,264.4533333333333,257.162,253.7475,254.49,274.285,275.2366666666667,273.88,269.90199999999993,250.82499999999996,270.7266666666667,261.53499999999997,273.4266666666667,262.9714285714286,261.2366666666666,255.02285714285713,258.3457142857143,221.5716666666667,214.15666666666667,L8
2021-09-01 22:00:05+00:00,191.81999999999996,233.20749999999998,229.53750000000002,253.57,271.3,267.33166666666665,272.84499999999997,271.46,279.63166666666666,274.37999999999994,274.85499999999996,262.84000000000003,268.33714285714285,263.3985714285715,263.2314285714286,255.23,253.38000000000002,252.752,274.285,273.86285714285714,270.68199999999996,269.90199999999993,250.82499999999996,270.7266666666667,261.53499999999997,276.448,264.445,263.212,258.62285714285713,258.68571428571425,221.5716666666667,209.71428571428572,L8
2021-09-17 22:00:08+00:00,186.4375,231.09,229.538,254.52666666666664,271.7733333333333,268.5642857142857,274.17285714285714,273.36857142857144,280.2542857142857,275.0428571428571,275.5728571428571,265.14000000000004,269.28999999999996,264.67875000000004,264.665,257.4042857142857,255.88166666666666,255.8516666666667,274.59285714285716,274.46125,271.8533333333333,271.7333333333333,254.36285714285714,269.5575,260.63800000000003,278.0183333333334,265.28000000000003,264.3283333333333,259.47625,259.55375,225.6442857142857,209.52124999999998,L8
2021-09-24 22:06:20+00:00,186.4375,231.09,229.538,254.52666666666664,269.31,266.94124999999997,272.83625,271.38624999999996,279.27,274.18874999999997,274.405,263.17571428571426,268.76222222222225,262.34777777777776,263.7311111111111,256.4325,255.88166666666666,255.8516666666667,274.59285714285716,273.6933333333334,269.31857142857143,271.7333333333333,254.36285714285714,269.5575,260.63800000000003,278.0183333333334,265.28000000000003,262.3757142857143,258.99555555555554,258.8488888888889,225.6442857142857,209.52124999999998,L8
2021-11-20 22:00:11+00:00,186.05999999999997,227.80666666666664,230.25666666666666,256.4525,269.08,267.43666666666667,273.95166666666665,271.0416666666667,278.41,273.40166666666664,273.905,264.56333333333333,268.8957142857143,260.0,264.34142857142854,253.80166666666665,255.676,253.692,274.37600000000003,273.02285714285716,269.228,272.64,250.334,269.365,258.9866666666667,277.2,268.364,261.15600000000006,259.1371428571428,259.2457142857143,232.23000000000002,204.25833333333333,L8
2021-12-30 22:00:08+00:00,193.29999999999998,231.70000000000002,231.72999999999996,256.4866666666666,268.5175,267.88,273.726,270.844,277.84400000000005,274.2133333333333,273.588,265.59000000000003,269.24,258.6066666666666,264.57,252.91799999999998,258.206,257.438,276.26800000000003,273.94714285714286,270.83,274.93399999999997,261.43,269.67333333333335,260.9825,281.4375,271.956,262.535,260.8142857142857,260.69428571428574,241.42399999999998,213.07166666666663,L9
2022-01-07 22:00:05+00:00,196.70499999999998,235.39249999999998,232.89666666666665,257.325,269.906,269.915,275.5166666666667,274.18,279.10333333333335,275.52714285714285,275.58,267.5016666666667,270.39714285714285,261.73285714285714,266.7857142857143,256.99333333333334,260.44,260.33,277.46166666666664,274.905,272.4428571428571,275.97166666666664,263.375,276.52750000000003,261.39,284.906,273.06166666666667,264.12857142857143,261.41875,261.33375,242.94333333333336,212.48142857142855,L8
2022-01-15 22:00:05+00:00,192.25799999999998,232.27799999999996,231.51749999999998,256.296,269.53666666666663,268.9542857142857,274.3214285714286,273.3357142857143,275.62,272.23625,275.24142857142857,267.6828571428572,270.39714285714285,262.92625,267.0025,258.5042857142857,259.1614285714286,260.33,277.46166666666664,274.905,268.69625,272.6542857142857,258.25,276.52750000000003,258.825,282.78000000000003,271.01142857142855,262.8775,259.71444444444444,260.46777777777777,239.1357142857143,208.59875,L9
2022-01-22 22:06:18+00:00,192.25799999999998,230.97833333333332,232.498,257.1433333333334,270.2042857142857,269.56374999999997,274.89500000000004,275.02625,276.90875,273.5222222222222,276.39375,269.04375000000005,271.19,264.50777777777773,267.74,260.445,260.7975,262.5357142857143,278.40000000000003,275.56888888888886,270.34444444444443,273.85375,258.22125,276.52750000000003,258.4957142857143,283.7785714285714,270.9775,262.8544444444444,260.017,260.858,240.02125,205.7722222222222,L9
2022-01-30 22:06:10+00:00,189.68999999999997,230.32,232.3233333333333,258.71999999999997,270.57714285714286,269.8075,275.18375000000003,276.66125,277.90125,274.72444444444443,277.25,270.56,272.3525,266.78000000000003,269.21666666666664,261.7833333333333,261.8411111111111,263.67125,279.9557142857143,276.3744444444444,269.142,275.20625,263.1625,274.382,259.36857142857144,284.60375,273.01625,264.55444444444447,260.947,261.389,245.32875,207.7588888888889,L8
