dates,nzd0149-0000,nzd0149-0001,nzd0149-0002,nzd0149-0003,nzd0149-0004,nzd0149-0005,satname
2024-11-18 22:11:59+00:00,355.0466666666666,356.72857142857146,348.62111111111113,341.99111111111114,332.63,334.0575,L9
2024-12-21 22:06:04+00:00,356.8666666666666,358.4,348.9,342.2877777777778,333.4511111111111,335.06125000000003,L8
2024-12-28 22:11:50+00:00,356.006,359.97166666666664,350.61375,341.5625,333.875,335.20142857142855,L8
2025-01-06 22:06:06+00:00,357.03833333333336,360.32142857142856,349.62,340.9244444444445,333.3933333333333,334.0375,L8
2025-01-21 22:12:01+00:00,358.7683333333334,362.6928571428571,350.70875,342.20624999999995,335.97875,332.65624999999994,L9
2025-01-30 22:05:44+00:00,358.2714285714286,362.6928571428571,345.56444444444446,341.1444444444444,331.34666666666664,332.65624999999994,L9
2025-02-06 22:11:55+00:00,358.205,362.6928571428571,342.99555555555554,339.22999999999996,330.7955555555556,331.18375,L9
2025-02-23 22:05:31+00:00,358.4144444444444,362.6928571428571,344.106,338.979,330.73900000000003,330.62555555555554,L8
2025-03-19 22:05:30+00:00,358.211,361.46571428571434,343.04200000000003,338.539,330.279,329.4944444444444,L9
2025-04-11 22:11:41+00:00,358.0609090909091,361.13875,343.11727272727273,338.56090909090904,330.0281818181818,329.02799999999996,L9
2025-04-12 22:05:36+00:00,358.05916666666667,360.81,343.3516666666667,338.80833333333334,330.0758333333333,329.84999999999997,L8
2025-05-05 22:11:12+00:00,357.91,361.10999999999996,343.97499999999997,338.87999999999994,329.7708333333333,330.19545454545454,L8
2025-05-13 22:11:22+00:00,358.4058333333333,361.127,344.0684615384616,338.85846153846154,329.6284615384615,330.3908333333333,L9
2025-05-21 22:11:16+00:00,357.895,359.994,342.2538461538461,337.74923076923073,328.25076923076927,329.3575,L8
2025-05-29 22:11:15+00:00,357.30307692307696,358.6963636363636,340.7392857142857,336.30428571428575,326.3085714285714,329.3575,L9
2025-05-30 22:05:30+00:00,357.0764285714286,358.1858333333333,340.5066666666666,335.64599999999996,325.90333333333336,329.1192307692308,L8
2025-06-07 22:05:05+00:00,355.61733333333336,356.69307692307694,338.93062499999996,333.99,324.380625,329.1192307692308,L9
2025-06-15 22:05:40+00:00,355.0375,355.80642857142857,338.6647058823529,333.84352941176473,324.2352941176471,329.17071428571427,L8
2025-06-22 22:11:31+00:00,354.9633333333333,355.36769230769227,340.3423529411765,334.545294117647,323.9894117647059,329.6807142857143,L8
2025-08-01 22:11:42+00:00,353.8772727272727,353.70300000000003,342.00384615384615,335.10428571428565,325.90000000000003,331.9533333333333,L9
2025-08-02 22:05:57+00:00,353.8772727272727,354.89363636363635,342.00384615384615,336.3059999999999,326.9993333333333,332.70461538461535,L8
2025-08-09 22:11:49+00:00,353.20272727272726,354.425,341.3623076923077,335.68266666666665,326.114,332.18769230769226,L8
2025-08-10 22:06:04+00:00,353.77583333333337,354.57846153846157,341.26214285714286,335.92749999999995,326.26812500000005,332.0842857142857,L9
2025-08-25 22:11:51+00:00,353.75,354.9207142857143,340.4835714285714,335.9975,326.55125,332.755,L8
2025-09-02 22:11:59+00:00,353.75,354.9207142857143,341.98333333333335,336.9894117647059,326.77588235294115,332.468,L9
2025-09-19 22:06:15+00:00,353.51416666666665,354.6485714285714,341.09933333333333,336.66705882352943,326.32294117647064,332.2853333333333,L8
2025-11-05 22:12:10+00:00,353.3036363636364,353.7083333333333,339.04,335.71,326.1646666666667,331.7361538461538,L9
2025-11-06 22:06:19+00:00,353.3036363636364,353.7083333333333,340.7735714285714,336.603125,326.909375,332.07642857142855,L8
