dates,nzd0146-0000,nzd0146-0001,nzd0146-0002,nzd0146-0003,nzd0146-0004,nzd0146-0005,nzd0146-0006,satname
2024-05-03 22:05:38+00:00,351.84250000000003,288.45,313.6583333333333,337.29454545454547,337.8209090909091,318.12125,324.72,L9
2024-05-10 22:11:24+00:00,351.84250000000003,288.45,313.6583333333333,340.6072727272727,338.50500000000005,318.3142857142857,325.69375,L9
2024-05-11 22:04:51+00:00,351.84250000000003,288.45,313.6583333333333,340.925,338.50500000000005,318.3142857142857,325.69375,L8
2024-05-18 22:10:55+00:00,339.838,288.45,313.6583333333333,340.925,336.33076923076925,317.04375,324.14444444444445,L8
2024-05-27 22:04:41+00:00,331.07166666666666,288.45,313.6583333333333,340.925,334.07214285714286,315.9222222222222,322.831,L8
2024-06-20 22:05:06+00:00,325.50666666666666,,317.79999999999995,340.925,334.07214285714286,304.082,322.831,L9
2024-06-27 22:10:53+00:00,321.6542857142857,,317.79999999999995,341.5623076923076,334.07214285714286,293.7518181818182,322.831,L9
2024-06-28 22:04:55+00:00,321.6542857142857,,317.79999999999995,342.0071428571428,334.07214285714286,284.9275,322.831,L8
2024-07-22 22:05:28+00:00,321.6542857142857,,317.79999999999995,342.25866666666667,333.40000000000003,272.45909090909095,323.56624999999997,L9
2024-08-06 22:11:21+00:00,309.105,,319.76249999999993,345.0621428571429,329.39700000000005,272.45909090909095,323.51888888888885,L8
2024-09-08 22:05:48+00:00,302.238,,350.76,345.51,318.61800000000005,245.10222222222222,314.79799999999994,L9
2024-09-24 22:05:25+00:00,302.238,,350.76,345.567,318.61800000000005,246.06199999999998,314.79799999999994,L9
2024-11-11 22:06:03+00:00,302.238,,350.76,348.125,324.41333333333336,230.20999999999998,315.29999999999995,L9
2024-11-18 22:11:59+00:00,315.172,,353.1,348.86571428571426,340.72,232.99,326.99666666666667,L9
2024-12-21 22:06:04+00:00,335.58500000000004,,353.1,349.40625,357.40333333333336,243.67285714285714,337.2166666666667,L8
2024-12-28 22:11:50+00:00,348.19,,353.1,348.8,357.40333333333336,274.30333333333334,337.7475,L8
2025-01-06 22:05:42+00:00,350.46999999999997,344.22,352.40333333333336,349.2125,356.76,281.5314285714286,339.47799999999995,L8
2025-01-30 22:06:08+00:00,350.46999999999997,344.22,352.40333333333336,348.77000000000004,356.76,294.4533333333333,339.47799999999995,L9
2025-02-07 22:05:41+00:00,356.25749999999994,344.22,352.40333333333336,348.39750000000004,353.884,297.1671428571429,342.976,L8
2025-02-23 22:05:31+00:00,356.25749999999994,328.635,338.35,347.9588888888889,353.884,291.90749999999997,342.976,L8
2025-03-19 22:05:30+00:00,356.25749999999994,328.635,324.5225,346.8555555555556,353.884,300.0825,342.976,L9
2025-03-26 22:11:41+00:00,356.25749999999994,311.45,318.164,343.3311111111111,350.6483333333333,300.53625,342.4216666666666,L9
2025-04-11 22:11:41+00:00,356.25749999999994,311.45,318.164,343.3311111111111,345.7242857142857,301.7033333333333,338.7342857142857,L9
2025-04-12 22:05:36+00:00,356.25749999999994,311.45,318.164,343.3311111111111,345.7242857142857,302.358,335.76374999999996,L8
