dates,satname,nzd0137-0000,nzd0137-0001,nzd0137-0002,nzd0137-0003,nzd0137-0004,nzd0137-0005,nzd0137-0006,nzd0137-0007,nzd0137-0008,nzd0137-0009,nzd0137-0010,nzd0137-0011,nzd0137-0012
2024-02-04 22:12:07.739000,L9,469.86,268.64,206.06,,,,,330.16,399.09,377.52,352.92,345.96,378.36
2024-02-05 22:05:44.082000,L8,227.84,270.34,297.44,296.89,324.17,311.93,,,,346.46,344.05,342.74,284.96
2024-02-05 22:06:08.032000,L8,235.27,275.68,299.68,300.04,328.38,320.08,318.76,355.44,340.01,349.75,347.72,346.04,293.40
2024-02-12 22:11:54.234000,L8,421.62,357.11,326.10,321.38,346.62,395.91,352.10,387.48,377.32,386.36,362.01,381.03,367.77
2024-02-13 22:05:53.993000,L9,224.52,264.52,298.89,292.44,330.84,306.90,,,,,,,
2024-02-13 22:06:17.947000,L9,225.95,265.53,299.38,293.44,331.44,310.13,,,,,,,
2024-02-20 22:11:56.095000,L9,221.47,268.16,297.39,297.67,272.58,298.74,,,,,,,
2024-02-21 22:05:41.519000,L8,224.55,262.42,299.11,291.63,312.92,304.87,,,,,,,
2024-02-28 22:11:48.245000,L8,226.35,267.39,300.17,298.03,328.97,312.64,317.63,359.84,336.99,354.21,349.92,346.01,292.55
2024-02-29 22:05:47.517000,L9,155.82,,290.45,294.67,316.77,303.44,,355.60,339.59,335.68,346.89,345.74,
2024-02-29 22:06:11.471000,L9,154.62,,289.87,294.12,315.48,301.93,,,,,,,
2024-03-07 22:12:00.069000,L9,288.23,330.59,320.45,313.93,334.21,356.92,384.42,380.24,366.93,384.05,375.73,345.66,310.51
2024-03-15 22:11:37.973000,L8,253.98,269.72,298.47,314.89,336.52,340.66,333.52,365.61,381.71,383.45,384.86,379.81,373.42
2024-03-23 22:11:55.610000,L9,223.15,263.70,302.98,295.84,327.39,332.61,,,,,,,
2024-03-24 22:05:18.113000,L8,203.25,242.74,293.58,282.29,210.19,302.72,,,,,,,
2024-03-24 22:05:42.068000,L8,217.40,260.34,298.54,292.43,316.58,323.71,,,,,,,
2024-04-09 22:05:13.452000,L8,448.90,366.43,364.21,353.25,360.32,379.29,378.70,396.82,391.25,393.87,389.19,390.39,391.68
2024-04-09 22:05:37.411000,L8,451.95,366.57,364.44,353.36,360.40,379.59,378.68,396.83,391.19,393.84,389.07,390.29,391.28
2024-04-16 22:11:19.307000,L8,,232.64,294.49,290.97,303.71,298.30,,,,,,,
2024-05-02 22:11:08.519000,L8,,145.81,255.76,173.37,320.90,333.02,327.79,,,,,,
2024-05-10 22:11:24.784000,L9,214.13,238.81,292.84,288.81,314.51,304.80,,,,346.54,346.24,335.47,284.04
2024-05-11 22:04:51.948000,L8,217.21,242.47,295.12,291.15,327.92,338.20,,,,346.61,349.46,339.58,291.62
2024-05-11 22:05:15.899000,L8,213.37,240.19,293.10,289.26,318.23,337.77,,,,345.37,346.80,338.28,290.53
2024-05-18 22:10:55.940000,L8,215.65,245.48,295.94,298.89,326.07,337.12,,,,352.71,348.15,339.11,296.79
2024-05-27 22:04:41.027000,L8,214.18,236.55,293.60,285.65,323.04,325.61,327.93,351.55,346.36,353.89,358.51,341.40,298.36
2024-06-20 22:04:43.026000,L9,459.87,386.92,386.42,353.81,363.01,371.25,377.79,388.85,389.55,392.98,392.72,387.39,375.14
2024-06-20 22:05:06.981000,L9,,,,,,,,,,344.88,350.01,338.07,300.24
2024-06-27 22:10:53.037000,L9,,228.60,289.67,278.69,161.14,,,,,341.51,346.02,333.67,290.80
2024-06-28 22:04:55.519000,L8,200.89,240.34,293.19,293.71,315.29,306.01,,346.70,343.34,347.73,347.31,338.53,296.66
2024-06-28 22:05:19.477000,L8,192.16,234.19,291.01,284.60,170.51,,,342.01,338.97,343.04,342.76,335.20,292.73
2024-07-06 22:04:57.074000,L9,201.17,232.08,289.64,292.94,328.19,331.59,,325.79,340.46,348.34,356.72,340.38,297.10
2024-07-22 22:05:04.464000,L9,205.75,240.39,297.08,294.47,326.61,331.10,322.11,350.13,339.83,349.74,353.18,343.12,295.07
2024-07-22 22:05:28.427000,L9,204.36,239.22,296.42,293.30,326.12,328.90,,,,348.97,352.25,342.60,294.69
2024-08-06 22:11:21.454000,L8,,,292.00,285.81,158.25,,,,,,345.03,331.01,290.33
2024-08-22 22:11:34.534000,L8,196.45,230.51,271.89,277.84,174.93,,,,,351.75,348.03,338.70,294.13
2024-09-08 22:05:24.068000,L9,507.47,389.88,384.24,378.25,383.17,390.99,386.58,392.42,394.41,393.46,403.19,409.18,402.01
2024-09-08 22:05:48.031000,L9,509.78,389.69,384.17,378.19,383.05,390.91,386.40,392.05,394.14,393.39,402.17,408.65,401.66
2024-09-23 22:11:42.698000,L8,203.34,241.94,302.28,296.96,329.72,323.69,,,,297.05,345.37,339.91,294.64
2024-10-26 22:05:48.252000,L9,,203.37,292.04,289.36,316.58,301.97,,,,,,,
2024-10-26 22:06:12.211000,L9,,203.75,291.70,289.03,316.12,301.94,,,,,,,
2024-11-18 22:11:59.014000,L9,210.81,239.40,296.95,294.98,315.43,299.25,,,,,,,
2024-12-05 22:05:45.408000,L8,446.15,232.23,,,,,350.37,373.90,383.90,388.20,388.94,386.12,378.20
2024-12-05 22:06:09.362000,L8,340.10,399.42,211.33,227.91,268.99,335.74,406.70,378.73,387.10,390.47,392.23,389.57,436.47
2024-12-13 22:05:46.012000,L9,222.60,270.21,298.05,298.13,325.03,321.43,,357.81,336.08,346.66,349.28,343.83,297.78
2024-12-28 22:11:50.695000,L8,222.06,263.09,300.28,297.23,328.02,319.36,,355.65,341.41,348.73,349.00,345.77,296.30
2024-12-29 22:05:47.037000,L9,270.75,329.66,315.17,318.56,337.73,351.69,323.50,380.55,380.57,381.81,375.29,382.25,322.03
2025-01-06 22:05:42.612000,L8,221.74,267.41,296.93,295.78,327.67,315.66,282.72,353.16,337.08,344.57,349.58,343.11,295.82
2025-01-06 22:06:06.570000,L8,221.94,267.28,296.97,296.15,327.89,315.70,282.73,353.34,337.30,344.67,349.61,343.28,295.81
2025-01-13 22:11:54.516000,L8,216.41,245.19,292.80,290.02,301.23,263.81,,,,,,,
2025-01-14 22:05:49.273000,L9,,,,,,,,,,345.90,347.39,342.40,289.46
2025-01-21 22:12:01.239000,L9,189.48,224.50,289.16,278.24,,,,,,,,,
2025-01-22 22:05:37.651000,L8,218.95,240.00,288.73,226.91,178.93,,,,,,,,
2025-01-22 22:06:01.605000,L8,594.98,391.29,358.08,324.41,339.48,352.90,394.00,390.00,383.57,382.23,372.59,364.25,363.82
2025-01-30 22:05:44.230000,L9,222.07,258.02,302.49,288.82,328.86,324.21,,362.52,369.66,347.41,351.01,345.74,368.59
2025-01-30 22:06:08.189000,L9,221.88,256.66,302.34,288.85,328.80,324.21,,362.41,370.39,347.06,351.00,345.62,368.51
2025-02-06 22:11:55.429000,L9,219.60,246.32,300.23,291.89,325.77,316.86,,351.48,337.09,346.19,348.15,341.85,286.59
2025-02-07 22:05:41.306000,L8,234.36,276.62,362.62,346.74,354.32,361.40,362.20,389.50,388.94,392.14,380.45,381.91,360.36
2025-02-07 22:06:05.260000,L8,,,295.85,298.69,330.20,319.31,282.92,,,,,,
2025-02-22 22:11:57.370000,L9,223.45,264.64,303.12,296.23,327.15,330.85,330.26,357.13,343.33,351.08,352.24,345.59,299.40
2025-02-23 22:05:31.534000,L8,223.76,266.67,303.26,298.59,325.36,334.29,325.22,358.93,344.19,349.99,352.58,345.09,294.76
2025-02-23 22:05:55.493000,L8,224.25,266.09,303.26,298.72,325.54,335.18,324.02,358.47,344.71,350.54,351.83,344.81,294.14
2025-03-02 22:11:40.284000,L8,,,,,,,,359.49,376.26,352.18,347.84,334.55,287.20
2025-03-10 22:11:52.276000,L9,,,,,331.21,338.19,332.32,364.13,373.46,374.72,372.37,365.95,326.74
2025-03-19 22:05:30.904000,L9,230.08,267.63,298.42,296.87,329.93,335.28,329.32,359.89,344.34,347.19,351.95,345.69,296.63
2025-03-19 22:05:54.855000,L9,228.68,266.29,297.90,295.97,329.42,334.61,328.39,358.39,343.48,346.59,351.03,345.06,295.62
2025-03-26 22:11:41.456000,L9,222.70,265.33,301.38,295.49,322.16,332.28,326.42,291.32,343.17,350.31,357.44,342.70,297.58
2025-03-27 22:05:17.003000,L8,449.70,364.31,306.68,305.49,344.15,372.22,351.53,389.03,386.55,387.28,390.27,384.14,313.18
2025-03-27 22:05:40.953000,L8,447.06,354.77,299.98,302.46,340.93,357.73,348.54,386.55,383.96,385.55,389.31,383.36,309.52
2025-04-04 22:05:27.976000,L9,,,,,,,,,,342.04,347.98,339.95,286.34
2025-04-04 22:05:51.931000,L9,230.47,242.91,301.35,298.19,327.92,335.29,324.93,355.36,345.30,352.24,356.43,347.27,294.38
2025-04-11 22:11:41.675000,L9,219.03,241.47,299.34,296.37,326.20,335.54,,,,347.13,346.75,338.68,294.70
2025-05-05 22:11:12.639000,L8,219.46,262.88,296.64,299.69,331.09,337.93,,350.92,338.62,351.60,353.80,337.80,300.21
2025-05-21 22:11:16.046000,L8,213.48,244.78,302.26,296.49,311.51,313.28,,,,330.21,351.69,337.30,299.96
2025-05-30 22:05:06.698000,L8,,,,,,,,,,,344.23,334.40,295.15
2025-05-30 22:05:30.657000,L8,,231.66,288.24,266.59,,,,,,314.68,355.18,344.57,308.99
2025-06-06 22:11:18.842000,L8,211.64,245.47,292.82,298.49,328.81,335.10,324.59,,,349.14,351.71,335.89,301.19
2025-06-07 22:05:05.116000,L9,,236.81,260.14,266.81,167.00,,,,,341.52,346.67,334.10,297.97
2025-06-07 22:05:29.079000,L9,207.30,245.89,294.48,290.57,327.82,317.08,,347.00,339.32,345.76,350.81,337.33,302.12
2025-06-15 22:05:40.693000,L8,,236.54,287.96,285.92,318.99,309.88,,,,343.33,351.77,332.49,297.67
2025-07-24 22:11:41.941000,L8,204.68,237.93,297.24,290.11,171.73,,,,,337.17,344.32,334.98,295.49
2025-08-01 22:11:42.925000,L9,204.83,167.20,295.27,295.48,315.93,307.06,,,,345.17,348.92,337.01,292.66
2025-08-09 22:11:49.526000,L8,210.77,243.20,246.41,295.53,327.79,323.10,,351.74,340.89,340.02,348.72,340.59,297.63
2025-08-18 22:05:41.342000,L8,195.69,233.87,234.35,273.31,,,,,,,,,
2025-08-25 22:11:51.919000,L8,,,,,,,,,,,341.83,331.96,295.99
2025-09-03 22:05:45.116000,L8,219.00,268.43,299.17,305.63,331.73,338.27,326.27,356.68,345.39,350.77,337.72,330.57,302.36
2025-09-03 22:06:09.070000,L8,219.26,268.67,299.40,305.79,331.97,338.47,326.28,356.89,346.06,350.97,337.83,330.87,302.46
2025-09-19 22:05:51.369000,L8,214.24,246.76,302.75,300.79,324.30,331.75,321.70,352.92,342.48,348.29,346.01,338.35,294.92
2025-09-19 22:06:15.328000,L8,215.05,247.73,302.96,301.33,324.75,332.58,321.28,303.88,343.13,349.34,345.47,338.69,294.70
2025-09-27 22:05:54.973000,L9,,,,,324.28,322.04,326.55,355.16,344.71,348.88,352.05,341.33,310.15
2025-10-04 22:12:06.102000,L9,,,,,,,,,,348.85,344.26,333.72,286.07
2025-11-05 22:12:10.440000,L9,217.59,246.08,299.07,296.36,332.16,312.93,,,,344.54,344.09,339.20,294.13
2025-11-06 22:06:19.899000,L8,226.15,266.96,299.39,297.11,337.77,328.29,325.79,358.58,344.37,368.09,348.21,342.89,295.18
