dates,nzd0570-0000,nzd0570-0001,nzd0570-0002,nzd0570-0003,nzd0570-0004,nzd0570-0005,nzd0570-0006,nzd0570-0007,nzd0570-0008,nzd0570-0009,nzd0570-0010,nzd0570-0011,nzd0570-0012,nzd0570-0013,nzd0570-0014,nzd0570-0015,nzd0570-0017,nzd0570-0018,nzd0570-0019,nzd0570-0020,nzd0570-0021,nzd0570-0022,nzd0570-0023,nzd0570-0024,nzd0570-0025,nzd0570-0026,nzd0570-0027,nzd0570-0028,nzd0570-0029,nzd0570-0030,nzd0570-0031,nzd0570-0032,nzd0570-0016,satname
2022-03-26 22:13:11+00:00,173.45800000000003,137.29666666666665,153.0716666666667,151.544,202.78099999999998,199.7657142857143,207.75428571428574,197.63333333333333,196.89333333333335,194.5,223.74,,,,,207.84,128.13499999999996,37.21000000000001,4.13,,158.12,234.9533333333333,149.32,215.62999999999994,242.33333333333334,243.13199999999998,238.625,221.18,225.51285714285714,194.38,191.56,193.352,139.01500000000004,L8
2022-03-27 22:07:10+00:00,173.45800000000003,137.29666666666665,153.0716666666667,151.544,202.78099999999998,204.38375,207.75428571428574,197.63333333333333,196.89333333333335,194.5,223.74,,,,,207.84,128.13499999999996,37.21000000000001,4.13,,158.12,234.9533333333333,149.32,215.62999999999994,242.33333333333334,243.13199999999998,238.625,221.18,225.51285714285714,194.38,191.56,193.352,139.01500000000004,L9
2022-04-03 22:13:21+00:00,173.45800000000003,139.67999999999998,154.30166666666668,156.36166666666665,203.93200000000002,208.1275,208.32142857142858,198.77000000000004,198.41833333333332,197.595,223.74,,,,,207.84,129.19,40.0,4.13,,158.12,234.9533333333333,149.32,215.62999999999994,242.33333333333334,243.195,200.99,220.51749999999998,225.41571428571427,194.38,191.56,193.352,123.92,L9
2022-05-05 22:13:06+00:00,173.2266666666667,139.92000000000002,156.5514285714286,159.03571428571428,202.505,207.0311111111111,207.83071428571427,199.07000000000002,198.17000000000002,195.6757142857143,212.58333333333334,129.25,,,,202.825,133.555,52.415,20.025,82.54,161.845,234.9533333333333,150.20999999999998,208.97,242.33333333333334,243.195,183.54500000000002,220.51749999999998,225.41571428571427,194.38,191.56,195.16666666666666,142.09500000000003,L9
2022-05-06 22:07:05+00:00,172.94428571428574,139.9475,158.04625000000001,161.05125,202.073,206.618,207.48,201.38285714285715,197.8975,195.82,212.58333333333334,129.25,,,,202.825,133.555,52.415,20.025,79.88,159.62333333333333,234.9533333333333,150.20999999999998,205.41,242.33333333333334,243.195,172.656,220.51749999999998,222.3083333333333,194.38,191.56,201.21857142857144,142.09500000000003,L8
2022-05-21 22:12:31+00:00,169.53285714285715,140.79,160.65625000000003,164.73250000000002,202.621,207.23499999999999,208.34285714285716,205.9257142857143,197.865,194.7925,212.58333333333334,129.25,,,,202.825,133.555,52.415,20.025,79.88,159.62333333333333,234.39,150.20999999999998,196.58666666666667,240.74999999999997,242.42,155.98499999999999,219.67333333333332,224.73666666666665,193.20000000000002,192.185,208.07857142857145,142.09500000000003,L9
2022-05-22 22:07:10+00:00,169.175,141.37111111111113,161.9955555555556,166.2388888888889,203.3136363636364,207.13909090909092,208.77599999999998,208.57,197.73111111111112,193.01555555555558,205.3425,129.25,,190.61,,198.17666666666665,133.52666666666667,51.88333333333333,24.506666666666664,76.19333333333333,159.62333333333333,234.39,150.20999999999998,196.58666666666667,240.74999999999997,245.48250000000002,155.98499999999999,219.67333333333332,224.73666666666665,206.4975,192.185,212.82625000000002,147.8166666666667,L8
2022-06-14 22:13:11+00:00,167.45222222222222,141.905,163.714,167.834,203.3136363636364,207.13909090909092,209.75625,210.22444444444443,197.949,187.07999999999998,205.3425,129.25,,190.61,,198.17666666666665,133.52666666666667,51.88333333333333,24.506666666666664,76.19333333333333,153.5275,234.39,151.95333333333335,196.58666666666667,240.74999999999997,247.77799999999996,155.98499999999999,219.67333333333332,224.73666666666665,215.352,192.185,216.88444444444445,147.8166666666667,L8
2022-06-30 22:13:39+00:00,163.38999999999996,143.73111111111112,168.79000000000002,173.57888888888888,205.539,208.80299999999997,211.45266666666666,215.54375,198.46333333333334,180.0977777777778,205.3425,129.25,,190.61,,198.17666666666665,137.01,55.946666666666665,34.695,76.19333333333333,151.99666666666667,236.23,153.27,195.19,240.74999999999997,250.766,155.98499999999999,214.58,230.926,234.925,193.83499999999998,226.19125,160.36333333333334,L8
2022-07-01 22:07:06+00:00,163.38999999999996,144.889,169.442,174.311,206.15545454545455,210.2290909090909,212.19750000000002,218.04444444444442,198.28,180.0977777777778,194.114,131.155,,191.29000000000002,,191.32,136.04999999999998,54.605,34.38,76.19333333333333,151.99666666666667,237.95999999999998,153.27,195.19,240.74999999999997,250.766,155.98499999999999,214.58,212.35333333333332,237.32799999999997,193.83499999999998,229.04555555555555,160.04,L9
2022-07-16 22:13:14+00:00,163.0075,145.44545454545457,169.52272727272728,174.73454545454544,206.15416666666667,209.62416666666664,212.21749999999997,218.93099999999998,198.1009090909091,176.87500000000003,194.114,131.155,,191.29000000000002,,191.32,137.054,54.674,31.65,76.19333333333333,151.99666666666667,238.23833333333332,153.27,195.19,240.74999999999997,250.766,150.576,214.58,198.76142857142855,237.32799999999997,193.83499999999998,230.738,160.392,L8
2022-08-09 22:13:10+00:00,163.67666666666665,145.82250000000002,169.4,174.4416666666667,205.37230769230771,208.77923076923076,212.0186666666667,219.58636363636361,197.9625,177.1018181818182,194.114,131.155,,191.29000000000002,,191.32,137.054,54.674,31.65,76.19333333333333,151.99666666666667,238.23833333333332,153.27,195.19,240.74999999999997,250.766,150.576,214.58,198.76142857142855,235.05166666666665,190.89000000000001,230.738,160.392,L9
2022-08-10 22:07:44+00:00,163.67666666666665,146.09692307692308,169.58692307692309,174.74692307692308,205.61928571428572,208.65071428571426,212.09,219.58636363636361,198.0153846153846,179.84083333333334,190.49,128.42,,191.29000000000002,,191.32,136.98999999999998,53.135,31.65,76.19333333333333,151.99666666666667,238.23833333333332,153.27,195.19,240.74999999999997,250.766,150.576,214.58,185.38875,235.05166666666665,190.89000000000001,232.05454545454543,159.90333333333334,L8
2022-08-26 22:07:46+00:00,163.433,145.9157142857143,169.2592857142857,174.67285714285714,203.61846153846153,206.05214285714285,211.58533333333335,219.8758333333333,197.78428571428572,180.01153846153846,190.49,128.42,,191.29000000000002,,191.32,138.0257142857143,53.19428571428572,33.086,76.19333333333333,151.99666666666667,228.42857142857142,153.27,199.13333333333333,240.74999999999997,250.766,150.576,214.58,178.73999999999998,231.40714285714284,189.7,232.05454545454543,160.10285714285715,L8
2022-10-05 22:07:34+00:00,163.6775,147.58363636363637,171.5581818181818,177.34545454545454,205.9818181818182,204.703,214.94583333333335,223.92199999999997,196.76727272727274,175.052,173.865,128.42,,191.29000000000002,,185.8133333333333,138.0257142857143,53.19428571428572,33.086,76.19333333333333,151.99666666666667,226.63400000000001,153.27,199.13333333333333,,255.84333333333333,129.75,,153.265,237.91333333333333,185.56499999999997,243.83200000000002,160.10285714285715,L9
2022-11-06 22:07:39+00:00,161.01666666666668,149.10222222222222,172.06444444444443,177.84,207.40500000000003,205.73375,216.44818181818184,227.92374999999998,196.86333333333334,171.19125,168.39666666666668,128.005,,191.29000000000002,,179.815,138.04333333333332,51.255,32.3775,68.82,135.24,226.63400000000001,155.44,207.02,,255.84333333333333,128.94,,153.265,237.91333333333333,185.56499999999997,249.56875,160.07500000000002,L9
2022-11-14 22:07:47+00:00,161.01666666666668,149.10222222222222,172.06444444444443,177.84,207.40500000000003,205.73375,217.09583333333333,227.92374999999998,196.86333333333334,171.19125,168.39666666666668,128.005,,191.29000000000002,,179.815,138.04333333333332,51.255,32.3775,68.82,135.24,226.63400000000001,155.44,207.02,,255.84333333333333,128.94,,153.265,237.91333333333333,185.56499999999997,249.56875,160.07500000000002,L8
2022-11-22 22:07:41+00:00,169.16199999999998,150.17857142857142,171.60375,177.28125,206.95222222222225,207.23285714285717,216.88454545454545,228.92666666666665,198.44875,173.44428571428574,160.78500000000003,128.005,,191.97,,170.75,138.958,51.342000000000006,32.01333333333333,,135.24,223.95749999999998,148.735,207.02,,256.42999999999995,128.94,,152.57833333333335,236.218,185.56499999999997,250.50142857142853,160.238,L9
2022-12-23 22:13:23+00:00,172.70999999999998,149.62857142857143,166.53500000000003,172.15249999999997,206.95222222222225,196.90375,213.60545454545456,223.17166666666665,197.24,181.54714285714286,160.78500000000003,121.93333333333334,160.96,191.97,,188.51999999999998,139.38,53.99000000000001,32.275,,,223.95749999999998,142.03,207.02,,255.9,141.32999999999998,220.56,161.10857142857142,225.852,188.04333333333332,243.19142857142856,157.78833333333333,L8
2022-12-24 22:07:37+00:00,174.08333333333334,149.505,164.73333333333335,169.14111111111112,206.95222222222225,188.55444444444444,211.99166666666667,215.39857142857142,196.68222222222224,182.67,160.78500000000003,121.93333333333334,160.96,191.97,,188.51999999999998,139.38,53.99000000000001,32.275,,,223.95749999999998,142.03,207.02,,249.655,141.32999999999998,221.755,167.625,221.64,189.33249999999998,237.20125,157.78833333333333,L9
2023-01-01 22:07:39+00:00,174.02428571428572,146.05714285714285,159.0475,162.6,206.08571428571432,175.9975,207.30909090909088,202.33333333333334,195.67125000000001,186.12124999999997,159.35500000000002,116.37,160.96,198.7,134.52,208.985,139.68200000000002,57.076,35.75,25.75,,204.6,142.03,217.965,236.02,241.515,141.32999999999998,220.58666666666667,170.19285714285712,204.92,189.4,226.7942857142857,153.512,L8
2023-01-08 22:13:48+00:00,175.65375,146.42,160.14222222222224,162.61111111111111,205.1725,178.7888888888889,206.41833333333332,202.33333333333334,195.51555555555558,187.29777777777775,159.35500000000002,116.37,160.96,198.7,134.52,208.985,154.09166666666667,57.076,35.75,25.75,,191.77999999999997,152.57,217.965,236.02,241.515,148.73666666666668,223.2725,177.2,204.92,189.4,228.21375,153.512,L8
2023-01-16 22:13:22+00:00,181.62375,146.16,159.81777777777776,159.62222222222223,204.34875,179.17,205.23833333333332,197.41799999999998,195.45666666666665,193.42222222222222,159.35500000000002,116.37,160.96,198.7,164.85500000000002,208.985,170.54833333333332,57.607499999999995,39.84666666666667,25.75,,167.85499999999996,152.57,217.965,236.02,242.84,158.63500000000002,223.2725,190.7025,204.92,189.4,227.19125,151.44,L9
2023-01-17 22:07:30+00:00,181.62375,146.16,159.81777777777776,159.62222222222223,204.34875,179.17,206.22230769230768,197.41799999999998,195.45666666666665,193.42222222222222,159.35500000000002,116.37,160.96,198.7,164.85500000000002,208.985,170.54833333333332,57.607499999999995,39.84666666666667,25.75,,167.85499999999996,152.57,217.965,236.02,242.84,158.63500000000002,223.2725,190.7025,204.92,189.4,227.19125,151.44,L8
2023-01-25 22:07:37+00:00,184.68222222222224,145.72555555555556,160.748,160.692,204.14111111111112,182.142,206.0892857142857,198.70166666666668,195.778,194.222,159.35500000000002,116.37,160.96,190.51999999999998,176.49333333333334,208.985,180.58571428571426,57.607499999999995,39.84666666666667,25.75,,165.05999999999997,153.10333333333332,217.965,236.02,242.965,164.95333333333335,223.2725,193.72333333333333,205.20833333333334,190.42499999999998,223.98999999999998,151.44,L9
2023-02-18 22:07:25+00:00,186.63875000000002,144.5957142857143,158.45000000000002,157.16125,206.1475,176.975,205.79384615384618,193.21400000000003,195.33625,194.11,146.34,109.79,160.96,190.51999999999998,176.49333333333334,208.985,198.20714285714283,61.66333333333333,39.84666666666667,25.75,,165.05999999999997,153.10333333333332,217.965,236.02,242.965,164.95333333333335,223.2725,206.46625,201.51600000000002,191.51,221.33624999999998,149.43333333333337,L8
2023-03-05 22:13:37+00:00,189.5525,145.41142857142856,158.91125,157.24875,206.98125,176.2525,205.1607692307692,185.75250000000003,195.58875,198.01375,146.34,109.79,160.96,190.23000000000002,182.5075,208.985,207.20166666666668,58.64666666666667,40.355000000000004,25.75,,164.78999999999996,153.10333333333332,228.91,236.02,244.15,164.95333333333335,223.2725,218.89249999999998,199.51,195.472,219.51999999999998,133.34,L9
2023-03-06 22:07:14+00:00,189.5525,145.41142857142856,158.91125,157.24875,208.09,180.71333333333334,205.87928571428571,185.75250000000003,195.58875,198.01375,146.34,109.79,160.96,190.23000000000002,182.5075,208.985,207.20166666666668,58.64666666666667,40.355000000000004,25.75,,164.78999999999996,153.10333333333332,228.91,236.02,244.15,164.95333333333335,223.2725,218.89249999999998,199.51,195.472,219.51999999999998,133.34,L8
2023-03-13 22:12:59+00:00,188.79000000000002,145.99875,159.94333333333333,158.86888888888888,208.09,180.71333333333334,205.30666666666667,189.18599999999998,195.35666666666668,198.00555555555556,186.345,109.79,160.96,190.23000000000002,182.5075,208.985,207.20166666666668,58.64666666666667,40.355000000000004,25.75,,164.74249999999998,154.75,228.91,236.02,244.15,162.76,223.78000000000003,219.44444444444446,208.58199999999997,197.14666666666668,218.089,133.34,L8
2023-03-14 22:07:23+00:00,188.79000000000002,145.99875,159.94333333333333,158.86888888888888,208.09,180.71333333333334,207.330625,189.18599999999998,195.35666666666668,198.00555555555556,186.345,109.79,160.96,190.23000000000002,182.5075,208.985,207.20166666666668,58.64666666666667,40.355000000000004,25.75,,164.74249999999998,154.75,228.91,236.02,244.15,162.76,223.78000000000003,219.44444444444446,208.58199999999997,197.14666666666668,218.089,133.34,L9
2023-03-21 22:13:07+00:00,188.214,146.28,160.768,160.29500000000002,208.09,180.71333333333334,206.96764705882353,190.1883333333333,195.262,198.196,201.03,109.79,160.96,190.13,181.16000000000003,207.20333333333335,207.20166666666668,60.38,40.355000000000004,25.75,,164.74249999999998,154.97,228.91,242.74,244.15,162.76,225.665,220.14600000000002,213.46666666666667,200.24,217.59363636363634,135.615,L9
2023-03-22 22:07:04+00:00,188.18363636363637,147.661,162.01454545454547,161.88636363636363,208.01399999999998,182.95,207.08944444444444,190.1883333333333,195.50727272727272,199.29545454545453,201.03,109.79,160.96,190.13,181.16000000000003,207.20333333333335,210.73285714285717,60.38,40.355000000000004,25.75,,164.74249999999998,147.51,228.91,242.74,245.9416666666667,162.76,225.665,220.8527272727273,218.80571428571426,205.21125,219.37166666666667,135.615,L8
2023-03-29 22:13:12+00:00,188.18363636363637,147.661,162.01454545454547,161.88636363636363,208.01399999999998,182.95,207.57894736842104,190.1883333333333,195.50727272727272,199.29545454545453,201.03,109.79,160.96,190.13,181.16000000000003,207.20333333333335,210.73285714285717,60.38,40.355000000000004,25.75,,164.74249999999998,147.51,228.91,242.74,245.9416666666667,162.76,225.665,220.8527272727273,218.80571428571426,205.21125,222.82846153846154,135.615,L8
2023-03-30 22:07:11+00:00,188.18363636363637,147.661,162.01454545454547,161.88636363636363,208.01399999999998,182.95,209.12550000000002,190.1883333333333,195.50727272727272,199.29545454545453,201.03,109.79,160.96,190.13,181.16000000000003,207.20333333333335,210.73285714285717,60.38,40.355000000000004,25.75,,164.74249999999998,147.51,228.91,242.74,245.9416666666667,162.76,225.665,220.8527272727273,218.80571428571426,205.21125,222.82846153846154,135.615,L9
2023-04-14 22:12:57+00:00,185.255,147.62,161.8775,160.18166666666667,207.17222222222222,182.14000000000001,207.36399999999998,196.43,195.30666666666664,199.64333333333332,209.07,109.79,160.96,190.13,181.16000000000003,207.20333333333335,209.27,60.38,40.355000000000004,25.75,158.26,164.74249999999998,147.51,228.91,242.74,246.79,162.76,225.665,221.87833333333333,222.27249999999998,208.9177777777778,222.10846153846154,135.615,L8
2023-04-22 22:13:14+00:00,184.95,148.4725,162.44692307692307,161.41,206.51399999999998,182.9725,207.29285714285712,196.89875,195.26307692307694,199.05692307692306,213.11399999999998,109.79,160.96,190.13,184.82000000000002,207.20333333333335,209.27,61.044000000000004,37.449999999999996,25.75,158.26,164.74249999999998,137.86714285714285,228.91,242.74,246.79,162.76,225.665,222.52384615384614,223.79333333333332,209.16,222.15285714285713,129.246,L9
2023-04-23 22:06:45+00:00,186.72,148.32153846153847,162.77642857142857,162.3242857142857,206.0181818181818,183.32307692307694,207.30727272727273,196.67111111111112,195.13285714285715,199.2192857142857,215.76833333333332,109.79,160.96,190.13,184.82000000000002,207.20333333333335,212.0366666666667,61.044000000000004,37.449999999999996,25.75,158.26,164.74249999999998,137.86714285714285,228.91,242.74,246.85625,162.76,225.665,222.78785714285715,225.206,208.62272727272727,221.17933333333332,145.3033333333333,L8
2023-05-16 22:12:16+00:00,188.772,149.1042857142857,163.19133333333332,163.49533333333332,204.99272727272728,184.46857142857144,206.19666666666666,200.49099999999999,195.21266666666668,198.81533333333334,211.97714285714284,117.625,160.96,190.13,184.82000000000002,207.20333333333335,211.36700000000002,61.044000000000004,37.449999999999996,25.75,158.26,164.74249999999998,137.86714285714285,211.36,242.74,246.85625,162.76,225.665,222.78785714285715,225.206,208.62272727272727,221.17933333333332,156.6614285714286,L8
2023-05-24 22:12:29+00:00,186.55333333333334,149.694,163.25466666666665,163.874,205.15545454545455,183.7357142857143,206.3547619047619,200.73545454545456,194.42999999999998,196.30866666666668,211.97714285714284,117.625,160.96,190.13,184.82000000000002,207.20333333333335,210.28,61.044000000000004,37.449999999999996,25.75,160.36,164.74249999999998,137.17333333333332,211.36,242.74,246.85625,162.76,225.665,222.7246153846154,225.206,208.62272727272727,219.34357142857144,164.2775,L9
2023-06-01 22:12:43+00:00,185.338125,152.045625,164.15687499999999,165.03625000000002,205.29,185.46933333333334,206.8368181818182,203.17916666666667,194.74624999999997,194.74375,211.97714285714284,117.625,160.96,191.5,184.82000000000002,197.9525,210.28,61.044000000000004,37.449999999999996,25.75,117.49666666666667,157.02799999999996,132.80714285714285,211.36,242.74,246.85625,162.76,225.665,222.7246153846154,225.206,208.62272727272727,219.34357142857144,164.2775,L8
2023-06-02 22:06:41+00:00,185.338125,154.57941176470587,164.7570588235294,166.11235294117648,205.38,187.18187500000002,207.16608695652172,203.17916666666667,194.77882352941174,192.2094117647059,211.97714285714284,117.625,160.96,191.5,184.82000000000002,197.9525,210.28,61.044000000000004,37.449999999999996,25.75,96.7975,157.02799999999996,122.095,211.36,242.74,246.85625,162.76,225.665,222.7246153846154,225.206,208.62272727272727,219.34357142857144,164.2775,L9
2023-06-09 22:12:24+00:00,184.33176470588234,156.66,165.255,166.88722222222225,205.52500000000003,188.27235294117648,207.47124999999997,203.17916666666667,194.8222222222222,190.95,211.97714285714284,117.625,160.96,191.5,184.82000000000002,197.9525,210.28,61.044000000000004,37.449999999999996,25.75,83.328,157.02799999999996,116.47666666666666,211.36,242.74,246.85625,162.76,225.665,222.7246153846154,225.206,208.62272727272727,221.35066666666668,170.8311111111111,L9
2023-06-10 22:06:39+00:00,184.33176470588234,156.3478947368421,165.41421052631577,167.34315789473686,205.44400000000002,188.72888888888892,207.58399999999997,202.8576923076923,194.53894736842105,190.95,209.58125,117.625,164.03500000000003,191.5,184.82000000000002,197.9525,210.28,51.67000000000001,29.88,25.75,83.328,157.02799999999996,116.47666666666666,211.36,243.67999999999998,246.85625,162.76,225.665,223.01214285714286,226.6890909090909,211.0875,222.68687500000001,170.8311111111111,L8
2023-07-11 22:12:36+00:00,183.97785714285715,160.39687500000002,169.839375,173.05625,205.92000000000002,200.48428571428573,210.99428571428572,211.21727272727276,195.21125,191.65285714285713,220.23125000000002,125.46,167.11,191.8,196.0916666666667,182.8133333333333,222.89333333333332,38.622,15.059999999999997,,83.328,154.74999999999997,104.04222222222222,193.81,248.85333333333335,248.6042857142857,154.65666666666667,230.45,226.27200000000002,237.95111111111112,219.92800000000003,229.57846153846154,184.35625,L9
2023-07-27 22:12:38+00:00,178.8846153846154,163.00733333333332,170.07733333333334,174.97,206.85461538461539,199.29083333333335,211.65578947368422,213.01545454545456,194.88000000000002,188.08999999999997,221.67666666666668,125.46,167.11,195.068,195.39750000000004,182.8133333333333,217.91714285714286,40.970000000000006,15.059999999999997,,83.328,153.17666666666662,97.77625,193.81,249.685,249.81500000000003,143.19,230.45,227.45000000000002,242.7722222222222,222.63666666666666,233.14166666666665,184.35625,L9
2023-08-05 22:06:59+00:00,178.8846153846154,163.00733333333332,170.07733333333334,174.97,206.85461538461539,199.29083333333335,211.65578947368422,213.01545454545456,194.88000000000002,188.08999999999997,221.67666666666668,125.46,167.11,189.21166666666667,191.256,171.36499999999998,217.91714285714286,40.970000000000006,15.059999999999997,,72.85333333333334,151.505,97.77625,193.81,249.685,249.81500000000003,143.19,230.45,227.45000000000002,242.7722222222222,222.63666666666666,233.14166666666665,184.35625,L9
2023-08-13 22:07:07+00:00,178.2571428571429,164.33249999999998,170.10625000000002,175.05812500000002,206.81571428571428,199.0169230769231,211.66400000000004,211.89583333333334,194.82625000000002,188.8735714285714,221.67666666666668,125.46,167.11,189.21166666666667,191.256,171.36499999999998,217.91714285714286,40.970000000000006,15.059999999999997,,85.34285714285714,151.505,97.77625,193.81,249.685,249.81500000000003,143.19,230.45,227.58555555555554,242.7722222222222,222.63666666666666,234.04230769230767,189.72,L8
2023-08-20 22:12:59+00:00,178.23533333333336,164.3976470588235,170.27117647058824,175.27470588235295,206.02071428571432,198.95857142857145,211.72599999999997,210.87000000000003,194.94058823529414,187.626,221.67666666666668,125.46,167.11,189.21166666666667,191.256,171.36499999999998,210.9,40.970000000000006,15.059999999999997,,85.34285714285714,155.99599999999998,97.77625,193.81,249.685,249.81500000000003,143.19,230.45,227.58555555555554,242.7722222222222,222.63666666666666,234.04230769230767,193.674,L8
2023-08-21 22:07:04+00:00,177.73125000000002,164.04444444444442,170.3022222222222,175.31555555555556,205.74333333333334,198.904,211.66190476190474,210.08357142857145,194.97944444444445,186.55624999999998,221.67666666666668,125.46,167.11,189.21166666666667,191.256,171.36499999999998,203.53142857142856,43.30857142857143,20.455,,85.34285714285714,158.38166666666666,97.77625,193.81,249.685,249.81500000000003,143.19,230.45,227.58555555555554,242.7722222222222,222.63666666666666,234.04230769230767,193.674,L9
2023-08-28 22:13:20+00:00,178.71588235294118,164.04444444444442,170.41315789473686,175.41736842105266,205.918125,198.71687500000002,211.66136363636363,210.08357142857145,195.2378947368421,187.8335294117647,221.67666666666668,125.46,167.11,189.21166666666667,191.256,171.36499999999998,203.53142857142856,43.30857142857143,20.455,,85.34285714285714,158.38166666666666,97.77625,193.81,249.685,249.81500000000003,143.19,230.45,227.58555555555554,242.7722222222222,222.63666666666666,234.04230769230767,193.674,L9
2023-08-29 22:07:14+00:00,178.71588235294118,164.04444444444442,170.41315789473686,175.41736842105266,206.72352941176473,198.71687500000002,212.00652173913042,210.08357142857145,195.2378947368421,187.8335294117647,221.67666666666668,125.46,167.11,189.21166666666667,191.256,171.36499999999998,203.53142857142856,43.30857142857143,20.455,,85.34285714285714,158.38166666666666,97.77625,193.81,249.685,249.81500000000003,143.19,230.45,227.58555555555554,242.7722222222222,222.63666666666666,234.04230769230767,193.674,L8
2023-09-06 22:07:14+00:00,178.17823529411763,165.85555555555555,170.45789473684212,175.39526315789476,206.0225,198.11866666666668,212.2868181818182,209.45733333333334,195.1578947368421,186.90941176470588,222.791,125.46,167.11,189.12399999999997,188.9325,171.36499999999998,203.53142857142856,43.11000000000001,20.455,,93.9375,156.30599999999998,97.77625,193.81,249.685,250.0,143.19,230.45,227.91375,242.7722222222222,226.47,236.46333333333334,205.68099999999998,L9
2023-09-29 22:13:26+00:00,176.81642857142856,168.44466666666668,170.48937500000002,175.609375,205.923125,198.2146666666667,210.79,211.05692307692306,195.59647058823532,185.16199999999998,222.78444444444443,125.46,167.11,188.9475,193.31999999999996,160.60666666666665,198.79999999999998,38.616,20.455,,93.9375,154.23250000000002,71.292,193.81,249.76,249.63600000000002,130.2,244.91,231.77666666666667,243.69285714285715,232.70142857142855,241.7422222222222,215.277,L9
2023-10-08 22:07:22+00:00,176.81642857142856,169.389375,170.41705882352943,174.2429411764706,205.5705882352941,198.58625,210.71333333333334,211.33142857142857,195.69444444444446,186.0025,223.30100000000002,125.46,167.11,189.48200000000003,194.9325,160.60666666666665,188.80142857142854,39.355,20.455,,93.9375,154.23250000000002,71.292,193.81,249.76,248.80499999999998,130.2,244.91,231.77666666666667,244.28875000000002,233.86624999999998,242.887,215.277,L9
2023-10-31 22:13:33+00:00,175.5790909090909,174.9207142857143,171.73733333333337,176.45285714285714,206.22500000000002,202.48999999999998,213.033125,211.79363636363635,196.08133333333333,185.0814285714286,220.2128571428572,125.46,167.11,189.48200000000003,192.20333333333335,160.60666666666665,177.682,34.486000000000004,16.726666666666663,,84.74857142857142,154.23250000000002,69.1125,193.81,249.76,249.93400000000003,130.2,244.91,235.71,246.77800000000002,243.554,249.96749999999997,227.92625,L9
2023-11-17 22:07:27+00:00,171.83545454545455,174.07714285714286,170.8646666666667,173.61285714285714,206.23466666666667,201.40785714285715,211.855,207.9527272727273,195.76466666666664,184.50499999999997,224.82571428571427,,167.11,189.70833333333334,196.01,160.60666666666665,164.752,34.486000000000004,16.726666666666663,,84.74857142857142,154.23250000000002,69.1125,,249.76,243.06166666666664,130.2,231.515,231.33800000000002,239.17499999999998,234.92833333333337,243.87888888888887,228.37142857142857,L8
2023-11-24 22:13:39+00:00,172.19299999999998,175.3176923076923,170.88000000000002,173.3376923076923,206.38928571428573,201.41615384615383,212.304375,208.42999999999998,195.72714285714284,185.2476923076923,224.82571428571427,,167.11,189.70833333333334,196.01,160.60666666666665,156.0875,34.486000000000004,16.726666666666663,,71.79666666666667,154.23250000000002,69.1125,,249.76,243.06166666666664,130.2,231.515,231.33800000000002,239.17499999999998,234.92833333333337,243.87888888888887,230.16833333333332,L8
2023-12-10 22:13:09+00:00,175.0011111111111,169.46999999999997,169.3172727272727,168.124,206.45,193.584,211.04153846153847,206.90499999999997,195.85363636363635,192.61,230.16166666666663,,,188.254,196.01,155.81,170.342,41.9075,21.504999999999995,,111.62,163.58666666666667,51.2,,251.85999999999999,243.06166666666664,129.7,229.2733333333333,226.782,232.04666666666665,227.66833333333332,237.96875,231.55,L8
2023-12-18 22:13:20+00:00,175.583,165.85545454545453,166.94666666666666,165.95454545454547,206.45,190.1563636363636,208.49999999999997,205.46555555555554,195.36249999999998,192.74833333333333,229.26571428571427,,,188.254,203.002,165.15666666666667,181.71833333333333,41.9075,19.319999999999997,22.48,111.62,163.58666666666667,51.2,226.98,251.85999999999999,242.04285714285714,117.74333333333333,225.9975,219.475,225.42142857142858,221.4457142857143,232.92444444444448,232.21666666666667,L9
2024-01-11 22:13:08+00:00,181.32,162.57545454545453,166.46416666666667,165.20636363636365,205.64818181818183,190.62749999999997,207.686,203.1325,195.65083333333334,194.17230769230767,228.88666666666666,,,185.26749999999998,203.215,160.435,189.69000000000003,51.03333333333333,25.794999999999998,22.48,111.62,159.8125,,235.64,252.185,242.99857142857144,111.51499999999999,227.554,216.9157142857143,220.51,215.3042857142857,227.90888888888892,236.025,L8
2024-01-28 22:07:30+00:00,183.62599999999998,159.2018181818182,165.36416666666668,163.6927272727273,205.38700000000003,188.28923076923076,204.96,200.02285714285713,195.77636363636364,196.48692307692306,228.016,,,180.79666666666665,203.215,160.435,192.34428571428572,50.19499999999999,25.794999999999998,21.265,111.62,159.8125,,235.64,252.19,243.51571428571427,111.51499999999999,227.835,215.71,214.9542857142857,213.67249999999999,222.82888888888888,236.45142857142858,L9
2024-02-12 22:13:30+00:00,186.141,154.82545454545453,165.37666666666667,163.4790909090909,204.796,187.9676923076923,204.40066666666664,200.09666666666666,196.06363636363633,197.07923076923078,228.016,,,191.23,212.72333333333336,183.85,192.34428571428572,50.19499999999999,25.794999999999998,21.265,154.1,164.25333333333333,,233.6,252.19,243.51571428571427,111.51499999999999,227.14142857142858,211.6675,213.4675,210.82888888888888,217.29555555555555,237.08833333333334,L8
