dates,satname,nzd0417-0000,nzd0417-0001,nzd0417-0002,nzd0417-0003,nzd0417-0004,nzd0417-0005,nzd0417-0006,nzd0417-0007,nzd0417-0008,nzd0417-0009,nzd0417-0010,nzd0417-0011,nzd0417-0012,nzd0417-0013,nzd0417-0014,nzd0417-0015,nzd0417-0019,nzd0417-0020,nzd0417-0021,nzd0417-0022,nzd0417-0023,nzd0417-0024,nzd0417-0025,nzd0417-0026,nzd0417-0027,nzd0417-0028,nzd0417-0029,nzd0417-0030,nzd0417-0031,nzd0417-0032,nzd0417-0033,nzd0417-0018,nzd0417-0016,nzd0417-0017
2024-10-18 22:07:42.636000,L8,337.57,335.78,324.10,326.46,326.76,320.56,323.89,333.22,345.17,342.64,337.93,354.96,345.87,347.84,355.88,341.88,340.94,314.79,315.30,338.46,363.79,329.45,338.59,308.14,319.11,319.82,327.27,326.54,307.03,328.28,363.14,344.00,339.42,354.42
2024-10-26 22:07:48.055000,L9,342.82,335.92,329.55,328.26,331.37,324.74,326.10,335.09,348.71,343.32,342.54,351.90,344.61,346.70,349.64,341.04,338.94,327.04,323.46,328.99,342.47,327.12,327.66,330.78,337.71,346.60,347.98,334.55,331.55,342.29,344.58,339.76,339.89,341.61
2024-11-02 22:13:53.568000,L9,364.05,361.42,351.68,357.20,355.56,355.77,357.49,360.74,359.15,358.84,357.14,361.30,354.90,352.67,359.79,352.80,349.37,341.55,336.26,339.58,354.84,342.45,346.73,339.04,353.32,359.41,360.22,364.05,355.33,351.17,354.71,354.07,346.11,359.10
2024-11-03 22:07:36.412000,L8,349.40,335.62,327.26,330.92,335.74,323.83,327.43,343.17,355.29,351.08,352.87,359.90,352.33,353.72,356.54,349.61,348.10,339.84,335.46,339.52,349.48,340.30,342.18,336.99,345.76,346.22,352.53,332.04,360.78,359.88,359.77,351.57,350.20,352.42
2024-11-11 22:07:39.523000,L9,333.00,326.23,314.02,317.22,321.18,313.29,321.76,329.50,342.75,336.32,327.21,346.61,338.51,340.19,345.24,339.45,330.37,304.97,306.84,321.37,335.90,303.73,313.79,293.75,302.06,321.78,320.66,315.48,304.98,320.59,345.94,339.14,337.32,339.36
2024-12-04 22:14:00.270000,L9,,,,,293.13,279.80,292.65,311.96,317.60,313.18,288.67,327.50,325.13,317.39,285.46,300.99,,,,,,,,,,,,,,,,,,
2024-12-21 22:07:40.724000,L8,,,,,,,280.61,316.42,322.77,320.36,317.45,333.90,328.53,327.33,299.30,317.43,,,,,,,,,,,,,,,,322.44,322.06,322.44
2025-01-21 22:14:01.037000,L9,,,,,303.20,285.04,294.11,305.28,309.83,312.22,292.68,331.69,326.01,305.29,288.19,311.32,,,,,,,,,,,,,,,,,,
2025-01-22 22:07:37.432000,L8,,,,,296.52,288.76,292.30,302.95,313.43,305.95,291.96,335.47,330.05,331.50,293.12,325.59,,287.19,285.43,269.89,292.47,292.53,263.02,,,,,,,,,321.03,323.45,326.17
2025-02-07 22:07:41.096000,L8,353.84,345.07,333.68,333.10,343.44,342.99,342.69,339.10,349.63,347.07,349.64,356.83,354.60,352.24,360.99,357.15,350.42,347.05,336.69,344.93,346.61,341.23,344.96,347.41,358.72,340.83,353.01,332.56,338.27,354.40,355.73,353.05,354.28,363.52
2025-02-14 22:13:48.235000,L8,,,,,,,,374.56,386.22,383.06,383.33,389.85,381.40,,,,,,,,,,,,,,,,,,,,,
2025-02-23 22:07:31.324000,L8,339.09,336.15,324.12,329.64,331.39,323.92,324.31,335.22,352.15,346.54,343.00,359.27,348.43,348.47,357.66,351.05,340.52,340.39,317.68,344.28,346.55,334.57,343.10,341.11,352.65,324.63,349.64,332.09,311.71,354.86,362.51,340.66,342.62,354.51
2025-03-19 22:07:30.686000,L9,333.08,329.91,328.12,325.67,332.65,333.74,335.36,335.84,343.06,339.72,336.90,351.26,340.71,341.74,339.87,344.06,315.06,313.73,306.58,308.30,331.42,312.77,323.84,306.72,319.21,315.80,326.25,321.73,302.91,327.77,346.41,332.47,338.64,340.82
2025-04-03 22:13:28.093000,L8,,,,,308.44,297.33,309.99,283.35,299.15,314.95,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-11 22:13:41.465000,L9,358.66,348.57,325.63,327.65,337.64,328.21,326.87,334.46,354.53,351.19,346.23,361.88,354.32,348.64,354.48,347.85,347.04,327.86,320.44,339.95,346.15,321.44,334.99,327.94,341.81,318.47,343.41,331.75,341.36,335.89,362.57,335.91,331.94,360.97
2025-04-12 22:07:12.262000,L8,361.55,349.26,336.60,330.98,339.22,328.65,327.19,342.38,354.97,353.75,352.88,363.76,352.01,350.81,361.59,346.73,349.57,331.02,326.90,345.86,373.55,331.03,347.71,343.82,354.60,330.13,354.03,336.17,344.37,338.40,369.14,344.11,338.28,365.82
2025-05-05 22:13:12.411000,L8,,314.13,290.61,260.70,308.36,295.50,304.12,275.97,289.33,300.04,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-06 22:07:18.415000,L9,363.14,348.78,336.89,340.98,330.28,331.53,329.25,333.03,329.07,348.90,325.90,359.12,355.39,350.93,350.53,349.67,355.00,327.53,320.09,337.51,339.10,312.33,291.89,337.94,341.43,339.88,342.61,334.08,348.19,320.86,357.74,331.88,332.72,362.55
2025-05-13 22:13:22.371000,L9,343.52,354.42,356.90,,,,,356.61,352.98,340.67,326.07,346.88,347.80,349.95,339.41,370.94,,305.67,299.58,313.09,333.07,311.88,292.25,299.91,300.78,290.53,314.40,300.59,,,,,,
2025-05-21 22:13:15.852000,L8,,,,258.75,307.06,288.38,296.73,271.43,284.02,293.42,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-22 22:07:07.693000,L9,,315.20,290.69,262.90,307.12,294.30,302.77,275.88,,,,,,,,,,299.91,288.29,289.65,295.52,279.27,,,,,,,,,,,,
2025-05-29 22:13:15.546000,L9,361.32,349.65,316.54,332.39,338.27,332.52,326.84,320.83,324.54,335.86,324.07,357.07,351.75,347.30,351.32,357.68,364.79,327.74,320.86,327.87,330.93,313.74,299.05,335.76,359.32,345.64,346.00,333.22,344.97,323.39,328.02,336.97,330.42,363.78
2025-05-30 22:07:06.496000,L8,,315.69,294.53,263.96,307.09,292.53,298.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-14 22:13:23.039000,L9,355.16,342.65,321.91,328.76,321.94,329.50,325.97,324.54,334.43,334.84,321.29,350.90,347.32,335.93,338.54,339.77,350.11,326.91,316.89,325.38,329.62,313.26,293.73,328.73,325.30,290.10,340.35,328.38,337.60,323.85,337.42,324.21,328.73,350.78
2025-06-22 22:13:31.532000,L8,357.54,348.69,315.14,329.94,336.22,329.57,325.22,315.16,334.15,335.48,322.85,351.80,347.72,337.42,344.23,347.51,351.97,325.85,318.33,326.67,331.64,310.79,295.47,325.50,347.81,316.29,340.71,330.54,341.92,316.07,335.49,330.48,329.09,356.64
2025-06-23 22:07:18.159000,L9,289.52,322.54,303.21,307.54,311.37,301.09,308.71,289.23,295.14,308.05,,,,,,,326.31,306.54,296.85,298.57,304.63,288.25,257.47,,,,,,,,,,,
2025-06-30 22:13:31.549000,L9,,316.30,295.26,267.09,308.38,297.36,305.08,278.77,289.00,300.83,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-09 22:07:21.145000,L9,350.10,340.22,325.87,327.90,331.83,328.07,325.32,336.74,349.16,351.51,345.09,354.14,345.83,341.48,344.66,344.72,351.22,321.69,314.08,325.65,334.61,312.64,311.02,315.70,310.28,323.98,354.06,321.98,322.29,333.03,339.66,338.41,340.95,344.98
2025-07-16 22:13:36.776000,L9,,317.71,294.39,264.81,308.69,300.61,306.01,283.23,289.35,302.66,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24 22:13:41.747000,L8,362.30,349.26,332.59,342.10,329.09,332.60,333.49,318.02,328.12,340.94,323.07,360.69,355.89,353.84,357.04,354.15,357.79,328.78,318.77,327.37,385.55,312.48,293.07,347.67,347.36,320.25,345.60,330.82,347.25,323.14,351.06,335.90,331.62,364.77
2025-07-25 22:07:30.261000,L9,,311.64,292.04,260.22,302.74,289.40,301.60,277.67,290.32,300.57,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-01 22:13:42.728000,L9,353.07,342.13,313.11,325.86,323.21,323.91,322.72,311.90,320.52,333.97,301.10,342.98,340.33,334.71,339.06,337.00,342.39,322.24,313.02,325.29,330.78,304.76,285.44,330.58,331.66,313.72,336.86,326.91,326.11,310.17,341.09,315.79,300.46,349.87
2025-08-02 22:07:33.792000,L8,332.76,327.50,323.84,327.14,334.23,316.83,320.58,322.14,336.56,334.92,330.84,339.70,343.37,335.61,338.10,353.99,341.17,343.94,335.58,327.89,334.81,315.87,322.42,324.22,322.75,308.08,334.45,350.73,290.96,314.73,344.78,336.53,356.33,345.47
2025-08-25 22:13:51.713000,L8,,326.64,303.42,263.98,312.45,302.52,313.71,293.34,300.94,311.15,,,,,,,,307.26,294.61,277.28,304.67,287.34,262.52,264.24,,,,,,,,,,
2025-08-26 22:07:45.199000,L9,364.16,355.64,344.33,356.47,343.72,339.33,400.52,377.33,,,,,,389.62,393.02,350.59,383.15,351.59,366.89,,,,,,,,,,,,,395.08,346.16,382.14
2025-09-02 22:13:59.297000,L9,349.85,346.92,334.78,330.08,330.00,330.21,331.22,332.83,342.48,342.38,344.58,346.41,345.20,339.91,337.91,339.19,341.31,336.18,325.47,325.62,332.51,327.60,316.47,332.63,336.81,318.84,344.28,333.80,345.56,336.70,342.55,331.95,334.90,344.36
2025-09-10 22:13:56.123000,L8,328.41,327.39,308.12,266.60,315.42,310.52,318.03,305.29,325.94,328.00,300.19,331.91,329.57,325.05,307.31,319.90,,317.02,303.25,288.72,311.99,298.92,279.18,270.65,,,,,,,,,,
2025-09-11 22:07:51.215000,L9,350.22,348.22,335.96,326.54,329.24,326.26,328.06,334.61,340.83,341.96,340.25,345.89,344.27,338.45,343.90,336.87,337.17,326.78,315.35,331.84,341.66,331.16,344.38,371.78,370.73,337.15,341.76,340.20,324.20,345.29,356.77,333.79,331.30,340.76
2025-09-18 22:14:01.612000,L9,,324.08,303.36,265.94,312.90,303.26,315.58,301.47,320.88,321.83,284.12,322.61,325.19,312.53,302.72,,,307.20,299.24,291.24,304.92,292.58,269.04,271.89,,,,,,,,,,
2025-09-19 22:07:51.167000,L8,354.33,351.91,337.56,331.56,336.20,334.21,335.51,342.21,360.30,348.46,351.93,371.12,359.87,354.98,374.20,352.51,351.30,338.88,333.83,354.99,378.18,340.61,350.50,354.57,360.09,330.51,347.25,333.90,368.68,365.59,367.96,359.98,340.54,369.77
2025-10-05 22:07:52.590000,L8,356.46,344.87,336.96,337.46,339.81,335.60,333.99,342.04,362.64,348.53,349.76,371.92,359.60,351.87,361.52,346.63,350.82,328.61,340.42,352.72,355.45,340.69,347.36,345.70,357.23,333.71,350.16,335.87,360.64,364.31,361.28,355.66,344.29,360.32
2025-10-21 22:07:51.194000,L8,360.52,342.23,335.55,332.22,347.95,334.17,337.01,365.39,371.74,369.24,377.05,379.00,372.98,362.89,372.09,362.12,354.90,353.77,348.43,357.95,367.39,344.97,352.93,357.41,360.02,364.33,365.80,370.04,362.69,364.53,369.10,364.01,364.41,368.49
2025-10-28 22:14:05.445000,L8,336.02,329.43,322.88,322.00,326.27,322.01,324.32,329.73,343.49,343.53,338.00,346.90,344.67,338.31,342.64,339.38,335.31,327.47,323.13,331.42,336.51,319.98,331.35,329.98,340.53,337.40,343.53,334.81,335.44,343.39,350.89,339.17,336.36,339.53
2025-10-29 22:07:53.149000,L9,335.84,327.95,324.66,323.49,321.04,321.52,324.96,329.19,341.84,341.76,348.25,361.66,346.76,347.17,351.85,342.50,350.46,340.03,332.78,357.19,354.83,326.70,347.32,347.96,341.00,345.27,344.68,332.56,351.90,343.30,376.78,375.83,340.22,360.65
2025-11-06 22:07:55.742000,L8,379.87,373.10,370.29,372.64,371.70,381.33,386.11,385.05,385.76,392.23,387.47,391.31,387.15,381.67,383.71,381.34,368.53,357.70,349.78,363.50,369.43,354.06,356.95,360.82,361.61,366.56,369.41,368.66,367.15,362.84,367.95,377.37,377.62,373.34
2025-11-13 22:14:04.388000,L8,,,,,306.52,285.54,295.40,307.08,317.66,319.31,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-14 22:08:00.303000,L9,341.91,337.85,330.72,328.68,334.44,335.85,340.31,339.24,350.49,352.32,345.98,357.47,351.90,351.24,357.82,346.05,338.88,339.35,339.00,342.38,361.83,333.70,341.86,335.48,346.51,355.75,348.55,356.43,351.39,383.20,385.26,352.95,345.74,362.87
