dates,nzd0281-0000,nzd0281-0001,nzd0281-0002,nzd0281-0003,nzd0281-0004,nzd0281-0005,nzd0281-0006,nzd0281-0007,nzd0281-0008,nzd0281-0009,nzd0281-0010,nzd0281-0011,nzd0281-0012,nzd0281-0013,nzd0281-0014,nzd0281-0015,nzd0281-0016,nzd0281-0017,nzd0281-0018,nzd0281-0019,nzd0281-0020,nzd0281-0021,nzd0281-0022,nzd0281-0023,nzd0281-0024,nzd0281-0025,nzd0281-0026,nzd0281-0027,nzd0281-0028,nzd0281-0029,nzd0281-0030,nzd0281-0031,nzd0281-0032,nzd0281-0033,nzd0281-0034,nzd0281-0035,nzd0281-0036,nzd0281-0037,nzd0281-0038,nzd0281-0039,nzd0281-0040,nzd0281-0041,nzd0281-0042,nzd0281-0043,nzd0281-0044,nzd0281-0045,nzd0281-0046,nzd0281-0047,nzd0281-0049,nzd0281-0050,nzd0281-0051,nzd0281-0052,nzd0281-0053,nzd0281-0054,nzd0281-0055,nzd0281-0056,nzd0281-0057,nzd0281-0058,nzd0281-0059,nzd0281-0060,nzd0281-0061,nzd0281-0062,nzd0281-0063,nzd0281-0064,nzd0281-0065,nzd0281-0066,nzd0281-0067,nzd0281-0068,nzd0281-0069,nzd0281-0070,nzd0281-0071,nzd0281-0072,nzd0281-0073,nzd0281-0074,nzd0281-0075,nzd0281-0076,nzd0281-0077,nzd0281-0078,nzd0281-0079,nzd0281-0080,nzd0281-0081,nzd0281-0082,nzd0281-0083,nzd0281-0084,nzd0281-0085,nzd0281-0086,nzd0281-0087,nzd0281-0088,nzd0281-0089,nzd0281-0090,nzd0281-0091,nzd0281-0092,nzd0281-0093,nzd0281-0094,nzd0281-0095,nzd0281-0096,nzd0281-0097,nzd0281-0098,nzd0281-0099,nzd0281-0100,nzd0281-0101,nzd0281-0102,nzd0281-0103,nzd0281-0104,nzd0281-0105,nzd0281-0106,nzd0281-0107,nzd0281-0108,nzd0281-0109,nzd0281-0110,nzd0281-0111,nzd0281-0112,nzd0281-0113,nzd0281-0114,nzd0281-0115,nzd0281-0116,nzd0281-0117,nzd0281-0118,nzd0281-0119,nzd0281-0120,nzd0281-0121,nzd0281-0122,nzd0281-0123,nzd0281-0124,nzd0281-0125,nzd0281-0126,nzd0281-0127,nzd0281-0128,nzd0281-0129,nzd0281-0130,nzd0281-0131,nzd0281-0132,nzd0281-0133,nzd0281-0134,nzd0281-0135,nzd0281-0136,nzd0281-0137,nzd0281-0138,nzd0281-0139,nzd0281-0140,nzd0281-0141,nzd0281-0142,nzd0281-0143,nzd0281-0144,nzd0281-0145,nzd0281-0146,nzd0281-0147,nzd0281-0148,nzd0281-0149,nzd0281-0150,nzd0281-0151,nzd0281-0152,nzd0281-0153,nzd0281-0154,nzd0281-0155,nzd0281-0156,nzd0281-0157,nzd0281-0158,nzd0281-0159,nzd0281-0160,nzd0281-0161,nzd0281-0162,nzd0281-0163,nzd0281-0164,nzd0281-0165,nzd0281-0166,nzd0281-0167,nzd0281-0168,nzd0281-0048,satname
2020-07-21 21:53:58+00:00,325.69,316.71,319.52000000000004,299.24,313.77000000000004,297.66,296.8933333333334,316.6275,322.34499999999997,319.585,312.4,317.995,329.3175,328.39500000000004,334.4525,331.03,326.7475,338.42,328.1775,342.09666666666664,341.1725,352.57000000000005,358.0625,350.47,338.6475,348.5675,345.47249999999997,342.86,339.0825,349.98,338.93999999999994,253.605,296.485,314.68666666666667,298.65,221.675,249.73333333333335,273.1775,259.855,183.97,169.235,260.5575,242.29500000000002,168.73,205.53,186.546,175.16,180.9,307.21,,192.6,188.474,186.75250000000003,169.7525,171.36249999999998,172.75,184.52,183.35666666666665,203.0975,195.78,199.25333333333333,205.01333333333332,213.53666666666666,226.87666666666667,252.34,255.8825,258.92999999999995,285.2775,295.51750000000004,295.28,291.985,297.77750000000003,304.96500000000003,302.3233333333333,308.6525,312.89250000000004,311.47,320.77750000000003,316.46999999999997,319.33250000000004,314.10749999999996,320.31,319.03,308.545,303.8575,298.4375,294.5725,295.0775,290.96500000000003,285.0825,290.59,262.405,264.235,299.03,244.14,325.4433333333333,310.115,310.67499999999995,324.90999999999997,321.0133333333333,304.925,325.22999999999996,320.065,318.65000000000003,320.925,307.1266666666666,306.05333333333334,316.63,318.365,330.1625,329.2125,333.90250000000003,335.92249999999996,329.3825,340.8725,340.455,328.42,340.70666666666665,322.7175,308.75,299.0375,289.06,278.62,265.0325,265.5775,263.03000000000003,269.015,248.26999999999998,256.8675,248.96249999999998,246.42249999999999,255.56,254.9975,248.865,256.71000000000004,170.58,231.2475,246.5475,236.56,231.16250000000002,224.60250000000002,216.6275,223.26749999999998,231.22,248.5475,260.445,262.3225,272.1375,277.53999999999996,310.0625,281.23333333333335,281.1366666666667,275.5933333333333,288.45,324.3066666666667,324.86333333333334,313.92333333333335,316.3333333333333,317.53499999999997,331.77666666666664,334.9666666666667,332.705,324.005,317.28999999999996,332.125,345.135,340.40250000000003,346.2266666666667,,L8
2020-11-26 21:54:24+00:00,335.4,337.72,332.45,327.79,332.34,276.08,279.64,311.2066666666667,323.66,322.51666666666665,315.33,322.28,333.1466666666667,332.9166666666667,337.83666666666664,332.75666666666666,331.94666666666666,341.03333333333336,334.86999999999995,335.26,346.70666666666665,345.21000000000004,359.3333333333333,357.53666666666663,346.67666666666673,354.66333333333336,351.73,349.3633333333334,346.66,356.2066666666667,347.905,224.285,308.08,329.815,309.77,,294.87,312.25333333333333,303.3666666666666,,186.05,263.83,255.0333333333334,174.845,208.76666666666668,186.59333333333336,173.06333333333336,180.9,,,179.61999999999998,183.77333333333334,199.8166666666667,174.15333333333334,176.20666666666668,179.79000000000002,189.20666666666668,189.72,210.49333333333334,207.835,206.91,216.01999999999998,224.285,237.905,263.02,267.2866666666667,269.0733333333333,287.9566666666667,296.0233333333333,300.92333333333335,293.6066666666666,297.9533333333333,304.44,306.93,310.25666666666666,316.7666666666667,312.40000000000003,315.6166666666667,319.09999999999997,315.0133333333333,312.0233333333333,319.66333333333336,318.3433333333333,314.93,311.23333333333335,313.81666666666666,307.14000000000004,309.03666666666663,307.5266666666667,303.6333333333334,303.9433333333333,276.2366666666667,282.1666666666667,320.4466666666667,,326.34499999999997,294.88,310.3833333333333,322.70666666666665,320.9,310.72999999999996,327.97666666666663,327.13,326.62333333333333,329.44,295.10333333333335,311.17,319.62,321.75666666666666,330.1033333333333,331.5233333333333,329.2333333333333,333.28666666666663,331.37333333333333,332.98333333333335,336.85999999999996,337.87333333333333,339.1333333333333,326.66333333333336,317.26,306.22999999999996,299.26666666666665,286.68333333333334,273.43666666666667,279.99333333333334,277.7066666666667,279.5933333333333,272.0333333333333,271.9866666666666,260.7366666666666,253.48666666666668,266.0933333333333,263.31333333333333,254.20333333333335,261.3233333333333,184.33,234.9433333333333,251.9433333333333,241.07333333333335,236.92999999999998,233.46,222.4433333333333,228.76333333333332,243.20000000000002,252.18500000000003,267.5833333333333,269.0833333333333,288.15,293.21999999999997,319.47666666666663,315.83666666666664,316.2633333333333,311.08,312.7766666666667,319.93333333333334,324.3833333333334,314.59999999999997,317.93,318.2133333333333,336.3766666666667,334.8866666666666,329.93666666666667,333.5633333333333,330.37333333333333,335.8666666666667,342.5133333333333,340.6233333333334,347.3933333333334,,L8
2021-04-03 21:53:50+00:00,337.84,336.645,332.275,333.885,334.30999999999995,,,338.935,336.685,338.845,315.815,320.695,329.18,328.25,334.765,329.73,324.875,336.58000000000004,324.065,305.47,338.375,331.885,355.135,342.525,338.52,344.70000000000005,338.195,335.635,334.47,350.595,334.375,,304.54499999999996,307.53,305.05499999999995,,302.16,296.915,292.05,162.1,153.76,261.62,240.655,180.45,205.065,178.18,163.79000000000002,,,,,181.935,212.85000000000002,168.955,173.79000000000002,179.70499999999998,180.865,190.345,203.855,204.48000000000002,205.195,214.125,227.26999999999998,237.89,254.065,267.9,272.09000000000003,286.375,304.05,303.82500000000005,300.25,307.90999999999997,310.295,315.64,313.61,317.09000000000003,321.49,318.06,328.585,312.14,314.46500000000003,313.84000000000003,320.385,315.35,311.095,316.985,311.525,308.195,309.16499999999996,309.805,314.955,277.97,299.155,314.79,,,,315.175,325.83500000000004,319.51,312.58500000000004,327.025,326.725,332.675,335.565,285.24,303.955,325.905,324.655,325.66999999999996,329.4,327.78999999999996,335.47,330.225,335.375,339.32,335.685,344.31,335.725,320.245,320.5,297.04,258.435,255.48000000000002,273.95,255.53000000000003,269.53,244.73,258.905,244.03,241.79500000000002,258.16499999999996,247.305,250.39499999999998,257.66999999999996,179.85500000000002,239.05,255.865,245.29500000000002,240.825,238.39499999999998,225.28,230.845,253.055,251.4,266.1,266.905,284.39,312.24,330.225,329.565,318.555,312.175,318.115,321.46,325.19500000000005,328.82,330.345,328.62,333.115,333.575,334.31,335.78,334.0,341.385,344.805,346.99,352.75,,L8
2021-05-05 21:53:33+00:00,322.31666666666666,336.645,319.07666666666665,333.885,322.1766666666667,289.17,289.23,329.52,331.4766666666667,331.84666666666664,316.91,321.90333333333336,329.99666666666667,329.83666666666664,335.43666666666667,331.41,329.3933333333334,338.78333333333336,330.24333333333334,318.4766666666667,342.5366666666667,337.57,356.27333333333337,348.7033333333333,346.3966666666667,348.75,345.8666666666666,343.56333333333333,340.18,353.39000000000004,334.375,,304.54499999999996,307.53,305.05499999999995,,312.71333333333337,296.915,299.96000000000004,162.1,153.76,261.62,240.655,180.45,201.00666666666666,176.82333333333335,162.25,,,,,181.54333333333332,211.73666666666668,171.45000000000002,177.12666666666667,181.5666666666667,180.865,190.345,203.855,204.48000000000002,205.195,214.125,227.26999999999998,237.89,254.065,270.1933333333333,272.09000000000003,299.06,310.72,309.90000000000003,305.0233333333333,312.5366666666667,317.01666666666665,318.79333333333335,313.61,317.09000000000003,321.49,325.6066666666666,331.7833333333333,314.7266666666667,316.94,313.75333333333333,319.51,316.96666666666664,313.66333333333336,316.96000000000004,312.69666666666666,314.59999999999997,313.53,309.15000000000003,314.45666666666665,278.09999999999997,301.4066666666667,317.1166666666667,,330.6,316.81,315.20666666666665,325.93666666666667,321.4433333333333,312.49666666666667,327.2033333333333,327.02,328.71,332.34666666666664,287.72,305.3533333333333,323.1566666666667,325.9433333333333,328.6066666666666,334.1233333333333,329.0233333333333,334.24666666666667,334.16,338.87,345.4166666666667,340.45,346.27666666666664,333.67333333333335,320.245,312.40333333333336,295.69,263.0233333333333,256.48333333333335,279.375,265.6,275.09,256.44,268.75333333333333,257.9866666666667,249.04,267.4533333333333,258.8,252.45333333333335,259.4433333333333,179.85500000000002,238.74,256.0366666666667,244.58333333333334,240.60666666666665,236.86666666666667,224.75666666666666,230.51999999999998,250.82666666666668,253.515,267.13,267.63,286.39,310.50333333333333,333.06666666666666,330.59,318.0266666666667,314.0733333333333,324.33666666666664,325.3633333333333,327.04333333333335,327.99,332.0566666666667,328.01666666666665,334.03666666666663,333.7133333333333,334.88,338.28,337.56,342.89000000000004,347.1366666666667,347.47,352.8666666666666,,L8
2021-07-24 21:54:04+00:00,315.775,335.57,312.39,339.98,317.095,286.125,285.295,318.69666666666666,329.91,330.6233333333333,318.245,321.82500000000005,328.78999999999996,330.765,334.715,331.9266666666667,332.49666666666667,340.29333333333335,334.67333333333335,327.75,345.3766666666667,338.5733333333333,354.59999999999997,350.1766666666667,340.53000000000003,348.41999999999996,344.9533333333333,344.40333333333336,338.99333333333334,350.25,330.57,222.33,301.01,303.11,300.34,,314.68500000000006,292.72,307.87,162.1,153.76,261.43,230.635,164.96499999999997,189.96666666666667,169.35,158.94,,,,,179.82000000000002,198.94666666666663,170.41333333333333,174.72000000000003,179.86666666666667,182.22,185.93,199.64499999999998,196.675,202.20999999999998,208.025,223.12,231.43,249.35500000000002,267.65000000000003,269.67499999999995,299.75666666666666,310.34,313.8333333333333,313.5,316.43,321.99333333333334,319.7966666666667,309.655,321.795,321.075,324.6133333333333,335.91,318.81666666666666,316.5233333333333,312.33666666666664,318.15333333333336,314.86999999999995,317.78666666666663,319.81,315.94000000000005,316.2666666666667,315.5833333333333,309.6666666666667,319.71333333333337,290.44,298.3733333333333,322.16,,329.55,316.81,316.81,329.94,323.62666666666667,318.7333333333333,328.10999999999996,324.7033333333333,323.2433333333333,325.55,298.88000000000005,304.03999999999996,324.62,331.9533333333333,330.49333333333334,336.04499999999996,328.895,333.305,335.28,344.65,350.24,343.915,351.23499999999996,337.63,325.25,316.735,294.34,253.06999999999996,247.68333333333337,284.8,263.8833333333334,271.71000000000004,257.0366666666667,266.84666666666664,258.3233333333333,248.20333333333335,263.36999999999995,261.86,250.07666666666668,260.19499999999994,175.38,236.62,252.02,241.33499999999998,237.09999999999997,231.41000000000003,222.035,228.33499999999998,246.245,253.515,266.185,267.13,281.46999999999997,305.68,329.56666666666666,337.22,315.2266666666667,311.4,317.83666666666664,317.95,321.62,327.14,331.485,328.365,324.4066666666667,327.90333333333336,327.1766666666667,342.21999999999997,340.98,334.3766666666666,343.1666666666667,349.08000000000004,346.34,,L8
2021-08-09 21:54:11+00:00,315.775,335.57,312.39,339.98,317.095,296.8833333333333,298.88000000000005,324.075,331.7075,338.48,331.11333333333334,332.22,341.03,339.56,347.93666666666667,342.09749999999997,332.49666666666667,340.29333333333335,334.67333333333335,340.795,353.5875,348.9125,365.4675,361.615,348.42,348.41999999999996,357.1325,357.23,338.99333333333334,358.525,315.885,226.59,301.01,303.11,300.34,,314.68500000000006,292.72,307.87,161.485,153.76,261.43,230.635,164.96499999999997,189.96666666666667,169.35,158.94,,,327.5,319.04,179.82000000000002,198.94666666666663,170.41333333333333,174.72000000000003,179.86666666666667,182.22,185.93,199.64499999999998,196.675,202.20999999999998,208.025,223.12,231.43,249.35500000000002,267.65000000000003,284.44,306.01,312.5325,312.62,312.86,313.9925,320.13,319.6675,307.65000000000003,319.3966666666667,316.52666666666664,319.925,330.0725,318.955,316.0125,313.9875,317.15250000000003,316.475,318.37,320.76750000000004,316.985,316.2666666666667,316.0225,313.3375,319.7575,297.08500000000004,301.10249999999996,321.7825,,329.55,301.5,316.81,329.94,323.62666666666667,317.0175,325.89,321.2025,321.23499999999996,322.7375,301.9875,310.04999999999995,324.7125,331.61,330.49333333333334,334.24,329.03000000000003,333.305,333.60999999999996,344.0433333333333,345.60999999999996,342.5133333333333,345.7966666666666,337.60999999999996,333.07,320.56,313.25,253.06999999999996,247.68333333333337,284.8,263.8833333333334,271.71000000000004,257.0366666666667,266.84666666666664,258.3233333333333,248.20333333333335,263.36999999999995,261.86,250.07666666666668,260.19499999999994,175.38,236.62,252.02,241.33499999999998,237.09999999999997,231.41000000000003,222.035,228.33499999999998,246.245,253.515,266.185,267.13,291.6325,305.68,329.345,337.22,316.4075,311.4,319.4,319.775,321.62,327.14,329.1933333333333,328.365,324.5625,327.90333333333336,327.1766666666667,339.16,338.07666666666665,334.3766666666666,344.195,349.08000000000004,346.34,,L8
2021-08-25 21:54:16+00:00,314.43666666666667,335.57,308.02666666666664,339.98,313.4166666666667,298.1525,299.7375,323.47799999999995,330.508,335.702,329.35,331.0625,340.55999999999995,338.65999999999997,345.53999999999996,340.946,333.9175,340.2425,336.835,341.52,353.22200000000004,349.276,364.944,362.578,352.49,352.67,359.006,357.07,340.02000000000004,359.11400000000003,310.61999999999995,226.59,308.08,311.395,307.09,,314.1466666666667,300.14,304.26,161.485,153.76,261.9166666666667,240.44000000000003,169.48333333333332,190.35500000000002,169.4475,158.94,,,327.5,319.04,180.20999999999998,202.1275,172.085,175.71,179.9875,183.26666666666665,187.08333333333334,200.11666666666667,198.9,203.15333333333334,209.66666666666666,228.0,237.42333333333332,254.95333333333335,268.6975,286.2,304.252,310.942,311.502,310.616,312.09000000000003,317.892,317.356,308.255,319.6275,316.115,319.588,328.81399999999996,319.322,316.582,315.008,317.76599999999996,317.186,317.78599999999994,319.91400000000004,315.834,315.4425,315.802,312.61400000000003,318.064,292.442,301.974,321.214,,329.55,304.8433333333333,316.105,329.115,325.9425,316.38800000000003,326.304,321.2025,321.23499999999996,322.946,299.92400000000004,310.514,323.968,329.746,329.8525,333.3275,329.7175,332.9433333333333,333.965,341.60749999999996,345.09250000000003,341.59000000000003,344.2825,335.615,324.21666666666664,314.5825,313.25,259.40333333333336,249.76000000000002,267.22,266.1025,273.475,260.0775,265.21999999999997,256.13,248.51,258.1775,256.3233333333333,249.66000000000003,260.22666666666663,176.23000000000002,235.49,251.4466666666667,241.82333333333335,237.36666666666667,232.83666666666667,224.72333333333336,230.82333333333335,253.59666666666666,254.28,267.1666666666667,268.0733333333333,290.914,304.05,330.31399999999996,336.32,318.356,311.08,320.264,321.44,323.76,327.14333333333326,331.6675,333.0,326.634,329.97749999999996,330.0775,339.1,338.7975,336.11249999999995,344.77,347.40000000000003,346.76500000000004,,L8
2021-10-12 21:54:29+00:00,309.34,340.1,311.21333333333337,322.72,313.74,302.412,304.598,323.22999999999996,328.764,330.352,333.3366666666667,342.655,349.635,349.2075,354.87749999999994,348.07,347.4075,349.04749999999996,350.97749999999996,357.72200000000004,360.89000000000004,358.53200000000004,369.448,371.162,362.664,364.27666666666664,368.71000000000004,366.76800000000003,351.75,367.58000000000004,300.645,226.59,315.15,319.68,313.84,,331.13000000000005,307.56,304.26,160.87,,267.0833333333333,254.13,167.125,191.64749999999998,169.8825,159.595,,,327.5,324.415,180.30666666666664,200.54666666666665,173.92999999999998,176.54333333333332,180.80333333333337,184.36999999999998,186.89499999999998,198.84000000000003,200.24,203.805,210.20999999999998,231.0,240.685,273.3433333333333,281.62249999999995,297.6875,309.09800000000007,311.54800000000006,313.642,310.268,311.12,316.582,314.44599999999997,308.9025,318.8875,313.2925,321.348,328.01599999999996,320.912,318.278,315.83,318.404,317.54200000000003,317.84000000000003,320.76599999999996,316.87,322.0625,316.56,309.904,313.55,299.788,298.36400000000003,320.556,,325.4266666666667,308.7125,314.545,324.65749999999997,323.105,315.578,321.84,317.90749999999997,318.905,323.504,307.47400000000005,315.044,323.398,329.67199999999997,330.75250000000005,334.1825,327.21000000000004,334.53666666666663,332.2,337.98,344.5725,342.83666666666676,341.89,333.27,326.47666666666663,317.2625,322.1766666666667,272.135,252.60333333333335,267.22,274.19,276.8833333333334,270.78999999999996,270.0833333333333,261.72333333333336,251.75666666666666,260.17333333333335,263.52000000000004,254.625,267.49333333333334,229.51,238.33666666666667,254.56333333333336,245.86666666666665,241.56333333333336,235.09666666666666,227.27666666666667,232.48333333333335,272.24333333333334,255.72000000000003,281.9533333333333,269.52,296.33000000000004,300.79,329.786,333.47,317.87,311.12666666666667,319.736,322.652,322.17499999999995,326.52,332.3275,334.23,330.352,331.02,330.6375,340.0775,341.7075,333.7525,343.49,345.6366666666667,345.1875,,L8
2021-11-08 21:54:51+00:00,323.99,335.6,322.50333333333333,324.48,323.98333333333335,308.842,312.62,328.05,333.588,330.382,330.43,342.2,349.225,347.22249999999997,354.63500000000005,346.972,345.0075,347.225,344.245,361.03000000000003,358.954,355.76800000000003,368.184,367.982,359.03599999999994,362.32,364.428,361.572,347.95500000000004,365.498,312.0733333333333,255.9466666666667,310.905,313.425,311.28499999999997,,321.3066666666667,303.79499999999996,290.78999999999996,173.815,153.03,263.78499999999997,246.69,169.62666666666667,191.375,169.445,160.02,,,327.5,324.415,181.22000000000003,198.35,172.67,174.40666666666667,180.75666666666666,184.18666666666664,188.41,201.44000000000003,203.77999999999997,206.73666666666665,212.48666666666665,233.51999999999998,243.90666666666667,271.8525,281.82,295.394,301.04,305.88599999999997,311.34000000000003,308.37600000000003,310.116,313.21799999999996,313.756,310.552,320.184,314.774,317.93,325.35999999999996,321.296,318.106,316.588,318.774,317.308,316.826,320.05,316.92400000000004,319.63,315.104,307.63800000000003,312.27000000000004,299.99,293.216,318.23400000000004,204.21,322.84,306.0133333333333,313.5725,324.32000000000005,319.83500000000004,317.57,320.802,316.8725,320.85249999999996,323.8,314.87399999999997,316.346,325.68199999999996,330.67600000000004,330.76,333.59000000000003,329.0425,334.0233333333333,332.23749999999995,338.15999999999997,343.9525,342.05999999999995,339.2625,330.8925,322.7675,320.41749999999996,324.0833333333333,282.53499999999997,255.85333333333335,259.71,268.40333333333336,271.78,263.7666666666667,261.57666666666665,249.87,249.18000000000004,248.76,246.775,253.305,266.86999999999995,234.41666666666666,236.54666666666665,250.88000000000002,243.72,238.01,231.01999999999998,224.39333333333332,229.04,268.99,257.33500000000004,283.0133333333333,269.78499999999997,295.68,303.38750000000005,327.29,331.18,319.012,310.4166666666667,315.552,320.722,320.335,326.1466666666667,332.04999999999995,339.7366666666667,330.59399999999994,331.19,330.4,337.91999999999996,340.96,333.2,342.14199999999994,346.5566666666667,345.6725,,L9
2021-12-07 21:54:26+00:00,326.53,332.99666666666667,322.56,325.19,325.1675,312.23499999999996,315.45666666666665,326.8483333333333,329.7683333333333,327.0883333333333,323.9075,336.13,343.738,340.996,349.46200000000005,342.9083333333333,338.902,342.932,335.29200000000003,361.03000000000003,352.20166666666665,349.62000000000006,362.93333333333334,362.34,354.60999999999996,356.8725,359.59,355.21000000000004,343.76200000000006,361.25499999999994,313.35,267.4725,307.31,294.74333333333334,290.83666666666664,235.26,305.6775,288.42333333333335,278.8566666666666,181.58,155.49,258.274,238.538,170.74,190.884,168.558,160.02,,,327.5,324.415,182.455,197.89499999999998,169.42,171.97,177.1875,180.60500000000002,191.34249999999997,202.73000000000002,201.9025,205.71999999999997,211.58249999999998,231.5625,241.5025,268.712,278.128,290.8566666666667,296.6816666666667,308.52166666666665,312.35999999999996,309.6366666666667,310.9216666666667,312.895,313.3733333333333,309.81,319.3183333333333,315.7716666666667,318.3283333333333,324.3566666666666,321.3183333333333,317.62666666666667,317.21999999999997,318.7766666666667,317.7683333333334,315.6416666666667,320.17,314.52333333333337,315.884,312.4316666666667,303.8016666666667,312.385,294.72333333333336,289.5783333333333,317.625,204.21,321.9866666666667,306.0133333333333,313.5725,323.962,320.85200000000003,316.8666666666667,321.7816666666667,317.846,320.21999999999997,323.52166666666665,314.87399999999997,313.68833333333333,325.33166666666665,329.15833333333336,331.67400000000004,335.246,330.918,333.275,333.4,334.802,346.154,343.6525,336.568,333.55,318.454,316.02599999999995,315.0825,281.9633333333333,256.8025,259.75,265.5425,269.4475,254.27500000000003,255.7275,248.2625,248.895,248.24,244.89000000000001,251.22600000000003,262.9525,236.2425,236.225,251.74,244.91,238.8125,230.8075,224.0125,228.3325,265.005,255.67333333333337,278.1125,269.78499999999997,295.68,303.38750000000005,326.13,331.18,319.012,310.4166666666667,315.552,320.722,320.335,326.1466666666667,331.2,335.8225,331.01666666666665,332.118,331.444,337.012,341.046,335.834,343.3233333333333,346.0675,347.38200000000006,,L9
2021-12-23 21:54:21+00:00,328.498,331.58750000000003,322.736,325.48,325.752,315.06142857142856,317.5214285714286,326.88,327.7785714285714,324.9942857142857,320.488,332.92,340.185,337.1333333333333,346.06666666666666,340.19571428571425,335.81166666666667,341.0133333333333,332.29833333333335,348.334,348.75714285714287,347.21857142857147,360.42571428571426,359.27571428571434,352.2142857142857,353.842,356.5728571428572,351.2471428571429,341.56166666666667,358.71999999999997,315.536,274.438,306.395,293.77750000000003,281.95,235.6,296.61800000000005,280.7325,263.8075,183.52,155.44333333333333,256.8283333333333,234.20000000000002,172.868,191.46666666666667,169.34833333333333,158.925,,,327.5,324.415,182.298,198.986,168.528,170.816,176.53,180.334,190.706,202.716,200.698,205.402,211.58199999999997,229.89000000000001,240.032,266.38,275.8333333333333,287.5314285714286,293.14142857142855,304.44,312.4771428571429,306.46714285714285,306.65142857142854,311.0871428571428,311.0128571428572,308.1914285714286,317.13714285714286,313.8085714285714,318.0642857142857,323.36,320.7342857142857,317.05285714285714,316.75,318.8,317.04857142857145,313.86285714285714,317.86,312.54285714285714,313.29,310.5228571428571,301.86285714285714,307.0242857142857,291.2142857142857,287.22999999999996,315.00857142857143,198.05,321.9866666666667,306.0133333333333,313.5725,322.96,319.305,315.7128571428571,322.0628571428571,318.48833333333334,320.7733333333333,322.78428571428566,314.87399999999997,312.2314285714286,323.55428571428575,329.59142857142854,331.27500000000003,332.10833333333335,331.135,331.008,331.99,332.61833333333334,343.59833333333336,339.418,335.3533333333333,329.88,315.74666666666667,313.3233333333333,309.88,282.27,258.64,261.52,265.28999999999996,268.764,252.11800000000002,256.424,248.592,249.85,248.89600000000002,245.965,250.54,262.17999999999995,240.218,236.298,253.154,246.17,239.56199999999998,230.77599999999998,224.022,227.57800000000003,263.62600000000003,254.79250000000002,275.168,267.6666666666667,292.955,299.61,324.17285714285714,327.662,317.885,310.815,315.51500000000004,320.29,320.62,325.82,330.3433333333333,333.278,330.27,331.43666666666667,331.43333333333334,335.90166666666664,340.19166666666666,336.04833333333335,343.4614285714286,346.656,346.97,,L9
