dates,nzd0393-0000,nzd0393-0001,nzd0393-0002,nzd0393-0003,nzd0393-0004,nzd0393-0005,nzd0393-0006,nzd0393-0007,nzd0393-0008,nzd0393-0009,nzd0393-0010,nzd0393-0011,nzd0393-0012,nzd0393-0020,nzd0393-0021,nzd0393-0022,nzd0393-0023,nzd0393-0024,nzd0393-0025,nzd0393-0026,nzd0393-0027,nzd0393-0028,nzd0393-0029,nzd0393-0030,nzd0393-0031,nzd0393-0032,nzd0393-0033,nzd0393-0034,nzd0393-0035,nzd0393-0036,nzd0393-0037,nzd0393-0038,nzd0393-0039,nzd0393-0040,nzd0393-0041,nzd0393-0042,nzd0393-0043,nzd0393-0044,nzd0393-0045,nzd0393-0046,nzd0393-0047,nzd0393-0048,nzd0393-0049,nzd0393-0050,nzd0393-0051,nzd0393-0052,nzd0393-0053,nzd0393-0054,nzd0393-0055,nzd0393-0056,nzd0393-0057,nzd0393-0058,nzd0393-0059,nzd0393-0060,nzd0393-0061,nzd0393-0062,nzd0393-0063,nzd0393-0064,nzd0393-0065,nzd0393-0066,nzd0393-0067,nzd0393-0068,nzd0393-0069,nzd0393-0070,nzd0393-0071,nzd0393-0072,nzd0393-0073,nzd0393-0074,nzd0393-0075,nzd0393-0076,nzd0393-0077,nzd0393-0078,nzd0393-0079,nzd0393-0080,nzd0393-0081,nzd0393-0082,nzd0393-0083,nzd0393-0084,nzd0393-0085,nzd0393-0086,nzd0393-0087,nzd0393-0088,nzd0393-0089,nzd0393-0090,nzd0393-0091,nzd0393-0092,nzd0393-0093,nzd0393-0094,nzd0393-0095,nzd0393-0096,nzd0393-0097,nzd0393-0013,nzd0393-0014,nzd0393-0015,nzd0393-0016,nzd0393-0017,nzd0393-0018,nzd0393-0019,nzd0393-0098,nzd0393-0099,nzd0393-0100,nzd0393-0102,nzd0393-0101,satname
2023-10-08 22:07:22+00:00,296.57,280.66,289.82,291.75,302.43,253.25666666666666,278.67499999999995,291.4025,298.09,312.96,296.9766666666667,273.9533333333333,353.08,310.7142857142857,294.39142857142855,303.28999999999996,313.19,315.052,308.5,300.48,279.338,282.536,279.41400000000004,284.10600000000005,285.814,287.336,294.68600000000004,311.002,302.03,294.3,293.96399999999994,298.812,304.27200000000005,305.446,310.135,316.86,313.71333333333337,312.6566666666667,309.28000000000003,295.44,,,329.59166666666664,335.84666666666664,322.3533333333333,331.58,323.909,318.962,303.68,297.55444444444447,295.27125,292.172,303.8957142857143,298.73,297.7677777777778,295.3125,297.1188888888889,313.6766666666667,312.37874999999997,315.63222222222225,305.77125,290.90625,288.8175,308.20500000000004,310.0275,310.00999999999993,308.2875,315.11125,315.2525,305.075,304.61333333333334,295.5485714285714,311.3088888888889,298.39428571428573,308.64625,306.33875,301.1828571428572,298.37142857142857,297.87,301.4142857142857,300.81875,304.3911111111111,296.67285714285714,297.2757142857143,294.1171428571429,284.6166666666667,265.81333333333333,299.65600000000006,299.40999999999997,308.9266666666667,313.092,252.285,278.95799999999997,296.044,323.496,334.19,321.13571428571424,321.26714285714286,323.858,336.88,,,,L9
2023-10-24 22:07:27+00:00,,,,,,253.25666666666666,268.8299999999999,280.1266666666666,297.27666666666664,311.06333333333333,296.9766666666667,273.9533333333333,,306.2242857142857,289.6514285714286,295.46400000000006,305.86,315.675,303.092,293.438,275.952,278.544,276.39000000000004,281.418,282.00600000000003,282.778,291.41400000000004,304.836,295.364,291.68,289.15,292.244,295.79200000000003,303.29,308.654,316.6025,312.024,309.82800000000003,307.49,294.184,,,328.42600000000004,333.648,321.799,326.582,319.735,316.621,301.598,294.4755555555555,292.64625,289.184,298.5242857142857,290.72375,291.45666666666665,295.3125,292.40555555555557,309.73777777777775,310.25888888888886,313.01,303.63,290.90625,287.25666666666666,308.20500000000004,310.0275,310.00999999999993,308.2875,315.11125,315.2525,307.6,305.9322222222222,296.33,311.6877777777778,299.1885714285714,310.37875,307.83750000000003,302.53000000000003,299.5785714285715,299.04857142857145,303.73999999999995,302.66125,305.53444444444443,298.8914285714286,298.9328571428572,295.77571428571434,284.09285714285716,263.5028571428571,299.65600000000006,299.40999999999997,308.5214285714286,313.105,252.285,270.83799999999997,287.408,323.38,334.5525,317.19571428571425,316.74285714285713,323.94166666666666,336.88,,,,L9
2023-11-17 22:07:27+00:00,,,,,,253.25666666666666,268.8299999999999,280.1266666666666,297.27666666666664,311.06333333333333,296.9766666666667,273.9533333333333,,308.45,291.6775,297.16833333333335,307.83666666666664,315.662,304.3016666666667,296.06333333333333,279.1583333333333,282.17333333333335,280.315,284.325,285.5966666666667,286.445,294.4583333333333,306.6666666666667,298.15166666666664,294.6666666666667,292.5883333333333,295.43833333333333,298.1366666666667,304.81,314.35,317.758,319.73,317.382,315.028,299.11600000000004,,,332.89399999999995,337.896,324.011,328.95099999999996,322.68600000000004,318.833,303.34900000000005,297.66555555555556,296.615,292.5266666666667,304.1714285714285,295.73,294.8433333333333,300.085,296.7577777777778,313.06333333333333,313.7322222222222,317.65875,307.7,296.73875000000004,290.61777777777775,313.15375,312.81857142857143,312.4733333333333,313.01624999999996,319.74125,320.58374999999995,312.6711111111111,310.5411111111111,295.00499999999994,314.92333333333335,297.62499999999994,313.40625,310.2425,300.05833333333334,297.5183333333334,297.365,302.2283333333333,301.36285714285714,308.13222222222225,301.53000000000003,296.935,293.10666666666674,281.36333333333334,260.31166666666667,304.38000000000005,297.78166666666664,306.91,311.38,252.09666666666666,273.44666666666666,289.70166666666665,323.796,334.82800000000003,319.20124999999996,318.825,323.94166666666666,336.88,,,,L8
2023-11-25 22:07:56+00:00,,,,,,253.445,268.5,281.745,297.8075,303.7075,296.9766666666667,273.9533333333333,,310.05333333333334,293.29111111111115,298.2514285714286,309.1771428571428,315.3433333333333,304.9942857142857,298.1271428571428,281.72999999999996,285.4942857142857,283.6057142857143,286.54714285714283,289.1014285714286,289.32714285714286,296.91571428571433,308.09857142857146,301.01571428571424,297.3771428571428,295.8585714285714,298.53285714285715,300.12,306.42,314.74666666666667,318.67,320.6766666666667,318.59166666666664,315.915,300.795,,242.6,333.06,338.76000000000005,326.4981818181818,330.9918181818182,325.47636363636366,320.72545454545457,304.85727272727274,299.85,298.34444444444443,295.17142857142863,306.12625,298.19888888888886,297.01899999999995,301.96777777777777,298.592,314.53700000000003,315.367,318.83888888888885,309.11199999999997,298.96333333333337,291.89099999999996,315.0988888888889,312.81857142857143,312.4733333333333,313.01624999999996,321.66444444444437,320.58374999999995,315.61,310.5411111111111,295.00499999999994,314.92333333333335,297.62499999999994,316.6622222222222,313.7611111111111,300.05833333333334,297.5183333333334,297.365,302.2283333333333,301.36285714285714,310.71,301.53000000000003,296.935,293.10666666666674,281.36333333333334,260.31166666666667,308.418,302.7785714285714,306.91,311.38,251.8775,275.64714285714285,291.3,323.92,334.86333333333334,320.8833333333333,320.28444444444443,323.94166666666666,336.88,,,,L9
2024-01-12 22:07:54+00:00,,,,,,252.07200000000003,268.592,280.44399999999996,298.248,306.53000000000003,296.34749999999997,271.56,,320.22999999999996,301.13250000000005,298.7875,309.99125,315.01142857142855,304.84625,298.41249999999997,282.90125,286.08875,285.35375,287.6825,290.31875,291.12125000000003,297.95625,308.6725,301.745,298.4675,297.3025,299.75875,301.285,306.60714285714283,314.03428571428566,318.32428571428574,319.7914285714286,318.84000000000003,315.8457142857143,300.61,278.51,243.01,332.07142857142856,338.88714285714286,337.1166666666667,340.56999999999994,336.4822222222222,328.56,310.58444444444444,310.61875,303.8925,296.36625000000004,311.01375,304.75125,306.28875,315.2542857142857,307.40625,321.675,323.77,330.5042857142857,317.99,314.1257142857143,298.08875,327.3457142857143,328.52200000000005,328.8375,328.2366666666667,334.1685714285714,336.66333333333336,324.99875,318.73285714285714,289.6533333333333,321.9028571428571,292.7533333333333,321.84999999999997,317.36999999999995,295.1933333333333,293.49000000000007,293.01000000000005,297.46,307.04,315.0414285714286,302.4075,293.3233333333334,290.2833333333334,277.8333333333333,255.1,317.682,308.015,302.65000000000003,309.74333333333334,251.8775,276.82125,292.17625,324.1642857142857,334.7628571428572,331.0725,328.24875,321.67,336.88,,,,L9
2024-02-13 22:07:53+00:00,,,,,,251.16000000000003,266.40999999999997,278.36499999999995,298.665,307.6025,294.93333333333334,269.44666666666666,,318.4,299.465,297.39125,309.26625,313.38428571428574,303.4025,297.54625,284.74625000000003,286.61375,288.41375,290.04375,292.685,293.8675,301.57500000000005,308.4225,302.03374999999994,300.34624999999994,299.69375,301.58125,301.53125,306.73857142857145,313.12142857142857,317.7857142857143,319.03285714285715,318.73,315.65285714285716,300.81714285714287,288.42499999999995,246.49333333333334,330.7128571428571,338.8328571428571,343.34375,344.54125,343.88,332.3625,314.35125,310.6425,304.065,298.8775,310.63624999999996,304.44500000000005,305.87875,314.17,307.09250000000003,320.87,323.00374999999997,329.42285714285714,316.675,313.5142857142857,297.64625,327.28333333333336,326.99750000000006,328.8375,327.8233333333333,333.69166666666666,337.05333333333334,330.8885714285714,324.21166666666664,288.93499999999995,326.0216666666666,292.7599999999999,325.7416666666666,322.02,295.81500000000005,293.4050000000001,293.49000000000007,298.04999999999995,311.0375,319.58666666666664,306.21,295.08000000000004,291.4400000000001,278.95000000000005,252.79999999999998,318.3666666666667,314.6833333333333,303.26,310.94500000000005,250.82666666666668,276.53749999999997,290.68375,322.9742857142857,333.7285714285714,329.36625000000004,327.11875,320.24000000000007,336.88,,,,L9
2024-02-21 22:07:17+00:00,,,,,,251.408,268.152,280.36,300.608,309.962,294.93333333333334,269.44666666666666,,319.09,300.67333333333335,298.2611111111112,310.6222222222222,314.13,304.13222222222225,298.66444444444437,286.5266666666667,288.78,290.31111111111113,291.78333333333336,294.72555555555556,295.42333333333335,303.2988888888889,309.4211111111111,303.77,302.3277777777778,301.49111111111114,303.51,303.67,308.4925,313.75,318.67375,320.27750000000003,320.585,316.79125,303.36,298.5566666666667,251.4675,332.7425,340.54875,345.01666666666665,345.5488888888888,345.62,333.4844444444445,315.39222222222224,312.49333333333334,305.1411111111111,300.56,311.84222222222223,306.6455555555556,307.6088888888889,315.42375,308.8388888888889,323.4111111111111,323.00374999999997,330.025,318.4977777777778,314.7,299.9088888888889,327.28333333333336,329.39,328.8375,327.8233333333333,333.69166666666666,337.05333333333334,340.10999999999996,332.48400000000004,293.61,332.74999999999994,297.91,332.08599999999996,330.03,300.4,297.37,297.59,302.24,320.26666666666665,326.38199999999995,315.66999999999996,300.68,296.67,280.95,249.64,318.3666666666667,332.05999999999995,306.09,313.17,250.8875,278.52777777777777,292.25444444444446,323.8975,334.39875,330.11777777777775,328.5255555555555,324.36,,,,,L8
2024-02-29 22:07:47+00:00,,,,,,251.408,268.152,280.36,300.608,309.962,294.93333333333334,269.44666666666666,,320.1077777777778,301.9777777777778,299.38222222222225,312.54555555555555,315.3375,304.84666666666664,300.6377777777778,289.01444444444445,292.5,293.68222222222226,295.2233333333333,297.9611111111111,298.26222222222225,306.56,310.8166666666667,305.9633333333333,305.69666666666666,304.88,306.2055555555555,306.9322222222222,311.6925,314.7625,320.39,322.1775,323.43499999999995,318.645,306.9025,302.40999999999997,262.828,334.01124999999996,343.01124999999996,346.78,346.43666666666667,347.62888888888887,334.4111111111111,315.68,313.5711111111111,306.18111111111114,302.5411111111111,313.04999999999995,308.9455555555556,309.22222222222223,316.95125,310.2688888888889,323.9,323.165,330.565,318.83444444444444,316.04625,301.51666666666665,328.17333333333335,330.706,328.3666666666666,327.73400000000004,333.63800000000003,337.3,340.01399999999995,330.525,293.61,330.17249999999996,297.91,332.08599999999996,330.03,300.4,297.37,297.59,302.24,320.26666666666665,324.72749999999996,315.66999999999996,300.68,296.67,280.95,249.64,320.42833333333334,332.05999999999995,306.09,313.17,250.8875,281.3622222222223,294.3211111111111,325.54499999999996,335.64875,330.75888888888886,330.38111111111107,324.36,,,,,L9
2024-04-17 22:07:03+00:00,,,,,,250.99666666666667,270.53000000000003,283.3933333333334,302.59666666666664,306.28666666666663,294.46,264.38,,319.60375,301.54375000000005,299.07375,313.4175,315.9157142857143,304.2525,300.96125,289.72125,295.07,294.90875,296.52500000000003,300.10875,299.63,307.03249999999997,311.59499999999997,308.16749999999996,307.77625,306.70124999999996,307.96875,309.325,313.77285714285716,315.46,322.17857142857144,323.9857142857143,327.1442857142857,320.4785714285714,310.6842857142857,303.196,265.26,334.89142857142855,345.01142857142855,348.64125,346.75625,348.21500000000003,333.0775,315.19500000000005,314.7725,306.38125,302.45875,313.3375,310.49625000000003,310.29499999999996,318.3,311.7575,324.07624999999996,322.6671428571429,330.8514285714286,320.02,317.2714285714286,302.6,329.548,333.4625,328.13,329.8575,334.9525,338.91499999999996,341.4475,328.50666666666666,293.61,328.5899999999999,297.91,330.4025,326.89333333333326,300.4,297.37,297.59,302.24,314.1,321.8233333333333,315.66999999999996,300.68,296.67,280.95,249.64,322.59800000000007,332.76,306.09,313.17,251.33666666666667,281.2325,294.05,326.7642857142857,336.4942857142857,329.9325,330.87625,324.36,,,,,L9
2024-05-03 22:06:49+00:00,286.78,276.32,285.16,286.93,298.34,250.99666666666667,277.2025,294.2475,305.615,306.28666666666663,294.46,264.38,360.2,323.6442857142857,305.4071428571429,304.0142857142857,318.65142857142865,317.72875,309.14375,307.7825,292.45125,305.60125,304.74875,303.78375,302.775,304.9057142857143,314.42125,318.84625000000005,313.44999999999993,312.435,311.8614285714285,311.4975,315.9425,315.0725,316.335,324.06875,323.9857142857143,327.1442857142857,323.06,313.1975,303.13666666666666,268.18857142857144,336.755,348.8225,353.18857142857144,351.62857142857143,353.2614285714286,336.32571428571424,318.03875,317.39875000000006,308.94875,304.4675,319.32374999999996,317.43625,315.1914285714286,318.3,316.57142857142856,328.36285714285714,327.56166666666667,330.8514285714286,324.8085714285714,317.2714285714286,308.36375,329.548,333.4625,328.13,329.8575,334.9525,338.91499999999996,341.4475,339.59999999999997,,341.7149999999999,,339.00666666666666,340.5799999999999,,,,,331.24,334.49999999999994,332.94,,,,,322.59800000000007,332.76,,,251.33666666666667,286.3128571428572,299.3385714285714,326.7642857142857,336.4942857142857,333.6685714285714,335.3285714285715,,,,,,L9
2024-05-11 22:06:51+00:00,286.78,276.32,285.16,286.93,298.585,250.99666666666667,283.098,301.348,314.73,306.28666666666663,294.46,264.38,362.7,323.6442857142857,305.4071428571429,304.90999999999997,319.83500000000004,318.3488888888889,314.42333333333335,311.68000000000006,292.45125,309.01777777777784,307.8066666666666,300.2877777777778,299.8666666666667,301.75125,311.34666666666664,318.68555555555554,313.55999999999995,309.90111111111105,308.34125,309.3133333333333,315.7088888888889,314.7922222222222,317.5877777777778,325.0577777777778,325.2,329.0225,323.88222222222225,314.51666666666665,302.4814285714286,268.0425,338.2511111111111,351.68555555555554,353.18857142857144,351.62857142857143,351.92375000000004,335.5025,317.87,317.01,309.22111111111116,302.6122222222223,319.6688888888889,317.43625,315.1914285714286,318.3,318.61875000000003,328.36285714285714,327.56166666666667,330.8514285714286,324.8085714285714,317.62874999999997,308.36375,329.548,333.4625,328.13,329.8575,334.9525,338.91499999999996,341.4475,339.59999999999997,,341.7149999999999,,339.00666666666666,340.5799999999999,,,,,331.24,334.49999999999994,332.94,,,,,322.59800000000007,332.76,,,251.33666666666667,286.3128571428572,299.3385714285714,326.7642857142857,336.4942857142857,333.6685714285714,335.3285714285715,,,,,,L8
2024-06-20 22:06:42+00:00,286.78,276.32,285.16,286.93,298.585,249.49,286.995,305.03499999999997,318.5625,318.60999999999996,294.46,264.38,362.7,323.71999999999997,305.158,304.8066666666667,320.62333333333333,319.3971428571428,315.75857142857143,312.20285714285717,291.21000000000004,310.7742857142857,309.5671428571428,300.55,297.87428571428575,300.435,311.53999999999996,319.38,313.03166666666664,309.40999999999997,306.9116666666667,307.90142857142854,317.07142857142856,315.3957142857143,317.96999999999997,325.70142857142855,325.1716666666667,330.8483333333333,325.07714285714286,317.0457142857143,302.4814285714286,271.6771428571429,339.09999999999997,354.0671428571428,348.35999999999996,345.5233333333333,351.7266666666667,330.03000000000003,314.565,312.49125000000004,305.13,300.4614285714286,319.2257142857143,317.06166666666667,315.368,318.63,319.7766666666667,328.92599999999993,327.70500000000004,331.206,325.13199999999995,317.6033333333333,305.1614285714286,329.79333333333335,333.4625,304.91499999999996,330.2166666666667,320.8066666666666,319.45,322.84666666666664,321.9666666666667,292.93,322.48,290.97,313.54999999999995,290.1,294.83,298.5,294.15,293.65,314.51,289.86,296.16,297.63,297.91,286.38,270.15,316.044,308.06,,,251.07,285.77000000000004,298.662,327.46999999999997,336.898,333.62,336.38800000000003,,,,,,L9
2024-07-06 22:06:32+00:00,286.78,276.32,285.16,286.93,298.585,249.49,286.995,305.03499999999997,318.5625,318.60999999999996,294.46,264.38,362.7,318.92333333333335,299.90833333333336,304.8066666666667,316.6657142857143,315.16625,310.88875,312.20285714285717,291.21000000000004,310.7742857142857,309.5671428571428,300.55,297.87428571428575,300.435,311.53999999999996,319.38,313.03166666666664,309.40999999999997,306.9116666666667,307.90142857142854,317.07142857142856,315.3957142857143,314.51,322.75374999999997,320.9485714285714,326.84999999999997,321.66875,313.76875,302.4814285714286,271.6771428571429,339.09999999999997,349.305,345.1985714285714,341.90000000000003,345.27714285714285,326.4,311.8711111111111,309.0077777777778,302.66555555555556,300.4614285714286,315.34999999999997,312.8,311.54833333333335,313.46833333333336,316.0057142857143,323.2883333333333,320.086,331.206,325.13199999999995,317.6033333333333,301.5525,329.79333333333335,333.4625,296.59999999999997,330.2166666666667,314.5725,308.34,316.09000000000003,314.765,292.42,317.17333333333335,292.04,307.5933333333333,290.26,295.03999999999996,298.265,295.90999999999997,304.095,308.73333333333335,289.4,294.96500000000003,302.635,299.85,288.93,274.325,313.3616666666667,308.06,,,251.07,285.77000000000004,298.662,327.46999999999997,336.898,328.6566666666667,331.695,,,,,,L9
2024-08-23 22:07:23+00:00,286.78,276.32,285.16,286.93,298.585,,301.95000000000005,328.28,332.93000000000006,,,,362.7,316.04333333333335,296.1666666666667,307.1699999999999,316.05999999999995,315.43600000000004,313.93,319.3575,287.9233333333334,321.5975000000001,316.25749999999994,301.555,293.37500000000006,295.91,311.74,323.0675,314.59333333333325,298.88800000000003,291.53499999999997,293.946,319.31750000000005,317.24,315.146,324.3059999999999,320.61999999999995,327.69499999999994,322.986,317.154,305.42499999999995,284.61750000000006,343.24249999999995,351.64000000000004,340.4325,335.08750000000003,338.6775,320.322,308.7616666666666,303.61833333333334,299.8633333333333,294.98750000000007,314.448,312.23499999999996,308.73333333333335,308.7633333333334,315.67,316.53,316.64,334.5000000000001,328.385,318.9166666666666,298.81000000000006,332.51,335.48,280.835,332.0,308.97,288.14333333333326,299.58,300.4625,288.99666666666667,300.27,290.00333333333333,290.9866666666666,288.6366666666667,292.57,295.18333333333334,292.98,299.9066666666667,296.2366666666667,288.22,295.3966666666667,299.74,298.2266666666667,287.2733333333333,273.54,310.5975,302.23,303.83,316.41,,283.3550000000001,298.55,328.9749999999999,338.80999999999995,324.6,328.7833333333333,,,,,,L9
2024-08-31 22:07:03+00:00,286.78,276.32,285.16,286.93,298.585,,301.95000000000005,328.28,332.93000000000006,,,,362.7,318.6933333333333,298.6433333333333,308.7733333333333,316.7475,316.658,315.2,320.02000000000004,287.53666666666663,321.805,315.4625,300.7525,293.6725,296.2033333333333,311.76250000000005,324.48,316.00333333333333,299.34399999999994,292.9875,293.962,320.065,319.225,316.256,325.11,321.3275,328.4625,323.212,316.764,300.205,269.1175,345.8425,352.36600000000004,342.6875,335.745,336.355,319.662,308.63166666666666,300.20166666666665,298.0316666666667,292.15999999999997,314.314,312.57000000000005,311.5566666666667,309.64000000000004,316.52750000000003,316.46,315.9633333333333,332.235,324.71500000000003,317.4533333333333,297.28999999999996,329.565,332.01,280.835,332.735,308.97,288.14333333333326,308.21,300.4625,288.99666666666667,300.27,290.00333333333333,290.9866666666666,288.6366666666667,292.57,295.18333333333334,292.98,299.9066666666667,296.2366666666667,288.22,305.745,299.74,298.2266666666667,287.2733333333333,273.54,305.1000000000001,302.23,303.83,316.41,,274.99,294.23,333.66499999999996,344.03,328.42,330.80333333333334,,,,,,L8
2024-09-24 22:07:01+00:00,286.78,276.32,285.16,286.93,298.585,,301.95000000000005,328.28,332.93000000000006,,,,362.7,321.9075,302.215,308.9125,318.53000000000003,317.7083333333333,315.09333333333336,317.758,290.0525,317.948,312.57599999999996,300.9,296.48,299.02,313.108,322.93,315.7025,302.83,297.294,297.1683333333333,320.198,319.70799999999997,316.65500000000003,325.21666666666664,322.44,329.85,323.395,317.375,301.848,266.276,344.72200000000004,351.33666666666664,348.31800000000004,339.956,342.14,322.40666666666664,309.79,301.2642857142857,298.9542857142857,293.76599999999996,314.8416666666667,313.822,313.38,312.9075,316.47200000000004,318.2325,318.3825,332.21333333333337,322.6333333333334,315.755,297.9966666666666,328.1333333333333,332.01,280.835,334.28333333333336,308.97,288.14333333333326,308.21,300.4625,288.99666666666667,300.27,290.00333333333333,290.9866666666666,288.6366666666667,292.57,295.18333333333334,292.98,299.9066666666667,296.2366666666667,288.22,305.745,299.74,298.2266666666667,287.2733333333333,273.54,305.1000000000001,302.23,303.83,316.41,,273.9166666666667,293.51,333.18666666666667,343.1433333333334,331.345,333.45500000000004,,,,,,L9
2024-10-10 22:07:10+00:00,286.78,276.32,285.16,286.93,298.585,,301.95000000000005,328.28,332.93000000000006,,,,362.7,324.172,304.62199999999996,309.3,319.98333333333335,318.73999999999995,315.3614285714286,316.71333333333337,292.202,315.90833333333336,311.33,301.7183333333333,298.64833333333337,301.41999999999996,313.64833333333337,322.5133333333333,316.384,305.51571428571424,300.38666666666666,300.21714285714285,320.8933333333334,320.18666666666667,317.0885714285714,325.65000000000003,323.3883333333333,331.11833333333334,323.395,317.375,301.848,266.276,344.72200000000004,351.33666666666664,348.31800000000004,339.956,344.88000000000005,324.33142857142855,310.79125,302.33125,299.8525,296.14,315.7514285714286,315.11,315.48400000000004,315.49,316.8983333333333,319.844,320.652,332.21333333333337,322.6333333333334,315.38,298.8385714285714,328.855,333.73333333333335,280.835,334.28333333333336,308.97,288.14333333333326,308.21,300.4625,288.99666666666667,300.27,290.00333333333333,290.9866666666666,288.6366666666667,292.57,295.18333333333334,292.98,299.9066666666667,296.2366666666667,288.22,305.745,299.74,298.2266666666667,287.2733333333333,273.54,305.1000000000001,302.23,303.83,316.41,,275.72249999999997,296.17,333.8325,342.895,333.36800000000005,335.562,,,,,,L9
2024-10-18 22:07:42+00:00,286.78,276.32,285.16,286.93,298.585,,301.95000000000005,328.28,332.93000000000006,,,,362.7,319.396,300.31800000000004,304.26800000000003,316.115,315.35857142857145,313.11,313.44666666666666,289.42400000000004,311.38,308.98,298.2283333333333,294.9683333333333,297.958,311.18,319.015,310.52,302.7757142857143,296.8966666666667,295.76571428571424,315.855,316.2916666666667,313.8357142857143,322.80571428571426,319.59,326.00666666666666,320.04833333333335,312.82666666666665,300.725,263.49,347.11,347.705,342.812,335.132,340.315,320.5057142857143,308.07875,297.8825,296.4275,293.145,312.62,310.5466666666667,310.486,310.718,312.22166666666664,313.46200000000005,313.26000000000005,331.82500000000005,306.65000000000003,314.97,294.04714285714283,327.85333333333335,333.63,283.1433333333334,321.93,297.5733333333333,270.49666666666667,300.4,301.148,290.2075,302.385,292.24,293.0675,289.865,293.74,296.125,295.96,301.39,296.0675,290.46000000000004,305.914,301.47749999999996,298.16,285.98,269.0375,295.87500000000006,302.23,305.78,316.41,,276.94666666666666,297.56666666666666,335.78,336.8375,328.678,330.558,,,,,,L8
2024-11-11 22:07:39+00:00,,,,,,254.52,269.5,294.52,301.26,318.22,297.32,274.98,,321.8566666666667,302.435,304.75,316.3533333333333,313.11333333333334,305.465,305.264,293.09000000000003,298.37399999999997,297.0,298.418,303.132,303.928,311.51800000000003,314.59000000000003,311.618,305.80833333333334,302.19166666666666,299.5416666666667,316.094,316.358,310.86999999999995,319.2033333333333,318.5516666666667,325.2933333333333,314.22799999999995,309.07399999999996,310.76,250.08333333333334,342.6566666666667,336.646,345.47,341.2583333333333,342.80333333333334,321.45142857142855,306.55285714285714,297.2842857142858,295.4585714285714,296.79799999999994,310.17333333333335,309.37,312.46,312.79833333333335,309.69666666666666,315.66833333333335,316.0316666666667,331.1933333333333,310.14250000000004,313.7525,291.5785714285714,328.03499999999997,332.8566666666666,295.98,321.93,307.77,287.795,300.4,292.4425,290.2075,302.385,292.24,293.0675,289.865,293.74,296.125,295.96,301.39,296.0675,290.46000000000004,305.914,301.47749999999996,298.16,285.98,269.0375,295.87500000000006,302.23,305.78,316.41,252.44,280.7425,299.27,336.6825,338.13,331.115,332.87166666666667,,,,,,L9
2024-12-21 22:07:40+00:00,,,,,,254.52,269.5,294.52,301.26,318.22,297.32,274.98,301.16,323.05285714285714,303.63,305.8333333333333,319.5028571428571,314.0842857142857,305.7871428571429,305.32666666666665,293.95,298.37399999999997,297.0,298.418,303.132,304.365,311.00666666666666,315.1716666666667,312.2383333333333,307.12857142857143,303.9642857142857,302.01714285714286,316.4683333333333,316.41333333333336,311.70142857142855,319.7285714285714,319.0514285714286,325.68142857142857,314.8666666666666,312.005,313.0775,250.08333333333334,342.6566666666667,336.646,350.35,346.51599999999996,342.80333333333334,327.1271428571428,310.3428571428571,303.0814285714286,299.6042857142857,296.79799999999994,310.17333333333335,309.37,313.47999999999996,315.39428571428573,310.85714285714283,315.66833333333335,316.0316666666667,331.1933333333333,310.14250000000004,313.7525,294.145,328.03499999999997,332.8566666666666,300.74,321.93,312.3533333333333,296.75333333333333,303.52750000000003,293.0833333333333,289.29999999999995,302.8633333333333,292.66333333333336,293.6266666666667,289.7866666666667,293.3766666666667,295.3333333333333,296.56333333333333,303.96999999999997,295.49666666666667,290.66,308.35249999999996,302.75999999999993,298.24333333333334,285.8466666666667,268.6666666666667,299.95,296.4,305.78,316.41,274.79499999999996,284.34000000000003,302.05,336.142,338.965,332.14285714285717,333.9414285714286,,,,,,L8
2025-01-06 22:07:18+00:00,,,,,,254.52,269.5,294.52,301.26,318.22,297.32,274.98,301.16,326.39428571428573,306.98857142857145,304.6642857142857,321.61,317.45714285714286,309.1585714285714,303.59714285714284,293.0457142857143,296.1333333333333,296.32666666666665,297.5516666666667,302.2183333333333,303.75,309.90142857142854,314.7871428571429,311.57428571428574,306.9975,304.51875,303.0575,314.59000000000003,315.39,314.6271428571428,321.59714285714284,321.9385714285714,327.8742857142857,317.71166666666664,313.2866666666667,313.0775,250.08333333333334,337.7725,340.53000000000003,354.04999999999995,352.782,350.01500000000004,332.4185714285714,314.2285714285714,308.46857142857147,303.42857142857144,298.515,314.09833333333336,312.6116666666667,315.7457142857143,318.9242857142857,313.1657142857143,320.52500000000003,322.41833333333335,332.285,311.844,313.622,298.7133333333333,328.898,332.8566666666666,311.125,321.93,325.41333333333336,313.18,306.0966666666667,293.045,287.99499999999995,301.015,292.44,292.6,289.47,292.44000000000005,293.985,296.01,298.68499999999995,294.655,291.5200000000001,313.2133333333333,300.31999999999994,296.47,283.03000000000003,263.75000000000006,,296.4,305.78,316.41,274.79499999999996,283.80333333333334,300.38166666666666,333.35999999999996,337.7657142857143,335.15,336.36,,,,,,L8
