dates,nzd0444-0000,nzd0444-0001,nzd0444-0002,nzd0444-0003,nzd0444-0004,nzd0444-0005,nzd0444-0006,nzd0444-0007,nzd0444-0008,nzd0444-0009,nzd0444-0010,nzd0444-0011,nzd0444-0012,nzd0444-0013,nzd0444-0014,nzd0444-0015,nzd0444-0016,nzd0444-0017,nzd0444-0018,nzd0444-0019,nzd0444-0020,nzd0444-0021,nzd0444-0022,nzd0444-0023,nzd0444-0024,nzd0444-0025,nzd0444-0026,nzd0444-0027,nzd0444-0028,nzd0444-0029,nzd0444-0030,nzd0444-0031,nzd0444-0032,nzd0444-0033,nzd0444-0034,nzd0444-0035,nzd0444-0036,nzd0444-0037,nzd0444-0038,satname
2023-10-29 22:26:21+00:00,267.688125,246.55529411764704,242.41705882352943,234.8164705882353,226.37588235294118,220.68,217.71470588235292,180.61333333333334,193.59,194.28333333333333,204.75,197.03666666666666,242.192,239.28312499999998,237.171875,228.23874999999998,227.261875,229.53875,233.0758823529412,236.03058823529412,236.97117647058826,238.41307692307694,238.88875000000002,239.818,236.326,240.77625,248.16083333333333,275.975,282.68,238.5042857142857,251.1933333333333,254.83066666666667,252.1906666666667,240.84785714285712,237.54928571428573,256.03499999999997,263.515,303.46,310.94500000000005,L9
2023-11-06 22:26:20+00:00,267.7994117647059,246.6638888888889,242.7711111111111,235.17999999999998,226.86499999999998,221.24,218.28222222222223,179.8175,192.49,193.7575,203.91500000000002,197.1,244.60333333333332,240.5505882352941,238.27705882352942,229.7476470588235,228.73823529411763,231.03764705882352,234.37611111111113,237.2444444444444,238.2788888888889,240.23142857142858,240.2994117647059,241.27687500000002,238.42249999999999,242.84235294117644,251.94000000000003,279.36,285.44,241.65499999999997,253.36562499999997,256.44,253.626875,242.47533333333334,238.97,257.2,264.00666666666666,304.32666666666665,311.06333333333333,L8
2023-11-23 22:20:17+00:00,268.2766666666667,247.05375,243.419375,236.18437500000002,227.99937500000001,222.47062499999998,219.53125,179.618,192.41,193.35,203.364,196.84,246.3242857142857,242.56066666666666,240.44466666666668,232.87066666666666,232.29266666666666,232.59562499999998,238.275625,239.684375,241.57,243.05846153846156,245.11666666666667,243.75266666666667,244.04928571428573,247.168,260.06,285.90636363636366,287.19166666666666,252.02999999999997,256.87285714285713,259.51071428571424,256.6821428571429,245.88230769230768,242.48307692307694,256.69,263.61,313.77,310.6575,L9
2023-11-30 22:26:28+00:00,268.265,247.01117647058825,243.6894117647059,236.4088235294118,228.36823529411765,222.92411764705884,220.01294117647058,179.57333333333335,192.19333333333336,192.91,203.0616666666667,198.03666666666666,247.46375,243.65937499999998,241.33687500000002,234.12187500000002,233.46375,233.81176470588233,239.27235294117645,240.7264705882353,242.60117647058826,244.45428571428573,246.13625,245.05062500000003,245.694,248.9775,263.1,288.7575,288.3085714285714,253.54125,258.738,260.86466666666666,257.88399999999996,247.21214285714285,243.65785714285715,257.486,263.852,311.804,311.502,L9
2023-12-09 22:20:14+00:00,268.20125,247.1011764705882,243.95176470588237,236.85882352941175,228.94294117647058,223.58529411764704,220.77235294117648,180.51142857142855,192.72857142857143,193.03,203.93142857142857,197.74428571428572,248.6311111111111,245.15499999999997,242.6925,236.38062499999998,235.775,235.67823529411763,240.52117647058824,241.97882352941178,243.65823529411767,245.74133333333336,247.485625,247.02875,249.13133333333334,252.469375,265.66307692307697,290.73615384615385,289.405,254.59111111111108,262.16866666666664,262.6773333333333,259.8586666666667,249.5142857142857,245.45214285714286,257.26,263.42333333333335,309.4116666666667,311.48333333333335,L9
2024-02-10 22:26:16+00:00,268.09090909090907,247.1109090909091,245.30545454545455,238.93363636363637,231.97818181818184,227.56909090909093,224.1936363636364,180.77375,192.61,192.81625,203.73125000000002,197.32875,249.103,253.1009090909091,249.95636363636368,245.30272727272725,244.654,245.79799999999994,249.44099999999997,249.734,252.06900000000005,254.6936363636364,254.8272727272727,256.3109090909091,260.07,266.6127272727272,281.307,300.126,289.75888888888886,257.4244444444445,274.64090909090913,270.50272727272727,267.4518181818182,256.1390909090909,251.34727272727275,256.8014285714286,262.7457142857143,309.4116666666667,312.7257142857143,L8
2024-02-19 22:20:27+00:00,268.3908333333333,247.47333333333333,245.61416666666665,239.23833333333332,232.38,227.98333333333335,224.63250000000002,181.16222222222223,192.33777777777777,192.63444444444445,203.38555555555556,196.96444444444444,249.8,253.64083333333335,250.28583333333336,245.8708333333333,245.1790909090909,246.40545454545452,249.9890909090909,250.3590909090909,252.66545454545457,255.09833333333336,255.3133333333333,256.89000000000004,260.7391666666667,267.215,282.55727272727273,301.3009090909091,290.36,257.773,275.2575,271.1566666666667,267.985,256.67833333333334,251.82500000000002,256.53875,262.7457142857143,309.4116666666667,312.7257142857143,L8
2024-03-21 22:26:18+00:00,270.504,249.544,247.71200000000005,241.15900000000002,234.46999999999997,230.51200000000003,227.423,181.16222222222223,192.33777777777777,192.63444444444445,203.38555555555556,196.96444444444444,252.47599999999997,257.54699999999997,253.446,250.202,249.20777777777778,250.71888888888887,253.5977777777778,254.35888888888888,256.43,258.654,258.605,261.129,264.437,269.948,289.49444444444447,317.47875,295.5675,259.2211111111111,280.382,275.24,271.523,260.03499999999997,254.72899999999998,256.53875,262.7457142857143,309.4116666666667,312.7257142857143,L9
2024-03-22 22:20:06+00:00,269.1190909090909,248.04545454545453,245.95818181818183,239.68454545454549,233.0490909090909,229.19727272727275,226.0563636363636,181.16222222222223,192.33777777777777,192.63444444444445,203.38555555555556,196.96444444444444,251.2209090909091,255.79363636363635,252.17454545454547,248.37636363636364,247.542,248.671,251.879,252.555,254.892,257.39272727272726,257.3636363636364,259.46636363636367,262.37363636363636,267.28363636363633,286.466,317.47875,292.7933333333333,257.31499999999994,278.26545454545453,273.3872727272728,269.75545454545454,258.3127272727273,252.99181818181816,256.53875,262.7457142857143,309.4116666666667,312.7257142857143,L8
2024-03-29 22:25:46+00:00,270.49,249.02833333333334,246.56833333333336,240.45083333333335,233.48,229.88083333333336,226.57333333333335,181.824,192.421,192.44,203.382,196.872,251.5675,256.13666666666666,252.22416666666666,248.735,247.78636363636363,249.05454545454543,252.25999999999996,253.12181818181818,255.3709090909091,257.9925,257.83,260.0291666666667,262.9241666666667,267.87583333333333,287.3636363636364,317.25777777777773,293.201,257.9381818181818,278.9775,274.11583333333334,270.26916666666665,259.0725,253.65583333333333,257.08444444444444,262.29375,308.8828571428571,312.0775,L8
2024-04-07 22:19:35+00:00,268.635,247.23,245.01,238.76250000000002,231.89000000000001,228.30000000000004,225.08,181.88444444444445,191.85333333333335,191.8488888888889,203.10222222222222,196.66666666666666,249.7108333333333,254.29833333333332,250.3183333333333,246.59333333333333,245.54363636363635,246.72363636363636,249.97363636363636,251.4609090909091,253.75999999999996,256.2775,256.2866666666667,258.1741666666667,260.63416666666666,264.2608333333333,285.8433333333333,317.25777777777773,291.00636363636363,256.34916666666663,277.6016666666667,272.1666666666667,268.62833333333333,256.9675,251.98499999999999,257.08444444444444,262.29375,308.8828571428571,312.0775,L8
2024-05-01 22:19:59+00:00,267.0709090909091,245.6518181818182,243.32818181818183,237.34181818181816,230.22181818181818,226.68545454545455,223.38454545454545,182.34285714285716,191.92000000000002,191.65000000000003,202.7957142857143,196.8014285714286,248.42399999999998,251.5727272727273,247.45909090909092,243.01545454545456,241.554,242.679,246.583,247.878,250.371,252.5490909090909,252.9481818181818,254.64454545454547,255.81454545454545,258.70272727272726,283.775,316.9542857142857,289.93444444444447,255.129,272.7,268.6427272727273,265.34272727272725,252.91272727272727,248.45363636363635,257.3842857142857,261.88666666666666,311.05199999999996,312.455,L9
2024-05-08 22:25:46+00:00,266.25272727272727,245.0209090909091,242.30363636363634,236.30090909090913,228.92727272727276,225.4709090909091,222.20818181818183,183.16166666666666,192.375,191.5616666666667,203.02666666666667,196.72,247.5088888888889,249.45000000000002,246.00090909090906,240.83818181818185,239.16000000000003,240.148,244.334,245.773,248.14600000000002,250.61363636363637,251.1390909090909,252.9063636363636,253.16454545454545,256.74818181818176,280.98900000000003,314.4657142857142,286.7966666666667,252.84300000000002,268.9227272727273,266.3390909090909,263.36545454545455,250.90454545454543,246.57454545454547,257.02666666666664,261.26599999999996,312.29999999999995,312.686,L9
2024-05-09 22:19:39+00:00,265.6216666666666,244.46166666666667,241.8183333333333,235.54916666666668,228.16583333333335,224.74333333333334,221.56583333333333,183.16166666666666,192.375,191.5616666666667,203.02666666666667,196.72,247.5088888888889,248.3925,245.38916666666668,239.5391666666667,237.93909090909094,238.8072727272727,243.2727272727273,244.7018181818182,246.93,249.41833333333332,250.44500000000002,251.9383333333333,251.19416666666666,254.1525,280.98900000000003,309.62,286.7966666666667,252.84300000000002,266.575,265.1875,262.3525,249.5233333333333,245.59083333333334,257.02666666666664,261.26599999999996,312.29999999999995,312.686,L8
2024-05-24 22:25:35+00:00,265.785,244.61833333333334,241.59,235.0,227.24416666666664,224.20833333333334,220.97,184.03,192.43200000000002,191.53000000000003,203.40000000000003,196.904,246.36624999999998,246.67499999999998,244.45545454545456,237.53083333333336,236.03636363636363,236.58999999999997,241.40545454545455,243.25999999999996,245.48090909090908,247.93499999999997,249.17333333333332,250.3733333333333,249.20083333333332,251.6883333333333,278.211,307.52625,285.6525,250.75099999999998,263.49833333333333,263.575,260.69666666666666,247.79083333333332,243.80416666666665,257.4,260.97749999999996,302.3666666666666,313.49749999999995,L9
2024-05-25 22:19:26+00:00,265.3892307692308,244.3823076923077,241.2430769230769,234.46692307692305,226.65384615384616,223.58461538461538,220.34230769230768,184.03,192.43200000000002,191.53000000000003,203.40000000000003,196.904,246.36624999999998,245.65461538461537,243.24666666666667,236.04153846153847,234.24083333333337,234.14499999999998,240.02083333333334,241.62749999999997,244.33333333333334,242.87538461538463,248.0907692307692,248.6346153846154,247.3376923076923,249.7176923076923,271.42454545454547,307.52625,285.6525,250.75099999999998,261.47538461538466,262.50384615384615,259.6323076923077,246.34923076923076,238.68076923076922,257.4,260.97749999999996,302.3666666666666,313.49749999999995,L8
2024-06-01 22:25:14+00:00,265.2423076923077,244.54461538461538,240.72,233.82615384615383,225.8230769230769,222.6069230769231,219.38153846153847,185.2,192.76250000000002,191.735,203.86250000000004,195.125,245.06999999999996,242.62076923076924,241.16333333333333,232.3230769230769,230.77416666666667,230.68583333333333,237.50250000000003,238.84333333333333,241.9433333333333,236.22153846153847,245.7323076923077,245.78384615384618,243.45461538461538,245.20461538461538,260.63,305.7271428571429,284.3157142857143,249.26555555555555,257.02923076923076,259.0176923076923,256.9123076923077,242.97923076923078,235.34923076923076,256.5825,259.69666666666666,301.5799999999999,313.03666666666663,L8
2024-06-10 22:19:04+00:00,265.03846153846155,244.32538461538462,240.1423076923077,233.05923076923077,224.90076923076924,221.53615384615387,218.54153846153847,184.88666666666668,191.70333333333335,191.06333333333336,202.10000000000005,194.83666666666667,242.91999999999996,240.59461538461534,238.92166666666665,229.74076923076925,227.64916666666667,227.81500000000003,235.07666666666668,236.21833333333333,239.3791666666667,233.92666666666665,244.29166666666666,244.13833333333335,241.31999999999996,242.70916666666665,257.051,304.2683333333334,282.18833333333333,247.54999999999998,252.46615384615384,256.3253846153846,254.56846153846152,240.4815384615385,229.7192307692308,256.7333333333333,258.905,305.71,313.8599999999999,L8
2024-06-26 22:19:40+00:00,265.4064285714286,244.6657142857143,240.33142857142857,233.04999999999998,224.79642857142858,221.41500000000002,218.44214285714287,184.88666666666668,191.70333333333335,191.06333333333336,202.10000000000005,194.83666666666667,242.91999999999996,239.275,238.4353846153846,228.08,226.5476923076923,227.28461538461536,234.50923076923075,235.84615384615384,238.0846153846154,233.92666666666665,244.29166666666666,244.13833333333335,241.31999999999996,242.70916666666665,257.051,304.2683333333334,282.18833333333333,247.54999999999998,252.46615384615384,256.3253846153846,254.56846153846152,240.4815384615385,229.7192307692308,256.7333333333333,258.905,305.71,313.8599999999999,L8
2024-07-03 22:25:28+00:00,265.486,244.916,240.42533333333333,232.84266666666664,224.692,221.1146666666667,218.2506666666667,184.88666666666668,191.70333333333335,191.06333333333336,202.10000000000005,194.83666666666667,242.91999999999996,236.51466666666664,238.095,226.566,225.70714285714283,226.46428571428572,234.2592857142857,235.36285714285714,237.71071428571432,233.92666666666665,244.29166666666666,244.13833333333335,241.31999999999996,242.70916666666665,257.051,304.2683333333334,282.18833333333333,247.54999999999998,251.16357142857143,255.67285714285714,254.2435714285714,239.48642857142858,229.63714285714286,256.7333333333333,258.905,305.71,313.8599999999999,L8
2024-07-11 22:25:34+00:00,265.554375,245.0,240.52375,232.8625,224.521875,220.878125,218.0525,184.88666666666668,191.70333333333335,191.06333333333336,202.10000000000005,194.83666666666667,242.91999999999996,235.99249999999998,237.59,225.69625000000002,225.11333333333332,226.26666666666668,233.87666666666667,235.30533333333332,236.638,229.95846153846153,244.14769230769232,243.29923076923075,237.36384615384617,240.72230769230768,249.14454545454547,304.2683333333334,282.18833333333333,247.54999999999998,249.68800000000002,255.3046666666667,253.72066666666666,239.066,229.89933333333335,256.7333333333333,258.905,305.71,313.8599999999999,L9
2024-07-12 22:19:48+00:00,265.71,245.10235294117646,240.5170588235294,232.85647058823528,224.74235294117648,221.22352941176473,218.42764705882354,182.29250000000002,191.70333333333335,191.06333333333336,202.10000000000005,194.83666666666667,242.91999999999996,235.99249999999998,237.59,225.69625000000002,225.11333333333332,226.26666666666668,233.87666666666667,235.01312499999997,233.96625,228.80714285714285,243.38857142857142,243.61142857142858,237.36384615384617,240.72230769230768,249.14454545454547,304.2683333333334,282.18833333333333,247.54999999999998,249.68800000000002,255.3046666666667,253.72066666666666,239.066,229.89933333333335,256.7333333333333,258.905,305.71,313.8599999999999,L8
2024-07-20 22:19:26+00:00,265.78444444444443,245.23722222222224,240.5588888888889,232.78722222222223,224.6688888888889,221.09277777777777,218.26444444444445,182.29250000000002,191.70333333333335,191.06333333333336,202.10000000000005,194.83666666666667,242.91999999999996,236.01,237.400625,225.75882352941176,225.16375,226.523125,233.75187499999998,235.16588235294117,234.08705882352942,229.384,243.25,243.40133333333333,237.45,239.96785714285713,249.14454545454547,300.84857142857146,282.18833333333333,247.54999999999998,249.08375,255.05562500000002,253.56,238.86875,230.14687500000002,256.7333333333333,258.905,305.71,313.8599999999999,L9
2024-08-05 22:19:30+00:00,265.74263157894734,245.27421052631578,240.54684210526318,232.83684210526314,224.63842105263157,221.0189473684211,218.14736842105265,182.29250000000002,191.70333333333335,191.06333333333336,202.10000000000005,194.83666666666667,242.91999999999996,236.00277777777774,237.12588235294118,225.77555555555557,225.11176470588234,226.67176470588237,233.62941176470588,235.21777777777777,234.26222222222225,229.768125,243.045625,243.22875,237.49533333333332,239.36066666666665,249.14454545454547,298.96000000000004,282.18833333333333,247.54999999999998,248.52058823529413,254.90764705882356,253.43529411764703,238.86411764705883,230.39176470588237,256.7333333333333,258.905,305.71,313.8599999999999,L9
2024-08-12 22:25:45+00:00,265.4738888888889,244.7563157894737,240.0642105263158,232.23,223.89631578947368,220.16263157894738,217.28421052631577,182.18666666666664,191.66500000000002,190.93500000000006,201.98500000000007,195.04500000000002,240.83399999999997,234.48166666666668,235.66823529411766,224.0561111111111,224.64111111111112,225.94666666666666,233.15666666666664,234.5663157894737,233.38368421052633,226.735,240.99625,240.78375,234.65200000000002,236.28266666666667,238.52454545454546,291.3625,280.108,245.94,245.88411764705882,253.56,251.7270588235294,236.61352941176472,227.8958823529412,258.07499999999993,259.13,305.71,307.54,L9
2024-08-13 22:19:38+00:00,265.08947368421053,244.42,239.83800000000002,231.98600000000002,223.66500000000002,219.95850000000002,217.108,182.18666666666664,191.66500000000002,190.93500000000006,201.98500000000007,195.04500000000002,240.83399999999997,234.3978947368421,235.54944444444448,223.93105263157892,224.67842105263153,226.01684210526315,233.03578947368422,234.533,233.44100000000003,227.58294117647057,240.9270588235294,240.7941176470588,234.43,235.70250000000001,237.09916666666666,288.5266666666667,280.108,245.94,245.64777777777778,253.47352941176473,251.6794444444444,236.4777777777778,228.2555555555556,258.07499999999993,259.13,305.71,307.54,L8
2024-11-17 22:20:02+00:00,267.2891666666667,246.62000000000003,241.42307692307693,232.9323076923077,224.23615384615385,220.2653846153846,217.79,179.46499999999997,194.94,197.17,206.36,208.42,258.23,231.42999999999998,233.97727272727272,220.35,221.85916666666665,223.7125,232.07083333333333,233.4653846153846,230.54461538461538,219.302,240.337,239.998,231.60444444444445,233.25444444444443,216.93142857142857,285.62833333333333,307.44,263.82499999999993,241.30818181818185,252.50900000000001,250.89363636363635,235.08,223.3418181818182,263.5,269.85,306.16,315.02,L8
2024-12-18 22:26:19+00:00,267.40555555555557,247.089,241.77400000000003,233.911,225.51100000000002,221.532,218.879,178.84333333333333,191.45499999999998,194.605,203.77,210.41,256.63,234.56666666666666,237.81111111111113,225.15,227.02222222222224,230.01666666666668,236.28666666666666,237.844,232.227,231.84,244.7075,245.81875,238.03571428571428,241.20714285714283,233.454,288.805,306.12,275.39,250.4925,259.4771428571429,255.95125,240.70125,236.76375000000002,262.9,268.095,306.31500000000005,315.82,L9
2024-12-26 22:26:13+00:00,267.46444444444444,247.64499999999998,242.04000000000002,234.75300000000001,226.48899999999998,222.56900000000002,219.93200000000002,178.805,190.10666666666665,192.91666666666666,202.27333333333334,207.14,254.35333333333335,238.58222222222219,240.10222222222222,230.0,231.13333333333333,233.42555555555555,239.42777777777778,240.392,235.83199999999997,235.07333333333332,246.47333333333336,247.83222222222219,241.68375,245.16875,243.95166666666668,292.65714285714284,303.12,271.19666666666666,254.2444444444444,261.935,258.0055555555556,243.30333333333334,238.82222222222222,260.80333333333334,266.49666666666667,303.66,313.87333333333333,L8
2025-01-03 22:26:15+00:00,270.0388888888889,251.2,242.07333333333332,235.2877777777778,231.686,223.1977777777778,220.41666666666669,178.805,190.10666666666665,192.91666666666666,210.3325,213.39499999999998,254.35333333333335,243.67124999999996,240.90625,233.07874999999999,233.17749999999998,235.62875,240.48,241.6488888888889,236.1633333333333,235.07333333333332,246.47333333333336,247.83222222222219,241.68375,245.16875,243.95166666666668,292.65714285714284,303.12,271.19666666666666,256.74625,264.0414285714286,259.00375,245.3975,240.10375,260.80333333333334,266.49666666666667,303.66,313.87333333333333,L9
2025-01-04 22:20:26+00:00,270.216,251.58636363636367,242.57,236.08800000000002,232.0909090909091,224.238,221.419,179.51999999999998,190.445,192.965,208.888,210.6,254.07,245.68555555555557,242.51555555555555,235.24777777777777,235.33666666666664,237.6522222222222,242.5677777777778,243.664,238.83599999999996,238.248,248.28400000000002,249.79899999999998,244.92777777777778,248.82555555555552,251.83714285714285,296.365,302.8425,269.3175,260.69888888888886,266.37125000000003,261.2277777777778,247.9111111111111,242.2211111111111,260.8025,266.545,303.0975,314.2475,L8
2025-01-11 22:26:16+00:00,270.74666666666667,253.151,243.46666666666664,237.60777777777776,233.83800000000002,225.67,222.77444444444444,181.266,190.296,192.924,207.78666666666666,210.515,253.96999999999997,249.40555555555557,245.2722222222222,239.70777777777778,239.2088888888889,241.06333333333336,245.79888888888888,247.91777777777781,248.21666666666664,250.07111111111115,252.34,253.7211111111111,253.84555555555556,255.59666666666666,270.1542857142857,299.0433333333333,302.122,268.526,267.6822222222222,270.4,264.64888888888885,251.61333333333334,244.95777777777778,260.55,266.514,302.672,314.996,L8
2025-01-12 22:20:09+00:00,271.26,253.5681818181818,244.115,238.565,234.22,226.833,223.77800000000002,181.84666666666666,190.94500000000002,193.62,207.40142857142857,211.1042857142857,254.40333333333334,250.815,246.654,241.281,240.83,242.62199999999999,247.689,249.623,250.10299999999998,251.98200000000003,253.888,255.47999999999996,255.651,258.11,274.03125,301.674,302.3066666666667,268.1716666666667,270.68899999999996,272.2877777777778,266.248,253.548,246.66500000000002,260.79333333333335,267.03833333333336,302.915,315.62666666666667,L9
2025-01-19 22:26:22+00:00,271.58900000000006,254.2381818181818,244.673,239.62199999999999,235.15454545454548,228.123,225.13899999999998,181.37142857142857,190.71571428571428,193.3842857142857,206.51125000000002,210.165,254.21857142857144,253.325,248.641,243.82199999999997,243.43699999999998,244.92400000000004,250.209,251.676,252.487,254.61999999999998,256.133,258.137,258.716,262.845,276.69666666666666,305.819,301.5357142857143,267.55428571428575,275.054,275.52888888888884,268.751,256.4,249.012,260.54857142857145,266.8128571428571,302.50714285714287,315.4985714285714,L9
2025-01-20 22:20:25+00:00,270.4563636363636,252.69583333333333,243.77181818181816,238.81636363636363,234.20583333333335,227.54636363636365,224.52818181818182,181.37142857142857,190.71571428571428,193.3842857142857,206.51125000000002,210.165,254.21857142857144,252.90636363636366,248.13545454545456,243.39181818181817,242.9018181818182,244.32181818181817,249.60363636363635,251.18363636363637,251.98999999999998,254.22,255.54454545454547,257.5445454545454,258.54090909090905,262.59999999999997,276.853,305.819,297.525,264.20375,273.41909090909087,274.034,267.73454545454547,255.0709090909091,247.83454545454543,260.54857142857145,266.8128571428571,302.50714285714287,315.4985714285714,L8
2025-01-27 22:26:12+00:00,270.38,252.7276923076923,243.98333333333335,239.13249999999996,234.18307692307692,227.85666666666668,224.86833333333334,181.42875,190.42625,193.08625,205.63666666666666,208.9488888888889,253.65875,253.45416666666665,248.485,243.92999999999998,243.47666666666666,244.9316666666667,250.01166666666666,251.62333333333333,252.50333333333333,254.83249999999998,255.98333333333335,258.16749999999996,259.40333333333336,263.6675,278.60818181818183,306.6518181818182,297.51444444444445,263.96666666666664,274.28,274.5772727272727,268.42,255.81333333333336,248.56416666666667,259.875,266.37,301.95000000000005,315.1575,L8
2025-02-13 22:20:10+00:00,272.15090909090907,256.09909090909093,246.254,242.27800000000002,237.87636363636366,231.738,228.843,181.9711111111111,190.35444444444445,193.09,205.23000000000002,210.32799999999997,253.81111111111113,260.399,254.273,251.34,250.80599999999998,252.39399999999995,257.033,258.679,260.342,263.738,263.3,266.049,269.121,276.072,296.72200000000004,320.8377777777778,297.479,264.194,287.78599999999994,279.738,275.488,263.937,255.93800000000002,259.77555555555557,266.34444444444443,302.01,315.4122222222222,L9
2025-03-08 22:26:14+00:00,270.58916666666664,256.09909090909093,244.46454545454546,240.59545454545457,235.93916666666667,230.18636363636367,227.01454545454544,181.9711111111111,190.35444444444445,193.09,205.23000000000002,210.32799999999997,253.81111111111113,258.46454545454543,252.63,249.41454545454545,248.95454545454547,250.49272727272725,255.31545454545451,256.8381818181818,258.6036363636363,261.66,261.4327272727273,263.99636363636364,267.02272727272725,274.11545454545455,296.72200000000004,320.8377777777778,294.9318181818182,261.7709090909091,287.78599999999994,277.80545454545455,273.6372727272728,261.9054545454546,254.17636363636365,259.77555555555557,266.34444444444443,302.01,315.4122222222222,L9
2025-03-24 22:26:03+00:00,270.59615384615387,256.04333333333335,244.73166666666668,240.78083333333333,235.7423076923077,230.17333333333332,226.98416666666665,182.253,189.802,192.31,204.2209090909091,209.18636363636367,253.314,258.4866666666666,252.51583333333335,249.3475,248.91083333333333,250.42249999999999,255.22749999999996,256.705,258.50166666666667,261.4291666666667,261.2725,263.99333333333334,267.17249999999996,273.80249999999995,296.6636363636364,320.08,295.18583333333333,261.4291666666667,289.66636363636366,278.02833333333336,273.75916666666666,262.0783333333333,254.30000000000004,259.213,265.524,302.939,315.15700000000004,L9
2025-03-25 22:19:39+00:00,271.335,256.3169230769231,245.1346153846154,241.21923076923076,235.96285714285713,230.56230769230768,227.3130769230769,182.9209090909091,189.86272727272726,192.31545454545451,204.05999999999997,208.31333333333336,253.16545454545457,258.63153846153847,252.49384615384616,249.49923076923076,249.02846153846153,250.58307692307693,255.31076923076924,256.9323076923077,258.86153846153843,261.67538461538464,261.5515384615385,264.2076923076923,267.36153846153843,273.9153846153846,296.60083333333336,320.0618181818182,295.4730769230769,261.5776923076923,291.4191666666666,278.46,274.1969230769231,262.60846153846154,254.66307692307691,259.58181818181816,264.9809090909091,303.6127272727273,315.0436363636364,L8
2025-04-09 22:26:02+00:00,270.41066666666666,254.59857142857143,244.21857142857144,240.23714285714286,234.84866666666667,229.51999999999998,226.39499999999998,182.9209090909091,189.86272727272726,192.31545454545451,204.05999999999997,208.31333333333336,253.16545454545457,257.2907142857143,251.39357142857142,248.2642857142857,247.67499999999998,249.22142857142856,254.06142857142854,255.6178571428571,257.6385714285714,260.23857142857145,260.22857142857146,262.7728571428571,265.7557142857143,272.55785714285713,294.1992307692308,316.31916666666666,293.53214285714284,259.90500000000003,288.84230769230766,277.2528571428571,272.80071428571426,261.24,253.4792857142857,259.58181818181816,264.9809090909091,303.6127272727273,315.0436363636364,L9
2025-04-25 22:25:53+00:00,269.83625,253.526,243.7146666666667,239.53333333333333,234.048125,228.784,225.80533333333332,182.9209090909091,189.86272727272726,192.31545454545451,204.05999999999997,208.31333333333336,253.16545454545457,256.00666666666666,250.5573333333333,247.04266666666666,246.45133333333334,247.99733333333333,252.9393333333333,254.44,256.568,259.184,259.124,261.562,264.23133333333334,271.3813333333333,292.5078571428572,313.5276923076923,293.53214285714284,258.55,285.74785714285713,276.0286666666667,271.6666666666667,260.1646666666667,252.574,259.58181818181816,264.9809090909091,303.6127272727273,315.0436363636364,L9
2025-05-03 22:25:34+00:00,269.3870588235294,252.8975,243.379375,239.0375,233.41411764705882,228.135,225.235625,182.9209090909091,189.86272727272726,192.31545454545451,204.05999999999997,208.31333333333336,253.16545454545457,255.008125,249.89749999999998,245.995625,245.60125,246.891875,252.07874999999999,253.2925,255.701875,258.135625,258.20125,260.59125,263.256875,270.31374999999997,291.062,311.3778571428571,289.92266666666666,257.265625,283.2933333333333,275.0025,270.615625,259.109375,251.609375,259.58181818181816,264.9809090909091,303.6127272727273,315.0436363636364,L8
2025-05-04 22:19:41+00:00,269.0127777777777,252.0876470588235,243.04117647058823,238.58117647058825,232.76333333333332,227.39823529411765,224.5382352941176,182.9209090909091,189.86272727272726,192.31545454545451,204.05999999999997,208.31333333333336,253.16545454545457,253.90176470588236,249.2329411764706,244.7558823529412,243.7941176470588,245.75,250.86058823529413,252.26235294117646,254.60411764705879,257.0423529411765,257.2929411764706,259.6229411764706,262.0835294117647,268.21529411764703,286.739375,311.3778571428571,289.92266666666666,257.265625,280.5375,273.82000000000005,269.5605882352941,257.4288235294118,250.68000000000004,259.58181818181816,264.9809090909091,303.6127272727273,315.0436363636364,L9
2025-06-12 22:25:42+00:00,268.65222222222224,251.91529411764702,242.6058823529412,237.9688235294118,232.14111111111112,226.74588235294118,223.86411764705883,182.77100000000002,189.35499999999996,191.82999999999998,203.85090909090906,208.30363636363637,252.65900000000002,250.60352941176473,247.49705882352941,241.895294117647,241.39705882352942,243.96823529411765,248.81882352941176,250.3429411764706,252.57411764705884,254.67764705882357,255.20294117647063,257.8776470588235,257.93117647058824,264.5917647058824,285.764,310.42,288.6714285714286,255.37533333333334,276.000625,272.0064705882353,267.83705882352945,255.02352941176468,247.5082352941176,259.19,264.494,303.35800000000006,315.046,L9
2025-06-13 22:20:00+00:00,268.5363157894737,251.82777777777775,242.5838888888889,237.78333333333336,231.63947368421051,225.95444444444445,223.3477777777778,182.77100000000002,189.35499999999996,191.82999999999998,203.85090909090906,208.30363636363637,252.65900000000002,249.79222222222222,246.66055555555553,240.88555555555553,240.4372222222222,242.45277777777775,248.81882352941176,249.5055555555556,252.04777777777775,253.74888888888893,254.5127777777778,256.97111111111116,256.2661111111111,261.85333333333335,280.6325,310.42,288.6714285714286,255.37533333333334,276.000625,272.0064705882353,267.83705882352945,255.02352941176468,247.5082352941176,259.19,264.494,303.35800000000006,315.046,L8
