dates,nzd0391-0000,nzd0391-0001,nzd0391-0002,nzd0391-0003,nzd0391-0004,nzd0391-0005,nzd0391-0006,nzd0391-0007,nzd0391-0008,nzd0391-0009,nzd0391-0010,nzd0391-0011,nzd0391-0012,nzd0391-0013,nzd0391-0014,nzd0391-0015,nzd0391-0016,nzd0391-0017,nzd0391-0018,nzd0391-0019,nzd0391-0020,nzd0391-0021,satname
2013-07-16 22:09:12.440,367.37,346.34000000000003,374.62399999999997,195.64333333333335,276.21,296.9433333333333,172.385,196.01999999999998,237.26666666666665,194.27333333333334,176.87,189.37,211.99,280.60999999999996,291.75666666666666,327.06,326.8,206.40666666666667,274.10999999999996,346.24333333333334,336.9875,334.32,L8
2013-07-16 22:09:36.403,367.466,347.33,375.2833333333333,195.64333333333335,292.615,297.47249999999997,172.385,199.66333333333333,237.9425,201.1925,178.8925,192.18,211.99,280.60999999999996,281.38,327.1275,327.765,209.2475,276.775,340.0375,338.802,334.375,L8
2013-09-02 22:09:16.475,367.81333333333333,345.7357142857143,374.7757142857143,191.93,292.615,297.47249999999997,169.97333333333333,197.82,237.9425,201.1925,178.8925,192.18,211.99,280.60999999999996,281.38,327.1275,327.765,209.2475,276.775,340.0375,338.802,334.375,L8
2013-09-02 22:09:40.433,368.68,344.65375,374.77625,224.622,295.5,297.47249999999997,207.2925,228.31799999999998,237.9425,201.1925,178.8925,192.18,211.99,280.60999999999996,281.38,327.1275,327.765,207.14600000000002,274.964,333.62399999999997,333.98,334.375,L8
2013-12-07 22:08:50.709,370.03000000000003,344.25333333333333,374.83666666666664,232.50500000000002,295.5,297.8566666666666,217.99,235.55249999999998,236.10666666666665,238.90750000000003,177.82000000000002,192.72333333333336,199.73,281.53499999999997,278.6066666666666,327.7633333333333,327.1233333333333,206.2166666666667,272.8275,339.596,341.838,337.6475,L8
2013-12-07 22:09:14.668,370.03000000000003,344.25333333333333,374.83666666666664,232.50500000000002,295.5,297.8566666666666,217.99,235.55249999999998,227.14499999999998,259.354,177.82000000000002,192.72333333333336,199.73,281.53499999999997,278.6066666666666,327.7633333333333,327.1233333333333,206.2166666666667,272.8275,344.5566666666667,344.69166666666666,339.558,L8
2014-01-24 22:08:21.364,374.03999999999996,348.5366666666667,375.47333333333336,304.4166666666667,301.12,299.15,269.0566666666667,299.8533333333333,200.26,338.57666666666665,176.56,190.36,330.51,280.18,300.12,337.13,309.39,215.675,284.1,347.735,340.885,340.2,L8
2014-01-24 22:08:45.323,375.2675,354.7125,376.71,322.86249999999995,301.2266666666667,300.06,282.48249999999996,314.2925,200.26,338.5025,176.805,191.235,330.96500000000003,280.545,300.515,337.925,310.06,212.69333333333336,289.84,347.588,340.134,337.14750000000004,L8
2014-02-25 22:08:20.274,375.2675,359.778,379.95799999999997,335.764,301.2266666666667,300.06,282.48249999999996,320.876,191.505,338.5025,176.805,191.235,330.96500000000003,280.545,300.515,337.925,318.62666666666667,212.69333333333336,283.225,342.7483333333334,340.26500000000004,337.034,L8
2014-03-13 22:07:45.256,379.10999999999996,371.58000000000004,382.935,374.7175,299.8,296.21,324.31,355.26,213.5,338.5025,176.13333333333333,192.10333333333335,328.31666666666666,279.22333333333336,298.4066666666667,334.89000000000004,313.175,219.67000000000002,289.115,350.00333333333333,346.1033333333333,336.6716666666667,L8
2014-03-13 22:08:09.214,378.84,369.496,381.948,371.044,298.8675,294.1875,324.31,356.03000000000003,224.07999999999998,339.11800000000005,175.885,192.5225,326.985,278.5825,297.2325,333.33,309.928,222.46,289.584,350.25,345.92999999999995,336.46000000000004,L8
2014-04-30 22:06:58.400,376.96799999999996,366.33500000000004,380.6816666666667,368.5416666666667,299.726,294.216,324.31,356.21166666666664,227.786,318.35833333333335,175.25799999999998,191.958,314.52,278.5825,295.052,333.33,309.928,218.11,283.77666666666664,350.25,345.49875,336.25125,L8
2014-04-30 22:07:22.351,374.99499999999995,362.04285714285714,379.18,368.5416666666667,299.726,294.216,324.31,332.65000000000003,227.786,318.35833333333335,175.25799999999998,191.958,314.52,278.5825,295.052,333.33,309.928,212.708,283.77666666666664,350.25,345.49875,336.25125,L8
2014-05-16 22:06:45.666,373.91285714285715,360.1825,378.51,368.5416666666667,299.726,294.216,320.66999999999996,315.3175,227.786,318.35833333333335,175.25799999999998,191.958,314.52,278.5825,295.052,333.33,309.928,209.62,283.77666666666664,350.25,345.49875,336.25125,L8
2014-06-01 22:06:50.694,372.83625,359.92,378.1644444444444,368.09714285714284,301.735,294.90333333333336,320.414,302.64444444444445,229.585,304.19714285714286,176.46166666666667,193.465,305.5366666666667,279.086,295.052,332.11,310.14166666666665,210.66,284.63142857142856,346.065,345.26444444444445,336.0755555555556,L8
2014-06-01 22:07:14.657,371.73333333333335,358.716,377.649,368.09714285714284,299.38428571428574,294.57571428571424,318.0566666666667,292.136,229.585,292.8025,176.5614285714286,193.6442857142857,297.84999999999997,279.086,295.052,332.11,310.14166666666665,210.3475,280.93874999999997,342.01,341.566,335.738,L8
2014-07-03 22:07:01.995,370.964,357.95727272727277,377.19272727272727,368.09714285714284,300.53375,295.28,318.85571428571427,283.6518181818182,236.72833333333335,269.9542857142857,177.66375,194.58375,293.41125,279.086,295.052,332.11,310.14166666666665,211.12333333333333,273.75666666666666,331.50624999999997,335.1144444444444,333.10222222222217,L8
2014-07-03 22:07:25.958,370.75454545454545,357.1033333333333,376.92833333333334,367.145,302.03222222222223,295.6688888888889,319.565,283.6518181818182,237.57999999999998,265.18125,178.30555555555554,195.3422222222222,293.41125,275.11333333333334,293.5316666666667,330.6766666666667,310.38,211.61999999999998,273.75666666666666,329.7255555555555,333.568,333.02299999999997,L8
2014-08-04 22:07:14.381,368.65500000000003,353.2627272727273,375.74090909090904,362.76714285714286,300.1,294.67875,317.1714285714285,260.522,237.57999999999998,234.12714285714287,178.62249999999997,195.58625,272.6028571428571,272.39750000000004,290.04,327.0525,310.508,209.3488888888889,256.84375,324.8985714285714,330.35111111111115,334.23249999999996,L8
2014-08-04 22:07:38.344,368.62545454545455,352.59999999999997,375.4041666666667,362.76714285714286,297.58000000000004,294.7922222222222,318.16249999999997,260.522,236.64125,230.485,178.1111111111111,195.4588888888889,278.63374999999996,261.94800000000004,289.276,326.57800000000003,304.46166666666664,209.18099999999998,256.84375,322.54,328.854,334.2211111111111,L8
2014-09-05 22:07:21.754,369.0275,350.82,374.0641666666667,358.6666666666667,296.846,295.10299999999995,318.6444444444444,250.89,244.3625,226.7111111111111,177.057,195.32999999999998,283.8855555555555,265.095,290.2966666666667,326.26000000000005,300.28499999999997,208.68454545454549,246.78875,323.11,327.5133333333333,325.8066666666667,L8
2014-10-07 22:07:25.795,368.1390909090909,349.56545454545454,373.52000000000004,360.928,291.4111111111111,296.6188888888889,315.71444444444444,219.9485714285714,239.6214285714286,212.35250000000002,177.58,195.70999999999998,279.1925,262.102,287.924,324.932,302.59399999999994,206.51909090909092,231.92833333333337,312.54833333333335,323.33125,319.90999999999997,L8
2014-10-07 22:07:49.758,369.0883333333333,350.2341666666667,373.8216666666667,362.07500000000005,287.06399999999996,296.494,314.27099999999996,219.9485714285714,239.28,212.35250000000002,177.58,195.70999999999998,284.2633333333333,260.01666666666665,287.67,324.932,285.22666666666663,206.32583333333335,231.92833333333337,313.50857142857143,323.9388888888889,317.3544444444444,L8
2014-11-08 22:07:28.004,369.2136363636364,350.2245454545454,373.42454545454547,363.284,285.27555555555557,296.7344444444445,314.27099999999996,198.248,238.8042857142857,212.03714285714287,178.27,196.56857142857143,286.71375,260.01666666666665,287.938,324.932,285.22666666666663,207.975,227.36599999999999,313.50857142857143,321.62125000000003,313.38111111111107,L8
2014-11-08 22:07:51.967,369.34833333333336,350.5625,373.27416666666664,362.71166666666664,281.364,296.69899999999996,309.7572727272727,198.248,238.8042857142857,212.03714285714287,178.27,196.56857142857143,286.71375,260.01666666666665,287.938,324.932,273.7157142857142,207.21,222.40666666666664,311.97749999999996,319.4,312.725,L8
2014-12-26 22:07:18.944,371.146,350.671,372.999,362.168,273.3322222222222,297.005,308.99,200.36333333333334,234.78285714285715,210.398,177.65000000000003,196.052,299.83,258.9216666666667,287.45,328.802,257.76000000000005,206.52666666666667,200.82,311.58,317.56142857142856,308.06666666666666,L8
2014-12-26 22:07:42.898,371.55454545454546,352.3254545454546,372.97818181818184,362.168,268.209,297.005,308.99,200.59750000000003,235.88125,210.398,177.65000000000003,196.052,299.83,258.9216666666667,287.45,328.802,250.28125,205.577,200.82,316.36571428571426,317.56142857142856,307.432,L8
2015-02-12 22:07:03.113,375.59625,357.79999999999995,374.65125,371.67,249.525,313.158,310.356,257.8566666666666,241.59333333333333,287.83000000000004,167.57,194.17,324.846,290.36,288.1375,348.53999999999996,250.58,218.9828571428571,198.35333333333335,328.79799999999994,329.06,302.18125000000003,L8
2015-02-12 22:07:27.072,376.5911111111111,359.9122222222222,375.5822222222222,376.304,249.525,324.63666666666666,319.16333333333336,285.945,246.96857142857144,318.61,167.57,194.17,326.0783333333333,304.39,288.1375,358.646,261.64625,232.45125,198.35333333333335,334.4483333333333,334.86199999999997,306.8066666666667,L8
2015-02-28 22:07:00.305,379.34499999999997,360.801,375.714,375.70166666666665,249.525,331.9342857142857,321.28428571428566,301.832,250.3725,331.86,167.57,194.17,325.9785714285714,312.4342857142857,289.056,362.54833333333335,267.0133333333333,242.65111111111108,198.35333333333335,338.1585714285714,339.3283333333333,310.15500000000003,L8
2015-02-28 22:07:24.273,383.87272727272733,362.2681818181818,376.47818181818184,377.92857142857144,249.525,338.7925,327.015,314.105,250.3725,345.75,167.57,194.17,325.9785714285714,319.97625,289.056,367.74142857142857,267.0133333333333,242.65111111111108,198.35333333333335,341.95875,346.34999999999997,313.23545454545456,L8
2015-04-01 22:06:37.659,382.99636363636364,362.00272727272727,376.13818181818186,377.92857142857144,241.38200000000006,344.6342857142858,327.65999999999997,314.105,251.20857142857145,383.0575,,,325.9916666666666,319.12125,287.47,374.92,266.6933333333333,255.31888888888886,214.37,341.95875,346.34999999999997,320.2418181818182,L8
2015-04-01 22:07:01.610,381.8633333333333,362.23333333333335,376.2708333333333,371.84625,241.38200000000006,344.6342857142858,327.65999999999997,298.74142857142857,250.00375,345.29200000000003,178.63,185.83,324.8014285714285,314.77555555555557,289.32800000000003,374.4342857142857,273.133,261.774,214.37,342.5211111111111,346.54625,321.8591666666667,L8
2015-06-20 22:06:32.847,383.60555555555555,366.1644444444444,377.7033333333333,373.52833333333336,232.7550000000001,381.38000000000005,356.6725,286.31125,246.2671428571429,320.18333333333334,185.285,194.19,325.185,324.26375,291.5,374.72285714285715,291.765,278.2025,222.75,357.5683333333334,354.705,333.8322222222222,L8
2015-06-20 22:06:56.810,381.91999999999996,364.452,377.732,371.2214285714286,232.7550000000001,381.38000000000005,356.6725,276.43555555555554,243.85500000000002,302.8014285714286,187.23333333333335,196.23333333333335,324.97285714285715,319.0655555555556,289.385,368.47125,293.7522222222222,270.6111111111111,222.75,353.8985714285714,353.8985714285714,334.224,L8
2015-07-22 22:06:49.445,381.4244444444445,363.64888888888885,378.0833333333333,371.2214285714286,,381.38000000000005,356.6725,284.8275,249.47333333333336,288.4325,185.01749999999998,195.0675,326.22666666666663,324.63250000000005,290.8433333333333,371.59857142857135,320.9028571428571,280.21750000000003,212.75,347.7171428571429,348.30125,340.97499999999997,L8
2015-07-22 22:07:13.408,380.352,362.94399999999996,378.44899999999996,371.2214285714286,276.64,364.91999999999996,356.6725,293.0411111111111,248.2957142857143,284.0288888888889,185.178,196.398,326.23999999999995,320.34555555555556,291.23,366.62874999999997,320.22999999999996,274.45222222222225,212.75,347.7171428571429,348.1822222222222,340.55333333333334,L8
2015-08-23 22:07:00.453,378.29111111111115,358.99111111111114,377.1788888888889,362.0183333333334,284.41999999999996,340.7,350.57,282.09000000000003,235.37166666666667,251.44500000000002,183.70833333333334,195.61833333333334,324.33166666666665,300.84375,290.48400000000004,351.7985714285714,313.6171428571429,251.64875,212.75,333.455,345.08500000000004,339.12,L8
2015-08-23 22:07:24.416,377.53200000000004,358.529,377.101,361.9371428571429,291.91,332.764,342.12000000000006,290.62888888888887,234.84285714285713,247.38888888888889,182.55428571428573,195.06285714285715,324.5571428571429,297.6144444444444,289.96666666666664,348.68125,313.235,245.34333333333336,212.75,327.12142857142857,344.7111111111111,338.5388888888889,L8
2015-09-08 22:07:06.448,368.0566666666667,355.4088888888889,376.3977777777778,354.5566666666667,291.91,299.9175,323.72,279.28625,228.31571428571425,207.6542857142857,182.55428571428573,195.06285714285715,324.39428571428573,277.86571428571426,289.13666666666666,334.7483333333333,313.04625000000004,231.41444444444446,206.64,311.14500000000004,334.985,336.77250000000004,L8
2015-09-08 22:07:30.411,368.562,356.066,376.87199999999996,354.5566666666667,287.5125,299.9175,323.72,279.28625,228.97125,213.05,181.37,195.24625,324.39428571428573,277.10875,289.45285714285717,333.83,312.93222222222226,228.73499999999999,215.285,311.2142857142857,335.0188888888889,336.4988888888889,L8
2015-09-24 22:07:13.635,367.30727272727273,354.9136363636364,376.87199999999996,354.5566666666667,278.378,299.02,319.02333333333337,279.28625,228.97125,213.05,181.37,195.24625,324.39428571428573,277.10875,288.3325,333.83,312.93222222222226,228.73499999999999,215.285,311.2142857142857,335.0188888888889,336.4988888888889,L8
2015-09-24 22:07:37.598,366.7575,353.19166666666666,376.87199999999996,354.5566666666667,278.378,299.02,319.02333333333337,279.28625,228.97125,213.05,181.37,195.24625,324.39428571428573,277.10875,288.3325,333.83,312.93222222222226,228.73499999999999,215.285,311.2142857142857,335.0188888888889,336.4988888888889,L8
2015-10-10 22:07:14.813,367.59090909090907,352.1454545454545,377.5222222222222,360.965,278.378,299.52500000000003,320.72,298.67625,228.7775,218.16625,180.14624999999998,195.77375,325.5757142857143,276.31714285714287,287.12857142857143,327.3742857142857,311.06857142857143,205.14666666666668,216.84,305.24666666666667,334.1788888888889,333.145,L8
2015-10-10 22:07:38.780,368.6133333333333,353.565,378.184,363.8285714285715,278.378,300.5571428571429,322.592,306.50111111111113,230.85999999999999,236.28333333333336,180.14624999999998,195.77375,325.5757142857143,276.31714285714287,288.18125,327.3742857142857,311.06857142857143,216.85600000000005,232.606,310.8285714285715,335.399,333.0588888888889,L8
2015-11-27 22:07:23.156,369.4207692307692,355.02153846153846,378.27000000000004,363.05625,278.378,299.85625,322.485,311.679,232.01799999999997,247.158,179.9411111111111,195.53333333333336,325.27375,276.6175,287.78,327.3742857142857,311.06857142857143,223.35818181818183,242.99,312.8525,335.399,333.192,L8
2015-11-27 22:07:47.119,370.2542857142857,356.4028571428571,378.4275,363.05625,278.378,299.72222222222223,322.8157142857143,316.13909090909095,233.23272727272726,256.2127272727273,180.07199999999997,195.65400000000002,325.30888888888893,277.22333333333336,287.78,329.96999999999997,310.35625,231.7791666666667,251.31285714285715,317.2522222222222,335.399,333.25454545454545,L8
2015-12-13 22:07:21.432,371.2386666666667,357.80266666666665,378.72538461538466,365.15,278.378,299.72222222222223,324.02750000000003,320.2141666666667,237.22666666666666,265.395,180.07199999999997,195.65400000000002,325.45,277.22333333333336,289.377,329.96999999999997,310.4755555555555,241.34769230769234,262.3075,321.387,337.1218181818182,334.03749999999997,L8
2015-12-13 22:07:45.395,371.9575,358.995,378.8535714285714,365.15,278.378,299.793,316.0111111111111,323.0853846153846,240.2453846153846,265.395,180.07199999999997,195.65400000000002,325.47,277.22333333333336,290.5,332.00777777777773,310.443,240.79642857142858,266.48333333333335,324.7290909090909,338.55583333333334,334.84153846153845,L8
2016-02-15 22:07:09.441,373.6191666666666,359.2346153846154,379.751,367.09857142857135,278.8125,299.8722222222222,301.25100000000003,361.10777777777776,245.85,294.36749999999995,173.9971428571429,189.64857142857142,325.40500000000003,274.59666666666675,291.11888888888893,334.155,309.7728571428571,245.1709090909091,275.48,326.4811111111111,342.76875,333.59999999999997,L8
2016-02-15 22:07:33.404,373.6191666666666,358.0821428571429,376.6654545454545,367.09857142857135,278.8125,299.8722222222222,289.85909090909087,361.10777777777776,242.74181818181816,294.36749999999995,173.51500000000001,187.7275,325.40500000000003,274.59666666666675,291.11888888888893,334.155,309.7728571428571,240.4425,275.48,326.4811111111111,342.76875,333.59999999999997,L8
2016-03-02 22:07:07.398,374.3527272727273,358.81692307692305,376.73199999999997,367.17333333333335,272.5133333333333,299.5185714285714,276.5663636363636,361.04625,244.404,324.3442857142857,173.24285714285716,187.19142857142856,324.7742857142857,272.822,292.08125,340.092,309.48199999999997,244.8909090909091,277.2633333333334,336.88142857142856,336.1028571428572,333.9122222222222,L8
2016-03-02 22:07:31.352,374.58916666666664,359.6828571428572,376.9927272727273,366.1928571428571,280.54499999999996,299.1625,269.0516666666667,361.26666666666665,244.2009090909091,328.52625,174.03500000000003,188.39499999999998,324.85625,272.8416666666667,292.90555555555557,347.115,309.5883333333333,244.8909090909091,279.03200000000004,338.6925,331.59250000000003,334.94300000000004,L8
2016-03-18 22:07:01.867,372.43636363636364,360.01692307692304,376.563,366.1542857142857,301.605,299.2757142857143,257.5566666666667,361.49,248.41200000000003,339.6271428571428,174.79125,188.2,324.8025,271.85833333333335,294.17375000000004,352.54833333333335,308.2,249.592,294.5411111111111,346.04714285714283,328.43285714285713,332.90666666666664,L8
2016-03-18 22:07:25.821,371.5816666666667,358.53142857142853,375.8763636363637,366.1542857142857,301.605,299.2757142857143,257.5566666666667,361.49,248.41200000000003,339.6271428571428,174.79125,188.2,324.8025,271.85833333333335,294.17375000000004,352.54833333333335,308.2,243.80363636363637,294.5411111111111,346.04714285714283,328.43285714285713,332.90666666666664,L8
2016-04-19 22:06:46.856,373.69888888888886,361.8772727272727,375.04499999999996,363.395,334.3,297.31399999999996,243.56599999999997,360.19,249.19,352.202,175.79000000000002,189.16500000000002,324.6675,270.45666666666665,294.4657142857142,354.4633333333333,308.3233333333333,236.878,301.55625,346.335,322.45799999999997,335.90500000000003,L8
2016-04-19 22:07:10.819,373.94199999999995,361.96333333333337,375.52454545454543,363.9685714285714,335.264,297.0133333333333,251.27454545454546,360.77428571428567,248.956,354.35999999999996,175.79000000000002,189.16500000000002,324.6244444444444,271.87,293.22625,352.4342857142857,308.5642857142857,236.878,300.74777777777774,346.43285714285713,326.02500000000003,336.0733333333334,L8
2016-06-06 22:06:54.973,371.9611111111111,359.81454545454545,375.08299999999997,364.12857142857143,341.58166666666665,297.12,244.334,360.8183333333333,249.61666666666667,365.666,174.46166666666667,187.16166666666666,325.47625,265.8516666666667,294.585,350.5585714285714,309.90999999999997,219.49875,301.62624999999997,351.19166666666666,330.0857142857143,340.01500000000004,L8
2016-06-06 22:07:18.940,371.31,359.11083333333335,375.0554545454545,362.66875000000005,337.5357142857143,296.37399999999997,250.00181818181818,359.0842857142857,249.61666666666667,337.18833333333333,176.1385714285714,188.73571428571427,325.3222222222222,267.52000000000004,294.585,347.7,309.90999999999997,218.11111111111111,298.90111111111105,344.9414285714286,331.7775,341.0055555555556,L8
2016-07-08 22:07:08.628,367.9888888888889,355.7490909090909,374.071,359.92142857142863,333.7125,295.48,248.281,358.202,241.27428571428572,309.84999999999997,178.55749999999998,190.44375,325.0728571428571,267.52000000000004,291.8666666666667,345.24375000000003,309.66833333333335,197.92874999999998,289.75374999999997,333.5366666666667,323.03000000000003,339.98249999999996,L8
2016-07-08 22:07:32.591,367.57000000000005,354.95000000000005,374.0027272727273,359.92142857142863,329.78333333333336,295.48,248.281,358.202,241.27428571428572,309.84999999999997,178.55749999999998,190.44375,325.0728571428571,267.52000000000004,291.8666666666667,345.24375000000003,309.66833333333335,198.43555555555554,289.75374999999997,333.5366666666667,323.03000000000003,337.03666666666663,L8
2016-07-24 22:07:13.819,367.04818181818183,355.37,374.55750000000006,359.93,329.78333333333336,295.5416666666667,253.6518181818182,358.202,241.6825,294.7214285714286,179.18444444444444,191.10555555555553,325.0728571428571,267.52000000000004,290.1542857142857,345.24375000000003,309.66833333333335,199.183,290.46444444444444,331.78428571428566,325.54375,337.03666666666663,L8
2016-07-24 22:07:37.782,363.43666666666667,355.18928571428575,374.82923076923083,359.47333333333336,329.78333333333336,295.14,257.98833333333334,357.20666666666665,241.6825,282.31624999999997,179.106,191.119,325.0728571428571,267.52000000000004,290.1542857142857,345.24375000000003,309.66833333333335,199.29181818181817,289.591,329.815,324.7211111111111,336.753,L8
2016-08-09 22:07:15.795,364.2484615384616,355.67466666666667,375.55285714285714,359.372,329.78333333333336,295.56875,263.54538461538465,357.79714285714283,241.39777777777778,282.31624999999997,179.40363636363634,191.82181818181817,325.0728571428571,268.935,293.05625,349.38222222222225,309.9742857142857,200.09249999999997,290.2145454545455,331.91999999999996,326.84000000000003,337.3218181818182,L8
2016-08-09 22:07:39.758,364.9757142857143,355.78812500000004,376.08133333333336,359.1718181818182,329.78333333333336,295.8977777777778,267.91214285714284,357.88624999999996,244.189,282.31624999999997,179.385,192.09583333333333,325.0728571428571,267.2077777777778,295.05111111111114,349.15700000000004,310.09375,200.09249999999997,290.2145454545455,333.289,328.21818181818185,337.43833333333333,L8
2016-09-10 22:07:27.365,363.93307692307695,356.8076923076923,378.2853846153846,359.266,333.54625,295.98333333333335,306.29090909090905,357.65142857142854,249.275,250.51142857142855,181.97666666666666,196.39333333333332,325.5566666666667,261.27375,294.39125,343.1511111111111,306.225,202.38899999999998,289.05699999999996,331.28,335.524,336.73636363636365,L8
2016-09-10 22:07:51.328,364.60857142857145,356.6878571428571,378.2628571428572,359.1690909090909,330.48333333333335,296.073,308.07416666666666,357.65142857142854,248.51555555555555,243.7375,180.998,195.869,325.4371428571429,256.3333333333333,294.39125,341.627,307.09333333333336,201.29545454545453,288.6290909090909,328.98900000000003,335.76181818181817,336.675,L8
2016-10-12 22:07:33.085,367.3353846153846,357.79999999999995,379.3184615384616,359.73454545454547,324.3522222222222,296.4809090909091,320.13916666666665,358.61125,246.79444444444445,239.63888888888889,180.233,195.40500000000003,325.7083333333333,246.93666666666664,294.29749999999996,343.139,308.0788888888889,202.26000000000002,287.873,330.15500000000003,338.1618181818182,336.5516666666667,L8
2016-10-12 22:07:57.049,368.18499999999995,358.59214285714285,379.5585714285714,360.4691666666667,322.394,296.4809090909091,320.83307692307693,359.51666666666665,246.671,236.423,179.58,195.12636363636366,326.02285714285716,240.421,294.69777777777773,346.25,308.0788888888889,202.2009090909091,288.2081818181818,331.35909090909087,337.96500000000003,334.5184615384615,L8
2016-12-15 22:07:29.991,368.2236363636364,359.09727272727275,379.7581818181818,362.29999999999995,304.5257142857143,297.0733333333333,322.515,360.2257142857143,249.95000000000002,201.47428571428574,178.624,194.28300000000002,325.5725,230.72142857142856,296.6542857142857,350.7275,306.43142857142857,201.27222222222224,286.9225,330.3722222222222,335.586,329.05,L8
2016-12-15 22:07:53.950,367.1033333333333,360.1766666666667,379.56749999999994,364.193,304.695,297.262,322.74727272727273,360.2257142857143,252.12111111111113,201.47428571428574,178.55727272727273,194.42909090909095,325.746,237.725,296.51874999999995,349.3077777777778,306.43142857142857,201.27222222222224,288.4144444444444,330.235,336.2390909090909,329.1618181818182,L8
2016-12-31 22:07:51.584,368.0546153846154,361.33076923076925,379.52384615384614,364.193,302.0022222222222,297.3036363636364,322.74727272727273,360.2257142857143,252.12111111111113,201.47428571428574,178.55727272727273,194.42909090909095,324.8333333333333,242.57666666666668,296.9733333333333,349.134,306.43142857142857,201.69,289.418,330.235,336.2390909090909,328.87416666666667,L8
2017-01-16 22:07:22.953,369.5216666666667,363.8808333333334,380.39000000000004,363.43363636363637,301.8171428571428,297.46181818181816,323.30400000000003,360.6775,253.461,201.32500000000002,176.864,193.632,325.11285714285714,242.57666666666668,296.582,351.4088888888889,300.36857142857144,200.5225,293.057,334.45500000000004,338.8645454545454,329.9581818181818,L8
2017-01-16 22:07:46.911,369.9861538461538,364.6215384615385,380.16923076923075,362.8883333333333,302.06374999999997,297.46181818181816,321.59636363636366,360.39000000000004,252.8818181818182,201.32500000000002,177.20363636363638,193.46636363636364,325.35,244.20099999999996,295.5945454545454,351.4088888888889,300.36857142857144,200.86,293.057,335.23818181818183,335.86583333333334,329.8441666666667,L8
2017-03-05 22:07:02.841,374.883,366.483,379.255,364.13666666666666,302.47222222222223,297.29875000000004,324.22857142857146,360.9114285714286,252.08000000000004,208.47000000000003,175.3025,192.24375,324.92,241.57999999999998,292.35,347.58,295.96799999999996,198.85285714285715,293.25375,336.5642857142857,330.78666666666663,327.656,L8
2017-04-06 22:06:45.830,374.59444444444443,366.98222222222216,378.52000000000004,365.70714285714286,301.41857142857145,296.2314285714286,318.29833333333335,360.2571428571428,253.09875,216.0533333333334,175.70833333333334,192.36333333333332,324.60375,250.67625,292.565,355.354,295.5433333333333,199.545,280.55428571428575,341.26333333333326,328.0825,325.53499999999997,L8
2017-04-06 22:07:09.788,373.976,365.227,377.61800000000005,365.70714285714286,301.41857142857145,295.345,314.95285714285717,360.2571428571428,253.09875,216.0533333333334,175.70833333333334,192.36333333333332,324.34666666666664,251.4488888888889,292.565,355.354,295.5433333333333,197.69142857142856,268.72875,334.1528571428571,327.5777777777778,325.53499999999997,L8
2017-04-22 22:06:36.244,372.42555555555555,364.00888888888886,376.38444444444445,363.8883333333333,296.4016666666667,294.71625,309.175,357.79833333333335,251.75857142857143,215.00500000000005,176.344,192.352,323.78111111111116,271.62,290.2885714285714,337.8125,290.31,197.16833333333332,256.8825,327.99,325.0625,331.45714285714286,L8
2017-04-22 22:07:00.199,372.058,362.42999999999995,376.277,362.49571428571426,303.07714285714286,294.6244444444444,308.96999999999997,357.4685714285714,248.535,215.00500000000005,176.344,192.352,323.78111111111116,271.62,289.55125,335.71,291.9375,197.44285714285712,253.38777777777776,325.60714285714283,324.3511111111111,332.04,L8
2017-05-24 22:06:46.292,371.54,361.6990909090909,376.4390909090909,361.83875,304.01875,295.037,310.33500000000004,357.86,247.10222222222222,215.00500000000005,177.66166666666663,193.41833333333332,324.066,273.57666666666665,289.55125,314.04,276.628,198.78375,253.38777777777776,328.10125,326.889,333.2277777777778,L8
2017-05-24 22:07:10.251,369.2191666666667,360.1483333333333,376.3458333333333,361.83875,308.4477777777778,295.16545454545457,310.1611111111111,357.49,244.92800000000003,210.14666666666673,178.0285714285714,193.76285714285717,324.0763636363636,274.395,289.55125,297.56857142857143,266.58,205.08333333333334,254.381,329.68,328.28363636363633,333.73,L8
2017-06-25 22:06:59.518,364.77363636363634,357.6781818181818,376.0418181818182,357.8028571428572,309.1771428571429,294.95300000000003,306.825,357.50124999999997,238.70111111111112,213.89000000000004,180.72666666666666,195.08,323.79,271.59124999999995,288.7733333333333,268.075,250.25666666666666,206.19400000000002,240.92333333333332,326.0325,323.986,332.5077777777778,L8
2017-06-25 22:07:23.481,360.97583333333336,357.0625,375.9508333333333,357.8028571428572,309.1771428571429,295.03909090909093,306.99,357.50124999999997,238.70111111111112,216.08,181.48714285714283,195.73142857142858,323.79,271.59124999999995,288.7733333333333,257.7885714285714,244.05857142857144,206.66272727272727,238.358,324.30888888888893,322.6636363636364,330.373,L8
2017-07-27 22:07:33.930,355.968,352.005,374.955,358.6116666666667,315.99800000000005,294.4455555555556,307.29875,356.34666666666664,233.67142857142858,216.08,181.635,196.385,323.34,272.08666666666664,284.4166666666666,232.79285714285714,229.30428571428573,205.15300000000002,217.3611111111111,318.59000000000003,322.43000000000006,330.7085714285714,L8
2017-08-28 22:07:19.886,357.9990909090909,351.8890909090909,375.65636363636366,358.71999999999997,325.65333333333336,294.4455555555556,309.12333333333333,356.34666666666664,233.48125000000002,214.45333333333338,180.50571428571428,195.0885714285714,323.16285714285715,270.3771428571428,284.4166666666666,225.86999999999998,226.03625,203.83545454545455,213.75899999999996,318.59000000000003,321.87600000000003,327.23375,L8
