dates,nzd0204-0000,nzd0204-0001,nzd0204-0002,nzd0204-0003,nzd0204-0004,nzd0204-0005,nzd0204-0006,nzd0204-0007,nzd0204-0008,nzd0204-0009,nzd0204-0010,nzd0204-0011,nzd0204-0012,nzd0204-0013,nzd0204-0014,nzd0204-0015,nzd0204-0016,nzd0204-0017,nzd0204-0018,nzd0204-0019,nzd0204-0020,nzd0204-0021,nzd0204-0022,nzd0204-0023,nzd0204-0024,nzd0204-0025,nzd0204-0026,nzd0204-0027,nzd0204-0028,nzd0204-0029,nzd0204-0030,nzd0204-0031,nzd0204-0032,nzd0204-0033,nzd0204-0034,nzd0204-0035,nzd0204-0036,nzd0204-0037,nzd0204-0038,nzd0204-0039,nzd0204-0040,nzd0204-0041,nzd0204-0042,nzd0204-0043,nzd0204-0044,nzd0204-0045,nzd0204-0046,nzd0204-0047,nzd0204-0048,nzd0204-0049,nzd0204-0050,nzd0204-0051,nzd0204-0052,nzd0204-0053,nzd0204-0054,nzd0204-0055,nzd0204-0056,nzd0204-0057,nzd0204-0058,nzd0204-0059,nzd0204-0060,nzd0204-0061,nzd0204-0062,nzd0204-0063,nzd0204-0064,nzd0204-0065,nzd0204-0066,nzd0204-0067,nzd0204-0068,nzd0204-0069,nzd0204-0070,nzd0204-0071,nzd0204-0072,nzd0204-0073,nzd0204-0074,nzd0204-0075,nzd0204-0076,nzd0204-0077,nzd0204-0078,nzd0204-0079,nzd0204-0080,nzd0204-0081,nzd0204-0082,nzd0204-0083,nzd0204-0084,nzd0204-0085,nzd0204-0086,nzd0204-0087,nzd0204-0088,nzd0204-0089,nzd0204-0090,nzd0204-0091,nzd0204-0092,nzd0204-0093,nzd0204-0094,nzd0204-0095,nzd0204-0096,nzd0204-0097,nzd0204-0098,nzd0204-0099,nzd0204-0100,nzd0204-0101,nzd0204-0102,nzd0204-0103,nzd0204-0104,nzd0204-0105,nzd0204-0106,nzd0204-0107,nzd0204-0108,nzd0204-0109,nzd0204-0110,nzd0204-0111,satname
2023-11-01 22:06:14+00:00,329.495,271.77333333333326,257.58666666666664,264.0066666666666,251.81333333333336,253.03666666666672,268.67333333333335,255.0323076923077,263.5,274.09000000000003,269.2075,269.4264285714286,270.1535714285714,271.42571428571426,254.69875000000002,300.94399999999996,303.91999999999996,279.92199999999997,298.36,299.35800000000006,305.3925,310.52666666666664,298.4175,316.7333333333333,291.15500000000003,320.405,238.1666666666667,255.90500000000003,241.36333333333332,273.67133333333334,279.758,298.9583333333333,280.45,276.09555555555556,256.94111111111107,342.25,272.8813333333333,263.5926666666667,202.62230769230771,254.31599999999997,288.40749999999997,291.6975,286.61562499999997,284.665625,280.9475,271.3,272.684375,273.56937500000004,273.7675,276.073125,274.09749999999997,271.332,270.3675,267.9926666666667,268.2375,265.102,244.59499999999997,225.6954545454545,255.91307692307694,254.8161538461538,257.15923076923076,249.85999999999999,248.99461538461537,251.4033333333333,195.5233333333333,242.92499999999998,260.9825,260.103125,257.821875,244.738,254.52533333333335,249.26800000000003,246.53533333333334,247.02266666666668,241.99466666666666,241.46133333333333,247.81199999999998,252.89133333333334,244.38666666666668,257.05333333333334,253.61666666666667,251.85333333333335,245.68400000000003,246.92000000000002,254.94599999999997,262.00933333333336,255.43933333333334,255.75799999999998,248.45250000000001,255.754375,254.84,244.825,247.7725,246.591875,242.42333333333335,242.6925,242.205625,246.39466666666667,239.461875,242.196875,235.349375,239.30499999999998,261.70437499999997,266.565,272.519375,278.583125,269.770625,267.196875,253.53866666666667,266.125,265.383125,261.23785714285714,L8
2023-11-09 22:06:12+00:00,329.495,270.7525,256.8075,262.87749999999994,251.1275,251.90500000000003,268.6871428571429,256.3857142857143,264.2153846153846,274.75235294117647,269.92529411764707,270.1333333333333,270.8533333333333,271.9986666666667,258.1055555555556,298.96,300.03599999999994,280.76166666666666,297.58500000000004,299.05333333333334,305.446,309.8725,299.884,315.41,293.61857142857144,316.968,237.1275,254.97200000000004,242.63125,274.0775,280.311875,299.10714285714283,283.8875,278.973,261.445,321.20500000000004,273.30625,264.486875,206.41214285714287,257.4381818181818,289.0505882352941,292.26235294117646,287.1664705882353,285.1582352941176,281.6,272.1070588235294,273.25235294117647,274.2158823529412,274.6594117647059,276.65705882352944,274.8211764705882,271.945,270.8376470588235,268.63437500000003,268.96,266.08636363636367,245.81545454545451,228.34916666666663,256.8528571428572,255.43428571428572,257.54285714285714,250.77642857142857,249.82714285714286,252.25799999999998,211.4225,243.58294117647057,261.3882352941177,260.6258823529412,258.3741176470588,245.65,254.9575,249.74687500000002,246.96125,247.46187500000002,242.66125,241.92125000000001,248.45125,253.31437499999998,245.323125,257.874375,254.31,252.51125000000002,246.30125,247.9,255.50875,262.743125,256.056875,256.42312499999997,249.45882352941177,256.39941176470586,255.45999999999998,245.68294117647056,248.5,247.05999999999997,243.22500000000002,244.70411764705878,242.75823529411767,246.914375,240.4235294117647,243.0441176470588,237.03882352941176,240.63176470588235,262.37176470588236,267.3023529411764,273.6764705882353,279.51823529411763,270.6782352941177,269.574705882353,254.34,266.85764705882355,266.17470588235295,262.636,L9
2023-11-10 21:59:59+00:00,329.495,269.634,256.132,261.726,249.31,249.908,268.43375000000003,257.39733333333334,264.5621428571429,274.985,270.2555555555556,270.474375,271.21875,272.256875,260.192,296.7528571428571,297.0683333333333,279.89142857142855,295.30333333333334,298.51142857142855,304.93666666666667,308.754,300.26666666666665,314.8,295.03875,314.64166666666665,235.504,253.6166666666667,243.63764705882355,274.1929411764706,280.65764705882356,299.1275,286.15444444444444,281.07363636363635,264.7481818181818,312.9666666666667,273.4576470588235,264.9788235294118,209.42066666666668,259.87083333333334,289.4166666666667,292.6016666666667,287.4822222222222,285.3972222222222,281.84000000000003,272.5261111111111,273.52444444444444,274.4066666666667,275.0761111111111,276.93888888888887,275.2361111111111,272.19529411764705,271.11611111111114,269.01882352941175,269.14,266.44666666666666,246.76333333333332,229.20692307692303,257.3266666666667,255.64399999999998,257.6633333333333,251.39800000000002,250.28333333333333,252.6272727272727,220.33800000000002,244.08888888888885,261.54777777777775,260.8361111111111,258.72444444444443,246.33117647058825,255.07764705882352,250.10176470588237,247.1623529411765,247.6864705882353,243.12823529411767,242.30176470588236,248.75764705882352,253.47176470588232,245.9629411764706,258.18882352941176,254.63176470588235,252.9235294117647,246.49588235294118,248.35176470588237,255.84647058823526,263.1858823529412,256.53470588235297,256.85941176470584,250.10944444444445,256.7361111111111,255.86444444444442,246.20499999999998,248.86222222222224,247.28555555555556,243.93176470588236,244.9683333333333,243.04055555555558,247.1311764705882,240.99555555555557,243.62611111111113,238.34055555555557,240.92999999999998,262.74055555555555,267.69166666666666,274.3777777777778,280.20944444444444,271.2138888888889,269.74555555555554,254.9394117647059,267.2555555555556,266.74666666666667,263.584375,L8
2023-11-26 22:00:05+00:00,329.495,269.1666666666667,255.21333333333334,260.06666666666666,248.25833333333333,248.61166666666668,267.64444444444445,258.281875,265.75857142857143,275.3955555555556,270.7,270.56529411764706,271.3970588235294,272.4294117647059,261.72727272727275,295.19125,294.7885714285714,280.31875,293.945,298.1875,304.36,307.5416666666667,300.2285714285714,314.83,296.36555555555555,314.4614285714286,241.10666666666665,252.2728571428572,244.3661111111111,274.2494444444444,280.76500000000004,299.01222222222225,288.00100000000003,282.46750000000003,267.3308333333333,307.85,273.78352941176473,265.51647058823534,212.386,261.4569230769231,289.6111111111111,292.7633333333334,287.8211111111111,285.5944444444445,281.9922222222222,272.915,273.77722222222224,274.6872222222222,275.48833333333334,277.22555555555556,275.68833333333333,272.61529411764707,271.3183333333333,269.4464705882353,269.1490909090909,266.6530769230769,247.55076923076922,230.70214285714286,257.58125,255.845,257.78875,251.700625,250.635625,252.90499999999997,225.86333333333334,244.89722222222224,261.8233333333333,260.9916666666667,258.9844444444445,246.99529411764706,255.4558823529412,250.39705882352942,247.4,248.1488235294118,243.55882352941177,242.87176470588233,249.16647058823528,253.9394117647059,246.64000000000001,258.58176470588234,255.1129411764706,253.42294117647057,246.73058823529414,248.69647058823531,256.4670588235294,264.6758823529412,257.1705882352941,257.38647058823534,250.96611111111113,257.29833333333335,256.3544444444444,247.0955555555555,249.25388888888892,247.63722222222225,244.5635294117647,245.63500000000002,243.5211111111111,247.41117647058823,241.6161111111111,245.21888888888887,240.04166666666666,241.60499999999996,263.46944444444443,268.5411111111111,275.21944444444443,281.5138888888889,271.86833333333334,270.9,255.77058823529413,267.5577777777778,267.4766666666667,264.515625,L8
2023-12-20 22:00:11+00:00,329.495,268.60714285714283,254.77428571428572,259.90999999999997,247.59142857142857,248.10285714285715,268.1022222222222,259.489375,266.29571428571427,275.67833333333334,271.0155555555555,270.8641176470588,271.67411764705884,272.7164705882353,263.8036363636363,287.60125,285.71,283.75624999999997,294.01800000000003,298.59749999999997,305.3528571428572,306.86571428571426,301.6775,313.79857142857145,297.413,314.1028571428571,240.19571428571427,252.08428571428573,245.19111111111113,274.40166666666664,281.03777777777776,299.3277777777778,289.3772727272727,285.005,267.6358333333333,296.21000000000004,273.84058823529415,265.84999999999997,214.864,261.73923076923074,289.8255555555555,293.185,288.2683333333333,285.8355555555556,282.0083333333334,273.2522222222222,273.7577777777778,274.70888888888885,275.6711111111111,277.29833333333335,275.9694444444445,272.8717647058824,271.29055555555556,269.70235294117646,269.6345454545455,267.19615384615383,249.02923076923076,232.89928571428572,258.026875,256.186875,257.99375,251.694375,250.89624999999998,253.3983333333333,234.96833333333333,245.1516666666667,261.73055555555555,260.93055555555554,258.88,247.6611764705883,255.3729411764706,250.22705882352943,247.43117647058824,248.00235294117647,243.81705882352944,243.0311764705882,249.17529411764704,253.5170588235294,247.07882352941178,258.54294117647055,255.19705882352943,253.46764705882353,246.77941176470588,248.7070588235294,256.69117647058823,264.3235294117647,257.1017647058824,257.2411764705882,251.43222222222226,257.15222222222224,256.31444444444446,247.52777777777777,249.29555555555555,247.6161111111111,244.76,245.98222222222225,243.44222222222223,247.2658823529412,241.77611111111113,245.50388888888892,240.88222222222223,242.17222222222225,263.99277777777775,268.86777777777775,275.84722222222223,282.3533333333333,272.27944444444444,271.0633333333333,255.98352941176472,267.30888888888893,267.74444444444447,265.318125,L9
2024-01-12 22:06:18+00:00,329.495,272.84,254.77428571428572,259.90999999999997,247.59142857142857,248.10285714285715,268.735,261.94588235294117,268.5941666666667,276.334375,271.614375,271.74,272.4433333333333,274.75200000000007,263.8036363636363,287.60125,285.71,283.75624999999997,294.01800000000003,298.59749999999997,305.3528571428572,306.86571428571426,301.6775,313.79857142857145,297.413,314.1028571428571,240.19571428571427,252.08428571428573,248.21687500000002,275.02125,281.69062499999995,299.3277777777778,293.19,288.22999999999996,272.77461538461534,296.21000000000004,274.31600000000003,266.652,218.92923076923077,261.73923076923074,290.1425,293.99125,288.99125,286.4425,282.519375,274.098125,274.33375,277.39294117647063,278.73470588235296,280.5270588235294,278.864705882353,275.385294117647,273.97470588235296,272.99625,269.6345454545455,269.8621428571429,252.62714285714287,232.89928571428572,260.68875,258.688125,258.284,256.003125,254.666875,256.63692307692304,234.96833333333333,246.2675,264.5676470588235,263.42764705882354,261.71117647058827,251.2725,257.70375,252.689375,249.87,250.87,246.79500000000002,246.256875,252.28562499999998,256.5475,248.21200000000002,261.46125,257.92125,256.730625,249.5625,251.54875,259.275625,267.2525,260.388125,260.353125,255.20117647058825,259.7064705882353,258.92294117647054,250.66941176470584,249.88062499999998,250.46705882352938,247.394375,248.5694117647059,246.33529411764704,250.004375,245.77470588235295,250.12647058823526,242.5475,243.31125,264.65125,270.21,276.996875,283.903125,275.99882352941177,274.15647058823527,257.0146666666667,267.82,268.896875,265.97357142857146,L9
2024-01-29 21:59:53+00:00,331.0375,273.4971428571428,254.92833333333337,259.01,247.5333333333333,247.2733333333333,267.95777777777784,260.6325,266.57,275.20399999999995,270.414,270.36642857142857,271.5185714285714,273.81142857142856,259.1118181818182,284.6775,285.28000000000003,273.53249999999997,294.01800000000003,292.5625,304.73833333333334,305.57166666666666,296.40125,306.90000000000003,295.3855555555556,312.4816666666666,240.5683333333333,251.0566666666667,246.0786666666667,273.89000000000004,280.71866666666665,297.73125,291.46818181818185,286.5025,269.8233333333333,296.21000000000004,271.63714285714286,265.6592857142857,221.69692307692307,259.60692307692307,289.0846666666667,292.896,287.754,285.25266666666664,281.75333333333333,273.1,273.21066666666667,276.390625,278.099375,279.80375000000004,278.43937500000004,274.5925,272.96,272.96,267.4581818181818,268.4164285714286,251.9115384615385,232.32083333333335,259.86,257.7973333333333,256.9321428571428,255.49857142857147,253.70666666666665,254.58230769230767,234.96833333333333,244.2513333333333,263.84937499999995,262.95125,260.83,250.14533333333333,256.9906666666667,251.94466666666668,248.54266666666666,249.95800000000003,246.2313333333333,245.37133333333335,251.45133333333334,255.13400000000001,246.96642857142857,260.2373333333333,257.1213333333333,255.85866666666666,248.22200000000004,250.91600000000003,258.8473333333333,266.5706666666667,259.57466666666664,259.7213333333333,254.24437500000002,259.4425,258.34000000000003,249.21875,248.93066666666667,249.955,246.504,248.09374999999997,245.29375,248.94666666666666,245.0075,249.77874999999997,240.92933333333335,241.41533333333334,263.67466666666667,268.94733333333335,276.332,282.7286666666667,274.983125,273.730625,255.20071428571427,266.47933333333333,268.1066666666667,264.7185714285714,L8
2024-02-05 22:06:08+00:00,328.98,273.4971428571428,254.92833333333337,259.01,247.5333333333333,247.2733333333333,267.13222222222225,262.05625,266.2033333333333,274.96933333333334,270.14733333333334,269.89214285714286,271.31642857142856,273.6435714285714,257.0933333333333,284.6775,285.28000000000003,270.98777777777775,294.01800000000003,292.1925,304.73833333333334,305.57166666666666,293.6844444444444,302.19375,295.3855555555556,312.4816666666666,240.5683333333333,251.0566666666667,245.22200000000004,273.43199999999996,280.57,298.32142857142856,291.46818181818185,286.5025,269.8233333333333,296.21000000000004,271.1735714285714,265.57857142857137,222.74307692307696,259.45923076923077,288.842,292.68199999999996,287.46133333333336,285.03066666666666,281.40133333333335,272.8673333333333,272.87666666666667,276.07875,277.904375,279.649375,278.36625,274.4475,272.745625,273.5261538461538,266.655,268.45,253.17416666666668,233.0925,259.606,257.54133333333334,256.4685714285714,255.75076923076924,253.188,255.13230769230768,234.96833333333333,243.72866666666667,263.66499999999996,262.81875,260.59999999999997,250.14733333333336,256.678,251.67200000000003,248.028,249.512,246.18133333333333,245.08533333333335,251.262,254.52866666666665,246.98785714285714,259.9493333333333,256.95533333333333,255.53733333333332,248.032,250.59066666666666,258.59933333333333,266.36800000000005,259.4053333333333,259.58466666666664,253.939375,259.40625,258.068125,248.79999999999998,248.54,249.531875,246.092,247.755,244.95875,248.4633333333333,244.890625,249.5275,240.36333333333332,240.60399999999998,263.3913333333333,268.7213333333333,276.16266666666667,282.668,274.655625,273.349375,254.87071428571429,265.8353333333333,267.822,264.9576923076923,L8
2024-02-13 22:06:17+00:00,325.51250000000005,273.6066666666666,254.096,257.744,246.39799999999997,246.02999999999997,265.95125,260.526875,263.95250000000004,273.57399999999996,268.848,268.7830769230769,269.99142857142857,272.27714285714285,251.57250000000002,283.31428571428575,285.246,267.9975,294.01800000000003,290.32714285714286,303.896,304.538,290.57124999999996,300.10857142857145,292.3825,309.69199999999995,241.09799999999996,249.43400000000003,242.42000000000002,272.195,279.6457142857143,297.45,289.89700000000005,284.54272727272723,266.49363636363637,296.21000000000004,269.725,263.6328571428571,222.08642857142857,256.5708333333334,287.63733333333334,291.414,285.8146666666667,284.0353333333333,280.33,271.466,271.71666666666664,274.846875,276.97749999999996,278.45125,277.48812499999997,273.3025,271.635625,272.72416666666663,265.2418181818182,267.66076923076923,252.1209090909091,230.48454545454544,258.36800000000005,256.33666666666664,255.0407142857143,254.78250000000003,252.2792857142857,254.24666666666667,234.96833333333333,241.35133333333334,262.6925,261.76187500000003,259.4325,248.5006666666667,255.62266666666667,250.61933333333334,246.78733333333332,248.17466666666667,244.982,243.87133333333335,249.99333333333334,253.10199999999998,245.28142857142853,258.7853333333333,255.78266666666667,254.308,246.73000000000002,249.55533333333332,257.694,264.894,258.04533333333336,258.37666666666667,252.388125,258.33875,256.784375,247.42,247.2926666666667,247.241875,245.616875,246.790625,243.35500000000002,247.963125,243.449375,248.68374999999997,237.604,238.39333333333335,262.102,266.61,274.78333333333336,280.87666666666667,272.8775,271.435,254.43800000000002,264.228,266.274,263.6816666666667,L9
2024-02-14 21:59:55+00:00,325.51250000000005,282.74,254.096,257.744,246.39799999999997,246.02999999999997,265.95125,260.526875,263.95250000000004,273.57399999999996,268.848,268.7830769230769,269.99142857142857,272.27714285714285,251.57250000000002,283.31428571428575,285.246,267.9975,294.01800000000003,290.32714285714286,303.896,308.965,290.57124999999996,300.10857142857145,297.0722222222222,313.93666666666667,241.09799999999996,249.43400000000003,242.42000000000002,272.195,279.6457142857143,297.45,294.9218181818182,284.54272727272723,266.49363636363637,303.35,269.725,263.6328571428571,222.08642857142857,256.5708333333334,287.63733333333334,291.414,285.8146666666667,284.0353333333333,280.33,271.466,271.71666666666664,274.846875,276.97749999999996,278.45125,277.48812499999997,273.3025,271.635625,277.2323076923077,265.2418181818182,267.66076923076923,256.3533333333333,230.48454545454544,258.36800000000005,256.33666666666664,255.0407142857143,257.7484615384615,252.2792857142857,254.24666666666667,234.96833333333333,241.35133333333334,262.6925,261.76187500000003,259.4325,248.5006666666667,255.62266666666667,250.61933333333334,246.78733333333332,248.17466666666667,244.982,243.87133333333335,249.99333333333334,253.10199999999998,245.28142857142853,258.7853333333333,255.78266666666667,254.308,246.73000000000002,249.55533333333332,257.694,267.135625,258.04533333333336,260.895625,252.388125,258.33875,256.784375,247.42,247.2926666666667,247.241875,245.616875,246.790625,243.35500000000002,247.963125,243.449375,248.68374999999997,237.604,238.39333333333335,262.102,266.61,274.78333333333336,280.87666666666667,272.8775,271.435,254.43800000000002,264.228,266.274,263.6816666666667,L8
